stid,table,datetime,record_number,year,month,day,hour,minute,second,microsecond,TIMESTAMP_START,TIMESTAMP_END,FC,FC_mass,FC_QC,FC_samples_Tot,LE,LE_QC,ET,ET_interval,ET_QC,LE_samples_Tot,H,H_QC,H_samples_Tot,TAU,TAU_QC,Bowen_ratio,USTAR,TSTAR,TKE,ZL,MO_LENGTH,CO2,CO2_SIGMA,CO2_density_Avg,CO2_density_SIGMA,CO2_sig_strgth_Min,H2O,H2O_SIGMA,H2O_density_Avg,H2O_density_SIGMA,H2O_sig_strgth_Min,PA,PA_SIGMA,Tc,Tc_SIGMA,RH,T_DP,e,e_sat,VPD,q,rho_d,rho_d_SIGMA,rho_a,Cp,Lv,WS,WS_RSLT,WS_MAX,WD,WD_SONIC,WD_SIGMA,U,U_SIGMA,V,V_SIGMA,W,W_SIGMA,Ts,Ts_SIGMA,Rn,ALB,SW_IN,SW_OUT,LW_IN,LW_OUT,T_surf_eff,T_nr,LWS_volt,G_6cm,G_HFP01_1,G_HFP01_2,G_HFP01_3,G_HFP01_4,PBLH,FETCH_MAX,FETCH_90,FETCH_55,FETCH_40,UPWND_DIST_INTRST,FTPRNT_DIST_INTRST,FTPRNT_EQUATION,sonic_azimuth,alpha,beta,gamma,height_measurement,height_canopy,displacement_user,d,roughness_user,z0,z
FLUX_BKLN,Flux_NYSMesonet,2019-07-01 00:00:00.000000,917,2019,7,1,0,0,0,0,201906302330,201907010000,11.13511,0.490056,2,18000,5.839096,8,0.008613345,0.004306673,8,18000,36.13545,4,18000,0.7350385,2,6.188535,0.7932977,-0.0385299,4.476792,-0.007493915,-1200.974,405.4598,1.368478,713.2155,2.547277,0.9750375,14.01163,0.1541306,10.0894,0.1050632,0.9608592,100.6653,0.01201712,25.58748,0.1659993,42.22275,11.81235,1.390991,3.29446,19.03469,8.974248,1157.897,0.7987397,1.167986,1012.189,2440.486,6.101509,5.815757,13.87387,331.5886,229.9114,17.52914,5.818316,2.128074,0,1.851153,0,0.9990579,26.90913,0.1780864,-45.3976,0.2835436,64.75081,16.53323,361.5897,455.2049,27.67373,299.0239,262.5366,NAN,NAN,NAN,NAN,NAN,1000,81.98572,232.1447,117.42,88.7867,900,99.09586,Kljun et al,201.5,-1.695334,0,229.9114,9,0,0,0,0,0.4455113,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-01 00:30:00.000000,918,2019,7,1,0,30,0,0,201907010000,201907010030,5.461988,0.2403821,4,18000,9.254313,4,0.01364619,0.006823094,4,18000,15.35905,2,18000,0.4329999,4,1.659664,0.6084341,-0.02132113,2.987643,-0.007251305,-1241.156,407.1307,1.580217,717.1494,2.726404,0.975307,14.08527,0.1053692,10.1566,0.07690156,0.9611274,100.6849,0.01088049,25.20943,0.1051164,43.41733,11.89407,1.398476,3.221189,18.22713,8.623113,1159.506,0.3687872,1.169663,1012.232,2441.38,5.31145,5.14395,12.601,322.9964,238.5036,14.3842,5.144973,1.933576,0,1.266812,1.490116e-08,0.7948324,26.53629,0.1023961,-72.82871,0.3611297,19.24059,6.532358,358.6165,444.1534,25.83203,298.2039,262.6269,NAN,NAN,NAN,NAN,NAN,1000,88.29385,249.8347,126.4545,95.61815,900,99.09589,Kljun et al,201.5,-1.141013,0,238.5036,9,0,0,0,0,0.2810895,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-01 01:00:00.000000,919,2019,7,1,1,0,0,0,201907010030,201907010100,6.546343,0.2881046,3,18000,0.1423324,8,0.0002098111,0.0001049055,8,18000,8.020024,3,18000,0.4908692,2,56.34713,0.6474076,-0.01044799,3.206664,-0.003031153,-2969.167,406.3931,1.238021,716.6235,2.158955,0.9763872,14.38707,0.06164324,10.38543,0.04756612,0.962186,100.7091,0.02170983,24.87039,0.1309826,45.25069,12.21516,1.428359,3.156795,17.28437,8.880968,1160.758,0.6738648,1.171144,1012.407,2442.182,5.588302,5.377516,12.62129,323.6061,237.8938,15.73135,5.379611,1.871174,0,1.454005,1.490116e-08,0.8932537,26.22391,0.1287596,-83.38888,0,-1.962909,2.322753,358.108,437.2112,24.6575,297.6069,262.8186,NAN,NAN,NAN,NAN,NAN,1000,83.4212,236.1696,119.4758,90.34126,900,99.09591,Kljun et al,201.5,-1.600175,0,237.8938,9,0,0,0,0,0.2986958,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-01 01:30:00.000000,920,2019,7,1,1,30,0,0,201907010100,201907010130,8.129778,0.3577915,2,18000,8.494801,4,0.01251536,0.006257679,4,18000,26.77522,4,18000,0.6037112,1,3.151953,0.7171411,-0.03141464,4.771535,-0.007580399,-1187.273,406.0535,1.149959,717.6537,2.128074,0.9771569,14.47252,0.06700694,10.47085,0.04453601,0.9629877,100.7578,0.02026531,24.31264,0.1927012,47.08154,12.3112,1.437415,3.053355,16.15939,8.995,1163.399,0.9464954,1.17387,1012.456,2443.5,6.52431,6.297268,17.18716,323.4166,238.0835,15.11022,6.299088,2.415932,0,1.629243,-1.490116e-08,1.025626,25.67158,0.1971326,-80.28254,0,-3.488678,1.595392,358.0086,433.2071,23.97343,297.1306,262.9377,NAN,NAN,NAN,NAN,NAN,1000,84.47117,239.1138,120.9797,91.47835,900,99.09596,Kljun et al,201.5,-1.372321,0,238.0835,9,0,0,0,0,0.2458545,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-01 02:00:00.000000,921,2019,7,1,2,0,0,0,201907010130,201907010200,4.887875,0.2151154,3,18000,5.378312,3,0.007920794,0.003960397,3,18000,7.974178,3,18000,0.5138069,1,1.482654,0.6609924,-0.01013157,3.051241,-0.002944323,-3056.729,407.3693,1.380376,721.2311,2.127979,0.9771512,14.59165,0.03191889,10.57544,0.02576331,0.9630179,100.8099,0.0179276,23.91451,0.1393516,48.63612,12.44209,1.449827,2.981193,15.31365,9.049798,1165.424,0.7007535,1.175999,1012.525,2444.442,5.308509,5.091151,11.9729,330.3198,231.1802,16.39032,5.092895,1.78535,0,1.459273,0,0.8863001,25.28271,0.1393187,-68.50883,0,-2.988896,1.505248,366.7563,430.7711,23.55485,296.7091,263.1062,NAN,NAN,NAN,NAN,NAN,1000,80.78233,228.7702,115.6965,87.48353,900,99.09588,Kljun et al,201.5,-1.499668,0,231.1802,9,0,0,0,0,0.3826205,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-01 02:30:00.000000,922,2019,7,1,2,30,0,0,201907010200,201907010230,6.18959,0.2724038,8,18000,4.221311,8,0.006214811,0.003107406,8,18000,0.7393763,8,18000,0.6773211,1,0.1751532,0.7584077,-0.0008176223,3.461466,-0.0002349401,-38307.64,409.3856,1.619687,725.7473,2.94676,0.9771599,14.65236,0.03470212,10.63327,0.02260876,0.9630485,100.8324,0.009712805,23.57625,0.1422337,49.85013,12.50778,1.456097,2.921129,14.65031,9.071118,1166.943,0.5540189,1.177577,1012.56,2445.242,5.425559,5.180271,12.34049,336.9396,224.5604,17.22267,5.183959,1.859007,0,1.579761,0,0.9855867,24.94853,0.1448488,-73.08538,0,-3.134012,1.567586,359.2983,427.6821,23.02163,296.343,263.1949,NAN,NAN,NAN,NAN,NAN,1000,76.06875,215.5538,108.9457,82.37892,900,99.09588,Kljun et al,201.5,-2.159533,0,224.5604,9,0,0,0,0,0.5470238,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-01 03:00:00.000000,923,2019,7,1,3,0,0,0,201907010230,201907010300,6.58501,0.2898063,8,18000,10.34596,8,0.01522602,0.00761301,8,18000,0.5279691,8,18000,0.6762587,1,0.05103143,0.7572759,-0.0005838701,3.468645,-0.0002755617,-32660.57,411.7501,1.278224,730.9506,2.240488,0.9771109,14.70352,0.03866713,10.68521,0.03081439,0.9630193,100.8436,0.009341074,23.1833,0.1262392,51.22839,12.56179,1.46127,2.852659,13.91389,9.1263,1168.561,0.4877484,1.179246,1012.59,2446.171,5.205236,4.950561,12.03001,335.2663,226.2337,17.91671,4.955466,1.877696,0,1.59895,-1.490116e-08,0.9246128,24.55851,0.1248388,-68.65347,0,-3.172225,1.319715,361.5733,425.7348,22.68378,295.9923,263.2957,NAN,NAN,NAN,NAN,NAN,1000,77.57069,219.7648,111.0968,84.00546,900,99.09589,Kljun et al,201.5,-2.550432,0,226.2337,9,0,0,0,0,0.6168808,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-01 03:30:00.000000,924,2019,7,1,3,30,0,0,201907010300,201907010330,6.025015,0.2651609,1,18000,6.184941,1,0.009099612,0.004549806,1,18000,10.61175,1,18000,0.4818075,1,1.71574,0.6388401,-0.01389488,2.407898,-0.004313586,-2086.431,414.6415,1.371103,736.8734,2.404757,0.9770925,14.77403,0.02581792,10.74796,0.01919755,0.9630363,100.8547,0.009653887,22.87764,0.1028564,52.43581,12.63534,1.468337,2.800364,13.32028,9.153941,1169.815,0.4677258,1.180563,1012.631,2446.894,4.807714,4.641838,11.46424,343.3899,218.1101,15.04552,4.643658,1.64053,0,1.209055,2.980232e-08,0.8140286,24.25796,0.1034456,-75.0843,0,-3.30854,1.618994,352.1029,422.2597,22.07831,295.5801,263.401,NAN,NAN,NAN,NAN,NAN,1000,80.70743,228.5603,115.5892,87.40239,900,99.09586,Kljun et al,201.5,-1.605517,0,218.1101,9,0,0,0,0,0.4575578,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-01 04:00:00.000000,925,2019,7,1,4,0,0,0,201907010330,201907010400,6.959942,0.306307,7,18000,5.864962,7,0.008625858,0.004312929,7,18000,4.233426,7,18000,0.3596786,1,0.7218164,0.5515693,-0.006410799,2.639712,-0.002800964,-3213.18,414.8365,2.091549,738.2559,3.755064,0.9771088,14.83116,0.04601293,10.8047,0.03739125,0.9630654,100.8799,0.01100817,22.5197,0.1794783,53.80762,12.6971,1.474301,2.740318,12.66017,9.173499,1171.459,0.7779786,1.182264,1012.664,2447.741,4.598444,4.382175,10.8251,334.6721,226.8279,17.56614,4.38365,1.678056,0,1.409704,1.490116e-08,0.6901354,23.90364,0.1784021,-73.97594,0,-3.515743,1.487106,350.5742,419.5473,21.60293,295.2234,263.5368,NAN,NAN,NAN,NAN,NAN,1000,87.31985,247.1033,125.0595,94.56334,900,99.09585,Kljun et al,201.5,-1.48822,0,226.8279,9,0,0,0,0,0.3463886,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-01 04:30:00.000000,926,2019,7,1,4,30,0,0,201907010400,201907010430,5.857493,0.2577882,3,18000,2.606626,4,0.00383179,0.001915895,4,18000,4.345661,3,18000,0.4340294,1,1.66716,0.6053844,-0.005985504,1.931081,-0.002077131,-4332.9,412.1221,1.040395,734.6764,1.821064,0.9775098,14.83894,0.02961022,10.8288,0.02232295,0.9634552,100.8784,0.01013458,22.00947,0.1138738,55.5296,12.7048,1.475042,2.65645,11.81408,9.234205,1173.457,0.3616709,1.184286,1012.668,2448.948,4.602163,4.457891,9.643036,324.7653,236.7347,14.34155,4.461782,1.430464,0,1.097104,0,0.7824938,23.39174,0.1138752,-73.68877,0,-3.303209,1.844733,347.7786,416.3195,21.03453,294.5874,263.7098,NAN,NAN,NAN,NAN,NAN,1000,80.55158,228.1231,115.366,87.2336,900,99.09588,Kljun et al,201.5,-2.393797,0,236.7347,9,0,0,0,0,0.4395926,9
