stid,table,datetime,record_number,year,month,day,hour,minute,second,microsecond,TIMESTAMP_START,TIMESTAMP_END,FC,FC_mass,FC_QC,FC_samples_Tot,LE,LE_QC,ET,ET_interval,ET_QC,LE_samples_Tot,H,H_QC,H_samples_Tot,TAU,TAU_QC,Bowen_ratio,USTAR,TSTAR,TKE,ZL,MO_LENGTH,CO2,CO2_SIGMA,CO2_density_Avg,CO2_density_SIGMA,CO2_sig_strgth_Min,H2O,H2O_SIGMA,H2O_density_Avg,H2O_density_SIGMA,H2O_sig_strgth_Min,PA,PA_SIGMA,Tc,Tc_SIGMA,RH,T_DP,e,e_sat,VPD,q,rho_d,rho_d_SIGMA,rho_a,Cp,Lv,WS,WS_RSLT,WS_MAX,WD,WD_SONIC,WD_SIGMA,U,U_SIGMA,V,V_SIGMA,W,W_SIGMA,Ts,Ts_SIGMA,Rn,ALB,SW_IN,SW_OUT,LW_IN,LW_OUT,T_surf_eff,T_nr,LWS_volt,G_6cm,G_HFP01_1,G_HFP01_2,G_HFP01_3,G_HFP01_4,PBLH,FETCH_MAX,FETCH_90,FETCH_55,FETCH_40,UPWND_DIST_INTRST,FTPRNT_DIST_INTRST,FTPRNT_EQUATION,sonic_azimuth,alpha,beta,gamma,height_measurement,height_canopy,displacement_user,d,roughness_user,z0,z
FLUX_BKLN,Flux_NYSMesonet,2019-06-08 00:00:00.000000,1168,2019,6,8,0,0,0,0,201906072330,201906080000,1.559997,0.06865545,7,18000,-3.238163,7,-0.004748781,-0.00237439,7,18000,18.61098,7,18000,0.1221968,4,-5.74739,0.3196844,-0.04796321,0.9313124,-0.05742989,-156.7128,417.1892,1.624444,748.8951,2.20119,0.9448355,19.10804,0.301185,14.04126,0.2078452,0.9325331,101.1518,0.0099444,19.52796,0.2474408,83.17635,16.59648,1.896563,2.280324,3.83761,12.19859,1181.644,1.355775,1.195686,1015.133,2454.816,2.378587,2.172671,5.987353,136.4597,65.04029,23.83257,2.175651,0.8679885,0,0.9608225,-7.450581e-09,0.4313248,21.28868,0.2693324,-43.07374,0.2496867,25.30981,6.167995,359.8936,422.1092,22.05046,292.6447,268.5591,NAN,NAN,NAN,NAN,NAN,1438.687,62.29653,175.3536,88.98636,67.3107,900,99.37033,Kljun et al,201.5,-2.997677,0,65.04029,9,0,0,0,0,1.024764,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-08 00:30:00.000000,1169,2019,6,8,0,30,0,0,201906080000,201906080030,3.715445,0.1635167,5,18000,-11.27093,6,-0.01651992,-0.008259962,6,18000,37.71741,5,18000,0.1560011,2,-3.346434,0.360851,-0.08593582,0.8319843,-0.08029547,-112.086,418.7582,1.618776,753.1105,2.84653,0.9452332,19.2907,0.1721169,14.2021,0.1342456,0.9329711,101.1633,0.007703819,18.96613,0.302561,86.98722,16.74633,1.914574,2.202024,2.874504,11.78623,1183.839,1.021584,1.198042,1015.238,2456.145,2.54572,2.357988,5.085683,140.0438,61.4562,21.99627,2.362976,0.8097102,0,0.9265491,1.490116e-08,0.387098,20.74007,0.2935183,-54.95061,0.2446736,3.749909,2.341482,356.3305,412.6896,20.39027,291.8665,269.3957,NAN,NAN,NAN,NAN,NAN,1460.281,74.84035,210.2305,106.8949,80.85793,900,99.37959,Kljun et al,201.5,-3.72169,0,61.4562,9,0,0,0,0,1.024764,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-08 01:00:00.000000,1170,2019,6,8,1,0,0,0,201906080030,201906080100,2.49879,0.1099718,9,18000,0.8486671,9,0.001243288,0.0006216438,9,18000,0.05206179,9,18000,0.08832054,7,0.06134535,0.2712815,-0.0001575,0.5864502,-0.0005285129,-17028.91,421.8404,1.853708,759.9096,3.447131,0.9453899,19.4089,0.1234373,14.31269,0.09075508,0.9330977,101.1647,0.007116157,18.45358,0.1371693,90.33816,16.84122,1.92611,2.132289,2.061789,12.05641,1185.798,0.6035872,1.20011,1015.306,2457.357,1.970408,1.799481,4.026668,125.0153,76.4847,23.85675,1.806869,0.6238711,0,0.8243964,1.490116e-08,0.322577,20.23514,0.1365651,-55.29177,0.06469834,-1.533112,1.739715,353.8891,405.908,19.17751,291.1054,271.3841,NAN,NAN,NAN,NAN,NAN,1000,68.9223,195.5194,98.71056,74.63964,900,99.09589,Kljun et al,201.5,-5.181655,0,76.4847,9,0,0,0,0,1.024764,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-08 01:30:00.000000,1171,2019,6,8,1,30,0,0,201906080100,201906080130,-1.087084,-0.04784255,8,18000,-1.311697,8,-0.00192138,-0.0009606901,8,18000,2.83904,8,18000,0.02658903,2,-2.164402,0.1488017,-0.01564918,0.2187042,-0.0853154,-105.4909,425.4832,2.411672,766.9624,4.274204,0.9454247,19.36129,0.06387386,14.28674,0.04658754,0.933164,101.1796,0.01080769,18.32335,0.1165865,90.87117,16.80578,1.92176,2.114932,1.931711,11.98281,1186.558,0.5349809,1.200845,1015.279,2457.665,1.832963,1.780634,3.300381,117.4861,84.01395,13.6861,1.784291,0.4318981,0,0.4262259,7.450581e-09,0.2630662,20.0998,0.1174914,-57.56131,0,-2.465746,1.994348,348.7885,401.8897,18.45143,290.7045,272.4192,NAN,NAN,NAN,NAN,NAN,1463.472,95.60014,1006.375,248.4409,173.4152,900,88.56437,KormannMeixner,201.5,-3.672029,0,84.01395,9,0,0,0,0,1.024764,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-08 02:00:00.000000,1172,2019,6,8,2,0,0,0,201906080130,201906080200,1.51091,0.06649513,4,18000,-0.6554646,7,-0.0009597843,-0.0004798922,7,18000,14.61921,4,18000,0.01589268,7,-22.30359,0.1149405,-0.1041409,0.298027,-0.9775637,-9.206561,425.9071,1.152152,769.0918,2.188711,0.945273,19.33378,0.04652368,14.29179,0.03337246,0.9330195,101.2274,0.01339018,17.95153,0.1486164,92.93446,16.79126,1.919988,2.066137,1.461492,12.05669,1188.667,0.7396368,1.202959,1015.263,2458.545,1.411936,1.341221,3.478351,161.9184,39.58158,18.12733,1.341222,0.5848063,0,0.4354556,7.275958e-12,0.2538384,19.72322,0.1499769,-51.3536,0,-2.301371,1.616466,351.5608,398.9966,17.92534,290.3485,267.8886,NAN,NAN,NAN,NAN,NAN,1915.869,57.05835,388.3118,122.6147,89.9386,900,97.33669,KormannMeixner,201.5,-0.004543027,0,39.58158,9,0,0,0,0,1.024764,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-08 02:30:00.000000,1173,2019,6,8,2,30,0,0,201906080200,201906080230,3.885432,0.1709979,3,18000,-5.689713,7,-0.00832939,-0.004164695,7,18000,16.85022,3,18000,0.08958542,3,-2.961524,0.2727387,-0.05053828,0.2899225,-0.08282792,-108.659,424.9354,1.880158,768.3689,3.405058,0.9453318,18.99355,0.1272523,14.05918,0.09382278,0.9330827,101.2451,0.007971378,17.70836,0.1328079,92.75524,16.51961,1.887159,2.034725,1.475658,12.0225,1190.266,0.565796,1.204325,1015.067,2459.12,1.597659,1.524783,3.152839,157.7612,43.73883,17.2996,1.525668,0.6100358,0,0.3678303,3.72529e-09,0.2690766,19.44776,0.1315806,-55.46007,0,-2.236273,1.837023,345.2361,396.6228,17.4914,289.9846,271.2472,NAN,NAN,NAN,NAN,NAN,1461.939,80.02522,224.6676,114.2998,86.45917,900,99.38023,Kljun et al,201.5,-1.952769,0,43.73883,9,0,0,0,0,1.024764,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-08 03:00:00.000000,1174,2019,6,8,3,0,0,0,201906080230,201906080300,1.784703,0.07854479,3,18000,0.77395,8,0.001132786,0.0005663928,8,18000,5.455799,3,18000,0.01026252,3,7.049291,0.09226456,-0.04832858,0.1063209,-0.7131335,-12.62036,425.0596,1.144485,769.4874,1.920181,0.9453478,18.75219,0.1262728,13.89666,0.09141114,0.933109,101.2655,0.003689896,17.49776,0.07132362,92.83794,16.32561,1.863995,2.007829,1.438339,11.83591,1191.651,0.3527241,1.205547,1014.928,2459.618,1.184188,1.128077,2.254343,167.2261,34.27387,17.63191,1.128337,0.2333394,0,0.3519109,1.862645e-09,0.1853462,19.21404,0.07374156,-54.3015,0,-6.774777,-2.547009,343.2185,393.2922,16.8793,291.8136,293.6496,NAN,NAN,NAN,NAN,NAN,1847.593,67.22173,469.5209,146.0092,106.8474,900,96.32077,KormannMeixner,201.5,1.231801,0,34.27387,9,0,0,0,0,1.024764,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-08 03:30:00.000000,1175,2019,6,8,3,30,0,0,201906080300,201906080330,3.199635,0.1408159,8,18000,-3.309896,8,-0.004843834,-0.002421917,8,18000,2.02017,8,18000,0.02332133,1,-0.6103425,0.1390489,-0.01186774,0.1829667,-0.06891461,-130.5964,428.6106,1.746855,776.3364,3.260619,0.9454035,18.74762,0.04612431,13.9008,0.03276179,0.9331664,101.2699,0.01060588,17.35424,0.1184353,93.66707,16.32279,1.86363,1.98974,1.261097,11.57778,1192.296,0.5916207,1.206196,1014.925,2459.957,1.46938,1.425286,2.947411,157.9716,43.52837,14.03175,1.425384,0.4678727,0,0.2993719,3.72529e-09,0.2395933,19.06926,0.1197517,-55.56202,0,-9.393211,-4.723827,341.742,392.6346,16.75811,292.903,309.1404,NAN,NAN,NAN,NAN,NAN,1451.324,77.77201,877.6272,208.4372,144.2343,900,90.28726,KormannMeixner,201.5,-0.6750172,0,43.52837,9,0,0,0,0,1.024764,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-08 04:00:00.000000,1176,2019,6,8,4,0,0,0,201906080330,201906080400,-0.3477604,-0.01530493,7,18000,-5.081572,7,-0.007435893,-0.003717947,7,18000,2.877934,7,18000,0.02226695,1,-0.5663473,0.1358261,-0.0172983,0.1694668,-0.1044133,-86.19588,432.2793,1.629874,783.5464,3.015894,0.945489,18.60892,0.05540047,13.80793,0.04291599,0.9332417,101.2959,0.006233185,17.25887,0.08205289,93.57272,16.21243,1.85057,1.977753,1.27183,11.61465,1193.156,0.3300254,1.206964,1014.845,2460.183,0.9338502,0.8359017,2.031377,134.2976,67.20243,26.23284,0.8375724,0.3727991,0,0.4166546,7.450581e-09,0.1623372,18.96077,0.07947572,-54.75299,0,-9.235047,-4.368289,341.2047,391.0909,16.47273,292.7688,325.383,NAN,NAN,NAN,NAN,NAN,1472.808,35.92742,386.7274,94.28872,65.62714,900,96.47763,KormannMeixner,201.5,-3.620242,0,67.20243,9,0,0,0,0,1.024764,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-08 04:30:00.000000,1177,2019,6,8,4,30,0,0,201906080400,201906080430,-2.057546,-0.09055258,7,18000,-5.276143,7,-0.007719839,-0.00385992,7,18000,6.187403,7,18000,0.02974834,8,-1.172713,0.1569578,-0.03217071,0.2213696,-0.1544493,-58.27156,433.3726,1.388212,785.957,2.613589,0.9455311,18.47966,0.06568826,13.7195,0.04861756,0.9332856,101.3021,0.005658456,17.15503,0.1047884,93.55303,16.10609,1.838061,1.964815,1.267545,11.54247,1193.807,0.3765461,1.207527,1014.771,2460.428,1.138767,1.004964,2.822555,144.3593,57.14066,27.76513,1.006444,0.3737719,0,0.5186155,3.72529e-09,0.184585,18.84463,0.105115,-52.84781,0,-9.409662,-4.859051,342.3528,390.65,16.39106,292.6085,342.1612,NAN,NAN,NAN,NAN,NAN,1486.32,37.10825,363.042,93.55513,65.74841,900,96.91753,KormannMeixner,201.5,-3.10649,0,57.14066,9,0,0,0,0,1.024764,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-08 05:00:00.000000,1178,2019,6,8,5,0,0,0,201906080430,201906080500,-0.3980718,-0.01751914,8,18000,-8.646161,8,-0.01264716,-0.006323578,8,18000,2.661623,8,18000,0.02001377,1,-0.3078387,0.1286836,-0.01686574,0.1416948,-0.1022311,-88.03584,431.7827,1.115027,783.8319,1.863501,0.9456019,18.3475,0.09497264,13.6346,0.07354821,0.9333541,101.2848,0.00103464,16.8622,0.1236511,94.62345,15.99296,1.824842,1.928703,1.038613,11.48079,1194.965,0.4434838,1.208599,1014.695,2461.121,1.103013,1.061506,2.293888,169.4167,32.08329,15.71281,1.06213,0.4193157,0,0.2665489,3.72529e-09,0.1910906,18.53816,0.1184558,-51.75416,0,-5.401105,-1.443621,342.0806,389.8772,16.2477,290.1283,363.4257,NAN,NAN,NAN,NAN,NAN,1471.918,56.18029,585.6954,145.6584,101.596,900,94.1181,KormannMeixner,201.5,-1.968348,0,32.08329,9,0,0,0,0,1.024764,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-08 05:30:00.000000,1179,2019,6,8,5,30,0,0,201906080500,201906080530,2.899394,0.1276023,7,11350,-7.767694,7,-0.01135841,-0.005679206,7,11350,12.92046,7,11350,0.0474534,1,-1.663358,0.1980271,-0.05313944,0.1970323,-0.1632026,-55.14617,430.4379,1.49404,782.3867,2.140757,0.9457251,18.27799,0.03848187,13.60029,0.03696182,0.9334562,101.2865,0.00204606,16.51696,0.2631442,96.37473,15.93503,1.818082,1.88704,0.6895769,11.33542,1196.491,1.075372,1.210091,1014.655,2461.938,1.560474,1.516975,2.964427,158.5151,42.98485,13.52375,1.517449,0.4700235,0,0.3289849,0,0.2547772,18.20329,0.2233965,-55.01459,0,-2.529102,1.096141,337.2682,388.6575,16.02115,289.0193,390.1291,NAN,NAN,NAN,NAN,NAN,1487.833,48.45669,456.6677,119.946,84.83195,900,95.89009,KormannMeixner,201.5,-1.433054,0,42.98485,9,0,0,0,0,1.024764,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-08 06:00:00.000000,1180,2019,6,8,6,0,0,0,201906080530,201906080600,4.24968,0.1870284,9,18000,-5.714584,9,-0.008352436,-0.004176218,9,18000,-0.02739002,9,18000,0.0302237,4,0.004793003,0.1579001,0.0001410331,0.1720979,0.009581945,939.2665,429.5455,2.116982,782.1674,3.988644,0.9459146,18.22903,0.04778553,13.58817,0.0368441,0.9336354,101.2979,0.006394465,16.04473,0.10455,99.05476,15.89556,1.813504,1.830901,0.1739705,11.36939,1198.636,0.4192117,1.212224,1014.626,2463.054,1.306937,1.260442,2.823806,159.821,41.67895,15.27784,1.260619,0.4471737,0,0.3105849,-1.862645e-09,0.2185601,17.70528,0.1038608,-39.73506,0,-1.744087,0.9784353,351.568,388.5805,16.00683,288.6457,436.985,NAN,NAN,NAN,NAN,NAN,761.6052,50.04757,1026.338,173.4625,112.2239,900,88.71465,KormannMeixner,201.5,-0.9603572,0,41.67895,9,0,0,0,0,1.024764,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-08 06:30:00.000000,1181,2019,6,8,6,30,0,0,201906080600,201906080630,-0.09049176,-0.003982543,8,18000,-8.51876,8,-0.01245552,-0.006227759,8,18000,2.216949,8,18000,0.0119379,7,-0.2602432,0.09929837,-0.01817417,0.1023712,-0.1771416,-50.80681,434.8983,1.196816,790.9114,1.74673,0.9459345,18.26676,0.08270799,13.59909,0.06683627,0.9336676,101.3052,0.004926853,16.42105,0.1998206,96.9194,15.92835,1.81732,1.87546,0.5814004,11.3781,1197.121,0.7243357,1.21072,1014.648,2462.164,0.870506,0.8423288,2.118033,158.2448,43.25521,14.573,0.8425635,0.3673984,0,0.2008086,1.862645e-09,0.1715715,18.08717,0.1958746,-31.03527,0,-1.47964,1.65131,360.916,388.8204,16.05145,288.537,501.7544,NAN,NAN,NAN,NAN,NAN,1489.932,55.73107,508.9557,136.1326,96.58979,900,95.30274,KormannMeixner,201.5,-1.35242,0,43.25521,9,0,0,0,0,1.024764,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-08 07:00:00.000000,1182,2019,6,8,7,0,0,0,201906080630,201906080700,4.965183,0.2185177,7,18000,-16.10194,5,-0.02355292,-0.01177646,5,18000,15.56248,6,18000,0.02939559,7,-0.966497,0.1559201,-0.08136553,0.07913078,-0.3916997,-22.97679,436.3682,1.738311,792.6639,2.845465,0.9458518,18.03497,0.122013,13.41097,0.09554647,0.9335861,101.3163,0.00241512,16.85512,0.1905039,93.11791,15.73378,1.794864,1.92791,1.330458,11.28303,1195.732,0.6785762,1.209143,1014.515,2461.138,0.4790078,0.3773263,1.443727,132.2488,69.25121,37.31941,0.3830725,0.228119,0,0.2822178,7.450581e-09,0.1630227,18.50277,0.1836844,-25.69321,0,-1.172406,2.222802,365.3732,387.6712,15.83754,288.3372,535.0139,NAN,NAN,NAN,NAN,NAN,1640.464,5.958271,61.20206,17.20804,10.64792,900,99.72356,KormannMeixner,201.5,-9.935756,0,69.25121,9,0,0,0,0,1.024764,9
