stid,table,datetime,record_number,year,month,day,hour,minute,second,microsecond,TIMESTAMP_START,TIMESTAMP_END,FC,FC_mass,FC_QC,FC_samples_Tot,LE,LE_QC,ET,ET_interval,ET_QC,LE_samples_Tot,H,H_QC,H_samples_Tot,TAU,TAU_QC,Bowen_ratio,USTAR,TSTAR,TKE,ZL,MO_LENGTH,CO2,CO2_SIGMA,CO2_density_Avg,CO2_density_SIGMA,CO2_sig_strgth_Min,H2O,H2O_SIGMA,H2O_density_Avg,H2O_density_SIGMA,H2O_sig_strgth_Min,PA,PA_SIGMA,Tc,Tc_SIGMA,RH,T_DP,e,e_sat,VPD,q,rho_d,rho_d_SIGMA,rho_a,Cp,Lv,WS,WS_RSLT,WS_MAX,WD,WD_SONIC,WD_SIGMA,U,U_SIGMA,V,V_SIGMA,W,W_SIGMA,Ts,Ts_SIGMA,Rn,ALB,SW_IN,SW_OUT,LW_IN,LW_OUT,T_surf_eff,T_nr,LWS_volt,G_6cm,G_HFP01_1,G_HFP01_2,G_HFP01_3,G_HFP01_4,PBLH,FETCH_MAX,FETCH_90,FETCH_55,FETCH_40,UPWND_DIST_INTRST,FTPRNT_DIST_INTRST,FTPRNT_EQUATION,sonic_azimuth,alpha,beta,gamma,height_measurement,height_canopy,displacement_user,d,roughness_user,z0,z
FLUX_BKLN,Flux_NYSMesonet,2019-06-24 00:00:00.000000,581,2019,6,24,0,0,0,0,201906232330,201906240000,8.889326,0.3912192,4,18000,16.53773,4,0.02444834,0.01222417,4,18000,-1.815668,8,18000,0.2390391,2,-0.1097894,0.4534269,0.003404835,1.631411,0.0008429535,10676.75,407.6227,2.534707,714.2527,4.34347,0.9767533,12.87465,0.1294048,9.234974,0.0916151,0.9625661,100.9182,0.01239007,27.83555,0.07651676,34.11432,10.59151,1.282769,3.760324,24.77556,7.94142,1153.429,0.2808873,1.162664,1011.53,2435.169,4.413875,4.275198,8.81053,271.2984,290.2016,14.35741,4.275284,1.329726,0,1.078531,0,0.575693,29.05988,0.07448495,-57.91891,0.277355,60.83986,15.78285,364.6124,467.5883,29.69938,301.0778,261.5223,NAN,NAN,NAN,NAN,NAN,1000,98.02821,277.1376,140.3961,106.16,900,99.09571,Kljun et al,201.5,-0.352405,0,290.2016,9,0,0,0,0,0.1885265,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-24 00:30:00.000000,582,2019,6,24,0,30,0,0,201906240000,201906240030,4.959559,0.2182702,7,18000,9.212035,7,0.01361464,0.006807319,7,18000,-5.143977,7,18000,0.1731043,1,-0.5583975,0.3857093,0.0113303,1.295419,0.008129979,1107.014,410.9974,2.610655,720.6646,4.751422,0.9769944,12.99972,0.174316,9.331163,0.1274956,0.9628046,100.9025,0.006316415,27.54418,0.1641143,35.03186,10.73191,1.294868,3.696979,24.02111,8.097275,1154.225,0.4541847,1.163557,1011.602,2435.858,4.091984,3.975682,7.889141,265.0739,296.4261,13.65566,3.976043,1.167651,0,0.9735491,3.72529e-09,0.5288034,28.77911,0.151813,-83.41543,0.337587,14.17741,5.546682,363.3024,455.3485,27.69787,300.4322,261.6207,NAN,NAN,NAN,NAN,NAN,867.6448,98.71753,280.1994,141.5716,107.0287,900,98.95847,Kljun et al,201.5,-0.7589149,0,296.4261,9,0,0,0,0,0.1314889,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-24 01:00:00.000000,583,2019,6,24,1,0,0,0,201906240030,201906240100,6.415899,0.2823637,5,18000,-1.202079,8,-0.001775562,-0.000887781,8,18000,-10.80994,5,18000,0.2300383,1,8.992701,0.4442622,0.02063067,1.242647,0.01269668,708.8469,413.3795,2.007659,725.8177,3.760434,0.9775138,13.55805,0.1551539,9.745053,0.1156126,0.9633142,100.8965,0.004548339,26.95659,0.1847269,37.79454,11.35611,1.349659,3.571871,22.22212,8.248634,1155.78,0.5518174,1.165525,1011.926,2437.248,3.954755,3.833004,7.682633,256.6709,304.8291,14.21219,3.833115,1.090619,0,0.9819532,5.587935e-09,0.5758572,28.24164,0.1719498,-89.72887,0,-3.064816,2.185895,361.1059,445.584,26.07278,299.6182,261.8479,NAN,NAN,NAN,NAN,NAN,615.9377,90.19393,259.4802,129.8823,98.13515,900,98.53471,Kljun et al,201.5,-0.428477,0,304.8291,9,0,0,0,0,0.2618005,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-24 01:30:00.000000,584,2019,6,24,1,30,0,0,201906240100,201906240130,10.54986,0.4642994,1,18000,4.891992,2,0.007222129,0.003611064,2,18000,-17.5475,1,18000,0.3076884,1,-3.586984,0.5133904,0.02892808,1.58935,0.01302944,690.7437,413.5777,2.239064,727.176,3.954469,0.9781949,13.89319,0.08130659,9.999824,0.06212944,0.9640338,100.8919,0.006463972,26.42644,0.1372339,39.93718,11.72013,1.382504,3.462065,20.79562,8.517879,1157.389,0.4961934,1.167389,1012.12,2438.501,4.761911,4.636318,9.724312,253.1942,308.3058,13.1546,4.636489,1.277784,0,1.048367,7.450581e-09,0.668503,27.74068,0.1311289,-87.35558,0,-4.025935,1.791246,358.4362,439.9746,25.12706,299.1034,262.0447,NAN,NAN,NAN,NAN,NAN,604.4931,92.98606,267.6342,133.9392,101.1966,900,98.50703,Kljun et al,201.5,-0.5081891,0,308.3058,9,0,0,0,0,0.2219293,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-24 02:00:00.000000,585,2019,6,24,2,0,0,0,201906240130,201906240200,7.633663,0.3359575,1,18000,6.016842,1,0.008879145,0.004439572,1,18000,-21.11019,1,18000,0.336438,1,-3.508516,0.5364465,0.03325338,1.535709,0.01373205,655.4012,413.3844,1.663227,727.8205,3.097101,0.9785004,14.07622,0.05598598,10.14526,0.04299057,0.964397,100.905,0.008374721,26.00626,0.1359661,41.47699,11.91772,1.400645,3.377201,19.76556,8.716568,1158.956,0.5736806,1.169101,1012.227,2439.495,4.315279,4.189439,9.238437,253.7954,307.7046,13.83218,4.189667,1.247535,0,1.019278,-3.72529e-09,0.6900343,27.33581,0.1337266,-85.33409,0,-4.120928,1.703492,356.2769,435.7866,24.41477,298.6575,262.2125,NAN,NAN,NAN,NAN,NAN,582.1502,84.35119,243.5008,121.5691,91.84354,900,98.45,Kljun et al,201.5,-0.5938046,0,307.7046,9,0,0,0,0,0.3661484,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-24 02:30:00.000000,586,2019,6,24,2,30,0,0,201906240200,201906240230,10.53329,0.4635698,3,18000,6.666497,3,0.009833991,0.004916995,3,18000,-19.18413,3,18000,0.3173772,1,-2.877693,0.5206735,0.03108929,1.800038,0.01359248,662.1309,414.6896,1.654188,731.0365,3.032599,0.9786353,14.2508,0.05444671,10.284,0.03992549,0.9645383,100.9126,0.006748857,25.60146,0.08509141,43.00503,12.10325,1.417879,3.297114,18.79234,8.837634,1160.414,0.3539372,1.170698,1012.328,2440.453,5.015544,4.869274,9.966985,255.7819,305.7181,13.83257,4.869396,1.297021,0,1.189992,3.72529e-09,0.7083291,26.94555,0.08387776,-83.63001,0,-3.826035,1.708666,354.7923,432.8876,23.91875,298.2528,262.3402,NAN,NAN,NAN,NAN,NAN,586.4045,92.18639,265.722,132.8468,100.3652,900,98.46109,Kljun et al,201.5,-0.4108848,0,305.7181,9,0,0,0,0,0.1945542,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-24 03:00:00.000000,587,2019,6,24,3,0,0,0,201906240230,201906240300,8.143926,0.3584141,1,18000,4.15913,2,0.006134156,0.003067078,2,18000,-18.58742,1,18000,0.3453133,1,-4.469063,0.5429453,0.02887023,2.15194,0.01170761,768.7307,415.4446,2.238389,732.8181,4.15888,0.9788535,14.21213,0.04726259,10.2624,0.0368055,0.9648147,100.9067,0.007740741,25.41192,0.127597,43.37407,12.06171,1.414003,3.260257,18.46254,8.850316,1161.126,0.4886014,1.171389,1012.305,2440.901,5.419852,5.26828,10.46717,264.7042,296.7958,13.54572,5.26828,1.473509,0,1.261659,2.328306e-10,0.7354382,26.75154,0.125437,-83.57035,0,-3.813582,1.617745,353.5703,431.7094,23.71638,298.0992,262.3463,NAN,NAN,NAN,NAN,NAN,653.7953,95.14169,272.8599,136.8944,103.445,900,98.61924,Kljun et al,201.5,-0.03600392,0,296.7958,9,0,0,0,0,0.1684583,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-24 03:30:00.000000,588,2019,6,24,3,30,0,0,201906240300,201906240330,5.394524,0.237413,1,18000,4.036352,1,0.005950732,0.002975366,1,18000,-18.28758,1,18000,0.3859345,1,-4.53072,0.573586,0.02684764,1.96876,0.0097707,921.1213,419.0871,1.865817,740.2481,3.527464,0.9787424,14.30683,0.04321142,10.34483,0.03412779,0.9647052,100.9157,0.007762132,25.0055,0.1187046,44.73165,12.1625,1.42342,3.182336,17.58916,8.884425,1162.705,0.4933543,1.17305,1012.36,2441.862,5.321156,5.179351,10.19026,272.1707,289.3293,13.22288,5.179637,1.375757,0,1.205158,0,0.7696785,26.35214,0.1165937,-82.27502,0,-3.861584,1.578548,352.8365,429.6714,23.36545,297.6973,262.419,NAN,NAN,NAN,NAN,NAN,750.1342,90.76891,259.0871,130.3781,98.5443,900,98.79614,Kljun et al,201.5,-0.6102427,0,289.3293,9,0,0,0,0,0.2220213,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-24 04:00:00.000000,589,2019,6,24,4,0,0,0,201906240330,201906240400,9.499177,0.4180588,1,18000,10.62432,1,0.015659,0.007829502,1,18000,-20.28673,1,18000,0.2970946,1,-1.909462,0.5029947,0.0339262,1.569722,0.0157626,570.972,423.4608,1.986107,748.7316,3.677695,0.9785503,14.34882,0.0432161,10.3857,0.03285446,0.9645429,100.927,0.006094282,24.7244,0.09531482,45.62422,12.20808,1.427697,3.129381,17.01684,8.927579,1163.884,0.3852295,1.17427,1012.384,2442.527,4.750268,4.627036,9.686272,274.4599,287.0401,13.0463,4.627166,1.23123,0,1.068512,3.72529e-09,0.6941183,26.07369,0.0938213,-80.53544,0,-3.736757,1.735258,352.5547,427.6181,23.0105,297.3383,262.5131,NAN,NAN,NAN,NAN,NAN,528.7754,90.00919,260.8206,129.9214,98.13306,900,98.29381,Kljun et al,201.5,-0.4179699,0,287.0401,9,0,0,0,0,0.2071411,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-24 04:30:00.000000,590,2019,6,24,4,30,0,0,201906240400,201906240430,5.80115,0.2553086,3,18000,3.079103,3,0.004536633,0.002268316,3,18000,-11.5836,3,18000,0.155153,1,-3.762006,0.3632677,0.026788,1.139664,0.02428977,370.5263,426.1328,1.582739,754.3453,2.963495,0.9782432,14.44742,0.05382572,10.46942,0.04239539,0.9642552,100.9319,0.003344426,24.35879,0.1356588,46.95269,12.3114,1.437438,3.061733,16.24295,8.93618,1165.258,0.5004434,1.175727,1012.442,2443.391,4.185318,4.085065,9.113195,280.6815,280.8185,12.5363,4.08559,1.086038,0,0.9027255,7.450581e-09,0.5337933,25.7156,0.1324049,-78.47134,0,-3.697606,1.889938,351.8818,424.7656,22.51529,296.8811,262.6201,NAN,NAN,NAN,NAN,NAN,402.0569,85.59844,252.2433,124.2061,93.74887,900,97.75739,Kljun et al,201.5,-0.9224877,0,280.8185,9,0,0,0,0,0.2071411,9
