stid,table,datetime,record_number,year,month,day,hour,minute,second,microsecond,TIMESTAMP_START,TIMESTAMP_END,FC,FC_mass,FC_QC,FC_samples_Tot,LE,LE_QC,ET,ET_interval,ET_QC,LE_samples_Tot,H,H_QC,H_samples_Tot,TAU,TAU_QC,Bowen_ratio,USTAR,TSTAR,TKE,ZL,MO_LENGTH,CO2,CO2_SIGMA,CO2_density_Avg,CO2_density_SIGMA,CO2_sig_strgth_Min,H2O,H2O_SIGMA,H2O_density_Avg,H2O_density_SIGMA,H2O_sig_strgth_Min,PA,PA_SIGMA,Tc,Tc_SIGMA,RH,T_DP,e,e_sat,VPD,q,rho_d,rho_d_SIGMA,rho_a,Cp,Lv,WS,WS_RSLT,WS_MAX,WD,WD_SONIC,WD_SIGMA,U,U_SIGMA,V,V_SIGMA,W,W_SIGMA,Ts,Ts_SIGMA,Rn,ALB,SW_IN,SW_OUT,LW_IN,LW_OUT,T_surf_eff,T_nr,LWS_volt,G_6cm,G_HFP01_1,G_HFP01_2,G_HFP01_3,G_HFP01_4,PBLH,FETCH_MAX,FETCH_90,FETCH_55,FETCH_40,UPWND_DIST_INTRST,FTPRNT_DIST_INTRST,FTPRNT_EQUATION,sonic_azimuth,alpha,beta,gamma,height_measurement,height_canopy,displacement_user,d,roughness_user,z0,z
FLUX_BKLN,Flux_NYSMesonet,2019-07-14 00:00:00.000000,1541,2019,7,14,0,0,0,0,201907132330,201907140000,2.78905,0.1227461,4,18000,-0.3877629,8,-0.0005723917,-0.0002861959,8,18000,17.20187,3,18000,0.06541078,1,-44.36184,0.2369927,-0.06121808,0.4152423,-0.131572,-68.40363,408.0096,1.473953,711.1375,2.255012,0.9734591,24.24218,0.1121389,17.29665,0.07450971,0.9589327,100.9922,0.002751785,26.30203,0.1372749,69.55508,20.28982,2.390324,3.436755,10.46431,14.96197,1147.31,0.6018389,1.164607,1018.08,2438.796,1.70031,1.609602,3.915072,154.6964,46.80365,18.70871,1.609941,0.6747702,0,0.5093646,3.72529e-09,0.3401729,28.5809,0.143775,-48.92069,0.312544,47.40257,13.87859,385.6812,468.1259,29.78676,299.8229,266.4391,NAN,NAN,NAN,NAN,NAN,1481.418,120.1614,336.4197,171.6131,129.8136,900,99.38377,Kljun et al,201.5,-1.179003,0,46.80365,9,0,0,0,0,0.03143126,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-14 00:30:00.000000,1542,2019,7,14,0,30,0,0,201907140000,201907140030,-3.865711,-0.1701299,7,18000,-3.159434,7,-0.004664151,-0.002332076,7,18000,-8.825888,7,18000,0.06986546,2,2.793503,0.2449714,0.03039088,0.2765195,0.06257508,143.8272,412.5353,2.184315,718.6247,3.467531,0.9732113,24.59581,0.07956453,17.53921,0.05646755,0.9587146,100.9999,0.00734308,26.38815,0.1709852,70.19568,20.52013,2.424541,3.45432,10.29779,15.22575,1146.672,0.5985987,1.164211,1018.282,2438.592,1.354537,1.277444,2.88858,156.1779,45.32213,19.32395,1.278241,0.5770276,0,0.3797562,3.72529e-09,0.2754332,28.70047,0.172694,-66.303,0.3118938,11.54933,5.647566,384.6945,456.8993,27.95428,299.2165,266.8877,NAN,NAN,NAN,NAN,NAN,258.7414,146.0885,445.1152,214.5957,161.7045,900,96.47099,Kljun et al,201.5,-2.024064,0,45.32213,9,0,0,0,0,0.03143126,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-14 01:00:00.000000,1543,2019,7,14,1,0,0,0,201907140030,201907140100,12.53535,0.5516809,7,18000,96.85672,7,0.1431404,0.07157019,7,18000,-41.49881,7,18000,0.1220896,4,-0.4284557,0.3243359,0.1083528,2.069282,0.1057637,85.09534,415.7001,4.207503,722.5547,7.932777,0.9733976,23.13623,1.403143,16.4634,1.018511,0.9588873,101.0079,0.008353896,27.50127,0.8168117,62.18642,19.52971,2.283902,3.69126,14.07358,15.26051,1144.153,1.486149,1.160616,1017.447,2435.959,2.292852,1.637037,6.87085,235.7049,325.7951,43.31993,1.637528,1.381655,0,1.451014,0,0.3523554,29.6858,0.6933116,-70.93088,0,-0.03049689,5.105905,385.6664,451.4608,27.05506,299.1796,266.764,NAN,NAN,NAN,NAN,NAN,201.1906,150.1578,474.0034,222.8169,167.6489,900,95.46107,Kljun et al,201.5,-1.404862,0,325.7951,9,0,0,0,0,0.03143126,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-14 01:30:00.000000,1544,2019,7,14,1,30,0,0,201907140100,201907140130,7.70859,0.339255,4,18000,6.338149,4,0.009376313,0.004688156,4,18000,-11.82658,2,18000,0.1317898,2,-1.865937,0.3373783,0.02979007,0.7814237,0.03033666,296.6708,408.3564,2.359411,708.9533,4.245961,0.9739348,21.14212,0.131381,15.02567,0.09676553,0.9594092,101.0406,0.01331505,28.53763,0.09159814,53.40818,18.14971,2.091982,3.917183,18.25201,13.0399,1142.812,0.3469535,1.157838,1016.303,2433.509,3.70405,3.629313,6.666614,262.2656,299.2344,11.50578,3.629663,0.906801,0,0.7250307,0,0.4635621,30.54343,0.08283526,-68.45239,0,-1.644192,3.231056,389.4025,452.9797,27.30735,300.8343,265.7987,NAN,NAN,NAN,NAN,NAN,355.3666,124.4354,367.6884,181.0834,136.6251,900,97.45628,Kljun et al,201.5,-0.7891752,0,299.2344,9,0,0,0,0,0.03143126,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-14 02:00:00.000000,1545,2019,7,14,2,0,0,0,201907140130,201907140200,10.8282,0.4765492,2,18000,4.836403,2,0.007152741,0.00357637,2,18000,-14.72124,1,18000,0.1818686,1,-3.04384,0.3960848,0.03154061,0.8649048,0.0236436,380.6527,410.7903,2.27073,713.9099,3.983832,0.9738211,21.47412,0.06660239,15.27726,0.04868564,0.9592801,101.0821,0.009511468,28.25423,0.08453206,55.15104,18.39955,2.125015,3.853201,17.28185,13.29642,1143.985,0.3731037,1.159262,1016.493,2434.179,3.350628,3.247439,7.124254,258.4072,303.0928,14.21474,3.248883,0.8957374,0,0.8289081,7.450581e-09,0.4902809,30.28923,0.0827671,-65.01199,0,-2.678508,2.046627,390.152,450.4389,26.88518,300.7835,265.7792,NAN,NAN,NAN,NAN,NAN,408.4586,135.273,395.688,196.2178,148.1092,900,97.77261,Kljun et al,201.5,-1.708731,0,303.0928,9,0,0,0,0,0.03143126,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-14 02:30:00.000000,1546,2019,7,14,2,30,0,0,201907140200,201907140230,5.810942,0.2557395,3,18000,-1.599091,4,-0.002364316,-0.001182158,4,18000,-9.778943,3,18000,0.1099631,1,6.115312,0.3078544,0.02693018,0.8860437,0.03451148,260.7828,411.097,3.351859,714.9764,5.997414,0.9737818,21.6652,0.1149116,15.4247,0.08535189,0.9592123,101.0825,0.004769594,27.97487,0.1371746,56.54675,18.53788,2.143532,3.791092,16.47561,13.37145,1144.837,0.3957608,1.160262,1016.603,2434.839,3.099969,3.014487,7.247623,267.1375,294.3625,13.45068,3.015135,1.032811,0,0.723676,0,0.4262416,30.02585,0.1295793,-64.95574,0,-3.032431,1.71428,388.1997,448.4088,26.54624,300.5534,265.7845,NAN,NAN,NAN,NAN,NAN,332.6788,123.6768,367.2414,180.2865,135.9924,900,97.28414,Kljun et al,201.5,-1.186415,0,294.3625,9,0,0,0,0,0.03143126,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-14 03:00:00.000000,1547,2019,7,14,3,0,0,0,201907140230,201907140300,11.6837,0.5141998,2,18000,19.33599,4,0.02858208,0.01429104,4,18000,-15.3847,1,18000,0.162532,1,-0.7956511,0.3741004,0.03483726,0.9307964,0.02757137,326.4256,413.0655,3.185328,719.1735,5.439897,0.9738565,21.43248,0.3809224,15.27539,0.2665147,0.9592905,101.0853,0.006719356,27.72679,0.08673606,56.76612,18.36758,2.121037,3.736552,16.15515,13.56642,1146.073,0.5161175,1.161349,1016.469,2435.426,3.261407,3.162683,7.755884,259.0938,302.4062,14.09274,3.163618,0.988474,0,0.7970808,7.450581e-09,0.4991736,29.75433,0.09350441,-65.43562,0,-2.385289,2.359545,384.764,445.4547,26.05176,300.1096,265.8333,NAN,NAN,NAN,NAN,NAN,374.1771,127.3873,374.9677,185.1465,139.7146,900,97.58109,Kljun et al,201.5,-1.39485,0,302.4062,9,0,0,0,0,0.03143126,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-14 03:30:00.000000,1548,2019,7,14,3,30,0,0,201907140300,201907140330,5.283366,0.2325209,5,18000,7.783735,5,0.01150453,0.005752267,5,18000,-8.381471,5,18000,0.1563562,1,-1.076793,0.3667994,0.0193551,0.9876541,0.01629901,552.1808,409.2101,1.398588,713.4029,2.530521,0.9747011,20.38999,0.1246684,14.55165,0.08742044,0.9600998,101.0784,0.003712366,27.61654,0.140812,54.40717,17.59195,2.019803,3.712631,16.92828,12.74833,1147.587,0.5635059,1.162138,1015.87,2435.687,3.611232,3.500549,8.754786,260.7423,300.7577,14.18071,3.500647,0.9700573,0,0.8831683,1.862645e-09,0.5042921,29.54591,0.1424398,-67.54173,0,-2.765459,1.982103,381.594,444.3882,25.87244,300.121,265.5359,NAN,NAN,NAN,NAN,NAN,516.8959,92.83195,269.1987,134.0471,101.244,900,98.25471,Kljun et al,201.5,-0.4196461,0,300.7577,9,0,0,0,0,0.1798541,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-14 04:00:00.000000,1549,2019,7,14,4,0,0,0,201907140330,201907140400,4.754908,0.2092635,1,18000,6.318126,4,0.00933433,0.004667165,4,18000,-11.55936,2,18000,0.1666373,1,-1.829555,0.37842,0.02583937,0.8655474,0.02099977,428.5762,411.0899,1.645969,717.588,2.949958,0.9749895,20.45257,0.07286762,14.6148,0.05145494,0.96039,101.0641,0.007418156,27.17508,0.08939114,55.99041,17.63749,2.025591,3.617841,15.9225,12.70929,1149.04,0.3278466,1.163655,1015.906,2436.731,3.525592,3.429955,7.184797,261.9818,299.5182,13.3408,3.429988,0.9187983,0,0.8045036,9.313226e-10,0.4895694,29.10745,0.09070861,-66.02145,0,-2.914285,1.664106,380.6593,442.1023,25.4872,299.7405,265.5508,NAN,NAN,NAN,NAN,NAN,438.7551,97.4604,285.0121,141.1584,106.5709,900,97.94454,Kljun et al,201.5,-0.2412861,0,299.5182,9,0,0,0,0,0.1798541,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-14 04:30:00.000000,1550,2019,7,14,4,30,0,0,201907140400,201907140430,4.465524,0.1965277,3,18000,-3.645729,7,-0.005385252,-0.002692626,7,18000,-7.31209,3,18000,0.07319671,1,2.00566,0.2507597,0.02465734,0.7614292,0.04877664,184.5146,411.8807,1.976359,719.2061,3.569388,0.974353,20.48398,0.08905625,14.64209,0.06533404,0.9597855,101.0421,0.006281424,27.00138,0.1024224,56.63819,17.65786,2.028198,3.581166,15.52967,12.74158,1149.42,0.3020921,1.164062,1015.924,2437.142,2.820125,2.728445,6.253713,269.6636,291.8364,14.60452,2.728813,0.923632,0,0.7116936,-3.72529e-09,0.4040476,28.93557,0.09747811,-63.16888,0,-2.769045,1.866829,381.7799,440.3129,25.18443,299.4231,265.5786,NAN,NAN,NAN,NAN,NAN,284.4632,81.76369,247.9587,119.7312,90.25927,900,96.83212,Kljun et al,201.5,-0.9306322,0,291.8364,9,0,0,0,0,0.1798541,9
