94789KJFK JFK20190604210510506/04/19 21:05:31  5-MIN KJFK 050205Z 21011KT 10SM SCT250 18/09 A3003 -80 56 300 220/11 RMK AO2 T01830094
94789KJFK JFK20190604211010506/04/19 21:10:31  5-MIN KJFK 050210Z 21009KT 10SM SCT250 18/10 A3003 -80 58 300 220/09 RMK AO2 T01830100
94789KJFK JFK20190604211510506/04/19 21:15:31  5-MIN KJFK 050215Z 20009KT 10SM SCT250 18/10 A3003 -80 60 300 220/09 RMK AO2 T01780100
94789KJFK JFK20190604212010506/04/19 21:20:31  5-MIN KJFK 050220Z 21013KT 10SM SCT250 18/10 A3003 -80 60 300 230/13 RMK AO2 T01780100
94789KJFK JFK20190604212510506/04/19 21:25:31  5-MIN KJFK 050225Z 22013KT 10SM SCT250 18/09 A3003 -80 54 300 230/13 RMK AO2 T01830089
94789KJFK JFK20190604213010506/04/19 21:30:31  5-MIN KJFK 050230Z 22014KT 10SM SCT250 18/09 A3003 -80 54 300 230/14 RMK AO2 T01830089
94789KJFK JFK20190604213510506/04/19 21:35:31  5-MIN KJFK 050235Z 22013KT 10SM SCT250 18/08 A3002 -80 52 300 230/13 RMK AO2 T01830083
94789KJFK JFK20190604214010506/04/19 21:40:31  5-MIN KJFK 050240Z 22013KT 10SM SCT250 18/09 A3002 -70 54 300 230/13 RMK AO2 T01830089
94789KJFK JFK20190604214512506/04/19 21:45:31  5-MIN KJFK 050245Z 22013KT 10SM SCT120 BKN250 18/09 A3002 -70 54 300 230/13 RMK AO2 SLP166 T01830089 56009
94789KJFK JFK20190604215012506/04/19 21:50:31  5-MIN KJFK 050250Z 22013KT 10SM SCT120 BKN250 18/09 A3002 -70 54 300 230/13 RMK AO2 SLP165 T01830089 56009
94789KJFK JFK20190604215510506/04/19 21:55:31  5-MIN KJFK 050255Z 22012KT 10SM SCT120 18/09 A3002 -70 54 300 230/12 RMK AO2 T01830089
94789KJFK JFK20190604220011206/04/19 22:00:31  5-MIN KJFK 050300Z 22013KT 10SM BKN120 BKN250 18/09 A3002 -70 56 300 230/13 RMK AO2 T01830094
94789KJFK JFK20190604220511206/04/19 22:05:31  5-MIN KJFK 050305Z 22013KT 10SM SCT120 BKN250 18/09 A3002 -70 56 300 230/13 RMK AO2 T01830094
94789KJFK JFK20190604221011806/04/19 22:10:31  5-MIN KJFK 050310Z 21014G19KT 10SM FEW120 BKN250 18/09 A3001 -60 56 300 230/14G19 RMK AO2 T01830094
94789KJFK JFK20190604221511806/04/19 22:15:31  5-MIN KJFK 050315Z 21012G19KT 10SM FEW120 BKN250 18/10 A3001 -60 58 300 220/12G19 RMK AO2 T01830100
94789KJFK JFK20190604222011206/04/19 22:20:31  5-MIN KJFK 050320Z 21011KT 10SM FEW120 BKN250 18/10 A3001 -60 60 300 220/11 RMK AO2 T01780100
94789KJFK JFK20190604222510506/04/19 22:25:31  5-MIN KJFK 050325Z 22011KT 10SM BKN250 18/09 A3001 -60 58 300 230/11 RMK AO2 T01780094
94789KJFK JFK20190604223010506/04/19 22:30:31  5-MIN KJFK 050330Z 22011KT 10SM BKN250 18/09 A3002 -70 58 300 230/11 RMK AO2 T01780094
94789KJFK JFK20190604223510506/04/19 22:35:31  5-MIN KJFK 050335Z 22010KT 10SM BKN250 18/10 A3002 -70 60 300 230/10 RMK AO2 T01780100
94789KJFK JFK20190604224010506/04/19 22:40:31  5-MIN KJFK 050340Z 22011KT 10SM BKN250 18/10 A3002 -70 60 300 230/11 RMK AO2 T01780100
94789KJFK JFK20190604224511206/04/19 22:45:31  5-MIN KJFK 050345Z 21010KT 10SM BKN250 18/10 A3002 -70 60 300 230/10 RMK AO2 SLP164 T01780100
94789KJFK JFK20190604225011906/04/19 22:50:31  5-MIN KJFK 050350Z 21010KT 10SM BKN130 OVC250 18/10 A3002 -70 60 300 230/10 RMK AO2 SLP164 T01780100
94789KJFK JFK20190604225510206/04/19 22:55:31  5-MIN KJFK 050355Z 21009KT 10SM CLR 18/10 A3002 -70 60 300 220/09 RMK AO2 T01780100
94789KJFK JFK20190604230010206/04/19 23:00:31  5-MIN KJFK 050400Z 20010KT 10SM CLR 17/11 A3002 -70 67 200 220/10 RMK AO2 T01720111
94789KJFK JFK20190604230510206/04/19 23:05:31  5-MIN KJFK 050405Z 21009KT 10SM CLR 17/11 A3002 -70 67 200 220/09 RMK AO2 T01720111
94789KJFK JFK20190604231010206/04/19 23:10:31  5-MIN KJFK 050410Z 21010KT 10SM CLR 17/11 A3001 -70 67 200 220/10 RMK AO2 T01720111
94789KJFK JFK20190604231510206/04/19 23:15:31  5-MIN KJFK 050415Z 21010KT 10SM CLR 17/11 A3001 -60 67 200 220/10 RMK AO2 T01720111
94789KJFK JFK20190604232010206/04/19 23:20:31  5-MIN KJFK 050420Z 20011KT 10SM CLR 17/11 A3001 -70 64 200 220/11 RMK AO2 T01720106
94789KJFK JFK20190604232510206/04/19 23:25:31  5-MIN KJFK 050425Z 21011KT 10SM CLR 17/11 A3001 -70 64 200 220/11 RMK AO2 T01720106
94789KJFK JFK20190604233010206/04/19 23:30:31  5-MIN KJFK 050430Z 21012KT 10SM CLR 17/11 A3001 -60 64 200 230/12 RMK AO2 T01720106
94789KJFK JFK20190604233510206/04/19 23:35:31  5-MIN KJFK 050435Z 21009KT 10SM CLR 17/11 A3001 -60 64 200 220/09 RMK AO2 T01720106
94789KJFK JFK20190604234010206/04/19 23:40:31  5-MIN KJFK 050440Z 21010KT 10SM CLR 17/11 A3001 -60 64 200 220/10 RMK AO2 T01720106
94789KJFK JFK20190604234512906/04/19 23:45:31  5-MIN KJFK 050445Z 21011KT 10SM BKN130 OVC250 17/11 A3001 -60 64 200 220/11 RMK AO2 SLP162 T01720106 402110128
94789KJFK JFK20190604235012906/04/19 23:50:31  5-MIN KJFK 050450Z 21012KT 10SM BKN130 OVC250 17/11 A3001 -60 67 200 220/12 RMK AO2 SLP162 T01720111 402110128
94789KJFK JFK20190604235510206/04/19 23:55:31  5-MIN KJFK 050455Z 20012KT 10SM CLR 17/11 A3001 -60 67 200 220/12 RMK AO2 T01720111
94789KJFK JFK20190605000010206/05/19 00:00:31  5-MIN KJFK 050500Z 20014KT 10SM CLR 17/11 A3000 -60 64 200 220/14 RMK AO2 T01720106
94789KJFK JFK20190605000510206/05/19 00:05:31  5-MIN KJFK 050505Z 20014KT 10SM CLR 18/11 A3000 -60 62 300 220/14 RMK AO2 T01780106
94789KJFK JFK20190605001010206/05/19 00:10:31  5-MIN KJFK 050510Z 20014KT 10SM CLR 18/11 A3001 -60 64 300 220/14 RMK AO2 T01780111
94789KJFK JFK20190605001510506/05/19 00:15:31  5-MIN KJFK 050515Z 20012KT 10SM FEW095 17/11 A3001 -60 67 200 220/12 RMK AO2 T01720111
94789KJFK JFK20190605002010506/05/19 00:20:31  5-MIN KJFK 050520Z 20014KT 10SM SCT095 17/11 A3000 -60 64 200 210/14 RMK AO2 T01720106
94789KJFK JFK20190605002511206/05/19 00:25:31  5-MIN KJFK 050525Z 20014KT 10SM SCT095 OVC130 17/11 A3000 -60 64 200 220/14 RMK AO2 T01720106
94789KJFK JFK20190605003011206/05/19 00:30:31  5-MIN KJFK 050530Z 20013KT 10SM SCT095 OVC130 17/11 A3000 -50 64 200 210/13 RMK AO2 T01720106
94789KJFK JFK20190605003511206/05/19 00:35:31  5-MIN KJFK 050535Z 20013KT 10SM SCT095 OVC130 17/11 A3000 -50 64 200 220/13 RMK AO2 T01720106
94789KJFK JFK20190605004011906/05/19 00:40:31  5-MIN KJFK 050540Z 20015KT 10SM FEW095 SCT130 BKN250 17/11 A3000 -50 67 200 210/15 RMK AO2 T01720111
94789KJFK JFK20190605004514406/05/19 00:45:31  5-MIN KJFK 050545Z 21013KT 10SM FEW095 SCT130 BKN250 17/11 A3000 -50 67 200 220/13 RMK AO2 SLP159 T01720111 10189 20172 58001
94789KJFK JFK20190605005014406/05/19 00:50:31  5-MIN KJFK 050550Z 21011KT 10SM FEW095 SCT130 BKN250 17/11 A3000 -60 67 200 220/11 RMK AO2 SLP159 T01720111 10189 20172 58001
94789KJFK JFK20190605005510206/05/19 00:55:31  5-MIN KJFK 050555Z 21011KT 10SM CLR 17/12 A3000 -50 72 200 230/11 RMK AO2 T01670117
94789KJFK JFK20190605010011906/05/19 01:00:31  5-MIN KJFK 050600Z 22011KT 10SM FEW095 SCT130 BKN250 17/12 A3000 -50 69 200 230/11 RMK AO2 T01720117
94789KJFK JFK20190605010511906/05/19 01:05:31  5-MIN KJFK 050605Z 22010KT 10SM FEW095 SCT130 BKN250 17/12 A3000 -50 72 200 240/10 RMK AO2 T01670117
94789KJFK JFK20190605011011906/05/19 01:10:31  5-MIN KJFK 050610Z 22010KT 10SM FEW095 SCT130 BKN250 17/12 A3000 -50 72 200 230/10 RMK AO2 T01670117
94789KJFK JFK20190605011511906/05/19 01:15:31  5-MIN KJFK 050615Z 22011KT 10SM FEW095 SCT130 BKN250 17/12 A2999 -50 69 200 230/11 RMK AO2 T01720117
94789KJFK JFK20190605012011906/05/19 01:20:31  5-MIN KJFK 050620Z 22009KT 10SM FEW095 SCT130 BKN250 17/12 A2999 -50 69 200 230/09 RMK AO2 T01720117
94789KJFK JFK20190605012511906/05/19 01:25:31  5-MIN KJFK 050625Z 21010KT 10SM FEW095 SCT130 BKN250 17/12 A2999 -50 72 200 230/10 RMK AO2 T01720122
94789KJFK JFK20190605013011206/05/19 01:30:31  5-MIN KJFK 050630Z 22011KT 10SM BKN120 OVC250 17/12 A2999 -50 72 200 230/11 RMK AO2 T01720122
94789KJFK JFK20190605013511206/05/19 01:35:31  5-MIN KJFK 050635Z 21010KT 10SM BKN120 OVC250 17/12 A2999 -40 72 200 230/10 RMK AO2 T01720122
94789KJFK JFK20190605014011206/05/19 01:40:31  5-MIN KJFK 050640Z 22010KT 10SM BKN120 OVC250 17/13 A2999 -40 75 200 230/10 RMK AO2 T01720128
94789KJFK JFK20190605014511906/05/19 01:45:31  5-MIN KJFK 050645Z 21010KT 10SM BKN120 OVC250 17/13 A2999 -40 75 200 220/10 RMK AO2 SLP154 T01720128
94789KJFK JFK20190605015011906/05/19 01:50:31  5-MIN KJFK 050650Z 21011KT 10SM BKN120 OVC250 17/13 A2999 -40 75 200 230/11 RMK AO2 SLP154 T01720128
94789KJFK JFK20190605015510506/05/19 01:55:31  5-MIN KJFK 050655Z 21010KT 10SM OVC110 17/13 A2999 -40 75 200 230/10 RMK AO2 T01720128
94789KJFK JFK20190605020010506/05/19 02:00:31  5-MIN KJFK 050700Z 21009KT 10SM OVC110 17/13 A2999 -40 75 200 230/09 RMK AO2 T01720128
94789KJFK JFK20190605020510506/05/19 02:05:31  5-MIN KJFK 050705Z 21011KT 10SM OVC110 17/13 A2999 -40 75 200 230/11 RMK AO2 T01720128
94789KJFK JFK20190605021010506/05/19 02:10:31  5-MIN KJFK 050710Z 21010KT 10SM OVC110 18/13 A2999 -40 72 300 220/10 RMK AO2 T01780128
94789KJFK JFK20190605021510506/05/19 02:15:31  5-MIN KJFK 050715Z 21012KT 10SM OVC110 18/13 A2998 -30 72 300 220/12 RMK AO2 T01780128
94789KJFK JFK20190605022010506/05/19 02:20:31  5-MIN KJFK 050720Z 21010KT 10SM OVC110 18/13 A2998 -30 72 300 220/10 RMK AO2 T01780128
94789KJFK JFK20190605022510506/05/19 02:25:31  5-MIN KJFK 050725Z 20011KT 10SM OVC110 18/13 A2998 -30 72 300 220/11 RMK AO2 T01780128
94789KJFK JFK20190605023010506/05/19 02:30:31  5-MIN KJFK 050730Z 20012KT 10SM OVC110 18/13 A2998 -30 72 300 220/12 RMK AO2 T01780128
94789KJFK JFK20190605023510506/05/19 02:35:31  5-MIN KJFK 050735Z 20011KT 10SM OVC110 18/13 A2998 -30 72 300 220/11 RMK AO2 T01780128
94789KJFK JFK20190605024010506/05/19 02:40:31  5-MIN KJFK 050740Z 21011KT 10SM OVC110 17/13 A2997 -30 75 300 220/11 RMK AO2 T01720128
94789KJFK JFK20190605024511206/05/19 02:45:31  5-MIN KJFK 050745Z 21011KT 10SM BKN110 17/13 A2998 -30 75 300 220/11 RMK AO2 SLP150 T01720128
94789KJFK JFK20190605025011206/05/19 02:50:31  5-MIN KJFK 050750Z 21010KT 10SM BKN110 18/13 A2997 -30 72 300 220/10 RMK AO2 SLP150 T01780128
94789KJFK JFK20190605025510506/05/19 02:55:31  5-MIN KJFK 050755Z 21010KT 10SM OVC110 17/13 A2997 -30 78 300 220/10 RMK AO2 T01720133
94789KJFK JFK20190605030010506/05/19 03:00:31  5-MIN KJFK 050800Z 21011KT 10SM OVC110 17/13 A2997 -30 78 300 230/11 RMK AO2 T01720133
94789KJFK JFK20190605030510506/05/19 03:05:31  5-MIN KJFK 050805Z 22010KT 10SM OVC110 18/13 A2997 -30 72 300 230/10 RMK AO2 T01780128
94789KJFK JFK20190605031010506/05/19 03:10:31  5-MIN KJFK 050810Z 22010KT 10SM OVC110 18/13 A2997 -30 72 300 230/10 RMK AO2 T01780128
94789KJFK JFK20190605031510506/05/19 03:15:31  5-MIN KJFK 050815Z 22010KT 10SM OVC110 18/13 A2997 -30 72 300 230/10 RMK AO2 T01780128
94789KJFK JFK20190605032010506/05/19 03:20:31  5-MIN KJFK 050820Z 22009KT 10SM OVC110 18/13 A2997 -20 75 300 230/09 RMK AO2 T01780133
94789KJFK JFK20190605032510506/05/19 03:25:31  5-MIN KJFK 050825Z 22010KT 10SM OVC110 18/13 A2996 -20 75 300 230/10 RMK AO2 T01780133
94789KJFK JFK20190605033010506/05/19 03:30:31  5-MIN KJFK 050830Z 21009KT 10SM OVC110 18/13 A2996 -20 75 300 230/09 RMK AO2 T01780133
94789KJFK JFK20190605033510506/05/19 03:35:31  5-MIN KJFK 050835Z 22009KT 10SM OVC110 18/13 A2996 -20 75 300 230/09 RMK AO2 T01780133
94789KJFK JFK20190605034010506/05/19 03:40:31  5-MIN KJFK 050840Z 22008KT 10SM OVC110 18/13 A2996 -10 75 300 230/08 RMK AO2 T01780133
94789KJFK JFK20190605034511806/05/19 03:45:31  5-MIN KJFK 050845Z 22007KT 10SM OVC110 17/13 A2996 -20 78 300 230/07 RMK AO2 SLP145 T01720133 58006
94789KJFK JFK20190605035011806/05/19 03:50:31  5-MIN KJFK 050850Z 22009KT 10SM OVC110 17/14 A2996 -20 80 300 230/09 RMK AO2 SLP145 T01720139 58006
94789KJFK JFK20190605035510506/05/19 03:55:31  5-MIN KJFK 050855Z 22008KT 10SM OVC110 17/13 A2996 -10 78 300 230/08 RMK AO2 T01720133
94789KJFK JFK20190605040010506/05/19 04:00:31  5-MIN KJFK 050900Z 22007KT 10SM OVC110 17/13 A2996 -10 78 300 230/07 RMK AO2 T01720133
94789KJFK JFK20190605040510506/05/19 04:05:31  5-MIN KJFK 050905Z 22007KT 10SM OVC110 17/14 A2996 -10 80 300 230/07 RMK AO2 T01720139
94789KJFK JFK20190605041010506/05/19 04:10:31  5-MIN KJFK 050910Z 22007KT 10SM BKN110 17/14 A2996 -20 80 300 240/07 RMK AO2 T01720139
94789KJFK JFK20190605041510506/05/19 04:15:31  5-MIN KJFK 050915Z 22008KT 10SM BKN110 17/14 A2996 -20 80 300 230/08 RMK AO2 T01720139
94789KJFK JFK20190605042010506/05/19 04:20:31  5-MIN KJFK 050920Z 22009KT 10SM BKN110 17/14 A2996 -20 80 300 230/09 RMK AO2 T01720139
94789KJFK JFK20190605042511206/05/19 04:25:31  5-MIN KJFK 050925Z 22009KT 10SM FEW090 BKN110 18/14 A2996 -10 78 300 230/09 RMK AO2 T01780139
94789KJFK JFK20190605043011206/05/19 04:30:31  5-MIN KJFK 050930Z 22008KT 10SM FEW090 BKN110 18/14 A2996 -20 78 300 230/08 RMK AO2 T01780139
94789KJFK JFK20190605043510506/05/19 04:35:31  5-MIN KJFK 050935Z 22007KT 10SM BKN110 18/14 A2996 -20 78 300 230/07 RMK AO2 T01780139
94789KJFK JFK20190605044010506/05/19 04:40:31  5-MIN KJFK 050940Z 22007KT 10SM OVC110 18/14 A2996 -20 81 300 230/07 RMK AO2 T01780144
94789KJFK JFK20190605044511206/05/19 04:45:31  5-MIN KJFK 050945Z 23007KT 10SM OVC110 18/14 A2996 -20 81 300 240/07 RMK AO2 SLP145 T01780144
94789KJFK JFK20190605045011206/05/19 04:50:31  5-MIN KJFK 050950Z 22007KT 10SM OVC110 18/14 A2996 -20 81 300 240/07 RMK AO2 SLP145 T01780144
94789KJFK JFK20190605045510506/05/19 04:55:31  5-MIN KJFK 050955Z 22008KT 10SM OVC110 18/14 A2996 -20 81 300 240/08 RMK AO2 T01780144
94789KJFK JFK20190605050010506/05/19 05:00:31  5-MIN KJFK 051000Z 23009KT 10SM OVC110 18/14 A2996 -20 81 300 240/09 RMK AO2 T01780144
94789KJFK JFK20190605050510506/05/19 05:05:31  5-MIN KJFK 051005Z 23010KT 10SM OVC110 18/14 A2996 -20 78 400 240/10 RMK AO2 T01830144
94789KJFK JFK20190605051010506/05/19 05:10:31  5-MIN KJFK 051010Z 22010KT 10SM OVC110 18/14 A2996 -20 78 400 230/10 RMK AO2 T01830144
94789KJFK JFK20190605051510506/05/19 05:15:31  5-MIN KJFK 051015Z 22010KT 10SM OVC110 18/14 A2996 -20 78 400 240/10 RMK AO2 T01830144
94789KJFK JFK20190605052010506/05/19 05:20:31  5-MIN KJFK 051020Z 23011KT 10SM OVC110 18/14 A2997 -20 78 400 240/11 RMK AO2 T01830144
94789KJFK JFK20190605052510506/05/19 05:25:31  5-MIN KJFK 051025Z 23010KT 10SM OVC110 18/14 A2997 -20 78 400 240/10 RMK AO2 T01830144
94789KJFK JFK20190605053012106/05/19 05:30:31  5-MIN KJFK 051030Z 23011KT 10SM -RA OVC110 18/15 A2997 -20 81 400 240/11 RMK AO2 RAB27 P0000 T01830150
94789KJFK JFK20190605053512106/05/19 05:35:31  5-MIN KJFK 051035Z 23011KT 10SM -RA OVC110 18/15 A2997 -20 83 300 240/11 RMK AO2 RAB27 P0000 T01780150
94789KJFK JFK20190605054012006/05/19 05:40:31  5-MIN KJFK 051040Z 23011KT 10SM OVC110 18/15 A2997 -20 83 300 240/11 RMK AO2 RAB27E39 P0000 T01780150
94789KJFK JFK20190605054512706/05/19 05:45:31  5-MIN KJFK 051045Z 23011KT 10SM BKN110 18/15 A2996 -20 81 400 240/11 RMK AO2 RAB27E39 SLP147 P0000 T01830150
94789KJFK JFK20190605055015206/05/19 05:50:31  5-MIN KJFK 051050Z 24009KT 10SM FEW060 BKN110 BKN250 18/15 A2997 -20 81 400 250/09 RMK AO2 RAB27E39 SLP147 VCSH NE-SE P0000 T01830150
94789KJFK JFK20190605055510506/05/19 05:55:31  5-MIN KJFK 051055Z 23008KT 10SM BKN120 18/15 A2996 -20 81 400 240/08 RMK AO2 T01830150
94789KJFK JFK20190605060010506/05/19 06:00:31  5-MIN KJFK 051100Z 23007KT 10SM BKN120 18/15 A2996 -20 81 400 240/07 RMK AO2 T01830150
94789KJFK JFK20190605060510506/05/19 06:05:31  5-MIN KJFK 051105Z 24007KT 10SM BKN120 18/15 A2997 -20 81 400 250/07 RMK AO2 T01830150
94789KJFK JFK20190605061010506/05/19 06:10:31  5-MIN KJFK 051110Z 24009KT 10SM BKN120 18/15 A2997 -20 81 400 250/09 RMK AO2 T01830150
94789KJFK JFK20190605061510506/05/19 06:15:31  5-MIN KJFK 051115Z 23009KT 10SM BKN120 18/15 A2997 -20 81 400 250/09 RMK AO2 T01830150
94789KJFK JFK20190605062010506/05/19 06:20:31  5-MIN KJFK 051120Z 23008KT 10SM BKN120 18/15 A2997 -30 81 400 250/08 RMK AO2 T01830150
94789KJFK JFK20190605062510506/05/19 06:25:31  5-MIN KJFK 051125Z 24008KT 10SM BKN120 18/15 A2997 -20 81 400 250/08 RMK AO2 T01830150
94789KJFK JFK20190605063010506/05/19 06:30:31  5-MIN KJFK 051130Z 23008KT 10SM BKN120 18/15 A2997 -20 81 400 250/08 RMK AO2 T01830150
94789KJFK JFK20190605063510506/05/19 06:35:31  5-MIN KJFK 051135Z 23008KT 10SM BKN120 18/15 A2997 -20 81 400 240/08 RMK AO2 T01830150
94789KJFK JFK20190605064010506/05/19 06:40:31  5-MIN KJFK 051140Z 24008KT 10SM BKN120 18/15 A2996 -20 81 400 250/08 RMK AO2 T01830150
94789KJFK JFK20190605064513606/05/19 06:45:31  5-MIN KJFK 051145Z 23007KT 10SM OVC120 18/15 A2996 -20 81 400 240/07 RMK AO2 SLP146 60000 T01830150 10183 20167 56015
94789KJFK JFK20190605065014306/05/19 06:50:31  5-MIN KJFK 051150Z 23007KT 10SM BKN120 OVC250 18/15 A2996 -20 81 400 240/07 RMK AO2 SLP145 60000 T01830150 10183 20167 56015
94789KJFK JFK20190605065510506/05/19 06:55:31  5-MIN KJFK 051155Z 23006KT 10SM OVC120 18/16 A2996 -20 84 400 240/06 RMK AO2 T01830156
94789KJFK JFK20190605070010506/05/19 07:00:31  5-MIN KJFK 051200Z 22006KT 10SM OVC120 18/16 A2996 -20 84 400 230/06 RMK AO2 T01830156
94789KJFK JFK20190605070510506/05/19 07:05:31  5-MIN KJFK 051205Z 22005KT 10SM BKN120 18/16 A2997 -20 84 400 240/05 RMK AO2 T01830156
94789KJFK JFK20190605071010506/05/19 07:10:31  5-MIN KJFK 051210Z 22005KT 10SM BKN120 19/16 A2997 -20 81 500 240/05 RMK AO2 T01890156
94789KJFK JFK20190605071510506/05/19 07:15:31  5-MIN KJFK 051215Z 22005KT 10SM BKN120 19/16 A2996 -20 81 500 230/05 RMK AO2 T01890156
94789KJFK JFK20190605072010506/05/19 07:20:31  5-MIN KJFK 051220Z 22006KT 10SM BKN120 19/16 A2996 -20 81 500 230/06 RMK AO2 T01890156
94789KJFK JFK20190605072510506/05/19 07:25:31  5-MIN KJFK 051225Z 22006KT 10SM BKN120 19/16 A2996 -10 81 500 230/06 RMK AO2 T01890156
94789KJFK JFK20190605073010506/05/19 07:30:31  5-MIN KJFK 051230Z 21007KT 10SM BKN120 19/16 A2996 -10 81 500 220/07 RMK AO2 T01890156
94789KJFK JFK20190605073510506/05/19 07:35:31  5-MIN KJFK 051235Z 21007KT 10SM SCT120 19/16 A2996 -10 81 500 220/07 RMK AO2 T01890156
94789KJFK JFK20190605074010506/05/19 07:40:31  5-MIN KJFK 051240Z 21007KT 10SM FEW120 19/16 A2996 -10 81 500 220/07 RMK AO2 T01890156
94789KJFK JFK20190605074511206/05/19 07:45:31  5-MIN KJFK 051245Z 21007KT 10SM FEW120 19/16 A2996 -10 81 500 220/07 RMK AO2 SLP144 T01890156
94789KJFK JFK20190605075011906/05/19 07:50:31  5-MIN KJFK 051250Z 20007KT 10SM BKN120 BKN250 19/16 A2996 -10 81 500 220/07 RMK AO2 SLP143 T01890156
94789KJFK JFK20190605075510206/05/19 07:55:31  5-MIN KJFK 051255Z 20006KT 10SM CLR 19/16 A2995 -10 81 500 210/06 RMK AO2 T01940161
94789KJFK JFK20190605080010206/05/19 08:00:31  5-MIN KJFK 051300Z 21007KT 10SM CLR 19/16 A2995 -10 78 500 220/07 RMK AO2 T01940156
94789KJFK JFK20190605080510006/05/19 08:05:31  5-MIN KJFK 051305Z 19008KT 10SM CLR 19/16 A2995 0 78 600 210/08 RMK AO2 T01940156
94789KJFK JFK20190605081010006/05/19 08:10:31  5-MIN KJFK 051310Z 20007KT 10SM CLR 19/16 A2995 0 78 500 210/07 RMK AO2 T01940156
94789KJFK JFK20190605081510006/05/19 08:15:31  5-MIN KJFK 051315Z 20007KT 10SM CLR 19/16 A2995 0 81 600 210/07 RMK AO2 T01940161
94789KJFK JFK20190605082010006/05/19 08:20:31  5-MIN KJFK 051320Z 19006KT 10SM CLR 19/16 A2994 0 78 600 200/06 RMK AO2 T01940156
94789KJFK JFK20190605082510006/05/19 08:25:31  5-MIN KJFK 051325Z 19007KT 10SM CLR 19/16 A2994 0 81 600 200/07 RMK AO2 T01940161
94789KJFK JFK20190605083010006/05/19 08:30:31  5-MIN KJFK 051330Z 19007KT 10SM CLR 19/16 A2994 0 81 600 200/07 RMK AO2 T01940161
94789KJFK JFK20190605083510006/05/19 08:35:31  5-MIN KJFK 051335Z 19007KT 10SM CLR 19/16 A2994 0 81 600 210/07 RMK AO2 T01940161
94789KJFK JFK20190605084010006/05/19 08:40:31  5-MIN KJFK 051340Z 18007KT 10SM CLR 20/17 A2993 0 81 600 190/07 RMK AO2 T02000167
94789KJFK JFK20190605084512406/05/19 08:45:31  5-MIN KJFK 051345Z 19006KT 10SM SCT120 BKN150 BKN250 20/17 A2994 0 81 600 200/06 RMK AO2 SLP137 T02000167
94789KJFK JFK20190605085012406/05/19 08:50:31  5-MIN KJFK 051350Z 19007KT 10SM SCT120 BKN150 BKN250 19/16 A2993 0 81 600 200/07 RMK AO2 SLP136 T01940161
94789KJFK JFK20190605085510006/05/19 08:55:31  5-MIN KJFK 051355Z 18007KT 10SM CLR 20/17 A2993 0 81 600 200/07 RMK AO2 T02000167
94789KJFK JFK20190605090010006/05/19 09:00:31  5-MIN KJFK 051400Z 19007KT 10SM CLR 20/16 A2993 0 78 600 200/07 RMK AO2 T02000161
94789KJFK JFK20190605090510106/05/19 09:05:31  5-MIN KJFK 051405Z 19006KT 10SM CLR 21/17 A2993 10 78 700 200/06 RMK AO2 T02060167
94789KJFK JFK20190605091010106/05/19 09:10:31  5-MIN KJFK 051410Z 18007KT 10SM CLR 21/17 A2993 10 78 700 190/07 RMK AO2 T02060167
94789KJFK JFK20190605091510106/05/19 09:15:31  5-MIN KJFK 051415Z 18007KT 10SM CLR 20/17 A2993 10 81 600 190/07 RMK AO2 T02000167
94789KJFK JFK20190605092010106/05/19 09:20:31  5-MIN KJFK 051420Z 19007KT 10SM CLR 20/17 A2993 10 81 600 200/07 RMK AO2 T02000167
94789KJFK JFK20190605092510106/05/19 09:25:31  5-MIN KJFK 051425Z 19007KT 10SM CLR 20/17 A2993 10 81 600 200/07 RMK AO2 T02000167
94789KJFK JFK20190605093010106/05/19 09:30:31  5-MIN KJFK 051430Z 19007KT 10SM CLR 20/17 A2993 10 81 600 200/07 RMK AO2 T02000167
94789KJFK JFK20190605093510106/05/19 09:35:31  5-MIN KJFK 051435Z 20006KT 10SM CLR 20/17 A2993 10 81 600 210/06 RMK AO2 T02000167
94789KJFK JFK20190605094011106/05/19 09:40:31  5-MIN KJFK 051440Z 19008KT 10SM BKN150 BKN180 20/17 A2993 10 81 600 210/08 RMK AO2 T02000167
94789KJFK JFK20190605094512406/05/19 09:45:31  5-MIN KJFK 051445Z 19007KT 10SM BKN150 BKN180 20/17 A2993 10 81 600 210/07 RMK AO2 SLP135 T02000167 50001
94789KJFK JFK20190605095012406/05/19 09:50:31  5-MIN KJFK 051450Z 19009KT 10SM BKN150 BKN180 20/17 A2993 10 84 600 200/09 RMK AO2 SLP134 T02000172 50001
94789KJFK JFK20190605095510106/05/19 09:55:31  5-MIN KJFK 051455Z 19008KT 10SM CLR 20/17 A2993 10 84 600 210/08 RMK AO2 T02000172
94789KJFK JFK20190605100010106/05/19 10:00:31  5-MIN KJFK 051500Z 18008KT 10SM CLR 21/18 A2992 10 84 700 190/08 RMK AO2 T02060178
94789KJFK JFK20190605100510106/05/19 10:05:31  5-MIN KJFK 051505Z 19007KT 10SM CLR 21/18 A2992 20 81 800 200/07 RMK AO2 T02110178
94789KJFK JFK20190605101010106/05/19 10:10:31  5-MIN KJFK 051510Z 19007KT 10SM CLR 21/17 A2992 20 78 800 200/07 RMK AO2 T02110172
94789KJFK JFK20190605101510106/05/19 10:15:31  5-MIN KJFK 051515Z 18007KT 10SM CLR 21/18 A2992 20 81 800 190/07 RMK AO2 T02110178
