stid,table,datetime,record_number,year,month,day,hour,minute,second,microsecond,TIMESTAMP_START,TIMESTAMP_END,FC,FC_mass,FC_QC,FC_samples_Tot,LE,LE_QC,ET,ET_interval,ET_QC,LE_samples_Tot,H,H_QC,H_samples_Tot,TAU,TAU_QC,Bowen_ratio,USTAR,TSTAR,TKE,ZL,MO_LENGTH,CO2,CO2_SIGMA,CO2_density_Avg,CO2_density_SIGMA,CO2_sig_strgth_Min,H2O,H2O_SIGMA,H2O_density_Avg,H2O_density_SIGMA,H2O_sig_strgth_Min,PA,PA_SIGMA,Tc,Tc_SIGMA,RH,T_DP,e,e_sat,VPD,q,rho_d,rho_d_SIGMA,rho_a,Cp,Lv,WS,WS_RSLT,WS_MAX,WD,WD_SONIC,WD_SIGMA,U,U_SIGMA,V,V_SIGMA,W,W_SIGMA,Ts,Ts_SIGMA,Rn,ALB,SW_IN,SW_OUT,LW_IN,LW_OUT,T_surf_eff,T_nr,LWS_volt,G_6cm,G_HFP01_1,G_HFP01_2,G_HFP01_3,G_HFP01_4,PBLH,FETCH_MAX,FETCH_90,FETCH_55,FETCH_40,UPWND_DIST_INTRST,FTPRNT_DIST_INTRST,FTPRNT_EQUATION,sonic_azimuth,alpha,beta,gamma,height_measurement,height_canopy,displacement_user,d,roughness_user,z0,z
FLUX_BKLN,Flux_NYSMesonet,2019-09-22 00:00:00.000000,4901,2019,9,22,0,0,0,0,201909212330,201909220000,4.750446,0.2090671,4,18000,19.46502,7,0.02863349,0.01431675,7,18000,-5.354056,3,18000,0.1606086,1,-0.2750604,0.3672695,0.01205998,0.7868047,0.008479789,1061.347,413.0822,1.491927,738.373,2.623631,0.9736872,19.22867,0.2637802,14.07004,0.1918665,0.9578884,101.8312,0.004244333,22.71623,0.05302514,69.27946,16.79914,1.921132,2.773143,8.520108,11.6886,1176.621,0.1675591,1.190691,1015.202,2447.276,3.089226,3.013263,5.639289,185.9521,15.54794,12.70165,3.013293,0.9816036,0,0.6406063,9.313226e-10,0.4468639,24.50723,0.0369733,-80.83976,0,-3.410119,2.588744,346.0261,420.867,21.83442,295.1297,266.4611,NAN,NAN,NAN,NAN,NAN,838.7783,91.41734,259.9341,131.1478,99.14336,900,98.9229,Kljun et al,201.5,-0.2200808,0,15.54794,9,0,0,0,0,0.3114172,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-22 00:30:00.000000,4902,2019,9,22,0,30,0,0,201909220000,201909220030,4.378695,0.1927063,4,18000,-2.731156,1,-0.004017584,-0.002008792,1,18000,-5.057855,1,18000,0.08354809,1,1.85191,0.2649,0.01579166,0.4267266,0.02845311,316.3099,416.3446,1.803679,743.9152,3.28453,0.9729368,19.76313,0.1359843,14.4555,0.09958237,0.957191,101.844,0.00612826,22.71373,0.05621679,71.18606,17.22643,1.973749,2.772725,7.989762,12.21862,1176.163,0.1942328,1.190618,1015.51,2447.282,1.939844,1.871371,4.138348,184.7544,16.7456,15.21805,1.871387,0.704944,0,0.5048988,4.656613e-10,0.3187229,24.55395,0.05177142,-75.05378,0,-3.160183,2.885208,347.871,416.8794,21.13328,294.804,267.1238,NAN,NAN,NAN,NAN,NAN,367.7821,92.23929,273.1328,134.1172,101.2013,900,97.54878,Kljun et al,201.5,-0.1903845,0,16.7456,9,0,0,0,0,0.3114172,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-22 01:00:00.000000,4903,2019,9,22,1,0,0,0,201909220030,201909220100,7.286799,0.320692,4,18000,-4.343745,4,-0.006389077,-0.003194539,4,18000,-6.615636,4,18000,0.02221459,4,1.523026,0.1365684,0.04004425,0.09391838,0.2734464,32.91321,426.2489,3.868697,761.7903,7.088035,0.9725941,20.00415,0.08200756,14.63519,0.05799698,0.9568674,101.8552,0.002882588,22.60741,0.07669108,72.51056,17.41637,1.997567,2.754909,7.573418,12.43964,1176.436,0.3220195,1.191071,1015.648,2447.533,1.225989,1.196887,2.654116,166.8305,34.66951,12.4797,1.197594,0.2806385,0,0.2685667,3.72529e-09,0.1922258,24.46915,0.07960462,-70.64407,0,-2.841131,3.121586,348.1969,412.8783,20.42459,294.2885,268.033,NAN,NAN,NAN,NAN,NAN,144.4709,52.27974,2194.924,243.9257,145.6121,900,80.99702,KormannMeixner,201.5,-1.973515,0,34.66951,9,0,0,0,0,0.3114172,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-22 01:30:00.000000,4904,2019,9,22,1,30,0,0,201909220100,201909220130,17.64784,0.7766814,4,18000,23.98113,6,0.03527695,0.01763847,6,18000,-13.76485,4,18000,0.07093818,2,-0.5739869,0.244048,0.04664805,0.3418475,0.08550075,105.2622,424.3824,4.709358,758.8368,8.484852,0.9725565,19.15052,0.2549976,14.01774,0.1864157,0.9568363,101.8604,0.007271048,22.72071,0.1137297,69.00723,16.74079,1.914018,2.773942,8.599247,12.27336,1177.031,0.386049,1.191048,1015.157,2447.266,1.826558,1.759126,4.207392,196.6438,4.856218,15.56331,1.759234,0.6027002,0,0.4785093,1.862645e-09,0.3024505,24.50453,0.100804,-68.43098,0,-1.462751,4.43373,348.8185,411.353,20.15326,294.2023,267.7473,NAN,NAN,NAN,NAN,NAN,223.1111,90.08195,279.5768,133.0698,100.1913,900,95.96221,Kljun et al,201.5,-0.6347011,0,4.856218,9,0,0,0,0,0.3114172,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-22 02:00:00.000000,4905,2019,9,22,2,0,0,0,201909220130,201909220200,6.524261,0.2871327,1,18000,2.558679,4,0.003763678,0.001881839,4,18000,-9.895431,1,18000,0.09533551,1,-3.867399,0.2828487,0.02892787,0.4942255,0.04353997,206.7066,421.5269,2.60583,754.3229,4.544924,0.9724467,18.6818,0.1981037,13.68537,0.1400596,0.9567232,101.8735,0.003699365,22.66198,0.09438724,67.59182,16.36086,1.868273,2.764062,8.957896,11.81983,1177.958,0.5565976,1.191643,1014.887,2447.404,2.317942,2.243557,5.178662,209.1507,352.3493,14.51027,2.243803,0.7005615,0,0.5763005,0,0.406869,24.40228,0.1050261,-68.67377,0,-2.097804,3.490623,348.0905,411.1758,20.12166,294.5685,267.3907,NAN,NAN,NAN,NAN,NAN,298.4927,79.95777,241.5363,116.9141,88.15318,900,96.98079,Kljun et al,201.5,-0.8491024,0,352.3493,9,0,0,0,0,0.3114172,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-22 02:30:00.000000,4906,2019,9,22,2,30,0,0,201909220200,201909220230,5.702893,0.2509843,7,18000,-15.6086,7,-0.02295332,-0.01147666,7,18000,-10.26252,7,18000,0.1295036,1,0.6574913,0.3294917,0.02572979,0.6234455,0.03175555,283.415,420.4285,2.033011,753.202,3.55497,0.9726171,18.53025,0.1474312,13.58965,0.1103775,0.9568877,101.8781,0.004320642,22.38792,0.1812845,68.19025,16.23643,1.853479,2.718538,8.650589,11.47524,1179.279,0.6970105,1.192869,1014.8,2448.052,2.473562,2.392516,5.214128,213.6717,347.8283,14.66179,2.392514,0.8135018,0,0.6072261,4.656613e-10,0.4651692,24.11263,0.17659,-68.47729,0,-2.655505,2.59493,346.9631,410.19,19.94573,294.5446,267.3127,NAN,NAN,NAN,NAN,NAN,346.9865,81.16482,242.0009,118.1856,89.16219,900,97.40218,Kljun et al,201.5,-0.08669136,0,347.8283,9,0,0,0,0,0.3114172,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-22 03:00:00.000000,4907,2019,9,22,3,0,0,0,201909220230,201909220300,4.137965,0.1821118,7,18000,-15.91361,1,-0.02339224,-0.01169612,1,18000,-16.64396,4,18000,0.1159295,4,1.045894,0.311548,0.04406875,0.5440407,0.05897376,152.6102,423.8762,4.048806,760.2,7.322152,0.9729077,18.83943,0.1231764,13.83128,0.0868549,0.957186,101.8721,0.002242323,21.96196,0.111993,71.11721,16.49068,1.883723,2.648836,7.651137,11.71936,1180.553,0.5122975,1.194385,1014.978,2449.06,1.742737,1.620585,4.25635,222.7892,338.7108,21.44469,1.62202,0.7521309,0,0.6200786,0,0.3713264,23.71262,0.1174882,-69.67942,0,-3.318357,2.342155,343.6942,407.7131,19.50202,294.0527,267.7508,NAN,NAN,NAN,NAN,NAN,264.2938,92.93864,282.986,136.4223,102.8085,900,96.59057,Kljun et al,201.5,-2.409739,0,338.7108,9,0,0,0,0,0.3114172,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-22 03:30:00.000000,4908,2019,9,22,3,30,0,0,201909220300,201909220330,0.4467444,0.01966122,7,18000,-5.539196,4,-0.00814158,-0.00407079,4,18000,-10.15242,4,18000,0.159045,4,1.832832,0.364816,0.02294746,0.7515659,0.02186757,411.5683,425.5276,6.41926,763.6901,11.42018,0.9729611,18.56338,0.1256439,13.63811,0.09139596,0.9572502,101.8814,0.005566478,21.86378,0.133341,70.52425,16.26456,1.856793,2.633038,7.76245,11.64238,1181.374,0.5729891,1.195012,1014.819,2449.292,2.378261,2.306752,5.214339,243.4705,318.0295,14.04544,2.307383,1.033084,0,0.5303654,3.72529e-09,0.3931686,23.58849,0.1330282,-68.57969,0,-1.843862,3.347617,342.4221,405.8103,19.16019,293.596,267.8705,NAN,NAN,NAN,NAN,NAN,428.003,100.7342,294.8878,145.9739,110.1989,900,97.89291,Kljun et al,201.5,-1.340062,0,318.0295,9,0,0,0,0,0.3114172,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-22 04:00:00.000000,4909,2019,9,22,4,0,0,0,201909220330,201909220400,-2.881377,-0.1268094,3,17999,-6.138866,3,-0.009018971,-0.004509485,3,17999,-11.02334,3,17999,0.09542619,1,1.795664,0.2823835,0.03213666,0.4363692,0.05122434,175.6977,425.443,7.204891,764.4412,12.85019,0.9739554,18.95086,0.1072176,13.93925,0.07966419,0.9582191,101.8814,0.003978243,21.40313,0.1399001,74.02605,16.58317,1.894829,2.559908,6.650791,11.65701,1182.771,0.5095404,1.19671,1015.042,2450.382,2.989616,2.943587,5.258285,244.9399,316.5601,10.05065,2.943609,0.6971126,0,0.5044419,0,0.3637455,23.1607,0.1376297,-70.27554,0,-2.816776,2.007539,340.5884,406.0396,19.20151,293.6704,268.0368,NAN,NAN,NAN,NAN,NAN,278.8893,87.34023,264.9388,127.9776,96.4676,900,96.76894,Kljun et al,201.5,-0.2174932,0,316.5601,9,0,0,0,0,0.3114172,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-22 04:30:00.000000,4910,2019,9,22,4,30,0,0,201909220400,201909220430,1.666997,0.07336453,1,18000,-2.451417,4,-0.003600453,-0.001800226,4,18000,-14.02209,1,18000,0.1116273,1,5.719992,0.3052487,0.03778648,0.5327989,0.05042576,178.4802,426.8824,4.405227,768.1044,7.857671,0.9743239,18.44526,0.2057624,13.58633,0.1458603,0.9585887,101.8672,0.005694836,21.09554,0.1155701,73.44343,16.16357,1.844934,2.512041,6.67107,11.70053,1184.43,0.6085187,1.198017,1014.751,2451.109,2.738186,2.666637,5.403294,248.7017,312.7983,13.09344,2.667439,0.7362651,0,0.6042011,0,0.398061,22.80492,0.1298099,-71.21888,0,-3.06348,2.132926,338.4497,404.4722,18.91887,293.3336,268.0858,NAN,NAN,NAN,NAN,NAN,280.6484,86.4857,262.252,126.6999,95.50716,900,96.78912,Kljun et al,201.5,-1.398118,0,312.7983,9,0,0,0,0,0.3114172,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-22 05:00:00.000000,4911,2019,9,22,5,0,0,0,201909220430,201909220500,6.813365,0.2998562,2,18000,-2.378677,4,-0.003492705,-0.001746353,4,18000,-11.80579,2,18000,0.09371798,1,4.963173,0.2795624,0.03471083,0.4381474,0.055364,162.5605,427.859,3.05331,770.718,5.556366,0.9743624,18.14646,0.04920272,13.38115,0.03496685,0.9586439,101.8567,0.005229676,20.82498,0.1027744,73.48259,15.91159,1.815395,2.470597,6.552023,11.34096,1185.746,0.4081536,1.199127,1014.579,2451.749,3.079027,3.025503,5.336762,245.9506,315.5494,10.67955,3.025667,0.6570588,0,0.5612943,0,0.3598851,22.50541,0.1046796,-70.55614,0,-2.689097,2.238826,337.4927,403.121,18.67473,293.045,268.0627,NAN,NAN,NAN,NAN,NAN,270.5842,87.38422,265.8453,128.1682,96.59843,900,96.66988,Kljun et al,201.5,-0.5936432,0,315.5494,9,0,0,0,0,0.3114172,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-22 05:30:00.000000,4912,2019,9,22,5,30,0,0,201909220500,201909220530,3.636766,0.1600541,2,11350,1.494618,7,0.002194175,0.001097088,7,11350,-8.659657,1,11350,0.0553222,1,-5.793891,0.2147166,0.03312989,0.3081597,0.08760662,102.732,429.4892,1.655217,774.2694,3.152127,0.974507,17.98878,0.08771197,13.27541,0.0635758,0.9588,101.8511,0.006805372,20.62107,0.08274096,73.77133,15.7766,1.799801,2.439752,6.399508,11.23736,1186.688,0.3388709,1.199964,1014.488,2452.231,2.780279,2.743771,4.5969,248.3872,313.1128,9.281823,2.743773,0.5720596,0,0.4382589,-5.820766e-11,0.3114422,22.29877,0.08400425,-69.02626,0,-2.586016,2.096735,337.4904,401.834,18.44151,292.8163,268.1037,NAN,NAN,NAN,NAN,NAN,220.3608,79.42762,247.8101,117.3917,88.37993,900,95.91175,Kljun et al,201.5,0.01937571,0,313.1128,9,0,0,0,0,0.3114172,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-22 06:00:00.000000,4913,2019,9,22,6,0,0,0,201909220530,201909220600,2.926766,0.1288069,7,18000,-3.471027,7,-0.00509444,-0.00254722,7,18000,-5.197603,7,18000,0.07512796,1,1.497425,0.2501216,0.01705821,0.3459517,0.03500135,257.1329,431.1812,1.914823,777.9667,3.721163,0.9744751,17.87682,0.03413,13.20377,0.0253194,0.9587685,101.8396,0.002933859,20.37611,0.1262287,74.43004,15.67916,1.788594,2.403199,6.14605,11.13282,1187.675,0.4981357,1.200879,1014.423,2452.811,2.873503,2.838658,4.865628,244.2272,317.2728,8.919754,2.838687,0.6360244,0,0.437199,-9.313226e-10,0.3102152,22.0293,0.1270348,-68.31606,0,-2.505887,2.134424,337.0815,400.7572,18.24598,292.5838,268.1696,NAN,NAN,NAN,NAN,NAN,330.3714,90.02673,268.8885,131.2585,99.00747,900,97.27169,Kljun et al,201.5,-0.2285845,0,317.2728,9,0,0,0,0,0.3114172,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-22 06:30:00.000000,4914,2019,9,22,6,30,0,0,201909220600,201909220630,3.279876,0.1443473,3,18000,-3.676769,4,-0.005395514,-0.002697757,4,18000,-7.614729,3,18000,0.0463057,2,2.071038,0.196306,0.03182262,0.2206989,0.1049099,85.78794,435.3633,2.28561,785.9988,4.17023,0.9743882,17.87074,0.05133352,13.20747,0.03840205,0.9587208,101.8425,0.002947574,20.20408,0.1075326,75.20197,15.67434,1.788046,2.377774,5.897273,11.12474,1188.412,0.4335978,1.20162,1014.42,2453.217,2.442164,2.4073,4.352002,245.3499,316.1501,9.678069,2.407513,0.4507657,0,0.4125817,3.72529e-09,0.2607384,21.85574,0.1072297,-66.30009,0,-2.21988,2.32336,337.6797,399.4366,18.00562,292.3034,268.3312,NAN,NAN,NAN,NAN,NAN,201.9434,84.43623,2930.897,364.1273,221.7496,900,75.66533,KormannMeixner,201.5,-0.7642826,0,316.1501,9,0,0,0,0,0.3114172,9
