stid,table,datetime,record_number,year,month,day,hour,minute,second,microsecond,TIMESTAMP_START,TIMESTAMP_END,FC,FC_mass,FC_QC,FC_samples_Tot,LE,LE_QC,ET,ET_interval,ET_QC,LE_samples_Tot,H,H_QC,H_samples_Tot,TAU,TAU_QC,Bowen_ratio,USTAR,TSTAR,TKE,ZL,MO_LENGTH,CO2,CO2_SIGMA,CO2_density_Avg,CO2_density_SIGMA,CO2_sig_strgth_Min,H2O,H2O_SIGMA,H2O_density_Avg,H2O_density_SIGMA,H2O_sig_strgth_Min,PA,PA_SIGMA,Tc,Tc_SIGMA,RH,T_DP,e,e_sat,VPD,q,rho_d,rho_d_SIGMA,rho_a,Cp,Lv,WS,WS_RSLT,WS_MAX,WD,WD_SONIC,WD_SIGMA,U,U_SIGMA,V,V_SIGMA,W,W_SIGMA,Ts,Ts_SIGMA,Rn,ALB,SW_IN,SW_OUT,LW_IN,LW_OUT,T_surf_eff,T_nr,LWS_volt,G_6cm,G_HFP01_1,G_HFP01_2,G_HFP01_3,G_HFP01_4,PBLH,FETCH_MAX,FETCH_90,FETCH_55,FETCH_40,UPWND_DIST_INTRST,FTPRNT_DIST_INTRST,FTPRNT_EQUATION,sonic_azimuth,alpha,beta,gamma,height_measurement,height_canopy,displacement_user,d,roughness_user,z0,z
FLUX_BKLN,Flux_NYSMesonet,2019-07-03 00:00:00.000000,1013,2019,7,3,0,0,0,0,201907022330,201907030000,11.77743,0.5183247,3,18000,-23.50368,3,-0.03480574,-0.01740287,3,18000,-5.502237,3,18000,0.1704642,1,0.2341011,0.3854085,0.01223006,0.9754764,0.01252107,718.7883,408.4562,2.201613,702.1945,3.831567,0.9728707,22.67644,0.1651642,15.95854,0.1131514,0.958598,100.5536,0.002918632,29.59261,0.08627313,53.55291,19.16835,2.229636,4.163506,19.3387,13.95685,1131.641,0.399247,1.1476,1017.183,2431.013,3.001199,2.888413,6.514839,322.3844,239.1156,15.70233,2.890196,1.037999,0,0.8025585,1.490116e-08,0.4789681,31.74962,0.09061649,-25.12132,0.2373124,36.76164,8.64686,426.5522,479.7883,31.65727,302.8592,264.5582,NAN,NAN,NAN,NAN,NAN,622.2225,80.41994,231.604,115.7908,87.48976,900,98.54947,Kljun et al,201.5,-2.014645,0,239.1156,9,0,0,0,0,0.5046003,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-03 00:30:00.000000,1014,2019,7,3,0,30,0,0,201907030000,201907030030,3.65465,0.1608412,4,18000,-25.69484,4,-0.03804617,-0.01902308,4,18000,-8.542975,1,18000,0.1231785,1,0.3324783,0.3276058,0.02233234,0.5855978,0.02965114,303.5297,410.2171,2.977256,705.1243,5.075038,0.9724266,23.05476,0.2214527,16.22253,0.1511111,0.9581667,100.5376,0.009579545,29.47392,0.08618503,54.79108,19.42533,2.26563,4.135128,18.69497,14.22816,1131.486,0.4497558,1.147709,1017.4,2431.294,2.306,2.225311,5.310094,331.6863,229.8137,15.15172,2.228725,0.8141462,0,0.597594,7.450581e-09,0.3888994,31.66559,0.09013796,-32.36135,0.348671,20.5593,5.706119,427.9211,475.1356,30.91555,302.5438,264.7089,NAN,NAN,NAN,NAN,NAN,359.7027,83.42254,247.9035,121.3633,91.57081,900,97.49391,Kljun et al,201.5,-3.175614,0,229.8137,9,0,0,0,0,0.5046003,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-03 01:00:00.000000,1015,2019,7,3,1,0,0,0,201907030030,201907030100,49.13338,2.16236,6,18000,147.0696,7,0.2176484,0.1088242,7,18000,-101.9134,6,18000,0.2729747,4,-0.6929608,0.4873427,0.178742,1.4181,0.08193027,109.8495,421.3813,9.370478,724.9673,17.25436,0.9722608,23.9757,0.7440667,16.88604,0.5512357,0.9580116,100.5319,0.005573854,28.92404,0.7085262,58.88883,20.03504,2.353837,4.008719,16.54882,14.58213,1132.467,1.919088,1.149353,1017.928,2432.595,1.648963,0.676751,4.161017,344.1859,217.3141,62.19566,0.680073,1.540618,0,0.5841542,1.490116e-08,0.3485127,31.19775,0.6474173,-32.6329,0.1483042,-0.4023236,1.055187,439.1665,470.3419,30.14552,302.1953,264.9505,NAN,NAN,NAN,NAN,NAN,228.0973,125.1309,387.9317,184.6778,139.0673,900,96.04279,Kljun et al,201.5,-5.668785,0,217.3141,9,0,0,0,0,0.5046003,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-03 01:30:00.000000,1016,2019,7,3,1,30,0,0,201907030100,201907030130,12.35319,0.543664,8,18000,-7.238624,8,-0.01069782,-0.005348908,8,18000,5.764943,8,18000,0.1503348,4,-0.7964141,0.3608868,-0.01358274,1.34556,-0.01156244,-778.3824,429.5477,8.025983,741.4147,13.49407,0.9728965,25.62566,0.3936338,18.10672,0.2888381,0.9586456,100.5548,0.01661784,27.51719,0.295727,68.0956,21.09715,2.51239,3.691448,11.79058,15.75303,1136.19,0.8701028,1.154297,1018.871,2435.922,2.015894,1.636419,5.715163,244.9138,316.5862,35.14331,1.63678,1.185746,0,1.060669,-7.450581e-09,0.4001335,29.93396,0.2666883,-20.63235,0,-5.704157,-0.9955083,444.3622,460.2859,28.5079,301.2593,275.4891,NAN,NAN,NAN,NAN,NAN,1129.324,88.10588,248.5343,126.0593,95.33286,900,99.19894,Kljun et al,201.5,-1.20265,0,316.5862,9,0,0,0,0,0.5046003,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-03 02:00:00.000000,1017,2019,7,3,2,0,0,0,201907030130,201907030200,12.35176,0.5436009,3,18000,43.91121,4,0.06493697,0.03246848,4,18000,-9.346785,3,18000,0.05594465,1,-0.2128565,0.2202915,0.03615335,0.9429998,0.06291232,143.0562,421.2027,5.022888,726.7571,8.563013,0.9741541,24.12398,0.8853545,17.03932,0.6226705,0.9599224,100.5914,0.01244534,28.17521,0.2363163,61.8122,20.13922,2.369429,3.835751,14.66323,15.76714,1135.785,0.4269732,1.152824,1018.012,2434.366,2.405998,2.130647,5.368404,314.0505,247.4495,27.40193,2.132072,0.6568376,0,1.166678,0,0.3056577,30.45721,0.1650381,-18.38297,0,-6.032645,-4.731501,439.2596,456.3415,27.86303,302.748,266.2839,NAN,NAN,NAN,NAN,NAN,258.2539,73.63461,226.1518,108.1722,81.51038,900,96.5111,Kljun et al,201.5,-2.094462,0,247.4495,9,0,0,0,0,0.5046003,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-03 02:30:00.000000,1018,2019,7,3,2,30,0,0,201907030200,201907030230,8.320014,0.3661638,3,18000,1.127643,4,0.001667587,0.0008337936,4,18000,-6.244494,3,18000,0.06068068,4,-5.537652,0.2293772,0.02319193,0.3890757,0.05234892,171.9233,420.8496,2.919773,726.6307,5.076552,0.9736879,23.74439,0.1499615,16.78241,0.1029634,0.9594648,100.621,0.005201366,28.17569,0.08762187,60.84637,19.9029,2.333769,3.835589,15.0182,14.9352,1136.538,0.3801523,1.15332,1017.795,2434.365,2.054932,1.979209,4.844486,312.4947,249.0053,15.54893,1.981573,0.6431352,0,0.5376078,1.490116e-08,0.2747841,30.42237,0.09164016,-23.53666,0,-1.7005,0.3427477,436.9321,458.4255,28.20639,301.2001,265.9923,NAN,NAN,NAN,NAN,NAN,276.5032,82.81689,251.7554,121.3832,91.49346,900,96.7411,Kljun et al,201.5,-2.798275,0,249.0053,9,0,0,0,0,0.5046003,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-03 03:00:00.000000,1019,2019,7,3,3,0,0,0,201907030230,201907030300,4.268886,0.1878737,3,18000,-0.9091021,8,-0.00134423,-0.000672115,8,18000,-5.291251,3,18000,0.08162161,2,5.820304,0.2659555,0.0169419,0.7131157,0.02909948,309.2838,414.4739,2.704409,716.1209,4.58827,0.9737537,23.49848,0.1899396,16.62016,0.1295523,0.9595325,100.6227,0.003342785,28.04305,0.06937911,60.69787,19.73898,2.310191,3.806061,14.95871,14.83469,1137.33,0.4235729,1.15395,1017.654,2434.678,2.559803,2.479542,6.441352,307.6292,253.8708,14.34287,2.482124,0.9374641,0,0.6353055,7.450581e-09,0.3791826,30.26579,0.07890064,-29.4727,0,-1.139652,1.350162,431.3818,458.3647,28.19641,300.8329,265.9324,NAN,NAN,NAN,NAN,NAN,363.3404,72.05107,214.6447,104.7941,79.07174,900,97.51895,Kljun et al,201.5,-2.611546,0,253.8708,9,0,0,0,0,0.5046003,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-03 03:30:00.000000,1020,2019,7,3,3,30,0,0,201907030300,201907030330,5.766557,0.2537861,7,18000,-0.3798525,9,-0.0005614718,-0.0002807359,9,18000,-4.260357,7,18000,0.05455139,2,11.21582,0.2173021,0.01667387,0.4451096,0.04272696,210.6399,415.4295,2.187442,718.4627,3.850801,0.9738494,23.775,0.1425067,16.83198,0.106157,0.9596241,100.6292,0.005954421,27.69216,0.146539,62.67485,19.92455,2.336899,3.729036,13.92137,14.62809,1138.424,0.4793811,1.155256,1017.812,2435.508,2.317379,2.244963,4.285788,299.2539,262.2461,14.31868,2.245332,0.6811311,0,0.5782654,-7.450581e-09,0.3031317,29.93808,0.1368868,-30.72467,0,-1.340467,1.239374,428.4021,456.5469,27.89716,300.5238,266.0253,NAN,NAN,NAN,NAN,NAN,300.9792,73.31926,221.8182,107.1808,80.81699,900,97.00573,Kljun et al,201.5,-1.04388,0,262.2461,9,0,0,0,0,0.5046003,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-03 04:00:00.000000,1021,2019,7,3,4,0,0,0,201907030330,201907030400,4.354606,0.1916462,3,18000,-2.032435,3,-0.0030039,-0.00150195,3,18000,-2.403867,3,18000,0.03158838,1,1.182752,0.1653096,0.01235855,0.2415404,0.05733797,156.9641,418.5783,3.155505,724.2466,5.416697,0.9739319,23.96259,0.077393,16.97269,0.05289007,0.9597195,100.6598,0.008107428,27.58768,0.05305313,63.55877,20.05358,2.355623,3.706237,13.50614,14.90368,1138.956,0.220836,1.155929,1017.92,2435.755,1.50307,1.409208,2.891389,274.231,287.269,20.24145,1.410436,0.406215,0,0.5237286,-3.72529e-09,0.2092332,29.8503,0.05604005,-34.41362,0,-1.000221,1.764922,422.2455,453.894,27.45881,300.1188,266.1981,NAN,NAN,NAN,NAN,NAN,267.0462,51.1439,1409.62,200.4394,125.5236,900,85.51463,KormannMeixner,201.5,-2.393729,0,287.269,9,0,0,0,0,0.5046003,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-03 04:30:00.000000,1022,2019,7,3,4,30,0,0,201907030400,201907030430,3.396853,0.1494955,9,18000,-10.51292,9,-0.01553243,-0.007766217,9,18000,-3.628563,9,18000,0.08094398,2,0.3451528,0.2644646,0.01164321,0.7370086,0.0237216,379.4011,427.7113,6.968135,740.7067,13.16865,0.9738842,24.49969,0.5896114,17.3688,0.4473058,0.9596951,100.678,0.005459252,27.22571,0.6732029,66.47251,20.40262,2.407563,3.630948,12.23385,15.01149,1139.941,1.951609,1.15731,1018.227,2436.611,1.768561,1.449201,5.376184,260.7398,300.7602,34.42035,1.450694,0.5337254,0,1.038305,7.450581e-09,0.3332832,29.53542,0.6253415,-21.57933,0,-0.4805255,1.314069,433.4082,453.193,27.34266,299.9865,266.3487,NAN,NAN,NAN,NAN,NAN,407.6674,79.52711,234.4577,115.3614,87.07666,900,97.78833,Kljun et al,201.5,-2.599452,0,300.7602,9,0,0,0,0,0.5046003,9
