stid,table,datetime,record_number,year,month,day,hour,minute,second,microsecond,TIMESTAMP_START,TIMESTAMP_END,FC,FC_mass,FC_QC,FC_samples_Tot,LE,LE_QC,ET,ET_interval,ET_QC,LE_samples_Tot,H,H_QC,H_samples_Tot,TAU,TAU_QC,Bowen_ratio,USTAR,TSTAR,TKE,ZL,MO_LENGTH,CO2,CO2_SIGMA,CO2_density_Avg,CO2_density_SIGMA,CO2_sig_strgth_Min,H2O,H2O_SIGMA,H2O_density_Avg,H2O_density_SIGMA,H2O_sig_strgth_Min,PA,PA_SIGMA,Tc,Tc_SIGMA,RH,T_DP,e,e_sat,VPD,q,rho_d,rho_d_SIGMA,rho_a,Cp,Lv,WS,WS_RSLT,WS_MAX,WD,WD_SONIC,WD_SIGMA,U,U_SIGMA,V,V_SIGMA,W,W_SIGMA,Ts,Ts_SIGMA,Rn,ALB,SW_IN,SW_OUT,LW_IN,LW_OUT,T_surf_eff,T_nr,LWS_volt,G_6cm,G_HFP01_1,G_HFP01_2,G_HFP01_3,G_HFP01_4,PBLH,FETCH_MAX,FETCH_90,FETCH_55,FETCH_40,UPWND_DIST_INTRST,FTPRNT_DIST_INTRST,FTPRNT_EQUATION,sonic_azimuth,alpha,beta,gamma,height_measurement,height_canopy,displacement_user,d,roughness_user,z0,z
FLUX_BKLN,Flux_NYSMesonet,2019-09-28 00:00:00.000000,5189,2019,9,28,0,0,0,0,201909272330,201909280000,2.720175,0.1197149,1,18000,-10.03376,1,-0.01471489,-0.007357447,1,18000,-2.158467,1,18000,0.1597124,1,0.2151205,0.3643591,0.004859949,1.053128,0.005812021,1548.515,416.6068,1.24593,753.9856,2.368691,0.9742967,15.79686,0.1352442,11.70344,0.09793422,0.9585719,101.6583,0.008964926,19.5517,0.033204,69.23232,13.76572,1.580906,2.283492,7.025856,9.656712,1191.334,0.2820832,1.203038,1013.222,2454.76,3.033962,2.890228,7.274406,165.1191,36.38088,17.63035,2.890244,0.9952679,0,0.8964974,-9.313226e-10,0.5585602,21.01015,0.03497807,-76.63486,0,-3.128298,2.410132,329.9133,401.0097,18.29184,291.9265,266.7152,NAN,NAN,NAN,NAN,NAN,1000,66.01533,187.3711,94.54714,71.49152,900,99.09597,Kljun et al,201.5,0.1929894,0,36.38088,9,0,0,0,0,0.5684164,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-28 00:30:00.000000,5190,2019,9,28,0,30,0,0,201909280000,201909280030,3.568303,0.157041,2,18000,-4.496593,7,-0.006594906,-0.003297453,7,18000,-4.297759,1,18000,0.1804546,1,0.9557812,0.3873302,0.009102941,0.9911454,0.007981252,1127.643,416.8241,1.103106,754.121,2.011775,0.9740024,16.0749,0.1287923,11.90538,0.09486987,0.9583006,101.6777,0.01134704,19.62736,0.03905679,70.11488,14.03318,1.6086,2.294253,6.856531,9.915626,1190.927,0.152697,1.202833,1013.383,2454.581,2.845704,2.718888,6.622723,173.0752,28.42482,17.0993,2.718925,1.018064,0,0.8007098,9.313226e-10,0.5519956,21.11164,0.03969692,-74.60438,0,-3.032189,2.542949,330.393,399.4223,18.003,291.9355,267.0892,NAN,NAN,NAN,NAN,NAN,880.6843,69.98317,199.2654,100.3485,75.86544,900,98.97398,Kljun et al,201.5,-0.3081761,0,28.42482,9,0,0,0,0,0.5684164,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-28 01:00:00.000000,5191,2019,9,28,1,0,0,0,201909280030,201909280100,2.672936,0.1176359,1,18000,-13.76402,4,-0.02018718,-0.01009359,4,18000,-2.290177,1,18000,0.147581,1,0.1663887,0.3502828,0.005362341,0.9361093,0.007385909,1218.537,417.4976,1.168492,755.0754,2.122761,0.9739491,16.59691,0.1199415,12.28769,0.08770294,0.9582406,101.6988,0.007362396,19.64004,0.02862149,72.31214,14.52211,1.660329,2.296059,6.357306,10.14877,1190.511,0.1661565,1.202799,1013.685,2454.551,3.331233,3.233456,6.877134,184.0849,17.41508,13.87718,3.233456,1.004979,0,0.78395,4.656613e-10,0.4976536,21.17213,0.03276192,-72.96285,0,-2.714243,2.64413,331.5973,399.2017,17.96282,291.976,267.5232,NAN,NAN,NAN,NAN,NAN,938.1395,88.16914,249.9311,126.3485,95.53022,900,99.03656,Kljun et al,201.5,-0.1176094,0,17.41508,9,0,0,0,0,0.2044401,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-28 01:30:00.000000,5192,2019,9,28,1,30,0,0,201909280100,201909280130,3.726136,0.1639873,3,18000,-2.828134,3,-0.004147618,-0.002073809,3,18000,-1.168636,4,18000,0.1734858,1,0.413218,0.3797305,0.002523317,1.048205,0.002483709,3623.614,417.6772,1.138065,755.5793,2.126393,0.9740179,16.6614,0.03541473,12.33837,0.02543654,0.958329,101.7031,0.00484609,19.56463,0.04183757,72.93268,14.58214,1.666747,2.285333,6.185868,10.38299,1190.793,0.1929438,1.203131,1013.722,2454.73,3.62813,3.519931,7.274139,186.944,14.55596,13.98802,3.520234,1.023407,0,0.8707381,3.72529e-09,0.5393173,21.10222,0.04320917,-72.61776,0,-2.951304,2.154697,331.6773,399.189,17.96051,292.0462,267.6997,NAN,NAN,NAN,NAN,NAN,1000,88.47036,250.3299,126.7072,95.80926,900,99.09585,Kljun et al,201.5,0.7619709,0,14.55596,9,0,0,0,0,0.2012332,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-28 02:00:00.000000,5193,2019,9,28,2,0,0,0,201909280130,201909280200,2.517525,0.1107963,3,18000,-13.92946,4,-0.02042718,-0.01021359,4,18000,-1.619583,4,18000,0.08112532,4,0.1162703,0.2596468,0.005113012,1.045289,0.01430383,629.2021,418.9655,0.9955822,757.98,1.852699,0.9739443,16.79993,0.08184456,12.44211,0.06047704,0.9582474,101.706,0.004097463,19.50587,0.03361208,73.80046,14.70859,1.680422,2.277001,5.965793,10.3509,1190.903,0.1416904,1.203346,1013.802,2454.869,3.153824,3.035719,6.653005,189.6567,11.84335,15.67476,3.036125,1.080441,0,0.8166117,-7.450581e-09,0.50633,21.05582,0.03089879,-71.52937,0,-2.923328,2.277452,332.0906,398.4192,17.82004,291.9184,267.9632,NAN,NAN,NAN,NAN,NAN,565.5875,82.22956,237.7885,118.5637,89.56758,900,98.40462,Kljun et al,201.5,0.9424529,0,11.84335,9,0,0,0,0,0.07454281,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-28 02:30:00.000000,5194,2019,9,28,2,30,0,0,201909280200,201909280230,2.731997,0.1202352,1,18000,-8.60112,4,-0.01261194,-0.006305971,4,18000,-4.401647,1,18000,0.09683107,1,0.5117528,0.2836131,0.0127147,0.6979995,0.02189028,411.1414,420.2812,2.069301,760.5328,3.72679,0.9736778,17.07314,0.09009106,12.64732,0.0662158,0.9580133,101.7172,0.003964211,19.39295,0.04978571,75.51736,14.95633,1.707478,2.261073,5.535947,10.53048,1191.174,0.206511,1.203821,1013.96,2455.136,2.630401,2.539555,6.193646,205.185,356.315,15.05313,2.540609,0.8638704,0,0.6658903,0,0.4542213,20.96725,0.04833408,-70.00354,0,-2.79588,2.248996,332.4562,397.4149,17.63645,291.7343,268.3727,NAN,NAN,NAN,NAN,NAN,427.7331,96.25771,281.9817,139.4889,105.303,900,97.89171,Kljun et al,201.5,1.650323,0,356.315,9,0,0,0,0,0.07454281,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-28 03:00:00.000000,5195,2019,9,28,3,0,0,0,201909280230,201909280300,3.281681,0.1444268,1,18000,-3.961476,1,-0.005808451,-0.002904225,1,18000,-4.792763,1,18000,0.08845796,2,1.209843,0.2710387,0.0144841,0.5744328,0.02563128,351.1335,420.9312,1.073152,761.9661,1.986579,0.9736094,16.94516,0.07601581,12.55674,0.05504203,0.957957,101.7189,0.00553093,19.33625,0.04049787,75.22638,14.84183,1.694922,2.253106,5.581839,10.58306,1191.575,0.2257998,1.204132,1013.886,2455.27,2.403903,2.318949,5.019809,201.0125,0.4875406,15.2271,2.318967,0.7603797,0,0.628125,-9.313226e-10,0.4196991,20.89855,0.04225593,-68.59373,0,-2.565405,2.66381,333.1341,396.4986,17.46874,291.5552,268.5706,NAN,NAN,NAN,NAN,NAN,389.7971,98.88789,291.3002,143.5889,108.3685,900,97.68687,Kljun et al,201.5,0.2421201,0,0.4875406,9,0,0,0,0,0.07454281,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-28 03:30:00.000000,5196,2019,9,28,3,30,0,0,201909280300,201909280330,7.171592,0.3156218,2,18000,-9.259468,1,-0.01357466,-0.006787331,1,18000,-9.338993,1,18000,0.1872744,1,1.008589,0.3942581,0.01939221,0.6969801,0.01638114,549.4124,423.7207,3.664851,767.4713,6.59232,0.973447,16.88835,0.1193276,12.52207,0.08529472,0.9578038,101.7236,0.006117435,19.19226,0.07374124,75.65694,14.79111,1.689411,2.233007,5.435965,10.55584,1192.284,0.4350116,1.204806,1013.853,2455.61,1.972968,1.833429,6.044745,211.1487,350.3513,21.54132,1.833813,0.8397231,0,0.6918064,0,0.4585074,20.74861,0.07911812,-65.58438,0,-2.436549,2.650875,334.6931,395.19,17.22868,291.3281,268.7786,NAN,NAN,NAN,NAN,NAN,515.1458,124.3414,359.4279,179.5564,135.6156,900,98.24176,Kljun et al,201.5,-1.171724,0,350.3513,9,0,0,0,0,0.07454281,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-28 04:00:00.000000,5197,2019,9,28,4,0,0,0,201909280330,201909280400,3.120452,0.1373311,1,18000,-5.023491,1,-0.007363807,-0.003681904,1,18000,-6.281655,1,18000,0.1231855,1,1.250456,0.3196787,0.01608254,0.851554,0.02044323,440.2435,420.1446,1.04147,761.5627,1.905447,0.9736886,16.47893,0.1371117,12.22764,0.1008658,0.9580402,101.7202,0.007360176,19.08179,0.04369638,74.36096,14.41668,1.649064,2.21767,5.686059,10.34399,1193.175,0.1905411,1.205402,1013.617,2455.872,2.542907,2.413184,5.522296,202.0739,359.4261,18.29486,2.413506,0.9316998,0,0.7632163,0,0.5025378,20.60019,0.04418095,-65.77254,0,-2.311239,2.621383,334.1915,395.0314,17.19954,291.3098,268.6232,NAN,NAN,NAN,NAN,NAN,446.131,97.70222,285.4262,141.4616,106.8047,900,97.97845,Kljun et al,201.5,0.9280898,0,359.4261,9,0,0,0,0,0.07454281,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-28 04:30:00.000000,5198,2019,9,28,4,30,0,0,201909280400,201909280430,3.533587,0.1555132,1,18000,-2.534801,1,-0.003715838,-0.001857919,1,18000,-7.374577,1,18000,0.104497,4,2.909332,0.2944563,0.02050369,0.6068278,0.02990208,300.9825,418.4197,1.175665,758.4118,2.189491,0.9738418,16.27027,0.07737456,12.07242,0.05673842,0.9581727,101.7094,0.008866819,19.12015,0.05373599,73.25176,14.22164,1.628343,2.222983,5.946394,10.12608,1193.136,0.2249247,1.205209,1013.496,2455.781,2.878209,2.799617,5.589342,198.3531,3.146821,13.38487,2.800047,0.7608501,0,0.6618922,-3.72529e-09,0.4434651,20.6197,0.05083615,-64.768,0,-2.268738,2.518101,335.4832,395.4643,17.27906,291.4275,268.3723,NAN,NAN,NAN,NAN,NAN,358.0923,101.1108,299.5099,147.1125,110.9974,900,97.48241,Kljun et al,201.5,1.009658,0,3.146821,9,0,0,0,0,0.07454281,9
