stid,table,datetime,record_number,year,month,day,hour,minute,second,microsecond,TIMESTAMP_START,TIMESTAMP_END,FC,FC_mass,FC_QC,FC_samples_Tot,LE,LE_QC,ET,ET_interval,ET_QC,LE_samples_Tot,H,H_QC,H_samples_Tot,TAU,TAU_QC,Bowen_ratio,USTAR,TSTAR,TKE,ZL,MO_LENGTH,CO2,CO2_SIGMA,CO2_density_Avg,CO2_density_SIGMA,CO2_sig_strgth_Min,H2O,H2O_SIGMA,H2O_density_Avg,H2O_density_SIGMA,H2O_sig_strgth_Min,PA,PA_SIGMA,Tc,Tc_SIGMA,RH,T_DP,e,e_sat,VPD,q,rho_d,rho_d_SIGMA,rho_a,Cp,Lv,WS,WS_RSLT,WS_MAX,WD,WD_SONIC,WD_SIGMA,U,U_SIGMA,V,V_SIGMA,W,W_SIGMA,Ts,Ts_SIGMA,Rn,ALB,SW_IN,SW_OUT,LW_IN,LW_OUT,T_surf_eff,T_nr,LWS_volt,G_6cm,G_HFP01_1,G_HFP01_2,G_HFP01_3,G_HFP01_4,PBLH,FETCH_MAX,FETCH_90,FETCH_55,FETCH_40,UPWND_DIST_INTRST,FTPRNT_DIST_INTRST,FTPRNT_EQUATION,sonic_azimuth,alpha,beta,gamma,height_measurement,height_canopy,displacement_user,d,roughness_user,z0,z
FLUX_BKLN,Flux_NYSMesonet,2019-08-09 00:00:00.000000,2789,2019,8,9,0,0,0,0,201908082330,201908090000,7.621741,0.3354328,1,18000,-1.60631,7,-0.002375249,-0.001187625,7,18000,-6.080768,1,18000,0.2473056,2,3.78555,0.4632204,0.01121194,1.540899,0.006383953,1409.785,411.4742,3.125574,711.442,5.423405,0.9746995,20.36119,0.1338818,14.41142,0.09344181,0.9593816,100.4002,0.01722206,28.08789,0.05399189,52.50257,17.46363,2.003474,3.815982,18.12507,12.69037,1138.135,0.3285792,1.152547,1015.854,2434.572,3.891375,3.76167,8.160635,260.2224,301.2776,14.78809,3.761991,1.320455,0,1.004022,3.72529e-09,0.5745742,30.01758,0.05734211,-46.22407,0.3868177,4.749944,2.404529,417.3696,465.9391,29.43332,301.1702,265.4237,NAN,NAN,2.363072e+33,NAN,NAN,1000,89.34431,252.7805,127.9589,96.7557,900,99.09592,Kljun et al,201.5,-0.7332728,0,301.2776,9,0,0,0,0,0.3223046,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-09 00:30:00.000000,2790,2019,8,9,0,30,0,0,201908090000,201908090030,1.711185,0.07530925,8,18000,-112.1511,8,-0.1653788,-0.08268942,8,18000,41.59059,8,18000,1.272223,4,-0.3708441,1.044978,-0.03366186,10.59651,-0.00310927,-2894.571,407.6863,3.814909,713.2972,5.852201,0.9744425,18.61646,0.8327161,13.33169,0.5438136,0.9591764,100.4619,0.01871413,25.23102,1.181482,56.96173,16.07622,1.835994,3.232353,13.96359,12.78717,1151.729,5.329365,1.165061,1014.848,2441.329,5.92823,5.362604,20.46701,324.0077,237.4923,25.01999,5.367274,3.582931,0,2.694288,1.490116e-08,1.047108,26.98054,1.246365,-40.77823,0,-4.117551,-2.140771,413.8577,452.6592,27.24992,299.2983,265.0435,NAN,NAN,NAN,NAN,NAN,1000,77.43488,219.3837,110.9022,83.85835,900,99.09594,Kljun et al,201.5,-2.393796,0,237.4923,9,0,0,0,0,1.097674,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-09 01:00:00.000000,2791,2019,8,9,1,0,0,0,201908090030,201908090100,-5.143037,-0.226345,7,18000,-1.631922,9,-0.002401705,-0.001200853,9,18000,20.45194,3,18000,0.08406583,4,-12.53243,0.2677644,-0.06416352,0.9891875,-0.1087749,-82.73971,417.5316,5.06934,734.8777,9.043174,0.9737966,19.33881,0.3044934,13.93355,0.2198946,0.9585958,100.4418,0.01390845,23.19445,0.1874366,66.76926,16.67128,1.905561,2.854638,9.490765,11.71216,1158.569,0.5474361,1.172503,1015.266,2446.145,2.364211,2.211312,5.731106,329.6756,231.8244,20.59891,2.212121,1.039777,0,0.856308,-3.72529e-09,0.4049393,24.9985,0.1714883,-47.85724,0,-9.288154,-2.186173,392.1473,432.9026,23.91611,297.6385,276.9719,NAN,NAN,NAN,NAN,NAN,1474.481,55.71013,156.9342,79.56671,60.18658,900,99.38547,Kljun et al,201.5,-1.549121,0,231.8244,9,0,0,0,0,1.097674,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-09 01:30:00.000000,2792,2019,8,9,1,30,0,0,201908090100,201908090130,3.97609,0.1749877,9,18000,-5.544807,9,-0.008162832,-0.004081416,9,18000,2.192742,9,18000,0.02591522,9,-0.3954587,0.1487632,-0.01239762,0.3041938,-0.05763096,-156.1661,420.3433,2.872758,738.8678,4.792102,0.9745845,19.38089,0.1721482,13.94586,0.1269993,0.9594904,100.4243,0.009333408,23.51384,0.1933986,65.62059,16.7033,1.909305,2.910209,10.00904,12.16524,1157.073,0.5670766,1.171019,1015.29,2445.39,0.6980022,0.362951,2.319902,22.10095,179.399,56.11929,0.3634098,0.5202118,0,0.5500478,1.862645e-09,0.1876557,25.32373,0.1840694,-41.49671,0,-6.363795,-2.920271,390.2348,428.288,23.1264,297.5943,266.6159,NAN,NAN,NAN,NAN,NAN,1438.952,6.941891,97.70361,22.80239,13.77105,900,99.18465,KormannMeixner,201.5,-2.88123,0,179.399,9,0,0,0,0,1.097674,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-09 02:00:00.000000,2793,2019,8,9,2,0,0,0,201908090130,201908090200,-0.3533613,-0.01555143,8,18000,2.138259,7,0.003149079,0.00157454,7,18000,-1.365109,7,18000,0.01153408,6,-0.6384207,0.09930644,0.01157805,0.2027007,0.1291322,69.69601,424.4999,2.067545,745.3729,3.493172,0.9744415,19.1235,0.1028078,13.74583,0.07479568,0.959396,100.4269,0.01372984,23.91586,0.0716906,63.21103,16.49775,1.884477,2.981335,10.96859,11.93289,1155.829,0.3685556,1.169575,1015.142,2444.439,0.7549495,0.5451581,1.974681,235.3069,326.1931,42.69921,0.5453119,0.3957355,0,0.486822,2.793968e-09,0.1086235,25.70439,0.06806733,-44.8981,0,-1.084994,1.729024,382.5651,424.6492,22.49512,295.776,266.6784,NAN,NAN,NAN,NAN,NAN,184.4522,24.22735,772.4694,101.3537,62.73692,900,91.14663,KormannMeixner,201.5,-1.359755,0,326.1931,9,0,0,0,0,1.097674,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-09 02:30:00.000000,2794,2019,8,9,2,30,0,0,201908090200,201908090230,1.767407,0.07778358,7,18000,-1.202372,7,-0.00177091,-0.0008854548,7,18000,-2.179117,7,18000,0.01506656,1,1.812348,0.1135391,0.01617374,0.2433982,0.1580858,56.9311,433.7328,3.99001,760.9085,6.919796,0.9743441,19.4264,0.1641853,13.95113,0.1153876,0.9593133,100.3951,0.009704522,23.99723,0.08381224,63.85963,16.73501,1.913147,2.995953,10.82806,11.96361,1154.803,0.3575191,1.168754,1015.316,2444.247,1.470209,1.356594,2.494043,278.8435,282.6565,22.51723,1.357794,0.4138642,0,0.5390326,7.450581e-09,0.1579767,25.81428,0.08392698,-46.49823,0,-0.04373265,3.437242,380.114,423.1312,22.23062,295.6533,266.659,NAN,NAN,NAN,NAN,NAN,170.5773,81.9177,3251.699,373.459,224.1441,900,74.6847,KormannMeixner,201.5,-2.409366,0,282.6565,9,0,0,0,0,1.097674,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-09 03:00:00.000000,2795,2019,8,9,3,0,0,0,201908090230,201908090300,1.841125,0.08102792,8,18000,-6.638852,8,-0.009775829,-0.004887914,8,18000,1.570973,8,18000,0.005003046,7,-0.2366332,0.06541756,-0.02022799,0.1567499,-0.4250113,-21.17591,436.2105,2.973123,765.3301,5.181612,0.9743408,19.7289,0.1967888,14.16977,0.1413914,0.9593158,100.3567,0.01463463,23.76668,0.104234,65.71698,16.96763,1.941618,2.954732,10.13114,12.11313,1154.915,0.3761964,1.169084,1015.49,2444.792,0.7155294,0.6811773,2.39416,297.9852,263.5148,17.74794,0.6818088,0.511387,0,0.1876062,3.72529e-09,0.1295653,25.61028,0.09589999,-45.80307,0,-0.8575478,2.729849,378.5286,420.7443,21.81296,295.2607,266.9378,NAN,NAN,NAN,NAN,NAN,1676.482,63.0055,477.9195,141.9294,102.8518,900,96.0453,KormannMeixner,201.5,-2.467842,0,263.5148,9,0,0,0,0,1.097674,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-09 03:30:00.000000,2796,2019,8,9,3,30,0,0,201908090300,201908090330,9.366862,0.4122356,8,18000,0.5212618,8,0.0007676354,0.0003838177,8,18000,-0.5583705,8,18000,0.05122287,4,-1.07119,0.2093662,0.002247549,0.4593825,0.005886682,1528.875,435.2049,4.812613,763.2589,8.275917,0.9743922,19.64858,0.129522,14.10645,0.09515885,0.9593729,100.3396,0.005073009,23.85826,0.1229355,65.08437,16.90226,1.933539,2.971071,10.37532,12.20278,1154.453,0.4175338,1.168559,1015.444,2444.575,1.533647,1.367578,3.77488,225.1348,336.3652,26.65422,1.36791,0.6475831,0,0.6438832,0,0.2912312,25.695,0.1164859,-47.65051,0,1.038682,4.465829,375.8993,420.1227,21.70407,295.1643,266.9891,NAN,NAN,NAN,NAN,NAN,1000,59.56331,169.2917,85.30659,64.50429,900,99.09591,Kljun et al,201.5,-1.259553,0,336.3652,9,0,0,0,0,1.097674,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-09 04:00:00.000000,2797,2019,8,9,4,0,0,0,201908090330,201908090400,5.218568,0.2296692,7,18000,-8.049929,7,-0.01185048,-0.005925239,7,18000,-3.92208,7,18000,0.1117936,1,0.4872192,0.3091508,0.01068089,0.5330754,0.01537392,585.407,419.4787,3.721138,736.3884,6.449601,0.9744056,19.67502,0.1944545,14.13902,0.1390146,0.9593967,100.314,0.008567072,23.48885,0.109234,66.61852,16.91866,1.935592,2.9057,9.70108,12.19967,1155.566,0.3218543,1.169705,1015.459,2445.449,2.344638,2.26095,5.354269,214.8426,346.6574,15.30315,2.260956,0.729933,0,0.5933081,-4.656613e-10,0.4258335,25.32574,0.102515,-52.64981,0,-1.430527,2.348525,371.925,420.7957,21.82219,295.8238,266.919,NAN,NAN,NAN,NAN,NAN,537.901,60.03276,175.0404,86.62827,65.43513,900,98.32269,Kljun et al,201.5,0.1897213,0,346.6574,9,0,0,0,0,1.097674,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-09 04:30:00.000000,2798,2019,8,9,4,30,0,0,201908090400,201908090430,4.58953,0.2019852,1,18000,-9.244097,2,-0.01360705,-0.006803526,2,18000,-6.572472,1,18000,0.04830082,1,0.7109913,0.2031987,0.02721737,0.3878351,0.08748516,102.8746,420.0109,4.371936,737.0416,7.651239,0.9746973,20.43359,0.1827955,14.67853,0.1285519,0.9597084,100.3146,0.008082647,23.38334,0.05922204,69.57332,17.50499,2.008739,2.887228,8.784885,12.6998,1155.124,0.3206268,1.169803,1015.895,2445.698,2.10783,2.001899,3.89765,251.4266,310.0734,18.15847,2.002433,0.5353011,0,0.6493485,3.72529e-09,0.2597487,25.28956,0.06793557,-54.27357,0,-1.691167,2.169354,368.778,419.1911,21.54057,295.5955,267.2468,NAN,NAN,NAN,NAN,NAN,220.5159,63.72912,200.4384,94.1869,70.91025,900,95.91471,Kljun et al,201.5,-1.325314,0,310.0734,9,0,0,0,0,1.097674,9
