stid,table,datetime,record_number,year,month,day,hour,minute,second,microsecond,TIMESTAMP_START,TIMESTAMP_END,FC,FC_mass,FC_QC,FC_samples_Tot,LE,LE_QC,ET,ET_interval,ET_QC,LE_samples_Tot,H,H_QC,H_samples_Tot,TAU,TAU_QC,Bowen_ratio,USTAR,TSTAR,TKE,ZL,MO_LENGTH,CO2,CO2_SIGMA,CO2_density_Avg,CO2_density_SIGMA,CO2_sig_strgth_Min,H2O,H2O_SIGMA,H2O_density_Avg,H2O_density_SIGMA,H2O_sig_strgth_Min,PA,PA_SIGMA,Tc,Tc_SIGMA,RH,T_DP,e,e_sat,VPD,q,rho_d,rho_d_SIGMA,rho_a,Cp,Lv,WS,WS_RSLT,WS_MAX,WD,WD_SONIC,WD_SIGMA,U,U_SIGMA,V,V_SIGMA,W,W_SIGMA,Ts,Ts_SIGMA,Rn,ALB,SW_IN,SW_OUT,LW_IN,LW_OUT,T_surf_eff,T_nr,LWS_volt,G_6cm,G_HFP01_1,G_HFP01_2,G_HFP01_3,G_HFP01_4,PBLH,FETCH_MAX,FETCH_90,FETCH_55,FETCH_40,UPWND_DIST_INTRST,FTPRNT_DIST_INTRST,FTPRNT_EQUATION,sonic_azimuth,alpha,beta,gamma,height_measurement,height_canopy,displacement_user,d,roughness_user,z0,z
FLUX_BKLN,Flux_NYSMesonet,2019-07-17 00:00:00.000000,1685,2019,7,17,0,0,0,0,201907162330,201907170000,6.167624,0.2714371,4,18000,12.49858,7,0.01846673,0.009233366,7,18000,18.34185,1,18000,0.1900895,1,1.467515,0.4040941,-0.03824917,0.9680788,-0.02943614,-305.7466,405.2522,1.413683,705.0295,2.384634,0.9740252,26.55684,0.2015321,18.91323,0.1447975,0.9594098,101.3558,0.003424888,27.25659,0.1452708,72.1357,21.79564,2.622054,3.635269,10.13215,16.25061,1145.194,0.4846302,1.164108,1019.402,2436.538,2.500291,2.363331,6.092132,174.9554,26.54459,18.95773,2.363377,1.049812,0,0.766676,-9.313226e-10,0.4962455,29.75772,0.1380771,-34.50131,0.2496683,37.71423,9.18701,407.6999,470.7285,30.20699,300.616,266.5175,NAN,NAN,NAN,NAN,NAN,1366.574,72.90443,205.1127,104.1716,78.79395,900,99.33731,Kljun et al,201.5,0.3646007,0,26.54459,9,0,0,0,0,0.7669074,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-17 00:30:00.000000,1686,2019,7,17,0,30,0,0,201907170000,201907170030,3.049904,0.1342263,3,18000,-6.523382,4,-0.009638378,-0.004819189,4,18000,9.371037,4,18000,0.1066963,1,-1.436531,0.3027762,-0.02607897,0.7550833,-0.03277713,-274.5817,408.1009,1.824331,709.6213,2.978645,0.9740013,27.06677,0.1159663,19.2665,0.08063674,0.9593716,101.3558,0.004974676,27.26122,0.1034977,73.46082,22.09955,2.671076,3.636198,9.65122,16.66787,1144.608,0.3996321,1.163874,1019.693,2436.527,3.084874,3.013117,5.677225,186.3107,15.18933,12.3538,3.013118,0.9755531,0,0.6219482,-5.820766e-11,0.4142985,29.80969,0.1037988,-49.81152,0.3118711,7.552298,3.446469,408.5711,462.4884,28.87144,300.2547,266.9708,NAN,NAN,NAN,NAN,NAN,1381.654,66.86083,188.2222,95.5295,72.25783,900,99.34447,Kljun et al,201.5,0.009586308,0,15.18933,9,0,0,0,0,0.7669074,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-17 01:00:00.000000,1687,2019,7,17,1,0,0,0,201907170030,201907170100,4.483191,0.1973052,6,18000,-6.83934,6,-0.01010764,-0.005053822,6,18000,7.102628,6,18000,0.1271887,2,-1.038496,0.3307108,-0.01810912,0.6070048,-0.01872595,-480.6165,412.6992,1.77146,716.9378,2.906607,0.97313,27.28141,0.09639321,19.4009,0.06530996,0.9585682,101.3647,0.009553384,27.50918,0.09589478,72.96632,22.22727,2.691931,3.689366,9.974354,16.92141,1143.525,0.3504711,1.162925,1019.815,2435.941,1.847667,1.728352,4.359638,185.0536,16.4464,20.58355,1.728405,0.8851858,0,0.5494546,2.793968e-09,0.358546,30.07967,0.1003961,-52.16322,0,-1.292278,2.381543,409.2248,457.7142,28.08932,300.1058,267.2517,NAN,NAN,NAN,NAN,NAN,1281.96,80.54673,226.7235,115.1389,87.08503,900,99.29384,Kljun et al,201.5,-0.4482365,0,16.4464,9,0,0,0,0,0.7669074,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-17 01:30:00.000000,1688,2019,7,17,1,30,0,0,201907170100,201907170130,5.293095,0.2329491,5,18000,-1.801357,7,-0.002663131,-0.001331565,7,18000,-15.80317,6,18000,0.08402933,1,8.772923,0.268955,0.04959193,0.4944511,0.08303243,108.3914,415.3642,1.61928,720.6613,2.879621,0.9727867,27.52983,0.08083821,19.55296,0.05796448,0.9582444,101.387,0.004135779,27.88121,0.2506779,72.05418,22.37592,2.716383,3.770721,10.54338,17.05485,1142.087,0.9189138,1.16164,1019.957,2435.061,2.105502,2.021646,4.84904,198.1005,3.399545,16.16494,2.021736,0.7369117,0,0.5704811,1.862645e-09,0.3470082,30.47795,0.2529589,-45.23379,0,-0.6596438,3.087626,415.0378,456.5243,27.89344,300.243,267.3965,NAN,NAN,NAN,NAN,NAN,226.5124,70.08048,218.8543,103.4593,77.90425,900,96.02278,Kljun et al,201.5,-0.5688531,0,3.399545,9,0,0,0,0,0.7669074,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-17 02:00:00.000000,1689,2019,7,17,2,0,0,0,201907170130,201907170200,7.547176,0.3321512,1,18000,24.46339,4,0.03617899,0.01808949,4,18000,-3.533007,4,18000,0.1857018,1,-0.1444202,0.400001,0.007462945,1.0118,0.003150898,2856.329,410.788,1.944541,712.2859,3.270089,0.9728029,27.10669,0.2880219,19.24063,0.1995427,0.9582667,101.4007,0.006950338,28.22993,0.05314923,69.55075,22.12966,2.676089,3.847766,11.71676,17.06115,1141.39,0.3512101,1.160631,1019.716,2434.236,3.561507,3.46428,8.007168,193.2894,8.210567,13.38325,3.464372,1.008859,0,0.8244876,3.72529e-09,0.5709856,30.79033,0.04911521,-44.75245,0,-1.08283,2.203463,416.6466,458.1128,28.15501,300.9282,267.219,NAN,NAN,NAN,NAN,NAN,1000,83.7327,237.0436,119.922,90.67863,900,99.09586,Kljun et al,201.5,-0.4077751,0,8.210567,9,0,0,0,0,0.2582949,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-17 02:30:00.000000,1690,2019,7,17,2,30,0,0,201907170200,201907170230,4.640616,0.2042335,8,18000,5.729723,8,0.008471821,0.004235911,8,18000,-2.406211,8,18000,0.226284,1,-0.4199523,0.4412739,0.004604583,1.736684,0.002414964,3726.763,407.834,2.431904,708.5496,3.970126,0.9735512,25.94948,0.3417499,18.45522,0.229652,0.9589807,101.408,0.005863416,28.00083,0.19353,67.55373,21.4346,2.564915,3.79697,12.32055,16.60514,1143.629,0.9829032,1.162084,1019.055,2434.778,3.535834,3.344566,8.338009,207.1307,354.3693,18.83911,3.344809,1.32125,0,1.105732,-7.450581e-09,0.7106506,30.45167,0.2174102,-47.48993,0,-2.129432,1.031351,412.4944,456.8235,27.94271,300.9677,266.9643,NAN,NAN,NAN,NAN,NAN,1000,68.96632,195.6428,98.7736,74.68732,900,99.09592,Kljun et al,201.5,0.7045842,0,354.3693,9,0,0,0,0,0.4024011,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-17 03:00:00.000000,1691,2019,7,17,3,0,0,0,201907170230,201907170300,-2.551911,-0.1123096,8,18000,-25.67321,5,-0.0379328,-0.0189664,5,18000,9.951145,7,18000,0.3603347,2,-0.3876081,0.5562125,-0.01507281,1.787794,-0.00491711,-1830.344,412.9838,7.961883,719.103,13.90092,0.9741293,26.01419,0.1887486,18.54282,0.1396418,0.9595095,101.3942,0.005557261,27.26945,0.2185074,70.67794,21.47289,2.570807,3.63816,10.67353,15.99551,1146.185,0.675845,1.164728,1019.092,2436.508,3.074281,2.829186,7.429075,223.186,338.314,22.87074,2.829484,1.290267,0,1.167056,3.72529e-09,0.7407973,29.72034,0.2094869,-47.50685,0,-2.630838,0.5051798,408.6896,453.0605,27.32057,300.3517,267.0596,NAN,NAN,NAN,NAN,NAN,1000,80.28391,227.3719,114.9827,86.94374,900,99.09595,Kljun et al,201.5,-0.8283644,0,338.314,9,0,0,0,0,0.4024011,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-17 03:30:00.000000,1692,2019,7,17,3,30,0,0,201907170300,201907170330,0.7266577,0.03198021,8,18000,-12.98567,8,-0.01917581,-0.009587905,8,18000,-0.4300015,8,18000,0.464271,1,0.03311355,0.6307685,0.0005732207,2.327467,0.0005037718,17865.23,410.3683,4.857741,715.8165,8.358534,0.9745498,26.14982,0.1661127,18.67256,0.114588,0.9599323,101.3911,0.00610579,26.68767,0.08255047,73.49323,21.55529,2.583792,3.515741,9.319491,16.16225,1148.222,0.4010561,1.166895,1019.17,2437.884,3.596019,3.35691,8.688457,214.8482,346.6518,20.8868,3.356928,1.603585,0,1.189077,1.862645e-09,0.8182575,29.14639,0.08860298,-48.07261,0,-2.218076,0.8591353,404.6784,449.6737,26.75768,299.6712,267.2943,NAN,NAN,NAN,NAN,NAN,1000,64.46056,183.0139,92.32043,69.80778,900,99.09597,Kljun et al,201.5,-0.1783121,0,346.6518,9,0,0,0,0,1.015347,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-17 04:00:00.000000,1693,2019,7,17,4,0,0,0,201907170330,201907170400,4.242454,0.1867104,1,18000,-15.22593,1,-0.02248433,-0.01124217,1,18000,-5.385018,1,18000,0.3654015,1,0.3536741,0.5597137,0.008090055,2.053997,0.003670921,2451.701,417.8938,8.250116,728.2802,14.27756,0.9750917,26.90966,0.1919681,19.19765,0.1325376,0.9604983,101.3792,0.01028813,26.70312,0.07363386,75.49517,22.01008,2.656588,3.518931,8.623428,16.57899,1147.178,0.4589997,1.166376,1019.603,2437.847,4.300332,4.128382,8.785505,238.7852,322.7148,16.19702,4.128392,1.523342,0,1.11037,0,0.7446496,29.23232,0.07964873,-48.01062,0,-1.696863,1.364651,403.6845,448.6336,26.58414,299.5388,267.5775,NAN,NAN,NAN,NAN,NAN,1000,78.80518,223.2261,112.8648,85.34234,900,99.09589,Kljun et al,201.5,-0.01384307,0,322.7148,9,0,0,0,0,0.4374088,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-17 04:30:00.000000,1694,2019,7,17,4,30,0,0,201907170400,201907170430,14.08487,0.6198751,1,18000,-13.36413,4,-0.01973674,-0.009868368,4,18000,-14.1718,2,18000,0.4804499,1,1.060436,0.6420042,0.01857229,2.528241,0.005760142,1562.462,420.5096,8.316911,732.3561,14.35429,0.9753352,26.98398,0.1626124,19.23802,0.1125648,0.9607812,101.3509,0.009328026,26.79501,0.08470016,75.2698,22.04967,2.662988,3.538011,8.750229,16.82685,1146.423,0.3599275,1.165661,1019.646,2437.63,3.690152,3.467295,9.741694,234.5036,326.9964,19.90565,3.467343,1.743428,0,1.161458,3.72529e-09,0.8172862,29.33187,0.08669542,-42.11329,0,-1.514457,1.301249,409.5663,448.8638,26.62255,299.6247,267.6788,NAN,NAN,NAN,NAN,NAN,1000,66.06097,187.4999,94.61261,71.54098,900,99.09585,Kljun et al,201.5,-0.2923732,0,326.9964,9,0,0,0,0,0.9830678,9
