stid,table,datetime,record_number,year,month,day,hour,minute,second,microsecond,TIMESTAMP_START,TIMESTAMP_END,FC,FC_mass,FC_QC,FC_samples_Tot,LE,LE_QC,ET,ET_interval,ET_QC,LE_samples_Tot,H,H_QC,H_samples_Tot,TAU,TAU_QC,Bowen_ratio,USTAR,TSTAR,TKE,ZL,MO_LENGTH,CO2,CO2_SIGMA,CO2_density_Avg,CO2_density_SIGMA,CO2_sig_strgth_Min,H2O,H2O_SIGMA,H2O_density_Avg,H2O_density_SIGMA,H2O_sig_strgth_Min,PA,PA_SIGMA,Tc,Tc_SIGMA,RH,T_DP,e,e_sat,VPD,q,rho_d,rho_d_SIGMA,rho_a,Cp,Lv,WS,WS_RSLT,WS_MAX,WD,WD_SONIC,WD_SIGMA,U,U_SIGMA,V,V_SIGMA,W,W_SIGMA,Ts,Ts_SIGMA,Rn,ALB,SW_IN,SW_OUT,LW_IN,LW_OUT,T_surf_eff,T_nr,LWS_volt,G_6cm,G_HFP01_1,G_HFP01_2,G_HFP01_3,G_HFP01_4,PBLH,FETCH_MAX,FETCH_90,FETCH_55,FETCH_40,UPWND_DIST_INTRST,FTPRNT_DIST_INTRST,FTPRNT_EQUATION,sonic_azimuth,alpha,beta,gamma,height_measurement,height_canopy,displacement_user,d,roughness_user,z0,z
FLUX_BKLN,Flux_NYSMesonet,2019-08-26 00:00:00.000000,3605,2019,8,26,0,0,0,0,201908252330,201908260000,5.754945,0.2532751,7,18000,-15.38995,7,-0.02261694,-0.01130847,7,18000,17.95061,7,18000,0.2236692,7,-1.166385,0.4319714,-0.03422195,1.315528,-0.02132564,-422.0272,403.048,1.47602,726.939,2.528471,0.9727784,15.46772,0.1609207,11.42025,0.1204913,0.9573845,102.0224,0.003529283,21.70847,0.1617841,59.59055,13.50167,1.554014,2.608224,10.54211,9.574629,1187.24,0.5561811,1.198661,1013.032,2449.659,2.453499,2.171916,6.450236,36.0965,165.4035,27.44072,2.175536,0.9766271,0,1.164833,1.490116e-08,0.5660544,23.14733,0.1546547,-54.96399,0.1210922,0.5486118,1.937184,370.997,424.5724,22.48143,294.5747,264.9,NAN,NAN,NAN,NAN,NAN,1310.309,94.48779,265.5195,135.0478,102.1449,900,99.30899,Kljun et al,201.5,-3.305318,0,165.4035,9,0,0,0,0,0.1998288,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-26 00:30:00.000000,3606,2019,8,26,0,30,0,0,201908260000,201908260030,7.679948,0.3379945,7,18000,-5.250297,7,-0.007713302,-0.003856651,7,18000,19.20326,7,18000,0.1481909,7,-3.657557,0.3514392,-0.04494233,1.312318,-0.04397058,-204.6823,403.4601,2.399533,728.168,4.245154,0.9730112,15.97225,0.06296981,11.80061,0.04628966,0.9576502,102.0253,0.005491735,21.37381,0.1141141,62.77287,13.98876,1.603955,2.555297,9.513418,9.854843,1188.033,0.4626017,1.199834,1013.324,2450.451,2.536569,2.276607,7.520828,36.45526,165.0447,25.93083,2.276946,1.016096,0,1.148832,7.450581e-09,0.5218902,22.85749,0.114833,-60.55166,0,-2.772295,1.349862,362.7402,419.1697,21.53611,294.1689,265.2475,NAN,NAN,NAN,NAN,NAN,1415.476,85.48994,240.0375,122.1284,92.37875,900,99.36007,Kljun et al,201.5,-0.9978006,0,165.0447,9,0,0,0,0,0.1998288,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-26 01:00:00.000000,3607,2019,8,26,1,0,0,0,201908260030,201908260100,5.848347,0.2573858,2,18000,2.753361,1,0.004044152,0.002022076,1,18000,13.2997,1,18000,0.2103015,1,4.830353,0.4184825,-0.02611879,1.501837,-0.01857759,-484.4546,404.5497,2.397984,730.7954,4.097842,0.9735211,15.8734,0.1317589,11.7382,0.09657182,0.9581681,102.0317,0.003803881,21.15421,0.1232453,63.24089,13.89523,1.594282,2.521124,9.268423,10.00695,1189.109,0.5077427,1.200848,1013.267,2450.97,3.400099,3.232764,7.466678,61.79401,139.706,17.9693,3.232826,1.289002,0,1.003977,0,0.5780813,22.62769,0.1234076,-67.07346,0,-2.98755,1.723608,351.8287,414.191,20.65764,293.8395,265.3963,NAN,NAN,NAN,NAN,NAN,1280.103,79.04895,222.5505,112.9991,85.46642,900,99.29278,Kljun et al,201.5,0.3414653,0,139.706,9,0,0,0,0,0.3790781,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-26 01:30:00.000000,3608,2019,8,26,1,30,0,0,201908260100,201908260130,5.914941,0.2603166,3,18000,-5.629532,7,-0.008265539,-0.00413277,7,18000,12.47902,3,18000,0.2325299,1,-2.216706,0.4396853,-0.0232921,1.798386,-0.01442825,-623.7761,405.7112,1.352182,734.2504,2.453473,0.9744015,15.51562,0.219032,11.49475,0.1551286,0.959051,102.0472,0.004087234,20.75907,0.1519442,63.36152,13.55153,1.55913,2.46066,9.015306,9.889798,1191.309,0.830911,1.202804,1013.06,2451.905,3.214719,3.042085,9.296418,66.689,134.811,18.77054,3.042408,1.467609,0,1.034794,3.72529e-09,0.6099986,22.19771,0.16859,-71.701,0,-3.562476,1.528252,343.1168,409.7271,19.86269,293.4504,265.4249,NAN,NAN,NAN,NAN,NAN,1212.689,72.84232,205.4816,104.1655,78.78145,900,99.25373,Kljun et al,201.5,-0.8353022,0,134.811,9,0,0,0,0,0.5275698,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-26 02:00:00.000000,3609,2019,8,26,2,0,0,0,201908260130,201908260200,4.574581,0.2013273,7,18000,-2.198469,7,-0.003226514,-0.001613257,7,18000,12.33376,7,18000,0.1737605,2,-5.610158,0.379788,-0.02661119,1.154748,-0.02250877,-399.8441,407.057,1.929221,737.854,3.209711,0.9746907,15.45993,0.07005683,11.47177,0.05056897,0.9593468,102.0495,0.005008721,20.31595,0.1782138,64.89556,13.4987,1.553658,2.394365,8.407076,9.63589,1193.2,0.7140031,1.204672,1013.028,2452.953,3.142503,3.018897,6.743977,74.2218,127.2782,16.0645,3.019291,1.151216,0,0.8528244,0,0.5068407,21.7473,0.1799511,-68.95936,0,-3.372951,1.712888,342.2036,406.0771,19.20806,292.9454,265.5373,NAN,NAN,NAN,NAN,NAN,1321.043,75.13963,211.4948,107.3885,81.22503,900,99.3146,Kljun et al,201.5,-0.9188983,0,127.2782,9,0,0,0,0,0.5275698,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-26 02:30:00.000000,3610,2019,8,26,2,30,0,0,201908260200,201908260230,8.241883,0.3627253,4,18000,-12.66573,4,-0.0185814,-0.009290702,4,18000,12.06636,3,18000,0.285029,1,-0.9526781,0.4861594,-0.02031602,1.452452,-0.009935577,-905.8356,409.5433,1.910962,743.1419,3.296077,0.9749696,15.48481,0.0994662,11.50229,0.06907975,0.9596479,102.022,0.006433636,19.92174,0.1476672,66.58138,13.51876,1.555702,2.336635,7.809335,9.713749,1194.454,0.6367737,1.205957,1013.042,2453.885,3.068405,2.91564,7.47391,59.82623,141.6738,18.07339,2.915741,1.334165,0,0.8825459,1.862645e-09,0.5882356,21.35345,0.1553028,-71.74064,0,-3.421537,1.836705,336.4147,402.8971,18.63413,292.5137,265.7269,NAN,NAN,NAN,NAN,NAN,1059.16,81.26718,229.7749,116.3342,87.97181,900,99.14615,Kljun et al,201.5,-0.4661584,0,141.6738,9,0,0,0,0,0.5275698,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-26 03:00:00.000000,3611,2019,8,26,3,0,0,0,201908260230,201908260300,5.024361,0.2211221,1,18000,-7.730776,1,-0.0113369,-0.00566845,1,18000,15.75079,1,18000,0.2436944,1,-2.037414,0.4492153,-0.02865965,1.624639,-0.01704128,-528.1295,408.2879,1.681006,741.8722,2.82146,0.9749941,15.53766,0.08313622,11.5573,0.06575194,0.9596981,102.0187,0.004712562,19.49866,0.141927,68.58566,13.56987,1.560879,2.276075,7.151954,9.542683,1196.08,0.5163946,1.207637,1013.073,2454.886,3.763387,3.60802,9.569488,69.25391,132.2461,16.45795,3.60802,1.34299,0,1.039003,-4.656613e-10,0.6050857,20.93314,0.136387,-70.31825,0,-3.296999,1.681599,335.4492,400.7888,18.25174,292.1546,265.8862,NAN,NAN,NAN,NAN,NAN,1258.97,82.97215,233.5851,118.6205,89.71689,900,99.281,Kljun et al,201.5,0.09256437,0,132.2461,9,0,0,0,0,0.3342638,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-26 03:30:00.000000,3612,2019,8,26,3,30,0,0,201908260300,201908260330,4.073981,0.1792959,1,18000,-7.068741,2,-0.01036372,-0.005181859,2,18000,13.14273,1,18000,0.2838172,1,-1.859275,0.4845803,-0.02214986,1.62726,-0.01129418,-796.8706,406.7469,1.705508,739.701,2.918714,0.975461,15.5427,0.0651608,11.57086,0.0460634,0.9601986,102.0246,0.004696885,19.26511,0.08823491,69.61029,13.57572,1.561467,2.243193,6.817256,9.735175,1197.098,0.3789329,1.208668,1013.075,2455.438,3.796524,3.64917,7.738456,65.87183,135.6282,15.95783,3.649178,1.344414,0,0.9975857,0,0.6722293,20.69891,0.09231938,-69.79426,0,-3.212481,1.668337,334.624,399.5374,18.024,291.9243,266.0472,NAN,NAN,NAN,NAN,NAN,1119.146,77.35055,218.4957,110.6787,83.70036,900,99.19175,Kljun et al,201.5,-0.1386604,0,135.6282,9,0,0,0,0,0.4105276,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-26 04:00:00.000000,3613,2019,8,26,4,0,0,0,201908260330,201908260400,5.100467,0.2244716,1,18000,8.618467,6,0.01263341,0.006316704,6,18000,16.9497,2,18000,0.2556556,1,1.966672,0.4597561,-0.03009014,1.431333,-0.0181806,-495.0331,407.1118,1.282492,740.9238,2.200962,0.9751462,15.41403,0.1068144,11.48372,0.07632442,0.9599086,102.0193,0.003991082,19.06656,0.1128562,69.89897,13.44906,1.548657,2.215624,6.669673,9.625479,1198.001,0.5356141,1.209485,1013.001,2455.907,2.736817,2.524708,7.815266,52.29138,149.2086,22.54972,2.524816,1.213855,0,1.014997,1.862645e-09,0.5991706,20.48763,0.1182851,-69.0126,0,-3.237949,1.755009,333.4528,397.4724,17.647,291.6381,266.1499,NAN,NAN,NAN,NAN,NAN,1274.984,81.31419,228.8923,116.2402,87.91759,900,99.29005,Kljun et al,201.5,-0.5392123,0,149.2086,9,0,0,0,0,0.4105276,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-26 04:30:00.000000,3614,2019,8,26,4,30,0,0,201908260400,201908260430,3.66555,0.1613208,7,18000,-50.37663,7,-0.07383295,-0.03691648,7,18000,16.17755,7,18000,0.2093559,1,-0.321132,0.4157881,-0.03174899,1.298711,-0.01844569,-487.919,408.0508,1.486112,744.3703,2.530304,0.9750885,13.642,0.9642147,10.18662,0.7097911,0.9598225,102.0216,0.007547826,18.90083,0.1030441,62.60801,11.58313,1.372962,2.192817,8.198555,9.401151,1200.805,1.241858,1.210992,1011.974,2456.3,2.616993,2.42884,8.074109,31.4599,170.0401,21.71896,2.431207,1.059822,0,1.035543,7.450581e-09,0.6339161,20.15903,0.1504686,-71.8896,0,-3.170851,1.976633,328.8593,395.6014,17.3042,291.3978,265.5743,NAN,NAN,NAN,NAN,NAN,1278.426,71.72275,202.1092,102.5273,77.54603,900,99.29197,Kljun et al,201.5,-2.531717,0,170.0401,9,0,0,0,0,0.4105276,9
