stid,table,datetime,record_number,year,month,day,hour,minute,second,microsecond,TIMESTAMP_START,TIMESTAMP_END,FC,FC_mass,FC_QC,FC_samples_Tot,LE,LE_QC,ET,ET_interval,ET_QC,LE_samples_Tot,H,H_QC,H_samples_Tot,TAU,TAU_QC,Bowen_ratio,USTAR,TSTAR,TKE,ZL,MO_LENGTH,CO2,CO2_SIGMA,CO2_density_Avg,CO2_density_SIGMA,CO2_sig_strgth_Min,H2O,H2O_SIGMA,H2O_density_Avg,H2O_density_SIGMA,H2O_sig_strgth_Min,PA,PA_SIGMA,Tc,Tc_SIGMA,RH,T_DP,e,e_sat,VPD,q,rho_d,rho_d_SIGMA,rho_a,Cp,Lv,WS,WS_RSLT,WS_MAX,WD,WD_SONIC,WD_SIGMA,U,U_SIGMA,V,V_SIGMA,W,W_SIGMA,Ts,Ts_SIGMA,Rn,ALB,SW_IN,SW_OUT,LW_IN,LW_OUT,T_surf_eff,T_nr,LWS_volt,G_6cm,G_HFP01_1,G_HFP01_2,G_HFP01_3,G_HFP01_4,PBLH,FETCH_MAX,FETCH_90,FETCH_55,FETCH_40,UPWND_DIST_INTRST,FTPRNT_DIST_INTRST,FTPRNT_EQUATION,sonic_azimuth,alpha,beta,gamma,height_measurement,height_canopy,displacement_user,d,roughness_user,z0,z
FLUX_BKLN,Flux_NYSMesonet,2019-07-19 00:00:00.000000,1781,2019,7,19,0,0,0,0,201907182330,201907190000,6.373559,0.2805004,7,18000,-15.95907,7,-0.02347902,-0.01173951,7,18000,50.4599,7,18000,0.2177732,7,-3.161832,0.4302201,-0.0978437,1.231401,-0.06338676,-141.9855,425.217,1.702333,748.153,2.693819,0.9725806,25.54659,0.1697011,18.40009,0.1203711,0.9582303,100.8998,0.006207031,22.84229,0.2293387,89.95727,21.10507,2.513435,2.794566,2.81131,16.0902,1158.184,0.9019637,1.176584,1018.825,2446.978,3.01694,2.890804,7.85755,8.606628,192.8934,16.56229,2.893588,1.210858,0,0.8294359,0,0.5555722,25.21428,0.2319794,5.219192,0.1885867,20.62265,3.933289,432.4982,443.9684,25.8018,296.2762,270.8819,NAN,NAN,NAN,NAN,NAN,1445.813,91.05613,255.4493,130.0637,98.38262,900,99.3734,Kljun et al,201.5,-2.513864,0,192.8934,9,0,0,0,0,0.2537782,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-19 00:30:00.000000,1782,2019,7,19,0,30,0,0,201907190000,201907190030,6.736063,0.2964541,9,18000,-17.7592,9,-0.02612336,-0.01306168,9,18000,37.48354,9,18000,0.1210701,9,-2.110655,0.320696,-0.09746089,0.9380141,-0.1125645,-79.95415,425.107,1.556511,748.4116,2.368764,0.9728355,25.41179,0.125226,18.31409,0.09109892,0.9585052,100.8932,0.006863385,22.68295,0.2213542,90.35747,21.02016,2.500339,2.767684,2.673452,15.74417,1158.885,0.8510975,1.177199,1018.748,2447.355,2.412208,2.259373,6.596751,14.59015,186.9099,20.38864,2.262859,0.9702702,0,0.8411626,1.490116e-08,0.4764971,25.04134,0.2219808,-3.957304,0.2353006,9.089796,2.044221,430.0469,441.0498,25.30921,296.0468,270.9916,NAN,NAN,NAN,NAN,NAN,1475.829,81.39086,228.4304,116.244,87.93043,900,99.38611,Kljun et al,201.5,-3.181106,0,186.9099,9,0,0,0,0,0.2537782,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-19 01:00:00.000000,1783,2019,7,19,1,0,0,0,201907190030,201907190100,4.927616,0.2168644,9,18000,-22.49559,9,-0.03308886,-0.01654443,9,18000,24.99211,9,18000,0.07882082,9,-1.110978,0.2587448,-0.08051908,0.7906904,-0.1390144,-64.74149,426.1292,2.375855,750.1656,3.930129,0.9732237,25.69033,0.1160384,18.51371,0.08418376,0.9589182,100.8974,0.009204374,22.63254,0.2008304,91.60487,21.19397,2.527162,2.759193,2.320316,15.9338,1158.815,0.7520288,1.177328,1018.908,2447.474,2.128401,1.962716,5.535943,22.35349,179.1465,22.59953,1.96325,0.8177626,0,0.8374798,0,0.4596441,25.016,0.2012342,-9.674503,0.05172192,0.1941351,0.5813539,429.3156,438.6029,24.89448,295.887,271.2962,NAN,NAN,NAN,NAN,NAN,1483.19,70.55195,198.2271,100.7607,76.21872,900,99.38907,Kljun et al,201.5,-1.335388,0,179.1465,9,0,0,0,0,0.2537782,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-19 01:30:00.000000,1784,2019,7,19,1,30,0,0,201907190100,201907190130,8.130856,0.3578389,9,18000,-38.87006,9,-0.0571656,-0.0285828,9,18000,31.26221,9,18000,0.2086966,9,-0.804275,0.4208528,-0.06187181,0.967962,-0.03949454,-227.8796,427.9657,1.694171,754.0059,2.70498,0.9734123,25.71918,0.1341359,18.54941,0.094398,0.9591211,100.9288,0.008528953,22.47821,0.2097167,92.59733,21.21681,2.530714,2.733474,2.027602,15.94273,1159.748,0.8614519,1.178297,1018.924,2447.839,2.225721,2.039095,6.674176,24.65976,176.8402,23.45502,2.043268,0.8999767,0,0.9103365,0,0.5452094,24.86306,0.2118237,-9.718847,0,-0.9817807,0.254951,428.0079,436.49,24.53482,295.7545,272.2298,NAN,NAN,NAN,NAN,NAN,1404.252,90.82439,254.9443,129.7554,98.1472,900,99.35499,Kljun et al,201.5,-3.66491,0,176.8402,9,0,0,0,0,0.2537782,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-19 02:00:00.000000,1785,2019,7,19,2,0,0,0,201907190130,201907190200,8.344707,0.3672505,2,18000,-46.38107,1,-0.06818671,-0.03409335,1,18000,35.35572,2,18000,0.1826065,1,-0.7622877,0.3933975,-0.07475293,1.172798,-0.05443841,-165.3244,426.9127,1.688503,753.178,2.611178,0.9737087,25.73931,0.1680706,18.58928,0.117548,0.9594179,100.9377,0.00364047,22.09529,0.1851095,94.85831,21.23058,2.532871,2.67048,1.376088,16.00052,1161.332,0.7698929,1.179922,1018.935,2448.745,2.382874,2.156944,6.586555,55.91437,145.5856,24.94142,2.158816,1.076046,0,0.9770329,1.490116e-08,0.4828337,24.47888,0.1889751,-9.22016,0,-9.098163,-4.33841,426.7057,431.1661,23.62285,296.7065,346.1581,NAN,NAN,NAN,NAN,NAN,1434.52,94.83665,266.0224,135.4701,102.4715,900,99.36845,Kljun et al,201.5,-2.387251,0,145.5856,9,0,0,0,0,0.2537782,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-19 02:30:00.000000,1786,2019,7,19,2,30,0,0,201907190200,201907190230,6.285612,0.2766298,1,18000,-40.89483,1,-0.06012591,-0.03006295,1,18000,23.06138,1,18000,0.1649755,1,-0.5639192,0.3739061,-0.05130326,0.9171084,-0.04006674,-224.6252,426.3436,2.35576,752.3648,3.88082,0.9745695,25.47967,0.2148498,18.40645,0.1524847,0.9603097,100.9657,0.01783974,22.17687,0.1580269,93.48648,21.07383,2.508647,2.683747,1.751003,16.04727,1161.627,0.6161339,1.180034,1018.787,2448.552,2.479464,2.327145,6.40663,57.39612,144.1039,20.07629,2.327557,0.9636649,0,0.8162361,1.490116e-08,0.489209,24.53743,0.154245,-4.934456,0,-7.059559,-5.293798,426.4013,429.57,23.34791,297.0744,291.2157,NAN,NAN,NAN,NAN,NAN,1405.827,90.10803,252.9424,128.731,97.37249,900,99.35566,Kljun et al,201.5,-1.079664,0,144.1039,9,0,0,0,0,0.2537782,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-19 03:00:00.000000,1787,2019,7,19,3,0,0,0,201907190230,201907190300,5.400845,0.2376912,3,18000,-26.31234,3,-0.0386854,-0.0193427,3,18000,19.31025,3,18000,0.1064882,2,-0.7338857,0.3003347,-0.05345996,0.7777131,-0.06655237,-135.2318,422.6067,1.536247,746.1451,2.3846,0.9747246,25.39708,0.1047629,18.35601,0.07463565,0.9604613,101.0036,0.00690676,22.16324,0.1472628,93.30065,21.02876,2.501661,2.681509,1.798484,15.79188,1162.21,0.5979878,1.180566,1018.74,2448.584,2.370132,2.202403,4.848131,65.31155,136.1884,21.54783,2.202402,0.8434545,0,0.8220387,2.328306e-10,0.410199,24.51615,0.1483475,-3.629678,0,-7.170218,-6.512444,427.0057,429.9776,23.41822,297.328,272.9235,NAN,NAN,NAN,NAN,NAN,1449.081,87.06384,244.3153,124.3594,94.06796,900,99.37476,Kljun et al,201.5,-0.04403442,0,136.1884,9,0,0,0,0,0.2537782,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-19 03:30:00.000000,1788,2019,7,19,3,30,0,0,201907190300,201907190330,8.640469,0.380267,7,18000,-32.99553,7,-0.04851824,-0.02425912,7,18000,30.10227,7,18000,0.1738664,7,-0.9123136,0.3838228,-0.06522906,0.7850762,-0.05058233,-177.9277,422.3813,2.357013,745.4948,4.029872,0.9742644,25.43806,0.1749102,18.3794,0.1258684,0.9600174,101.0243,0.007379938,22.31208,0.1683448,92.62572,21.05746,2.506109,2.705944,1.998343,15.804,1161.816,0.639123,1.180196,1018.763,2448.232,1.613298,1.386321,4.389748,32.53131,168.9687,30.38216,1.390456,0.7966762,0,0.8555811,0,0.4510436,24.66991,0.167812,-5.123824,0,-1.992688,-0.2123692,427.1296,430.4731,23.50369,295.5963,273.2821,NAN,NAN,NAN,NAN,NAN,1428.422,98.19262,275.3973,140.2674,106.0999,900,99.36566,Kljun et al,201.5,-4.420567,0,168.9687,9,0,0,0,0,0.2537782,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-19 04:00:00.000000,1789,2019,7,19,4,0,0,0,201907190330,201907190400,9.231482,0.4062775,9,18000,-47.44855,9,-0.06975789,-0.03487894,9,18000,35.9111,9,18000,0.110454,9,-0.7568429,0.305865,-0.0975941,0.6334259,-0.117486,-76.6049,422.9372,2.399735,746.6133,3.948335,0.973954,25.76711,0.1776786,18.62059,0.1281398,0.9597154,101.0105,0.005432059,22.12233,0.1994808,94.87338,21.25942,2.537365,2.674914,1.375489,15.8637,1162.032,0.7527484,1.180652,1018.951,2448.681,1.656697,1.43773,4.161024,23.69641,177.8036,29.44781,1.440785,0.6572367,0,0.8311708,2.235174e-08,0.379535,24.50868,0.1983658,-4.743221,0,-0.9270986,0.5601664,426.7608,430.0168,23.42503,295.2285,273.3378,NAN,NAN,NAN,NAN,NAN,1477.449,94.00941,263.5746,134.2652,101.5622,900,99.38658,Kljun et al,201.5,-3.733233,0,177.8036,9,0,0,0,0,0.2537782,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-19 04:30:00.000000,1790,2019,7,19,4,30,0,0,201907190400,201907190430,6.118564,0.269278,7,18000,-47.4777,7,-0.06981335,-0.03490667,7,18000,23.05284,7,18000,0.1248457,7,-0.485551,0.3253222,-0.05895804,0.4838516,-0.05958957,-151.0331,422.9376,1.543738,746.0294,2.642796,0.9738927,25.63586,0.2303281,18.5112,0.1655579,0.9596329,100.9823,0.01336019,22.3095,0.2119477,93.30817,21.17348,2.524057,2.705589,1.815321,16.08205,1161.12,0.8902236,1.179631,1018.876,2448.238,1.350844,1.196379,3.905107,4.463257,197.0367,27.39036,1.202765,0.7546538,0,0.5242245,7.450581e-09,0.3512686,24.68538,0.2104553,-3.979923,0,0.2622455,0.7697352,427.0098,430.4822,23.50525,295.3083,272.7964,NAN,NAN,NAN,NAN,NAN,1441.436,105.0724,294.5249,150.087,113.5283,900,99.37088,Kljun et al,201.5,-5.906561,0,197.0367,9,0,0,0,0,0.2537782,9
