stid,table,datetime,record_number,year,month,day,hour,minute,second,microsecond,TIMESTAMP_START,TIMESTAMP_END,FC,FC_mass,FC_QC,FC_samples_Tot,LE,LE_QC,ET,ET_interval,ET_QC,LE_samples_Tot,H,H_QC,H_samples_Tot,TAU,TAU_QC,Bowen_ratio,USTAR,TSTAR,TKE,ZL,MO_LENGTH,CO2,CO2_SIGMA,CO2_density_Avg,CO2_density_SIGMA,CO2_sig_strgth_Min,H2O,H2O_SIGMA,H2O_density_Avg,H2O_density_SIGMA,H2O_sig_strgth_Min,PA,PA_SIGMA,Tc,Tc_SIGMA,RH,T_DP,e,e_sat,VPD,q,rho_d,rho_d_SIGMA,rho_a,Cp,Lv,WS,WS_RSLT,WS_MAX,WD,WD_SONIC,WD_SIGMA,U,U_SIGMA,V,V_SIGMA,W,W_SIGMA,Ts,Ts_SIGMA,Rn,ALB,SW_IN,SW_OUT,LW_IN,LW_OUT,T_surf_eff,T_nr,LWS_volt,G_6cm,G_HFP01_1,G_HFP01_2,G_HFP01_3,G_HFP01_4,PBLH,FETCH_MAX,FETCH_90,FETCH_55,FETCH_40,UPWND_DIST_INTRST,FTPRNT_DIST_INTRST,FTPRNT_EQUATION,sonic_azimuth,alpha,beta,gamma,height_measurement,height_canopy,displacement_user,d,roughness_user,z0,z
FLUX_BKLN,Flux_NYSMesonet,2019-06-13 00:00:00.000000,53,2019,6,13,0,0,0,0,201906122330,201906130000,6.333184,0.2787234,1,18000,11.19824,2,0.01640391,0.008201956,2,18000,18.46126,1,18000,0.3361358,1,1.648586,0.5272169,-0.02859969,1.36527,-0.01324741,-679.3781,415.2349,1.426158,756.0365,2.306431,0.9853311,14.46632,0.1405423,10.78235,0.1017349,0.9716569,101.724,0.006559794,18.36584,0.1039661,68.40604,12.44902,1.450585,2.1206,6.700144,8.815543,1198.524,0.5154204,1.209306,1012.452,2457.565,4.005664,3.909719,7.862637,147.6122,53.88779,12.53602,3.909762,1.304751,0,0.8266382,1.862645e-09,0.5872256,19.69705,0.1091472,-60.00869,0.2624067,35.12587,9.187733,320.8224,406.7692,19.33248,291.049,264.7944,NAN,NAN,NAN,NAN,NAN,1183.827,91.19289,256.8889,130.4298,98.643,900,99.23558,Kljun et al,201.5,-0.2513276,0,53.88779,9,0,0,0,0,0.4303138,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-13 00:30:00.000000,54,2019,6,13,0,30,0,0,201906130000,201906130030,7.359047,0.3238717,3,18000,17.86155,4,0.02616243,0.01308122,4,18000,7.005465,3,18000,0.3447384,1,0.3922093,0.5338918,-0.01071458,1.443701,-0.005392009,-1669.137,416.3404,1.488585,758.0357,2.537027,0.9851614,14.67138,0.09711397,10.93501,0.0717495,0.9715081,101.7107,0.008979782,18.27407,0.1005287,69.75473,12.65875,1.470659,2.108422,6.377634,9.005194,1198.502,0.3643929,1.209437,1012.571,2457.782,3.459988,3.319167,7.316026,147.1216,54.37836,16.3411,3.319599,1.310418,0,0.9161374,1.117587e-08,0.5752389,19.62356,0.1002654,-76.6591,0.2972353,6.7381,3.84289,320.6841,400.2384,18.15107,290.7664,265.3236,NAN,NAN,NAN,NAN,NAN,1000,82.84574,234.5562,118.6517,89.71809,900,99.09588,Kljun et al,201.5,-0.9308815,0,54.37836,9,0,0,0,0,0.7034799,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-13 01:00:00.000000,55,2019,6,13,1,0,0,0,201906130030,201906130100,5.727138,0.2520513,1,18000,-5.037948,7,-0.007377515,-0.003688757,7,18000,8.810213,2,18000,0.2483578,2,-1.74877,0.4529982,-0.01586767,1.229332,-0.009279562,-969.8734,416.7229,1.547451,759.1348,2.635872,0.98508,14.93793,0.1592338,11.13961,0.1198542,0.9714396,101.7056,0.005509488,18.02827,0.1067538,72.10726,12.92835,1.496908,2.076124,5.792161,9.159884,1199.138,0.3736481,1.210277,1012.726,2458.363,3.220161,3.097718,6.634332,143.769,57.73102,15.79481,3.097857,1.246217,0,0.7907337,3.72529e-09,0.52948,19.40092,0.09963626,-70.00835,0,-2.683966,2.052434,330.5677,395.8397,17.3479,290.4042,265.8413,NAN,NAN,NAN,NAN,NAN,1023.907,82.8672,234.4654,118.6582,89.72562,900,99.11696,Kljun et al,201.5,-0.5278784,0,57.73102,9,0,0,0,0,0.5452775,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-13 01:30:00.000000,56,2019,6,13,1,30,0,0,201906130100,201906130130,5.831694,0.2566529,1,18000,-1.344661,6,-0.001968826,-0.0009844129,6,18000,6.698415,1,18000,0.2546493,1,-4.98149,0.4585834,-0.01190852,0.9552026,-0.006957658,-1293.539,418.1332,1.291388,761.9062,2.235516,0.9850634,15.33355,0.0678169,11.43765,0.05062167,0.9714504,101.7204,0.005220488,17.87999,0.07295805,74.68893,13.32532,1.536179,2.056826,5.206471,9.463071,1199.456,0.2683463,1.210893,1012.954,2458.714,2.833454,2.709677,5.409179,147.2889,54.21106,16.92963,2.710486,1.02283,0,0.7570787,7.450581e-09,0.5394958,19.28795,0.07144976,-68.97813,0,-3.004933,2.015354,329.2303,393.1882,16.86016,290.1954,266.3731,NAN,NAN,NAN,NAN,NAN,1000,82.43836,233.4139,118.0683,89.27693,900,99.09588,Kljun et al,201.5,-1.396645,0,54.21106,9,0,0,0,0,0.5452775,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-13 02:00:00.000000,57,2019,6,13,2,0,0,0,201906130130,201906130200,5.915322,0.2603333,1,18000,5.88924,4,0.008621577,0.004310789,4,18000,6.084981,1,18000,0.1953172,1,1.033237,0.4015398,-0.01234734,1.126228,-0.01008901,-892.0599,416.5654,1.349207,759.2006,2.305173,0.9849204,15.67295,0.08466391,11.69314,0.06186746,0.9712914,101.7185,0.008491927,17.71955,0.06423078,77.08982,13.65589,1.569628,2.03614,4.665126,9.636707,1199.695,0.3080177,1.211388,1013.151,2459.093,2.958535,2.819393,6.510561,144.5945,56.90554,17.56611,2.819805,1.148541,0,0.8211317,0,0.5089722,19.1576,0.06422576,-59.97849,0,-2.572179,1.833672,336.6533,392.226,16.68267,290.071,266.861,NAN,NAN,NAN,NAN,NAN,1066.744,77.66277,219.6384,111.168,84.06578,900,99.15224,Kljun et al,201.5,-0.9647041,0,56.90554,9,0,0,0,0,0.5452775,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-13 02:30:00.000000,58,2019,6,13,2,30,0,0,201906130200,201906130230,3.431396,0.1510157,4,18000,7.696137,7,0.01126763,0.005633813,7,18000,-1.096151,4,18000,0.1360714,1,-0.1424288,0.3352052,0.002665349,0.7502524,0.001696067,5306.395,417.0532,1.32529,759.8743,2.279836,0.9848097,15.61781,0.1377428,11.64869,0.1012081,0.971182,101.7111,0.008610758,17.79655,0.05435477,76.44569,13.60112,1.564075,2.046039,4.819646,9.80799,1199.355,0.2591597,1.211003,1013.119,2458.911,2.464787,2.356818,5.280433,143.5038,57.99623,16.95298,2.357203,0.9499605,0,0.6203665,3.72529e-09,0.4617632,19.22997,0.05161427,-57.13824,0,-2.205516,2.214986,338.6137,391.3315,16.51728,289.9577,267.1895,NAN,NAN,NAN,NAN,NAN,1000,72.66048,205.9984,104.0644,78.68793,900,99.09589,Kljun et al,201.5,-1.030432,0,57.99623,9,0,0,0,0,0.5452775,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-13 03:00:00.000000,59,2019,6,13,3,0,0,0,201906130230,201906130300,4.603969,0.2026207,4,18000,11.00845,4,0.01611797,0.008058986,4,18000,3.363791,4,18000,0.1478516,4,0.3055644,0.3494558,-0.00784927,1.010644,-0.009581022,-939.357,415.3637,1.302213,756.7924,2.260676,0.9847034,15.23748,0.1478256,11.36497,0.1095362,0.9710816,101.693,0.01083568,17.85505,0.05394399,74.32352,13.22584,1.526287,2.053589,5.273023,9.529582,1199.349,0.2549413,1.210714,1012.899,2458.773,2.667507,2.522072,6.641472,137.7157,63.7843,18.91331,2.522071,1.016685,0,0.85843,-2.910383e-11,0.5007366,19.25415,0.05700502,-42.904,0,-1.434216,1.904717,353.1559,392.721,16.77402,290.1258,267.0374,NAN,NAN,NAN,NAN,NAN,1040.706,70.4063,199.4549,100.8015,76.22442,900,99.13119,Kljun et al,201.5,0.007045727,0,63.7843,9,0,0,0,0,0.5452775,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-13 03:30:00.000000,60,2019,6,13,3,30,0,0,201906130300,201906130330,4.821895,0.2122116,4,18000,1.918223,1,0.002808561,0.00140428,1,18000,4.054314,4,18000,0.2091803,4,2.113578,0.4157257,-0.007956263,1.582391,-0.005890681,-1527.837,414.2181,1.199838,754.6055,2.044987,0.9847077,14.94881,0.04448324,11.1482,0.03242149,0.9710926,101.6511,0.01464508,17.8565,0.05204519,72.89964,12.93187,1.497183,2.053773,5.565908,9.293697,1199.191,0.3093692,1.210339,1012.732,2458.769,2.666955,2.44511,7.329043,126.3745,75.12553,23.36155,2.445716,1.373171,0,0.9996752,1.117587e-08,0.528992,19.22933,0.05389035,-49.41016,0,-2.027758,1.661745,347.3273,393.0479,16.83437,290.2499,266.8398,NAN,NAN,NAN,NAN,NAN,1000,77.42324,219.3508,110.8856,83.84576,900,99.09597,Kljun et al,201.5,-1.27923,0,75.12553,9,0,0,0,0,0.5452775,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-13 04:00:00.000000,61,2019,6,13,4,0,0,0,201906130330,201906130400,4.838778,0.2129546,4,18000,4.581602,2,0.006707781,0.00335389,2,18000,2.028124,6,18000,0.4017987,1,0.4426671,0.5762368,-0.00287227,1.618832,-0.001223524,-7355.803,413.8246,0.9226033,753.7758,1.589289,0.9847453,14.81713,0.05129584,11.04834,0.03808529,0.9711262,101.6034,0.01612918,17.8011,0.04705559,72.48523,12.79153,1.483489,2.046617,5.631279,9.282597,1199.011,0.22883,1.210059,1012.656,2458.9,2.981789,2.77195,7.214276,129.2815,72.21848,21.48768,2.773875,1.330589,0,1.013638,2.235174e-08,0.6631243,19.16168,0.04959999,-50.87369,0,-2.141873,1.640961,345.6439,392.7347,16.7766,290.2092,266.8466,NAN,NAN,NAN,NAN,NAN,1000,83.90541,237.5274,120.1694,90.86567,900,99.09594,Kljun et al,201.5,-2.126351,0,72.21848,9,0,0,0,0,0.5452775,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-13 04:30:00.000000,62,2019,6,13,4,30,0,0,201906130400,201906130430,3.362494,0.1479833,8,18000,4.801427,8,0.007029194,0.003514597,8,18000,0.293776,8,18000,0.3135985,2,0.06118515,0.5091195,-0.0004710067,1.541103,-0.0004500079,-19999.65,413.6267,0.7720754,753.3401,1.331269,0.9847925,14.70964,0.0342274,10.9671,0.0249506,0.9711937,101.5604,0.01141274,17.73799,0.05043588,72.22359,12.67568,1.472261,2.038494,5.662322,9.16428,1198.891,0.2039112,1.209858,1012.593,2459.05,3.031377,2.814034,7.44273,123.3452,78.15479,21.6889,2.817094,1.20961,0,1.062998,-1.490116e-08,0.6993469,19.08849,0.05156859,-46.22657,0,-1.94618,1.476441,350.4834,393.2873,16.87854,290.209,266.8017,NAN,NAN,NAN,NAN,NAN,1000,72.82607,206.4621,104.3015,78.86723,900,99.09595,Kljun et al,201.5,-2.671575,0,78.15479,9,0,0,0,0,0.5452775,9
