stid,table,datetime,record_number,year,month,day,hour,minute,second,microsecond,TIMESTAMP_START,TIMESTAMP_END,FC,FC_mass,FC_QC,FC_samples_Tot,LE,LE_QC,ET,ET_interval,ET_QC,LE_samples_Tot,H,H_QC,H_samples_Tot,TAU,TAU_QC,Bowen_ratio,USTAR,TSTAR,TKE,ZL,MO_LENGTH,CO2,CO2_SIGMA,CO2_density_Avg,CO2_density_SIGMA,CO2_sig_strgth_Min,H2O,H2O_SIGMA,H2O_density_Avg,H2O_density_SIGMA,H2O_sig_strgth_Min,PA,PA_SIGMA,Tc,Tc_SIGMA,RH,T_DP,e,e_sat,VPD,q,rho_d,rho_d_SIGMA,rho_a,Cp,Lv,WS,WS_RSLT,WS_MAX,WD,WD_SONIC,WD_SIGMA,U,U_SIGMA,V,V_SIGMA,W,W_SIGMA,Ts,Ts_SIGMA,Rn,ALB,SW_IN,SW_OUT,LW_IN,LW_OUT,T_surf_eff,T_nr,LWS_volt,G_6cm,G_HFP01_1,G_HFP01_2,G_HFP01_3,G_HFP01_4,PBLH,FETCH_MAX,FETCH_90,FETCH_55,FETCH_40,UPWND_DIST_INTRST,FTPRNT_DIST_INTRST,FTPRNT_EQUATION,sonic_azimuth,alpha,beta,gamma,height_measurement,height_canopy,displacement_user,d,roughness_user,z0,z
FLUX_BKLN,Flux_NYSMesonet,2019-08-27 00:30:00.000000,3654,2019,8,27,0,30,0,0,201908270000,201908270030,4.372642,0.1924399,7,18000,7.206149,7,0.01057581,0.005287903,7,18000,1.935067,7,18000,0.1176004,3,0.26853,0.3129533,-0.00508154,1.085129,-0.007859675,-1145.085,405.0184,1.634768,731.4922,2.851543,0.9749873,16.06569,0.09162423,11.87793,0.0654453,0.9596673,101.7368,0.005512051,20.30868,0.0551361,67.21814,14.03363,1.608627,2.393153,7.84526,9.992694,1188.864,0.3109794,1.200742,1013.378,2452.97,2.205052,2.023639,6.12196,116.5552,84.94479,23.23324,2.025922,1.140447,0,0.7953507,-7.450581e-09,0.486883,21.79557,0.05936284,-79.09219,0,-3.459733,2.751607,334.1774,407.0582,19.38442,292.5539,266.1317,NAN,NAN,NAN,NAN,NAN,1000,66.21792,187.9392,94.8373,71.71091,900,99.09593,Kljun et al,201.5,-2.723598,0,84.94479,9,0,0,0,0,0.5355093,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-27 01:00:00.000000,3655,2019,8,27,1,0,0,0,201908270030,201908270100,3.182467,0.1400604,1,18000,2.415419,6,0.00354462,0.00177231,6,18000,-2.545017,1,18000,0.1283929,1,-1.053655,0.3268941,0.006394787,0.8291877,0.006954721,1294.085,403.9496,1.287444,730.1018,2.281107,0.9752513,15.90097,0.0638537,11.76487,0.04713584,0.959943,101.7682,0.01359372,20.22967,0.04149447,66.88636,13.8822,1.592885,2.381494,7.886094,9.847424,1189.744,0.2429292,1.201509,1013.283,2453.157,2.268674,2.1136,5.303639,123.9746,77.52541,21.17721,2.115237,0.9047748,0,0.7823982,1.490116e-08,0.4770859,21.70105,0.04224003,-75.86956,0,-3.170839,2.820119,333.8014,403.68,18.77575,292.3976,266.2039,NAN,NAN,NAN,NAN,NAN,985.8944,69.69152,197.7566,99.8247,75.48074,900,99.08305,Kljun et al,201.5,-2.254278,0,77.52541,9,0,0,0,0,0.5355093,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-27 01:30:00.000000,3656,2019,8,27,1,30,0,0,201908270100,201908270130,3.853894,0.1696099,7,18000,-1.218818,7,-0.001788533,-0.0008942666,7,18000,-0.962371,7,18000,0.05159294,4,0.7895936,0.2071888,0.003813911,0.680302,0.01181399,761.8089,403.1767,1.219997,728.8931,2.180749,0.97521,15.97115,0.06421836,11.81984,0.04707561,0.959919,101.7856,0.005936776,20.18394,0.05317565,67.37891,13.95159,1.600078,2.374776,7.746986,9.908309,1190.051,0.187295,1.201871,1013.323,2453.265,2.562509,2.446556,4.887726,111.2996,90.20039,17.23036,2.447012,0.8418403,0,0.7010525,0,0.4005424,21.66153,0.05270688,-73.55265,0,-2.947937,2.839039,333.8429,401.6086,18.40062,292.3298,266.2968,NAN,NAN,NAN,NAN,NAN,649.4194,55.6552,160.9859,80.08657,60.51709,900,98.61008,Kljun et al,201.5,-1.114103,0,90.20039,9,0,0,0,0,0.5355093,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-27 02:00:00.000000,3657,2019,8,27,2,0,0,0,201908270130,201908270200,5.415836,0.2383509,3,18000,-6.629681,4,-0.009727431,-0.004863716,4,18000,3.708466,4,18000,0.07933301,2,-0.5593732,0.2568819,-0.01184889,0.7447338,-0.01974385,-455.8381,404.2812,1.738676,731.0201,3.105268,0.9753433,16.16488,0.1567102,11.96536,0.116908,0.9600696,101.7797,0.006057245,20.05868,0.07945611,68.71227,14.13311,1.619083,2.356457,7.373745,9.939989,1190.263,0.2440884,1.202228,1013.435,2453.561,2.661719,2.53517,5.550772,102.9208,98.57915,17.66175,2.535486,0.8786429,0,0.7353852,3.72529e-09,0.4203129,21.55338,0.07057708,-72.36421,0,-3.017167,2.625097,333.5176,400.2396,18.15184,292.2888,266.4178,NAN,NAN,NAN,NAN,NAN,1293.949,63.60046,179.3965,90.90916,68.75943,900,99.30039,Kljun et al,201.5,-0.8961827,0,98.57915,9,0,0,0,0,0.5355093,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-27 02:30:00.000000,3658,2019,8,27,2,30,0,0,201908270200,201908270230,2.529356,0.111317,7,18000,2.855776,7,0.004189318,0.002094659,7,18000,-0.3536597,7,18000,0.08655908,1,-0.1238401,0.2682481,0.001081198,0.7353093,0.000940301,9571.403,404.6149,1.045602,731.8508,1.881041,0.9753624,16.604,0.05295572,12.2942,0.03955511,0.9600921,101.7836,0.007358445,19.85224,0.06156798,71.4567,14.54175,1.662411,2.326506,6.640942,10.25246,1190.633,0.1957325,1.202927,1013.689,2454.05,2.692749,2.596216,6.52951,104.5303,96.96969,15.33639,2.599064,0.9024809,0,0.6940283,7.450581e-09,0.4176979,21.38609,0.05987516,-71.87434,0,-3.224349,2.514822,332.9483,399.0835,17.94126,292.1296,266.7366,NAN,NAN,NAN,NAN,NAN,1000,66.17152,187.8093,94.77088,71.66066,900,99.09591,Kljun et al,201.5,-2.683505,0,96.96969,9,0,0,0,0,0.5355093,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-27 03:00:00.000000,3659,2019,8,27,3,0,0,0,201908270230,201908270300,4.222246,0.185821,5,18000,-0.1297509,7,-0.0001903252,-9.51626e-05,7,18000,2.746049,5,18000,0.0523776,4,-21.16401,0.2086473,-0.01079093,0.5461097,-0.03054359,-294.6608,403.8499,1.204959,730.5814,2.134297,0.9753719,16.65196,0.03618195,12.33165,0.02699978,0.9601223,101.7767,0.004971547,19.77284,0.05760257,72.00824,14.58467,1.667023,2.315076,6.480536,10.36539,1190.819,0.2515728,1.203151,1013.716,2454.237,2.41336,2.329118,5.829906,103.04,98.45995,15.13346,2.330745,0.7377786,0,0.63104,7.450581e-09,0.3868987,21.31066,0.05752761,-71.4174,0,-3.156628,2.601461,332.4716,398.1309,17.76738,291.9897,266.9135,NAN,NAN,NAN,NAN,NAN,1371.938,57.54187,162.2826,82.21838,62.18903,900,99.33988,Kljun et al,201.5,-2.145842,0,98.45995,9,0,0,0,0,0.5355093,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-27 03:30:00.000000,3660,2019,8,27,3,30,0,0,201908270300,201908270330,3.878787,0.1707054,8,18000,4.019084,8,0.005894806,0.002947403,8,18000,0.7044302,8,18000,0.05562307,3,0.1752713,0.214966,-0.002685764,0.5598476,-0.009688142,-928.9707,403.0672,0.998548,729.5513,1.797508,0.9753876,16.52396,0.08538571,12.24332,0.06146367,0.9601347,101.7816,0.00502445,19.66879,0.05496805,71.92945,14.46779,1.654496,2.300175,6.456796,10.35103,1191.449,0.2762541,1.203692,1013.643,2454.483,2.599638,2.50226,5.231415,97.71655,103.7835,15.67686,2.504329,0.6896192,0,0.6964149,0,0.3989072,21.19436,0.05882229,-70.32561,0,-2.955417,2.761461,332.6794,397.2881,17.61334,291.8679,266.9767,NAN,NAN,NAN,NAN,NAN,1046.424,57.50821,163.3137,82.33141,62.25803,900,99.13582,Kljun et al,201.5,-2.328152,0,103.7835,9,0,0,0,0,0.5355093,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-27 04:00:00.000000,3661,2019,8,27,4,0,0,0,201908270330,201908270400,1.650425,0.07263521,7,18000,-3.751307,7,-0.005501532,-0.002750766,7,18000,0.9861218,7,18000,0.1091275,2,-0.2628742,0.3010724,-0.002683996,0.6239048,-0.0028115,-3201.139,403.1953,0.9016396,729.9118,1.623692,0.9754915,16.52572,0.06368029,12.24679,0.04704365,0.9602323,101.7653,0.004967896,19.56991,0.06081419,72.36962,14.46703,1.654405,2.286094,6.316886,10.22579,1191.659,0.2322626,1.203906,1013.644,2454.717,2.618046,2.520377,5.174917,100.0609,101.4392,15.64497,2.521602,0.7513223,0,0.7024584,0,0.4357486,21.09512,0.0592102,-69.57365,0,-2.976315,2.541424,333.0074,397.0633,17.57219,291.8186,267.0387,NAN,NAN,NAN,NAN,NAN,1000,70.15836,198.9841,100.4808,75.97823,900,99.0959,Kljun et al,201.5,-1.788032,0,101.4392,9,0,0,0,0,0.5355093,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-27 04:30:00.000000,3662,2019,8,27,4,30,0,0,201908270400,201908270430,2.902961,0.1277593,7,18000,6.460405,7,0.009474297,0.004737149,7,18000,-1.160528,7,18000,0.04566683,3,-0.179637,0.1947321,0.004882584,0.5394137,0.0105143,855.9773,402.5354,0.9660956,729.0181,1.766752,0.9754522,16.35343,0.08079053,12.12411,0.05952989,0.9602182,101.7786,0.006528046,19.53701,0.05791005,71.78294,14.30958,1.637648,2.281425,6.437774,10.21243,1192.151,0.2538794,1.204275,1013.544,2454.795,2.46829,2.391295,5.182853,105.5346,95.96539,14.30592,2.391549,0.7601435,0,0.5985827,3.72529e-09,0.3777671,21.0463,0.0573485,-68.77081,0,-2.808372,2.608852,333.049,396.4026,17.45118,291.706,267.0683,NAN,NAN,NAN,NAN,NAN,708.9512,91.31058,1901.809,318.1401,205.4586,900,80.44847,KormannMeixner,201.5,-0.8464461,0,95.96539,9,0,0,0,0,0.5355093,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-27 05:00:00.000000,3663,2019,8,27,5,0,0,0,201908270430,201908270500,2.142288,0.09428209,7,18000,-4.780282,7,-0.007009831,-0.003504915,7,18000,0.6668194,7,18000,0.07198805,1,-0.1394937,0.2444706,-0.002234214,0.4960709,-0.002602041,-3458.823,403.2443,0.9809095,730.4256,1.783547,0.9752536,16.38229,0.08225691,12.14757,0.06101496,0.9600218,101.7712,0.001980225,19.45766,0.0660696,72.25832,14.33526,1.640372,2.270203,6.298316,10.11907,1192.353,0.2550671,1.204501,1013.561,2454.983,2.175225,2.096212,5.096384,90.97281,110.5272,15.43773,2.096848,0.7557666,0,0.5406334,3.72529e-09,0.3587116,20.96918,0.06425376,-67.7731,0,-2.844508,2.684818,333.3451,395.5888,17.30189,291.6158,267.1359,NAN,NAN,NAN,NAN,NAN,1000,69.39314,196.8392,99.38485,75.14952,900,99.09589,Kljun et al,201.5,-1.415957,0,110.5272,9,0,0,0,0,0.5355093,9
