stid,table,datetime,record_number,year,month,day,hour,minute,second,microsecond,TIMESTAMP_START,TIMESTAMP_END,FC,FC_mass,FC_QC,FC_samples_Tot,LE,LE_QC,ET,ET_interval,ET_QC,LE_samples_Tot,H,H_QC,H_samples_Tot,TAU,TAU_QC,Bowen_ratio,USTAR,TSTAR,TKE,ZL,MO_LENGTH,CO2,CO2_SIGMA,CO2_density_Avg,CO2_density_SIGMA,CO2_sig_strgth_Min,H2O,H2O_SIGMA,H2O_density_Avg,H2O_density_SIGMA,H2O_sig_strgth_Min,PA,PA_SIGMA,Tc,Tc_SIGMA,RH,T_DP,e,e_sat,VPD,q,rho_d,rho_d_SIGMA,rho_a,Cp,Lv,WS,WS_RSLT,WS_MAX,WD,WD_SONIC,WD_SIGMA,U,U_SIGMA,V,V_SIGMA,W,W_SIGMA,Ts,Ts_SIGMA,Rn,ALB,SW_IN,SW_OUT,LW_IN,LW_OUT,T_surf_eff,T_nr,LWS_volt,G_6cm,G_HFP01_1,G_HFP01_2,G_HFP01_3,G_HFP01_4,PBLH,FETCH_MAX,FETCH_90,FETCH_55,FETCH_40,UPWND_DIST_INTRST,FTPRNT_DIST_INTRST,FTPRNT_EQUATION,sonic_azimuth,alpha,beta,gamma,height_measurement,height_canopy,displacement_user,d,roughness_user,z0,z
FLUX_BKLN,Flux_NYSMesonet,2019-09-01 00:00:00.000000,3893,2019,9,1,0,0,0,0,201908312330,201909010000,3.789111,0.1667588,4,18000,69.6945,4,0.1026938,0.05134689,4,18000,-6.237885,4,18000,0.02971897,3,-0.08950327,0.1580843,0.03278816,0.443814,0.04834162,186.175,407.8015,1.644692,730.5208,2.856835,0.9734518,13.6657,1.257859,10.02053,0.9140801,0.9577425,102.0889,0.007348465,24.44507,0.156805,44.7527,11.59563,1.376145,3.077718,17.01573,9.714989,1179.183,0.9850233,1.189204,1011.988,2443.188,2.141238,2.051142,4.09212,100.2274,101.2726,16.61528,2.051889,0.6433582,0,0.5953457,0,0.3453716,25.72927,0.06356541,-89.08356,0,-2.848117,3.636388,349.7691,432.3682,23.82905,296.5996,263.1113,NAN,NAN,NAN,NAN,NAN,285.5129,93.04868,2535.172,362.8501,227.2761,900,76.7895,KormannMeixner,201.5,-1.549972,0,101.2726,9,0,0,0,0,0.0461903,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-01 00:30:00.000000,3894,2019,9,1,0,30,0,0,201909010000,201909010030,2.686709,0.1182421,9,18000,-0.1772534,9,-0.0002612071,-0.0001306035,9,18000,-0.1316494,9,18000,0.01942431,4,0.7427188,0.1277861,0.0008565269,0.4461397,0.006914298,1301.651,409.8406,2.501024,735.035,4.480711,0.9735364,12.22153,0.2698764,8.972775,0.1993827,0.9578515,102.0994,0.002866391,24.5511,0.1522404,39.8096,9.993132,1.232738,3.097301,18.64563,7.661591,1180.566,0.4421212,1.189539,1011.151,2442.937,1.65861,1.506701,4.229092,94.99332,106.5067,24.51345,1.506993,0.6195216,0,0.6543509,5.587935e-09,0.2833678,25.70106,0.1352576,-81.86893,0,-3.409698,3.654805,351.5077,426.3121,22.78386,296.4217,262.5787,NAN,NAN,NAN,NAN,NAN,990.6768,87.20866,1759.186,299.7313,194.2968,900,81.61091,KormannMeixner,201.5,-1.117394,0,106.5067,9,0,0,0,0,0.0461903,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-01 01:00:00.000000,3895,2019,9,1,1,0,0,0,201909010030,201909010100,5.634089,0.2479563,8,18000,-17.7368,8,-0.02611517,-0.01305758,8,18000,-3.083225,8,18000,0.1297556,4,0.1738321,0.329909,0.007740669,0.6042027,0.01177523,764.316,410.8004,2.153022,737.1439,3.797469,0.9736497,14.94987,0.9693351,10.9816,0.7118653,0.9579624,102.1233,0.006811797,23.66427,0.2749192,51.2799,12.97392,1.504155,2.937021,14.32866,7.994188,1181.188,0.2978725,1.192169,1012.732,2445.034,1.788458,1.665159,4.052489,134.3091,67.19086,21.26797,1.667731,0.8390002,0,0.5974406,7.450581e-09,0.3841208,25.06447,0.1897052,-75.08983,0,-3.987424,2.240604,352.531,421.3928,21.9265,295.8741,263.4067,NAN,NAN,NAN,NAN,NAN,651.0044,134.1106,383.4909,192.9758,145.822,900,98.59523,Kljun et al,201.5,-3.18189,0,67.19086,9,0,0,0,0,0.0461903,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-01 01:30:00.000000,3896,2019,9,1,1,30,0,0,201909010100,201909010130,3.084101,0.1357313,3,18000,14.49739,4,0.02133997,0.01066999,4,18000,-2.614122,6,18000,0.05908439,2,-0.1803168,0.2225104,0.009718684,0.357958,0.01571174,572.8201,411.1686,1.732199,738.3572,3.049347,0.9738176,15.3583,0.190561,11.29004,0.1371333,0.9582089,102.148,0.01028758,23.3943,0.05138539,53.47686,13.41288,1.545085,2.889282,13.44197,9.545632,1182.072,0.4060199,1.193362,1012.969,2445.672,1.429581,1.291356,3.106224,120.8199,80.68005,25.18692,1.295452,0.5140195,0,0.6083784,1.490116e-08,0.2856146,24.83124,0.05538587,-70.25306,0,-2.971069,3.211172,353.335,417.4058,21.22623,295.1942,263.949,NAN,NAN,NAN,NAN,NAN,529.9438,124.0446,358.0869,179.0423,135.2361,900,98.29079,Kljun et al,201.5,-4.559989,0,80.68005,9,0,0,0,0,0.0461903,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-01 02:00:00.000000,3897,2019,9,1,2,0,0,0,201909010130,201909010200,5.652483,0.2487658,5,18000,21.47773,5,0.03161949,0.01580974,5,18000,-4.274602,5,18000,0.05158839,2,-0.1990249,0.2078813,0.01701914,0.5537336,0.03304653,272.3433,413.2742,3.438943,743.0826,6.067525,0.9737247,13.85036,0.8384055,10.19431,0.6132404,0.958111,102.1772,0.007996557,23.54267,0.1679454,47.90785,11.84083,1.395785,2.915368,15.19583,9.397216,1183.577,0.5279944,1.193771,1012.096,2445.322,1.654698,1.428979,3.658384,78.11444,123.3856,29.91639,1.429921,0.6126233,0,0.809142,1.117587e-08,0.2782966,24.8402,0.1037112,-57.07219,0,-1.39,3.907384,365.9475,417.7223,21.28207,295.2376,263.627,NAN,NAN,NAN,NAN,NAN,339.9871,119.9411,355.7221,174.7405,131.8192,900,97.34446,Kljun et al,201.5,-2.08335,0,123.3856,9,0,0,0,0,0.0461903,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-01 02:30:00.000000,3898,2019,9,1,2,30,0,0,201909010200,201909010230,4.558227,0.2006075,5,18000,2.972946,8,0.004376928,0.002188464,8,18000,-4.771012,5,18000,0.06415634,1,-1.604809,0.2317986,0.01703733,0.4111055,0.03718395,242.0399,410.1319,4.009167,737.8557,7.129762,0.9733973,13.28209,0.192456,9.781873,0.14217,0.9577902,102.1916,0.002678244,23.58056,0.1060281,45.84779,11.24125,1.339523,2.921956,15.82433,8.119262,1184.256,0.3376527,1.194038,1011.766,2445.232,1.580557,1.470721,4.241441,53.3688,148.1312,21.3527,1.470823,0.6625195,0,0.5333829,1.862645e-09,0.3142952,24.82549,0.09672093,-50.06,0,-1.564896,2.930846,373.2331,418.7974,21.47136,295.6009,263.2676,NAN,NAN,NAN,NAN,NAN,320.8298,118.7245,353.7294,173.2384,130.6584,900,97.18699,Kljun et al,201.5,-0.6858855,0,148.1312,9,0,0,0,0,0.0461903,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-01 03:00:00.000000,3899,2019,9,1,3,0,0,0,201909010230,201909010300,8.441471,0.3715091,3,18000,-4.95822,3,-0.007297833,-0.003648916,3,18000,6.637077,4,18000,0.1747701,2,-1.338601,0.3824517,-0.01434819,0.9584529,-0.01142227,-787.9343,407.0087,2.252597,732.3564,3.934369,0.9734677,14.12234,0.1020147,10.40238,0.07514102,0.9578726,102.1993,0.003825406,23.30868,0.09148097,49.51439,12.15917,1.423194,2.874419,14.51225,8.54719,1184.449,0.355562,1.194851,1012.253,2445.875,2.226804,2.029243,6.645566,50.67133,150.8287,24.12655,2.030619,0.9318843,0,0.91014,-7.450581e-09,0.4691934,24.63052,0.09003609,-52.78208,0,-2.229838,2.158407,371.3158,419.7096,21.63167,295.6812,263.5072,NAN,NAN,NAN,NAN,NAN,1124.066,128.618,361.9437,184.0296,139.1724,900,99.18425,Kljun et al,201.5,-2.110467,0,150.8287,9,0,0,0,0,0.0461903,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-01 03:30:00.000000,3900,2019,9,1,3,30,0,0,201909010300,201909010330,7.369866,0.3243478,7,18000,6.717158,7,0.009882983,0.004941491,7,18000,8.4503,7,18000,0.321737,7,1.258017,0.5185381,-0.01345484,1.372513,-0.006419652,-1401.945,404.0183,2.322927,728.0515,3.852104,0.9734027,14.05841,0.1646598,10.37057,0.1159693,0.9578132,102.2079,0.003843268,22.91376,0.1766085,50.4868,12.09195,1.416958,2.806696,13.89739,8.893646,1186.204,0.8463256,1.196574,1012.216,2446.809,2.51049,2.323217,7.455443,42.24139,159.2586,22.12295,2.323554,1.200849,0,0.9570083,0,0.6221918,24.22792,0.1873239,-65.41914,0,-3.272777,1.55701,357.5106,418.0999,21.34846,295.4797,263.5112,NAN,NAN,NAN,NAN,NAN,1000,130.9203,369.4162,187.5041,141.7806,900,99.0822,Kljun et al,201.5,-0.9798948,0,159.2586,9,0,0,0,0,0.0461903,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-01 04:00:00.000000,3901,2019,9,1,4,0,0,0,201909010330,201909010400,6.636764,0.2920839,7,18000,-2.87635,7,-0.004230345,-0.002115173,7,18000,15.68017,7,18000,0.1779522,7,-5.451414,0.3853478,-0.03354723,0.8283211,-0.02734595,-329.1164,406.1587,2.121965,733.0734,3.81422,0.9734797,13.93969,0.06651999,10.29939,0.04780571,0.95788,102.2197,0.006712483,22.51263,0.1471589,51.30772,11.96755,1.40532,2.739196,13.33876,8.683438,1188.089,0.6368189,1.198388,1012.147,2447.758,1.97402,1.799469,6.17727,34.1026,167.3974,24.08632,1.802143,0.8193465,0,0.8509175,7.450581e-09,0.511129,23.81401,0.1493364,-66.36386,0,-3.387546,1.877588,353.6158,414.7145,20.75059,294.9309,263.5717,NAN,NAN,NAN,NAN,NAN,1355.266,120.8314,338.8303,172.6624,130.5987,900,99.32694,Kljun et al,201.5,-3.122191,0,167.3974,9,0,0,0,0,0.0461903,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-01 04:30:00.000000,3902,2019,9,1,4,30,0,0,201909010400,201909010430,3.976739,0.1750163,7,18000,4.159428,7,0.006115649,0.003057825,7,18000,5.006335,7,18000,0.1549347,1,1.203611,0.3593445,-0.0114722,0.7375917,-0.0114473,-786.2117,407.3515,1.406044,736.1371,2.377826,0.9735872,13.90698,0.1363766,10.28793,0.09701244,0.958007,102.2399,0.006412282,22.21438,0.1161583,52.13384,11.93491,1.402343,2.689929,12.87586,8.663296,1189.562,0.6255075,1.199849,1012.128,2448.463,1.86956,1.707126,5.061339,57.81497,143.685,23.87551,1.708563,0.8770472,0,0.7144793,7.450581e-09,0.4421436,23.51142,0.1237697,-67.19266,0,-3.225368,2.369669,350.0696,411.6672,20.20915,294.4683,263.6595,NAN,NAN,NAN,NAN,NAN,1125.014,128.3158,361.0908,183.5959,138.8446,900,99.18524,Kljun et al,201.5,-2.349565,0,143.685,9,0,0,0,0,0.0461903,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-01 05:00:00.000000,3903,2019,9,1,5,0,0,0,201909010430,201909010500,5.492731,0.2417351,7,18000,-2.429718,7,-0.003571864,-0.001785932,7,18000,5.179029,7,18000,0.09731705,7,-2.131535,0.2846834,-0.01497028,0.6080213,-0.02199487,-409.1863,410.8604,1.880398,743.1368,3.367972,0.9739299,13.73107,0.163699,10.16685,0.1218689,0.9583724,102.2551,0.003302743,22.04787,0.1315205,52.02048,11.74662,1.385051,2.662798,12.77748,8.591455,1190.616,0.484501,1.200783,1012.026,2448.857,1.658214,1.483547,4.69998,41.28033,160.2197,26.28876,1.484228,0.6989545,0,0.7572201,3.72529e-09,0.3925848,23.3279,0.125806,-66.79132,0,-2.874331,2.549398,347.8985,409.2661,19.78045,294.1759,263.6758,NAN,NAN,NAN,NAN,NAN,1316.523,117.1291,328.6852,167.4031,126.6177,900,99.30905,Kljun et al,201.5,-1.730222,0,160.2197,9,0,0,0,0,0.0461903,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-01 05:30:00.000000,3904,2019,9,1,5,30,0,0,201909010500,201909010530,8.18485,0.3602152,9,11350,20.66504,9,0.03037146,0.01518573,9,11350,11.36094,9,11350,0.0799842,9,0.5497661,0.2579602,-0.03620399,0.5182887,-0.07426788,-121.1829,412.8182,2.743113,747.3958,4.57971,0.973851,13.78907,0.2202963,10.21953,0.157004,0.9583004,102.2688,0.007438241,21.7862,0.1497653,53.07814,11.81085,1.391005,2.620643,12.29638,8.752403,1191.764,0.8656995,1.201984,1012.06,2449.476,1.75902,1.674279,6.537012,17.50385,183.9962,17.77858,1.675118,0.7830374,0,0.5440113,3.72529e-09,0.3570455,23.06523,0.1541563,-63.83039,0,-2.368392,2.671282,349.0109,407.8016,19.51808,293.9055,263.7729,NAN,NAN,NAN,NAN,NAN,1455.879,116.7845,327.1103,166.8071,126.1766,900,99.37464,Kljun et al,201.5,-1.816144,0,183.9962,9,0,0,0,0,0.0461903,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-01 06:00:00.000000,3905,2019,9,1,6,0,0,0,201909010530,201909010600,5.962982,0.2624308,9,18000,19.83292,9,0.02914301,0.0145715,9,18000,12.03873,9,18000,0.1156997,9,0.6070077,0.3101111,-0.03189198,0.7789648,-0.04486388,-200.6068,409.2449,2.048622,741.832,3.400164,0.9738134,13.29934,0.2441417,9.86863,0.1769199,0.958259,102.2768,0.00537275,21.59178,0.1137002,51.83445,11.27221,1.342355,2.589643,12.47288,8.486152,1193.22,0.6501611,1.203088,1011.776,2449.936,2.221801,2.123047,7.782894,20.47726,181.0227,17.07691,2.124427,0.9684467,0,0.6657766,1.490116e-08,0.4204545,22.82996,0.1279223,-57.14456,0,-2.368552,2.085618,356.5395,409.2299,19.77401,293.9819,263.6502,NAN,NAN,NAN,NAN,NAN,1417.448,118.73,332.6916,169.6129,128.2964,900,99.35706,Kljun et al,201.5,-2.061533,0,181.0227,9,0,0,0,0,0.0461903,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-01 06:30:00.000000,3906,2019,9,1,6,30,0,0,201909010600,201909010630,5.642646,0.2483328,9,18000,5.903126,9,0.008672133,0.004336067,9,18000,4.809522,9,18000,0.135569,9,0.8147416,0.3355167,-0.0117672,0.7845988,-0.01381982,-651.2387,408.0244,1.52337,740.549,2.785346,0.9737819,12.89007,0.1070273,9.577017,0.08102451,0.9582472,102.2775,0.007123486,21.34376,0.1290239,51.03471,10.80966,1.301586,2.55063,12.49044,8.016983,1194.716,0.5127075,1.204293,1011.539,2450.522,2.171706,2.033186,6.006034,25.39688,176.1031,20.45697,2.035456,0.8458335,0,0.7925728,1.490116e-08,0.4749648,22.54311,0.1252876,-59.56092,0,-3.024906,1.518808,354.3953,409.4124,19.80663,293.9104,263.4788,NAN,NAN,NAN,NAN,NAN,1199.318,114.7002,322.5223,164.0359,124.0606,900,99.24311,Kljun et al,201.5,-2.70901,0,176.1031,9,0,0,0,0,0.0461903,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-01 07:00:00.000000,3907,2019,9,1,7,0,0,0,201909010630,201909010700,4.164197,0.1832663,9,18000,-2.408464,9,-0.003537085,-0.001768543,9,18000,9.00373,9,18000,0.1512529,9,-3.738369,0.3541783,-0.02084028,0.6969146,-0.02010785,-447.5864,408.066,1.024371,741.4247,1.834481,0.9738974,13.10872,0.108515,9.750001,0.08258396,0.9583731,102.2952,0.005088408,21.01302,0.1345421,52.96284,11.06201,1.323607,2.499392,11.75785,8.117004,1196.007,0.4995272,1.205757,1011.666,2451.304,1.839218,1.697978,4.863959,24.97565,176.5243,22.44643,1.700808,0.7977451,0,0.7272519,0,0.4780549,22.23119,0.1296519,-54.50793,0,-2.656272,1.641836,357.5575,407.7673,19.51199,293.5115,263.5862,NAN,NAN,NAN,NAN,NAN,1297.942,119.1564,334.4369,170.3163,128.8196,900,99.29841,Kljun et al,201.5,-3.305288,0,176.5243,9,0,0,0,0,0.0461903,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-01 07:30:00.000000,3908,2019,9,1,7,30,0,0,201909010700,201909010730,3.841754,0.1690756,9,18000,-8.452857,9,-0.01241085,-0.006205425,9,18000,12.30446,9,18000,0.09976375,9,-1.455657,0.2875387,-0.03504804,0.4337969,-0.05000801,-179.9712,409.5676,1.056098,744.5447,1.807058,0.974001,13.45142,0.09977943,10.01015,0.07436885,0.9584764,102.2945,0.004795007,20.75695,0.1281464,55.18975,11.44605,1.357742,2.460329,11.02588,8.293252,1196.637,0.4857073,1.206647,1011.864,2451.91,1.445614,1.335265,3.95529,23.58411,177.9159,22.37917,1.339771,0.6409236,0,0.5650868,7.450581e-09,0.3707932,22.00563,0.1262,-61.01526,0,-2.813234,2.10261,348.9061,405.0055,19.01505,293.0804,263.788,NAN,NAN,NAN,NAN,NAN,1427.433,123.5872,346.1894,176.5441,133.54,900,99.35879,Kljun et al,201.5,-4.699826,0,177.9159,9,0,0,0,0,0.0461903,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-01 08:00:00.000000,3909,2019,9,1,8,0,0,0,201909010730,201909010800,1.585485,0.06977718,7,18000,-3.868322,7,-0.005678584,-0.002839292,7,18000,10.20357,7,18000,0.07768762,7,-2.637725,0.2536598,-0.03292446,0.478363,-0.06159768,-146.1094,411.528,1.613144,748.55,2.966999,0.9741635,13.4959,0.05202476,10.04916,0.03705251,0.9586456,102.2924,0.005007469,20.56473,0.1432033,56.0273,11.49522,1.362144,2.431381,10.69237,8.410403,1197.343,0.5875845,1.207392,1011.89,2452.365,1.426581,1.279025,4.403387,41.57309,159.9269,26.05046,1.280995,0.6416119,0,0.6396263,7.450581e-09,0.3686984,21.8167,0.145264,-65.73296,0,-2.852916,2.557104,341.3868,401.7098,18.41886,292.7105,263.9289,NAN,NAN,NAN,NAN,NAN,1443.818,112.3017,314.6643,160.412,121.3385,900,99.37078,Kljun et al,201.5,-3.176083,0,159.9269,9,0,0,0,0,0.0461903,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-01 08:30:00.000000,3910,2019,9,1,8,30,0,0,201909010800,201909010830,2.597974,0.1143368,7,18000,-5.621316,7,-0.00824993,-0.004124965,7,18000,7.77246,7,18000,0.1129846,7,-1.382676,0.3057983,-0.02078935,0.4279942,-0.02620737,-343.4148,412.0202,1.068734,749.9642,1.902174,0.9744973,13.49608,0.06183529,10.05626,0.04549396,0.9589983,102.2757,0.008560725,20.31352,0.1227209,56.89415,11.49292,1.36194,2.393954,10.32014,8.407861,1198.172,0.4593294,1.208228,1011.89,2452.958,1.355588,1.227781,4.143277,38.90604,162.594,24.87125,1.232692,0.6118124,0,0.5697541,2.235174e-08,0.3963006,21.56443,0.1231766,-66.49114,0,-2.829924,2.766657,338.0641,398.9586,17.91846,292.3601,264.0445,NAN,NAN,NAN,NAN,NAN,1348.348,123.0978,345.187,175.9066,133.052,900,99.32213,Kljun et al,201.5,-5.113868,0,162.594,9,0,0,0,0,0.0461903,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-01 09:00:00.000000,3911,2019,9,1,9,0,0,0,201909010830,201909010900,3.893192,0.1713393,9,18000,-8.119352,9,-0.01191418,-0.00595709,9,18000,9.466323,9,18000,0.1151458,9,-1.165896,0.3086396,-0.02507154,0.4863914,-0.03077755,-292.4209,414.4215,1.443149,754.5437,2.571657,0.9744942,13.77884,0.09670685,10.2698,0.07266489,0.9590239,102.2747,0.01167805,20.14757,0.126732,58.66862,11.80201,1.390073,2.369526,9.794536,8.426298,1198.504,0.5398071,1.208774,1012.054,2453.351,1.444869,1.307078,4.450991,18.64374,182.8562,25.01392,1.312065,0.6590131,0,0.618154,0,0.3954367,21.42376,0.1263942,-60.49749,0,-2.266296,2.764761,342.8401,398.3066,17.79948,292.2228,264.2172,NAN,NAN,NAN,NAN,NAN,1373.022,124.2286,348.2237,177.5024,134.2609,900,99.33334,Kljun et al,201.5,-4.999307,0,182.8562,9,0,0,0,0,0.0461903,9
