stid,table,datetime,record_number,year,month,day,hour,minute,second,microsecond,TIMESTAMP_START,TIMESTAMP_END,FC,FC_mass,FC_QC,FC_samples_Tot,LE,LE_QC,ET,ET_interval,ET_QC,LE_samples_Tot,H,H_QC,H_samples_Tot,TAU,TAU_QC,Bowen_ratio,USTAR,TSTAR,TKE,ZL,MO_LENGTH,CO2,CO2_SIGMA,CO2_density_Avg,CO2_density_SIGMA,CO2_sig_strgth_Min,H2O,H2O_SIGMA,H2O_density_Avg,H2O_density_SIGMA,H2O_sig_strgth_Min,PA,PA_SIGMA,Tc,Tc_SIGMA,RH,T_DP,e,e_sat,VPD,q,rho_d,rho_d_SIGMA,rho_a,Cp,Lv,WS,WS_RSLT,WS_MAX,WD,WD_SONIC,WD_SIGMA,U,U_SIGMA,V,V_SIGMA,W,W_SIGMA,Ts,Ts_SIGMA,Rn,ALB,SW_IN,SW_OUT,LW_IN,LW_OUT,T_surf_eff,T_nr,LWS_volt,G_6cm,G_HFP01_1,G_HFP01_2,G_HFP01_3,G_HFP01_4,PBLH,FETCH_MAX,FETCH_90,FETCH_55,FETCH_40,UPWND_DIST_INTRST,FTPRNT_DIST_INTRST,FTPRNT_EQUATION,sonic_azimuth,alpha,beta,gamma,height_measurement,height_canopy,displacement_user,d,roughness_user,z0,z
FLUX_BKLN,Flux_NYSMesonet,2019-09-12 00:00:00.000000,4421,2019,9,12,0,0,0,0,201909112330,201909120000,11.22904,0.4941902,7,18000,4.340592,7,0.006419756,0.003209878,7,18000,-1.667514,7,18000,0.06859814,2,-0.3841675,0.2430757,0.005796241,0.4155944,0.00984131,914.5124,432.0197,4.56727,749.5732,7.921836,0.970606,26.58535,0.06480137,18.88252,0.0477579,0.9548452,101.4368,0.004008988,28.30036,0.07797958,67.99303,21.82617,2.626896,3.863582,12.36686,16.61972,1142.109,0.2926359,1.160992,1019.418,2434.07,2.210902,2.146677,4.499749,194.2153,7.284654,13.80546,2.146827,0.6616489,0,0.5121752,1.862645e-09,0.3620581,30.81284,0.07542791,-52.78549,0,-1.570653,2.609168,412.8863,461.492,28.70899,300.9271,268.4935,NAN,NAN,NAN,NAN,NAN,745.9561,58.45399,167.9023,83.96732,63.46483,900,98.78938,Kljun et al,201.5,-0.6695459,0,7.284654,9,0,0,0,0,0.9719965,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-12 00:30:00.000000,4422,2019,9,12,0,30,0,0,201909120000,201909120030,6.450688,0.2838948,2,18000,0.1460103,8,0.0002159616,0.0001079808,8,18000,-7.560853,1,18000,0.04209459,4,-51.78301,0.1904282,0.03355096,0.3986003,0.1109458,81.1207,426.6198,2.505658,740.0588,4.412155,0.9704878,26.661,0.04642739,18.93252,0.03309407,0.9547353,101.4431,0.005624499,28.35623,0.06370673,67.96391,21.87254,2.634341,3.876142,12.41801,16.56729,1141.884,0.2241495,1.160817,1019.462,2433.938,2.404502,2.339104,4.405175,201.455,0.04499301,13.3584,2.339158,0.6071204,0,0.5358691,-1.862645e-09,0.3760981,30.87623,0.06406737,-45.99568,0,-1.3786,2.171105,417.1866,459.6326,28.40459,301.0469,268.4931,NAN,NAN,NAN,NAN,NAN,196.8703,84.62717,2995.527,367.9253,223.6131,900,75.40205,KormannMeixner,201.5,0.4129081,0,0.04499301,9,0,0,0,0,0.9719965,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-12 01:00:00.000000,4423,2019,9,12,1,0,0,0,201909120030,201909120100,2.490008,0.1095853,4,18000,-12.62735,1,-0.01867875,-0.009339376,1,18000,-14.03328,1,18000,0.1199408,1,1.11134,0.3214393,0.03689024,0.596083,0.04529094,198.7153,430.7557,3.434103,747.2253,5.970843,0.9702355,26.69762,0.1191896,18.95831,0.08135766,0.9544988,101.4797,0.00930302,28.45722,0.08402235,67.68094,21.90021,2.638815,3.898974,12.60159,16.56813,1141.873,0.3729864,1.160831,1019.482,2433.699,2.135408,2.044315,5.606027,214.8726,346.6274,16.72965,2.044557,0.807479,0,0.5884438,-3.72529e-09,0.4403154,30.98147,0.08840834,-46.67316,0,-1.446214,2.08622,414.7496,457.8904,28.11839,301.0763,268.5205,NAN,NAN,NAN,NAN,NAN,293.4407,62.50455,190.4852,91.44103,68.94173,900,96.92902,Kljun et al,201.5,-0.8807328,0,346.6274,9,0,0,0,0,0.9719965,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-12 01:30:00.000000,4424,2019,9,12,1,30,0,0,201909120100,201909120130,8.339494,0.3670211,8,18000,-5.726395,8,-0.008466546,-0.004233273,8,18000,-6.587029,8,18000,0.1354929,1,1.150292,0.3413545,0.01627789,1.055663,0.0177159,508.0181,426.5413,5.053648,741.1636,8.367665,0.9702228,26.70075,0.2011459,18.99277,0.1546044,0.9544865,101.4836,0.002519272,27.95773,0.3346348,69.70895,21.90244,2.639215,3.787868,11.48653,16.53472,1143.808,1.123631,1.162801,1019.484,2434.88,2.963533,2.818957,6.800328,206.1171,355.3829,17.89075,2.819452,1.045007,0,0.8731921,-1.117587e-08,0.5067748,30.47808,0.3248582,-46.75417,0,-2.121833,1.091518,411.959,455.4999,27.72434,300.9186,268.56,NAN,NAN,NAN,NAN,NAN,488.977,58.60788,171.9312,84.71072,63.97239,900,98.15533,Kljun et al,201.5,1.068007,0,355.3829,9,0,0,0,0,0.9719965,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-12 02:00:00.000000,4425,2019,9,12,2,0,0,0,201909120130,201909120200,2.278435,0.1002739,1,18000,-13.06013,4,-0.01929548,-0.009647739,4,18000,-10.33372,1,18000,0.2003744,1,0.7912415,0.4146761,0.02096752,1.2893,0.01586405,567.3204,420.3193,4.71607,731.5424,8.087812,0.9715083,27.50701,0.2319653,19.59793,0.159657,0.9557557,101.4744,0.008211083,27.20609,0.06139882,74.95004,22.37634,2.71653,3.624443,9.079132,16.8686,1145.666,0.3882792,1.165264,1019.944,2436.657,3.092871,2.930085,6.912883,206.7175,354.7825,18.58284,2.930126,1.103246,0,0.9898074,1.862645e-09,0.6178433,29.7949,0.07573046,-46.0687,0,-2.279341,0.8125377,409.4058,452.3826,27.20832,300.2359,268.9729,NAN,NAN,NAN,NAN,NAN,526.4669,58.43972,170.7042,84.35941,63.71829,900,98.28645,Kljun et al,201.5,-0.3032872,0,354.7825,9,0,0,0,0,0.9719965,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-12 02:30:00.000000,4426,2019,9,12,2,30,0,0,201909120200,201909120230,1.379727,0.06072179,8,18000,-25.50292,4,-0.03766748,-0.01883374,4,18000,-23.62089,4,18000,0.3403643,2,0.9262031,0.5402477,0.03675023,1.824681,0.01622123,554.8285,420.575,7.771567,732.3525,13.60367,0.9719759,27.9549,0.1462258,19.92696,0.1060382,0.9562856,101.4635,0.007062315,26.89451,0.1635492,77.54063,22.6336,2.759264,3.558882,7.99618,17.42735,1146.233,0.5248893,1.16616,1020.199,2437.395,2.846034,2.591039,7.820619,226.2093,335.2907,24.24546,2.59263,1.353937,0,1.156464,-7.450581e-09,0.69196,29.52208,0.1592611,-44.65094,0,-2.151492,0.9202209,408.6597,450.239,26.8518,299.8927,269.3435,NAN,NAN,NAN,NAN,NAN,518.5697,65.95582,192.318,95.23335,71.92905,900,98.26036,Kljun et al,201.5,-2.009899,0,335.2907,9,0,0,0,0,0.9719965,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-12 03:00:00.000000,4427,2019,9,12,3,0,0,0,201909120230,201909120300,-16.99177,-0.7478076,1,18000,-21.52028,2,-0.0317765,-0.01588825,2,18000,-10.84554,2,18000,0.3388337,1,0.5039683,0.5388436,0.01690502,1.863157,0.007906138,1138.356,423.3216,8.89794,737.5964,15.37957,0.9724363,28.06425,0.1209243,20.01751,0.08259331,0.956736,101.4432,0.005566088,26.61323,0.08909269,79.11352,22.69296,2.76921,3.500377,7.311673,17.41165,1146.957,0.3871911,1.166974,1020.261,2438.06,3.336547,3.13005,8.156292,234.9307,326.5693,20.15084,3.130507,1.435047,0,1.080234,3.72529e-09,0.7071413,29.24844,0.09306977,-43.95831,0,-1.801592,1.121941,407.1919,448.2267,26.51612,299.5347,269.6175,NAN,NAN,NAN,NAN,NAN,887.4564,67.6136,192.5564,96.94344,73.29195,900,98.98182,Kljun et al,201.5,-0.976938,0,326.5693,9,0,0,0,0,0.8316071,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-12 03:30:00.000000,4428,2019,9,12,3,30,0,0,201909120300,201909120330,7.722501,0.3398673,4,18000,-13.24317,2,-0.01955179,-0.009775897,2,18000,-13.6709,1,18000,0.3476959,1,1.032298,0.5457854,0.02103365,1.618091,0.009049288,994.5534,425.3397,9.021956,741.2872,15.6115,0.9726697,28.03626,0.1456294,20.00223,0.09795225,0.9570229,101.4134,0.01457386,26.4629,0.1088211,79.71614,22.67206,2.765709,3.469527,7.038178,17.74446,1147.226,0.4505753,1.167228,1020.245,2438.415,3.123342,2.956381,8.450277,238.8345,322.6655,18.72762,2.95803,1.380903,0,0.9111435,7.450581e-09,0.7064754,29.0942,0.1175699,-44.32546,0,-1.885225,1.096911,405.6715,447.0148,26.3133,299.3847,269.7638,NAN,NAN,NAN,NAN,NAN,796.5568,68.36105,195.3796,98.12532,74.17367,900,98.8661,Kljun et al,201.5,-1.913944,0,322.6655,9,0,0,0,0,0.8316071,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-12 04:00:00.000000,4429,2019,9,12,4,0,0,0,201909120330,201909120400,2.275026,0.1001239,2,18000,0.7886644,8,0.001164103,0.0005820516,8,18000,-10.74511,1,18000,0.1297955,2,-13.62444,0.33335,0.0270556,0.6419854,0.02930344,307.1312,424.3875,8.206451,740.3492,14.21468,0.9729398,27.58249,0.1998659,19.69769,0.1411287,0.957266,101.3905,0.005519152,26.2359,0.08740798,79.50226,22.40677,2.721534,3.423342,7.01808,17.3756,1148.345,0.3323798,1.168042,1019.987,2438.952,3.283052,3.203577,5.969772,245.1904,316.3096,12.60264,3.203757,0.788331,0,0.6972089,3.72529e-09,0.4200059,28.82331,0.08485933,-42.75396,0,-1.572459,1.194735,404.9557,444.9425,25.96571,299.0811,269.819,NAN,NAN,NAN,NAN,NAN,361.9795,69.85298,208.315,101.6064,76.66555,900,97.5097,Kljun et al,201.5,-0.6008185,0,316.3096,9,0,0,0,0,0.8316071,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-12 04:30:00.000000,4430,2019,9,12,4,30,0,0,201909120400,201909120430,5.793389,0.254967,1,18000,4.896397,4,0.007228731,0.003614365,4,18000,-21.19136,1,18000,0.1812682,1,-4.32795,0.3940595,0.04517885,0.6591467,0.03464493,259.7783,430.5404,2.849702,750.8817,5.012067,0.9730029,27.04385,0.201273,19.30785,0.1489118,0.9573279,101.3792,0.005999559,26.44067,0.1550372,77.05119,22.08952,2.669488,3.465044,7.955554,16.94914,1148.034,0.4711463,1.167341,1019.68,2438.468,3.401094,3.335906,6.510524,244.8565,316.6435,11.21402,3.335981,0.8339292,0,0.6384488,1.862645e-09,0.463938,28.98005,0.1414938,-40.51987,0,-0.9718037,1.640797,407.1373,445.0446,25.98284,299.1306,269.6628,NAN,NAN,NAN,NAN,NAN,332.0437,73.74801,221.1668,107.5097,81.09534,900,97.28545,Kljun et al,201.5,-0.377603,0,316.6435,9,0,0,0,0,0.8316071,9
