stid,table,datetime,record_number,year,month,day,hour,minute,second,microsecond,TIMESTAMP_START,TIMESTAMP_END,FC,FC_mass,FC_QC,FC_samples_Tot,LE,LE_QC,ET,ET_interval,ET_QC,LE_samples_Tot,H,H_QC,H_samples_Tot,TAU,TAU_QC,Bowen_ratio,USTAR,TSTAR,TKE,ZL,MO_LENGTH,CO2,CO2_SIGMA,CO2_density_Avg,CO2_density_SIGMA,CO2_sig_strgth_Min,H2O,H2O_SIGMA,H2O_density_Avg,H2O_density_SIGMA,H2O_sig_strgth_Min,PA,PA_SIGMA,Tc,Tc_SIGMA,RH,T_DP,e,e_sat,VPD,q,rho_d,rho_d_SIGMA,rho_a,Cp,Lv,WS,WS_RSLT,WS_MAX,WD,WD_SONIC,WD_SIGMA,U,U_SIGMA,V,V_SIGMA,W,W_SIGMA,Ts,Ts_SIGMA,Rn,ALB,SW_IN,SW_OUT,LW_IN,LW_OUT,T_surf_eff,T_nr,LWS_volt,G_6cm,G_HFP01_1,G_HFP01_2,G_HFP01_3,G_HFP01_4,PBLH,FETCH_MAX,FETCH_90,FETCH_55,FETCH_40,UPWND_DIST_INTRST,FTPRNT_DIST_INTRST,FTPRNT_EQUATION,sonic_azimuth,alpha,beta,gamma,height_measurement,height_canopy,displacement_user,d,roughness_user,z0,z
FLUX_BKLN,Flux_NYSMesonet,2019-06-02 00:00:00.000000,880,2019,6,2,0,0,0,0,201906012330,201906020000,5.198095,0.2287681,4,18000,-0.834042,8,-0.001222874,-0.000611437,8,18000,38.90344,3,18000,0.2859838,1,-46.64446,0.4902841,-0.0656835,0.9440687,-0.03377666,-266.4562,428.4345,0.9981424,765.0282,1.561187,0.9454018,19.57582,0.1966766,14.30947,0.1539988,0.9331943,100.5909,0.004219912,19.3135,0.3087986,85.87456,16.8838,1.931338,2.250202,3.188641,11.91867,1175.413,1.095661,1.189723,1015.402,2455.323,2.578802,2.454606,5.791477,154.4427,47.05725,17.77584,2.458752,1.092329,0,0.6657668,0,0.5017064,21.1155,0.2962051,-34.40431,0.2283041,40.76721,9.176038,352.4099,418.4054,21.40103,292.2744,269.498,NAN,NAN,NAN,NAN,NAN,1385.586,102.8135,288.4417,146.8955,111.1109,900,99.34587,Kljun et al,201.5,-3.3275,0,47.05725,9,0,0,0,0,0.3425797,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-02 00:30:00.000000,881,2019,6,2,0,30,0,0,201906020000,201906020030,2.483891,0.1093161,1,18000,-2.103214,4,-0.00308206,-0.00154103,4,18000,14.23288,1,18000,0.1500199,1,-6.767207,0.3547469,-0.03314046,0.8013502,-0.03236432,-278.084,428.561,1.136371,766.6551,1.874579,0.9458115,19.84438,0.05045755,14.53223,0.03888211,0.9336408,100.6071,0.00447709,18.74921,0.1181938,90.13354,17.09782,1.957638,2.172062,2.144237,12.2919,1177.565,0.4694131,1.192097,1015.557,2456.658,3.078311,2.986295,5.583836,154.9564,46.54358,14.00424,2.987457,0.9748623,0,0.6712432,0,0.4491955,20.57214,0.1175608,-58.47948,0.1971231,2.352511,2.012932,349.9185,408.7376,19.68519,291.3314,271.5293,NAN,NAN,NAN,NAN,NAN,1379.959,86.70376,243.5414,123.8816,93.70309,900,99.3437,Kljun et al,201.5,-1.594882,0,46.54358,9,0,0,0,0,0.3425797,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-02 01:00:00.000000,882,2019,6,2,1,0,0,0,201906020030,201906020100,3.467405,0.1526005,3,18000,0.4171426,8,0.0006112382,0.0003056191,8,18000,7.441882,3,18000,0.1207044,1,17.84014,0.3181721,-0.01931519,0.6558924,-0.02374797,-378.9798,429.8607,0.9065406,769.0995,1.50226,0.9461752,19.92002,0.0501805,14.58988,0.03811312,0.933975,100.604,0.003619403,18.6732,0.08370469,90.89722,17.15624,1.964892,2.161736,1.968431,12.32631,1177.747,0.3210059,1.192337,1015.6,2456.838,2.632401,2.543503,5.077041,154.1633,47.33675,14.88525,2.545063,0.8742471,0,0.606727,1.490116e-08,0.4235079,20.50253,0.08231586,-57.73612,0,-2.235757,1.828423,350.2409,403.9128,18.81783,290.9176,273.0254,NAN,NAN,NAN,NAN,NAN,1331.139,83.30899,234.2477,119.0582,90.05215,900,99.31977,Kljun et al,201.5,-2.004866,0,47.33675,9,0,0,0,0,0.3425797,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-02 01:30:00.000000,883,2019,6,2,1,30,0,0,201906020100,201906020130,6.017397,0.2648256,2,18000,-2.255122,6,-0.003304191,-0.001652096,6,18000,15.64156,4,18000,0.2344373,2,-6.936013,0.4434292,-0.02913092,0.9707849,-0.01822099,-493.9357,430.4086,1.096823,770.0417,1.833246,0.9461386,19.92225,0.05952161,14.59079,0.04410557,0.9339396,100.5738,0.01097015,18.59941,0.09105842,91.30068,17.15323,1.964518,2.151779,1.872605,12.39017,1177.689,0.2940812,1.19228,1015.601,2457.012,2.542038,2.401759,5.666838,152.6922,48.80777,19.02787,2.403029,1.057782,0,0.763465,7.450581e-09,0.4896826,20.42848,0.09057649,-54.87483,0,-2.103589,1.786712,351.1432,402.1278,18.49479,290.8361,273.3916,NAN,NAN,NAN,NAN,NAN,1275.515,96.73399,271.9393,138.2828,104.5894,900,99.29018,Kljun et al,201.5,-1.864806,0,48.80777,9,0,0,0,0,0.3425797,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-02 02:00:00.000000,884,2019,6,2,2,0,0,0,201906020130,201906020200,4.919918,0.2165256,4,18000,-18.13559,7,-0.02658007,-0.01329003,7,18000,10.1741,4,18000,0.08039406,2,-0.561002,0.2597282,-0.03237427,0.3685217,-0.05303415,-169.702,433.3382,1.279556,775.1956,2.23487,0.9457064,19.38519,0.2589507,14.19584,0.1888876,0.9335329,100.616,0.02048016,18.90871,0.1264514,87.22897,16.73596,1.913359,2.193826,2.804675,12.3097,1177.556,0.19039,1.191751,1015.292,2456.281,1.935217,1.866804,4.080917,161.0722,40.42779,15.22968,1.868191,0.6093031,0,0.4880546,0,0.3572056,20.69089,0.1067099,-44.34378,0,-1.120841,2.314239,360.9492,401.8579,18.44582,290.8381,272.5664,NAN,NAN,NAN,NAN,NAN,1432.402,81.15814,227.9127,115.932,87.69247,900,99.36751,Kljun et al,201.5,-2.207814,0,40.42779,9,0,0,0,0,0.3425797,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-02 02:30:00.000000,885,2019,6,2,2,30,0,0,201906020200,201906020230,5.652786,0.2487791,1,18000,2.405571,1,0.003526832,0.001763416,1,18000,5.38066,1,18000,0.09632953,4,2.236749,0.2844011,-0.01565197,0.4509793,-0.02460909,-365.7185,433.0543,1.680641,774.4675,2.982335,0.9455883,18.7654,0.08185963,13.73807,0.05845258,0.9334189,100.6433,0.004514076,19.24865,0.05279126,82.73182,16.24022,1.853823,2.240785,3.869618,11.75878,1177.221,0.2540523,1.190959,1014.936,2455.477,2.271425,2.189235,4.219857,161.5424,39.9576,15.40796,2.189402,0.6204214,0,0.6018037,0,0.3935329,20.97648,0.05390146,-19.70439,0,0.1891029,1.793881,387.0176,405.1172,19.03531,291.3864,270.8089,NAN,NAN,NAN,NAN,NAN,1337.556,80.76284,227.1225,115.416,87.29757,900,99.32301,Kljun et al,201.5,-0.7091582,0,39.9576,9,0,0,0,0,0.3425797,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-02 03:00:00.000000,886,2019,6,2,3,0,0,0,201906020230,201906020300,2.462095,0.1083568,4,18000,-15.54079,4,-0.02278307,-0.01139154,4,18000,11.351,2,18000,0.1103726,1,-0.7304003,0.3044409,-0.03084005,0.4670299,-0.03776795,-238.2973,434.0966,1.452951,776.0193,2.50301,0.9453509,19.26275,0.1737046,14.09652,0.127654,0.9331871,100.6293,0.007632471,19.18296,0.1017219,85.22442,16.64088,1.90176,2.231662,3.299011,11.76946,1176.748,0.2485762,1.190845,1015.222,2455.632,2.091052,2.029931,3.995293,162.6235,38.87648,13.84835,2.030897,0.79335,0,0.445528,7.450581e-09,0.3258226,20.95568,0.0902819,-31.32358,0,-1.147648,1.055226,375.6998,404.8205,18.98176,291.5475,271.0259,NAN,NAN,NAN,NAN,NAN,1399.211,99.19022,278.2859,141.7101,107.1896,900,99.35246,Kljun et al,201.5,-1.765432,0,38.87648,9,0,0,0,0,0.3425797,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-02 03:30:00.000000,887,2019,6,2,3,30,0,0,201906020300,201906020330,9.366552,0.412222,4,18000,-0.6526784,8,-0.000956738,-0.000478369,8,18000,9.437747,4,18000,0.09641869,4,-14.46003,0.2845121,-0.02742609,0.4030701,-0.04179356,-215.3442,437.5485,2.937355,782.2155,5.110024,0.945323,19.60051,0.08379436,14.34416,0.06213472,0.9330944,100.6287,0.002835981,19.0745,0.09349183,87.27436,16.90977,1.934457,2.216617,2.821603,12.11646,1176.787,0.3554016,1.191131,1015.416,2455.889,1.650478,1.58721,3.195992,150.9265,50.57349,15.85893,1.589734,0.7490275,0,0.3700946,0,0.328828,20.87729,0.09181572,-29.80238,0,-1.133104,1.169306,376.6203,404.1203,18.85543,291.3622,271.5756,NAN,NAN,NAN,NAN,NAN,1410.317,93.27322,261.7495,133.2503,100.7912,900,99.3577,Kljun et al,201.5,-3.227176,0,50.57349,9,0,0,0,0,0.3425797,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-02 04:00:00.000000,888,2019,6,2,4,0,0,0,201906020330,201906020400,3.536745,0.1556522,1,18000,0.4951695,8,0.0007257608,0.0003628804,8,18000,6.252302,2,18000,0.09214208,2,12.62659,0.2780871,-0.01858237,0.3279459,-0.02992248,-300.7773,438.5989,1.375584,784.3066,2.33322,0.9452884,19.67125,0.03523347,14.39983,0.02583301,0.9330721,100.6183,0.01100575,18.94497,0.06795865,88.28338,16.96398,1.941105,2.198756,2.576513,12.25347,1177.106,0.2626853,1.191506,1015.457,2456.195,1.507301,1.417137,2.813411,158.0012,43.49876,19.81072,1.419663,0.6079542,0,0.4431335,0,0.2998604,20.75339,0.06913915,-26.05166,0,-0.8113952,1.133942,380.0545,404.1609,18.86276,291.2446,271.9025,NAN,NAN,NAN,NAN,NAN,1368.979,98.59634,276.7463,140.8807,106.5603,900,99.33823,Kljun et al,201.5,-3.417484,0,43.49876,9,0,0,0,0,0.3425797,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-02 04:30:00.000000,889,2019,6,2,4,30,0,0,201906020400,201906020430,2.684083,0.1181265,8,18000,1.226571,8,0.001797729,0.0008988644,8,18000,-0.3867354,8,18000,0.08432342,4,-0.3152981,0.2660581,0.001201711,0.3095047,0.001698179,5299.794,440.0785,1.386939,786.8077,2.308507,0.9451966,19.59156,0.03457911,14.33887,0.02478852,0.9329951,100.5854,0.003743156,18.92583,0.07822567,88.00933,16.89606,1.932759,2.196134,2.63375,12.18302,1176.89,0.329449,1.191229,1015.411,2456.24,1.18386,1.072923,2.67795,141.1119,60.38805,24.79545,1.078134,0.5883866,0,0.4583719,1.490116e-08,0.2504112,20.72689,0.0791655,-34.12551,0,-1.320306,1.355656,371.5175,402.967,18.64676,291.1235,272.3302,NAN,NAN,NAN,NAN,NAN,1000,109.9283,310.5199,157.4394,119.0473,900,99.09462,Kljun et al,201.5,-5.633405,0,60.38805,9,0,0,0,0,0.3425797,9
