stid,table,datetime,record_number,year,month,day,hour,minute,second,microsecond,TIMESTAMP_START,TIMESTAMP_END,FC,FC_mass,FC_QC,FC_samples_Tot,LE,LE_QC,ET,ET_interval,ET_QC,LE_samples_Tot,H,H_QC,H_samples_Tot,TAU,TAU_QC,Bowen_ratio,USTAR,TSTAR,TKE,ZL,MO_LENGTH,CO2,CO2_SIGMA,CO2_density_Avg,CO2_density_SIGMA,CO2_sig_strgth_Min,H2O,H2O_SIGMA,H2O_density_Avg,H2O_density_SIGMA,H2O_sig_strgth_Min,PA,PA_SIGMA,Tc,Tc_SIGMA,RH,T_DP,e,e_sat,VPD,q,rho_d,rho_d_SIGMA,rho_a,Cp,Lv,WS,WS_RSLT,WS_MAX,WD,WD_SONIC,WD_SIGMA,U,U_SIGMA,V,V_SIGMA,W,W_SIGMA,Ts,Ts_SIGMA,Rn,ALB,SW_IN,SW_OUT,LW_IN,LW_OUT,T_surf_eff,T_nr,LWS_volt,G_6cm,G_HFP01_1,G_HFP01_2,G_HFP01_3,G_HFP01_4,PBLH,FETCH_MAX,FETCH_90,FETCH_55,FETCH_40,UPWND_DIST_INTRST,FTPRNT_DIST_INTRST,FTPRNT_EQUATION,sonic_azimuth,alpha,beta,gamma,height_measurement,height_canopy,displacement_user,d,roughness_user,z0,z
FLUX_BKLN,Flux_NYSMesonet,2019-09-08 00:00:00.000000,4229,2019,9,8,0,0,0,0,201909072330,201909080000,7.46347,0.3284673,1,18000,6.463187,4,0.009506342,0.004753171,4,18000,-13.78495,1,18000,0.09565273,1,-2.132842,0.2845215,0.04051529,0.7232258,0.05948186,151.3066,405.9594,2.410793,722.5164,4.554044,0.9739977,13.77996,0.1396524,10.03969,0.1049966,0.9582258,100.8075,0.01283868,22.59054,0.1234267,49.79572,11.58494,1.370241,2.752049,13.81808,8.457198,1171.551,0.4713174,1.181591,1012.055,2447.573,3.379621,3.304814,6.701518,307.7044,253.7956,12.05095,3.305819,0.8587254,0,0.7007486,0,0.466898,23.87746,0.1136928,-82.79157,0,-3.32268,2.922009,341.9611,418.5079,21.42003,294.7672,264.1929,NAN,NAN,NAN,NAN,NAN,263.4697,92.72608,282.4413,136.1247,102.5828,900,96.57993,Kljun et al,201.5,-1.415394,0,253.7956,9,0,0,0,0,0.08294447,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-08 00:30:00.000000,4230,2019,9,8,0,30,0,0,201909080000,201909080030,9.760112,0.4295425,1,18000,3.496554,1,0.005142211,0.002571106,1,18000,-12.06807,1,18000,0.07764706,1,-3.451417,0.2562425,0.03934791,0.5883389,0.07206929,124.8798,409.4832,4.999851,729.3159,9.074799,0.9738489,13.93354,0.08027852,10.15892,0.06076254,0.958119,100.8494,0.01357836,22.45452,0.1083259,50.77949,11.75707,1.385879,2.729394,13.43515,8.711483,1172.399,0.445432,1.182558,1012.144,2447.895,2.791389,2.698315,5.87749,292.6023,268.8977,14.79067,2.699515,0.739902,0,0.7043837,0,0.3647829,23.75508,0.1041752,-77.74955,0,-2.658188,3.467361,342.1329,413.757,20.58055,294.3266,264.3593,NAN,NAN,NAN,NAN,NAN,244.4346,103.8917,318.0693,152.9212,115.1993,900,96.31355,Kljun et al,201.5,-1.709854,0,268.8977,9,0,0,0,0,0.08294447,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-08 01:00:00.000000,4231,2019,9,8,1,0,0,0,201909080030,201909080100,7.768032,0.3418711,1,18000,8.733307,1,0.01284018,0.00642009,1,18000,-14.32154,1,18000,0.0973,4,-1.639876,0.2866581,0.04168481,0.3828087,0.05983683,150.409,413.447,2.68322,737.289,4.863082,0.9738501,14.01763,0.08354312,10.2329,0.05872613,0.9581365,100.8875,0.01058545,22.17488,0.1433869,51.97695,11.85263,1.394653,2.683395,12.88742,8.760163,1173.856,0.6989823,1.184089,1012.193,2448.556,2.630934,2.586123,4.862988,261.4015,300.0985,10.57114,2.587494,0.6596869,0,0.4733037,7.450581e-09,0.3262119,23.48198,0.1456973,-73.24891,0,-2.57622,2.899139,341.8714,409.645,19.84826,294.1882,264.49,NAN,NAN,NAN,NAN,NAN,262.9023,124.2736,377.4601,182.4509,137.4926,900,96.56578,Kljun et al,201.5,-1.862995,0,300.0985,9,0,0,0,0,0.08294447,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-08 01:30:00.000000,4232,2019,9,8,1,30,0,0,201909080100,201909080130,7.739164,0.3406006,1,18000,4.735499,1,0.006961296,0.003480648,1,18000,-11.60285,1,18000,0.04934561,1,-2.450185,0.204064,0.04740594,0.3337693,0.136098,66.12881,414.1714,3.197927,739.1705,5.928629,0.9740903,13.96422,0.05721724,10.20205,0.04459783,0.9583848,100.9071,0.002894853,22.01271,0.1195233,52.30707,11.79866,1.389683,2.656983,12.67299,8.698256,1174.791,0.429782,1.184993,1012.162,2448.94,2.616263,2.569673,4.778518,275.0913,286.4087,10.80909,2.570564,0.567834,0,0.4909047,7.450581e-09,0.3226695,23.31416,0.1158633,-70.32175,0,-2.681305,2.783756,342.6001,407.4568,19.45624,294.0374,264.5241,NAN,NAN,NAN,NAN,NAN,180.5748,95.51995,309.1933,142.489,107.1242,900,95.01183,Kljun et al,201.5,-1.499474,0,286.4087,9,0,0,0,0,0.08294447,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-08 02:00:00.000000,4233,2019,9,8,2,0,0,0,201909080130,201909080200,7.81588,0.3439769,1,18000,2.701048,2,0.003969719,0.001984859,2,18000,-7.992736,1,18000,0.02828643,1,-2.959124,0.1544372,0.04310878,0.1453288,0.217215,41.4336,420.4849,5.839845,750.9576,10.5732,0.9739704,14.18066,0.0959423,10.36736,0.07316872,0.9582829,100.9194,0.0109025,21.78152,0.1142349,53.8681,12.03022,1.411094,2.619753,12.0866,8.681746,1175.604,0.4402518,1.185971,1012.287,2449.487,2.177028,2.151878,3.362686,266.6641,294.8359,8.706069,2.152387,0.3725023,0,0.3255696,0,0.2142521,23.10194,0.1083971,-62.22794,0,-2.207214,2.522017,347.6727,405.1714,19.04508,293.7464,264.6859,NAN,NAN,NAN,NAN,NAN,153.7322,104.0762,4707.785,500.4834,295.9542,900,68.70429,KormannMeixner,201.5,-1.247385,0,294.8359,9,0,0,0,0,0.08294447,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-08 02:30:00.000000,4234,2019,9,8,2,30,0,0,201909080200,201909080230,3.56862,0.157055,5,18000,0.2226814,8,0.0003272034,0.0001636017,8,18000,-3.885715,5,18000,0.01424148,1,-17.44966,0.1095324,0.02951741,0.110622,0.3011342,29.88701,433.8414,5.066638,775.372,9.204272,0.9737823,14.4869,0.09709358,10.59891,0.07297172,0.9581286,100.9466,0.004339937,21.55861,0.1058902,55.78413,12.35432,1.44152,2.584289,11.42769,8.932507,1176.455,0.3669782,1.187054,1012.464,2450.014,1.871633,1.83937,2.851239,271.4336,290.0664,10.63478,1.840338,0.2756618,0,0.3522028,1.117587e-08,0.1456286,22.9063,0.1004016,-49.71455,0,-1.419557,2.445699,358.3156,404.1649,18.86347,293.459,264.8822,NAN,NAN,NAN,NAN,NAN,141.1815,141.2218,7292.727,716.9926,417.5202,900,60.57708,KormannMeixner,201.5,-1.853192,0,290.0664,9,0,0,0,0,0.08294447,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-08 03:00:00.000000,4235,2019,9,8,3,0,0,0,201909080230,201909080300,17.55756,0.7727081,2,18000,2.293262,6,0.003369148,0.001684574,6,18000,-7.598586,1,18000,0.03461262,2,-3.31344,0.170713,0.03701023,0.176664,0.153174,58.75672,436.1312,8.841331,779.7564,15.88035,0.9737682,14.74156,0.07098796,10.78927,0.0540729,0.9581104,100.9546,0.00437237,21.3975,0.1045073,57.31714,12.6172,1.466608,2.558922,10.92314,9.138597,1176.896,0.3716743,1.187685,1012.612,2450.395,2.276322,2.243445,3.556901,279.5079,281.9921,9.734575,2.244123,0.3960219,0,0.3843405,0,0.2208551,22.76792,0.1002599,-54.6243,0,-1.468055,2.796984,353.5784,403.9377,18.82237,293.3217,265.0417,NAN,NAN,NAN,NAN,NAN,172.5616,93.61681,3744.191,428.0904,256.6295,900,72.1642,KormannMeixner,201.5,-1.407655,0,281.9921,9,0,0,0,0,0.08294447,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-08 03:30:00.000000,4236,2019,9,8,3,30,0,0,201909080300,201909080330,10.73238,0.472332,4,18000,5.289511,6,0.007769225,0.003884613,6,18000,-12.2242,2,18000,0.05320373,2,-2.311026,0.2115719,0.04799872,0.276332,0.1283837,70.10236,423.9001,4.399618,758.3363,8.133175,0.9739745,14.99831,0.1069347,10.98366,0.08160195,0.9583133,100.9543,0.001712224,21.14882,0.1492423,59.19946,12.87659,1.491769,2.520243,10.28474,9.227236,1177.589,0.5032743,1.188573,1012.761,2450.983,2.531063,2.494905,4.090667,282.8024,278.6976,9.681381,2.496391,0.5615624,0,0.4202567,7.450581e-09,0.2463654,22.54173,0.1422678,-61.35888,0,-2.219029,2.613114,346.0249,402.5516,18.57154,293.1938,265.2115,NAN,NAN,NAN,NAN,NAN,184.8939,122.0085,392.0992,181.7837,136.6911,900,95.1231,Kljun et al,201.5,-1.976682,0,278.6976,9,0,0,0,0,0.08294447,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-08 04:00:00.000000,4237,2019,9,8,4,0,0,0,201909080330,201909080400,4.540257,0.1998167,9,18000,5.114145,9,0.007509373,0.003754686,9,18000,-11.04382,9,18000,0.02252124,9,-2.159466,0.1375752,0.06660751,0.2435949,0.4210047,21.37743,428.3859,3.8701,767.1484,7.152018,0.9740592,15.14771,0.1097147,11.10448,0.08485137,0.9584127,100.9652,0.008456491,20.83487,0.1764566,60.95302,13.02746,1.506569,2.472123,9.655537,9.464672,1178.8,0.6927487,1.189905,1012.847,2451.726,2.366633,2.322477,4.453199,298.3684,263.1316,11.06404,2.323587,0.4643075,0,0.4573102,7.450581e-09,0.2499512,22.24004,0.1699711,-63.93038,0,-2.156449,2.867452,341.3318,400.2383,18.15155,292.6457,265.4359,NAN,NAN,NAN,NAN,NAN,131.932,151.3433,8307.827,787.7113,455.5924,900,58.28519,KormannMeixner,201.5,-1.773823,0,263.1316,9,0,0,0,0,0.08294447,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-08 04:30:00.000000,4238,2019,9,8,4,30,0,0,201909080400,201909080430,4.62714,0.2036404,8,18000,-0.2617571,8,-0.0003842191,-0.0001921096,8,18000,-2.972175,8,18000,0.04447222,4,11.3547,0.1932075,0.01274685,0.3738908,0.04232467,212.6419,431.299,3.941097,773.1851,7.256339,0.974152,15.40137,0.04275291,11.3024,0.03421271,0.9585294,100.9743,0.004158543,20.47622,0.1543214,63.34454,13.27955,1.531554,2.418065,8.865109,9.541976,1180.052,0.5760262,1.191354,1012.994,2452.574,2.029124,1.917994,3.580694,261.1063,300.3937,18.95607,1.91894,0.536667,0,0.645496,7.450581e-09,0.2076176,21.90297,0.1532072,-62.84285,0,-1.704576,2.986586,339.1353,397.287,17.61298,292.2569,265.7189,NAN,NAN,NAN,NAN,NAN,302.2449,64.73714,1672.242,246.931,155.6362,900,83.18346,KormannMeixner,201.5,-1.799014,0,300.3937,9,0,0,0,0,0.08294447,9
