stid,table,datetime,record_number,year,month,day,hour,minute,second,microsecond,TIMESTAMP_START,TIMESTAMP_END,FC,FC_mass,FC_QC,FC_samples_Tot,LE,LE_QC,ET,ET_interval,ET_QC,LE_samples_Tot,H,H_QC,H_samples_Tot,TAU,TAU_QC,Bowen_ratio,USTAR,TSTAR,TKE,ZL,MO_LENGTH,CO2,CO2_SIGMA,CO2_density_Avg,CO2_density_SIGMA,CO2_sig_strgth_Min,H2O,H2O_SIGMA,H2O_density_Avg,H2O_density_SIGMA,H2O_sig_strgth_Min,PA,PA_SIGMA,Tc,Tc_SIGMA,RH,T_DP,e,e_sat,VPD,q,rho_d,rho_d_SIGMA,rho_a,Cp,Lv,WS,WS_RSLT,WS_MAX,WD,WD_SONIC,WD_SIGMA,U,U_SIGMA,V,V_SIGMA,W,W_SIGMA,Ts,Ts_SIGMA,Rn,ALB,SW_IN,SW_OUT,LW_IN,LW_OUT,T_surf_eff,T_nr,LWS_volt,G_6cm,G_HFP01_1,G_HFP01_2,G_HFP01_3,G_HFP01_4,PBLH,FETCH_MAX,FETCH_90,FETCH_55,FETCH_40,UPWND_DIST_INTRST,FTPRNT_DIST_INTRST,FTPRNT_EQUATION,sonic_azimuth,alpha,beta,gamma,height_measurement,height_canopy,displacement_user,d,roughness_user,z0,z
FLUX_BKLN,Flux_NYSMesonet,2019-09-17 00:00:00.000000,4661,2019,9,17,0,0,0,0,201909162330,201909170000,5.502066,0.2421459,3,18000,1.042717,8,0.001532262,0.000766131,8,18000,6.645611,3,18000,0.06180731,1,6.373359,0.228043,-0.0241253,0.2665368,-0.05751738,-156.4745,424.728,2.016895,756.884,3.398456,0.9730733,21.20751,0.09187651,15.4709,0.06530441,0.9574871,101.3479,0.004289699,21.63629,0.07764319,81.05729,18.24623,2.1047,2.596606,4.919055,13.12477,1173.049,0.32656,1.18852,1016.34,2449.83,1.558871,1.488268,3.126919,157.1193,44.38065,17.23816,1.48833,0.5596182,0,0.3884239,-9.313226e-10,0.2627316,23.6022,0.08039867,-19.6424,0,-0.8228443,0.7980962,407.2807,425.3021,22.60878,294.5512,270.1309,NAN,NAN,NAN,NAN,NAN,1438.803,149.6209,418.7128,213.7233,161.6637,900,99.30874,Kljun et al,201.5,-0.5179946,0,44.38065,9,0,0,0,0,0.02316551,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-17 00:30:00.000000,4662,2019,9,17,0,30,0,0,201909170000,201909170030,9.179688,0.4039981,4,18000,0.05923422,9,8.704162e-05,4.352081e-05,9,18000,7.276923,3,18000,0.07175256,1,122.85,0.2456827,-0.02451308,0.2910229,-0.04989959,-180.3622,423.7213,3.118083,755.1404,5.32393,0.9730219,21.40387,0.0495966,15.6152,0.03355088,0.9574432,101.3642,0.005401897,21.60719,0.08272511,81.95107,18.39273,2.124121,2.591993,4.678717,13.30754,1173.128,0.3834457,1.188743,1016.453,2449.899,1.471348,1.380103,2.837976,153.3397,48.16034,20.17121,1.380378,0.5215378,0,0.4846289,5.587935e-09,0.2741878,23.59089,0.085228,-29.1585,0,-1.256816,1.112235,396.398,423.1874,22.24037,294.4066,270.2812,NAN,NAN,NAN,NAN,NAN,1427.244,153.4794,429.529,219.2452,165.8396,900,99.28541,Kljun et al,201.5,-1.144742,0,48.16034,9,0,0,0,0,0.02316551,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-17 01:00:00.000000,4663,2019,9,17,1,0,0,0,201909170030,201909170100,6.220797,0.2737772,3,18000,-5.646635,4,-0.008296873,-0.004148437,4,18000,4.227513,4,18000,0.07485365,1,-0.7486784,0.2508717,-0.01394001,0.2744753,-0.02497338,-360.3837,422.0602,2.254516,752.6149,3.915507,0.9730391,21.29565,0.05272013,15.54521,0.03727451,0.9574697,101.3877,0.006026687,21.53673,0.05913314,81.91634,18.31727,2.114095,2.580831,4.667363,13.25412,1173.805,0.2578224,1.18935,1016.391,2450.066,1.255205,1.161847,3.25364,161.9274,39.57265,22.09039,1.162916,0.5182233,0,0.4310265,3.72529e-09,0.3075898,23.51005,0.05976461,-26.41241,0,-0.9327449,1.240173,397.3336,421.5731,21.95833,294.2173,270.402,NAN,NAN,NAN,NAN,NAN,1340.137,142.355,398.9669,203.433,153.8716,900,99.28811,Kljun et al,201.5,-2.457728,0,39.57265,9,0,0,0,0,0.02316551,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-17 01:30:00.000000,4664,2019,9,17,1,30,0,0,201909170100,201909170130,4.335354,0.1907989,3,18000,-8.207811,3,-0.01205993,-0.006029963,3,18000,3.275754,4,18000,0.07219955,2,-0.399102,0.2463569,-0.01099805,0.2743467,-0.01883168,-477.9181,420.712,1.783825,750.441,3.052963,0.9729602,21.15347,0.1651355,15.44615,0.1185647,0.9573807,101.3986,0.001403621,21.51897,0.0529696,81.47812,18.21408,2.100496,2.578025,4.775295,13.25734,1174.165,0.262397,1.189611,1016.309,2450.108,1.072992,0.9399695,2.773506,148.8484,52.6516,28.51995,0.9423876,0.5101449,0,0.4621105,0,0.2736778,23.47915,0.05298211,-26.81261,0,-0.9387915,1.399075,396.2435,420.7183,21.80859,294.1386,270.444,NAN,NAN,NAN,NAN,NAN,1283.265,154.0455,431.9467,220.2016,166.549,900,99.21162,Kljun et al,201.5,-4.104326,0,52.6516,9,0,0,0,0,0.02316551,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-17 02:00:00.000000,4665,2019,9,17,2,0,0,0,201909170130,201909170200,1.714629,0.07546081,8,18000,-7.677455,8,-0.01127995,-0.005639976,8,18000,-0.28106,8,18000,0.02614585,7,0.03660849,0.1482266,0.001568005,0.2414196,0.0234932,383.0895,417.4915,1.716673,745.0397,2.928736,0.9729387,20.94756,0.2445747,15.30283,0.1764199,0.9573615,101.4024,0.001503534,21.45381,0.0596722,81.02806,18.06164,2.080544,2.567765,4.87221,13.12265,1174.706,0.2742428,1.190009,1016.191,2450.262,1.262952,1.148788,2.812187,141.7693,59.73064,24.35326,1.149312,0.4164511,0,0.5095167,7.450581e-09,0.2231601,23.3947,0.05408765,-37.6694,0,-1.382782,1.64965,383.1075,417.7444,21.28589,293.9032,270.5066,NAN,NAN,NAN,NAN,NAN,409.9991,46.46666,1053.031,167.9627,107.5779,900,88.50262,KormannMeixner,201.5,-1.725265,0,59.73064,9,0,0,0,0,0.02316551,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-17 02:30:00.000000,4666,2019,9,17,2,30,0,0,201909170200,201909170230,5.463049,0.2404288,4,18000,-4.99955,4,-0.007344886,-0.003672443,4,18000,4.443402,2,18000,0.06533574,8,-0.8887604,0.2343077,-0.01567612,0.3186658,-0.03266925,-275.4884,420.0949,1.556675,749.4754,2.6527,0.9730653,21.50781,0.2005675,15.70771,0.1445654,0.957529,101.4001,0.003863406,21.36812,0.05824275,83.58497,18.47345,2.134971,2.554321,4.193501,13.2036,1174.376,0.254851,1.190084,1016.513,2450.464,1.443527,1.295444,2.988761,140.9437,60.5563,25.94325,1.296781,0.4104131,0,0.6480383,-3.72529e-09,0.221222,23.35971,0.0531451,-29.16692,0,-0.8770859,1.648552,390.9512,417.5924,21.25923,293.8423,270.6967,NAN,NAN,NAN,NAN,NAN,1381.215,175.4508,491.0706,250.6814,189.6136,900,99.06967,Kljun et al,201.5,-2.601114,0,60.5563,9,0,0,0,0,0.02316551,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-17 03:00:00.000000,4667,2019,9,17,3,0,0,0,201909170230,201909170300,3.287287,0.1446735,7,18000,-4.810314,7,-0.007066289,-0.003533144,7,18000,0.9303661,7,18000,0.07517795,2,-0.1934107,0.2512643,-0.003059214,0.6559529,-0.004065682,-2213.651,416.1155,1.664454,742.8582,2.907392,0.9732069,21.39224,0.2843135,15.63348,0.207845,0.9576848,101.4247,0.01215605,21.28184,0.07177927,83.60912,18.39253,2.124255,2.540856,4.166009,13.07679,1175.139,0.2117014,1.190773,1016.446,2450.668,1.553127,1.34567,3.867692,131.7185,69.78149,29.60373,1.346615,0.8412457,0,0.7087837,3.72529e-09,0.3191191,23.26227,0.05560311,-29.76267,0,-1.062617,1.442054,390.1066,417.3646,21.21905,293.8778,270.7756,NAN,NAN,NAN,NAN,NAN,1000,138.3984,390.399,198.2143,149.8791,900,99.06955,Kljun et al,201.5,-2.147811,0,69.78149,9,0,0,0,0,0.02316551,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-17 03:30:00.000000,4668,2019,9,17,3,30,0,0,201909170300,201909170330,4.344628,0.1912071,7,18000,-3.261073,7,-0.00478969,-0.002394845,7,18000,1.057675,7,18000,0.06457683,2,-0.3243335,0.2327889,-0.003750574,0.3347541,-0.006903065,-1303.769,415.019,1.743298,741.3496,3.052565,0.9733064,21.61929,0.1779673,15.80893,0.125562,0.9577896,101.4503,0.006940449,21.11243,0.05521508,85.37713,18.56226,2.146865,2.514575,3.677094,13.48235,1175.851,0.4118242,1.19166,1016.576,2451.069,1.460932,1.383953,3.595426,150.8649,50.63507,18.59326,1.385194,0.6280133,0,0.433539,3.72529e-09,0.2952143,23.11248,0.06267267,-46.62989,0,-2.105973,1.566135,371.3513,414.309,20.67856,293.6099,270.2432,NAN,NAN,NAN,NAN,NAN,1000,138.5634,390.8624,198.4506,150.0578,900,99.06915,Kljun et al,201.5,-2.426676,0,50.63507,9,0,0,0,0,0.02316551,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-17 04:00:00.000000,4669,2019,9,17,4,0,0,0,201909170330,201909170400,2.384767,0.1049536,7,18000,-10.96769,7,-0.01610927,-0.008054635,7,18000,2.578374,7,18000,0.03213852,2,-0.2350883,0.1642015,-0.01296245,0.2606825,-0.043694,-205.978,414.3451,1.585971,740.5894,2.74987,0.973033,21.08934,0.1287392,15.43069,0.09353977,0.9575041,101.47,0.004473329,21.14569,0.06561177,83.17536,18.17806,2.095735,2.519721,4.239862,13.18201,1176.556,0.2205244,1.191987,1016.272,2450.99,0.9739087,0.8486864,2.873207,105.0876,96.41235,29.04469,0.8503507,0.551416,0,0.4187412,1.117587e-08,0.2048441,23.09752,0.06267343,-15.98038,0,0.3291691,1.825074,401.6645,416.149,21.00441,293.5023,271.2085,NAN,NAN,NAN,NAN,NAN,1414.849,27.50063,369.8006,79.82246,53.91307,900,96.29691,KormannMeixner,201.5,-3.587653,0,96.41235,9,0,0,0,0,0.02316551,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-17 04:30:00.000000,4670,2019,9,17,4,30,0,0,201909170400,201909170430,1.666244,0.07333141,5,18000,-5.460249,8,-0.008020706,-0.004010353,8,18000,2.911616,5,18000,0.06074177,3,-0.5332387,0.225739,-0.01065271,0.8467744,-0.02274416,-395.706,416.6596,3.161312,745.1388,6.106397,0.9731666,20.20806,1.177128,14.79319,0.8488927,0.9576556,101.4702,0.006297622,21.2394,0.104663,79.32928,17.48959,2.009761,2.53428,5.245185,13.22477,1177.202,1.11708,1.191995,1015.765,2450.769,2.391069,2.211978,6.120843,78.49689,123.0031,22.16797,2.212222,0.8658165,0,0.8868859,7.450581e-09,0.3966662,23.1111,0.06915173,-41.22507,0,-1.28749,1.997877,377.126,415.0657,20.81275,293.7989,270.7792,NAN,NAN,NAN,NAN,NAN,1323.046,106.7416,299.6635,152.5522,115.3854,900,99.31479,Kljun et al,201.5,-0.8643694,0,123.0031,9,0,0,0,0,0.02316551,9
