stid,table,datetime,record_number,year,month,day,hour,minute,second,microsecond,TIMESTAMP_START,TIMESTAMP_END,FC,FC_mass,FC_QC,FC_samples_Tot,LE,LE_QC,ET,ET_interval,ET_QC,LE_samples_Tot,H,H_QC,H_samples_Tot,TAU,TAU_QC,Bowen_ratio,USTAR,TSTAR,TKE,ZL,MO_LENGTH,CO2,CO2_SIGMA,CO2_density_Avg,CO2_density_SIGMA,CO2_sig_strgth_Min,H2O,H2O_SIGMA,H2O_density_Avg,H2O_density_SIGMA,H2O_sig_strgth_Min,PA,PA_SIGMA,Tc,Tc_SIGMA,RH,T_DP,e,e_sat,VPD,q,rho_d,rho_d_SIGMA,rho_a,Cp,Lv,WS,WS_RSLT,WS_MAX,WD,WD_SONIC,WD_SIGMA,U,U_SIGMA,V,V_SIGMA,W,W_SIGMA,Ts,Ts_SIGMA,Rn,ALB,SW_IN,SW_OUT,LW_IN,LW_OUT,T_surf_eff,T_nr,LWS_volt,G_6cm,G_HFP01_1,G_HFP01_2,G_HFP01_3,G_HFP01_4,PBLH,FETCH_MAX,FETCH_90,FETCH_55,FETCH_40,UPWND_DIST_INTRST,FTPRNT_DIST_INTRST,FTPRNT_EQUATION,sonic_azimuth,alpha,beta,gamma,height_measurement,height_canopy,displacement_user,d,roughness_user,z0,z
FLUX_BKLN,Flux_NYSMesonet,2019-07-10 00:00:00.000000,1349,2019,7,10,0,0,0,0,201907092330,201907100000,2.572257,0.113205,7,18000,17.26508,7,0.02550349,0.01275175,7,18000,7.674356,7,18000,0.1198639,2,0.4445016,0.3205051,-0.02017333,0.7406393,-0.02703608,-332.8885,407.4629,1.432072,712.2207,2.306521,0.975017,22.72421,0.2477539,16.26007,0.1756538,0.9605007,101.3754,0.004216478,27.0238,0.1389803,62.81972,19.33121,2.252484,3.585962,13.33478,14.00797,1150.599,0.4944232,1.166859,1017.21,2437.089,3.078904,3.021078,6.201151,185.0987,16.4013,11.10064,3.021065,1.027939,0,0.5254222,-4.656613e-10,0.3854245,29.16695,0.1349191,-57.99995,0.2697147,42.28665,11.40504,378.4349,467.3164,29.65487,300.3572,265.4121,NAN,NAN,NAN,NAN,NAN,1353.441,127.7885,358.2505,182.6054,138.1192,900,99.32074,Kljun et al,201.5,0.07723869,0,16.4013,9,0,0,0,0,0.05334945,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-10 00:30:00.000000,1350,2019,7,10,0,30,0,0,201907100000,201907100030,4.89052,0.2152318,4,18000,15.84013,4,0.02339648,0.01169824,4,18000,4.408159,3,18000,0.108356,2,0.2782906,0.3046908,-0.01218273,0.4599689,-0.01940852,-463.7139,412.2714,2.273974,720.6219,3.890747,0.9744871,23.16777,0.1962407,16.57735,0.1383034,0.96007,101.3874,0.00610532,26.93073,0.05886218,64.37333,19.6374,2.295728,3.566332,12.70603,14.2512,1150.593,0.2749333,1.16717,1017.464,2437.309,1.932581,1.868308,4.226629,186.9345,14.5655,14.77162,1.868838,0.7818424,0,0.4485359,7.450581e-09,0.3278348,29.1145,0.05920762,-71.35448,0.3507029,9.613072,5.004872,380.4902,456.4529,27.88079,299.6307,265.9389,NAN,NAN,NAN,NAN,NAN,1290.138,139.6815,391.7895,199.6617,151.0144,900,99.26897,Kljun et al,201.5,-1.359976,0,14.5655,9,0,0,0,0,0.05334945,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-10 01:00:00.000000,1351,2019,7,10,1,0,0,0,201907100030,201907100100,-3.656396,-0.160918,8,18000,-18.26319,8,-0.02697274,-0.01348637,8,18000,0.5009358,8,18000,0.03874585,4,-0.02742871,0.1821783,-0.002314111,0.2376108,0.0108719,827.822,421.8533,3.828699,737.2593,6.627678,0.9741241,23.7812,0.2627279,17.01373,0.1864267,0.959745,101.398,0.002242617,26.82748,0.06822206,66.44895,20.05058,2.355346,3.544762,11.89417,14.5119,1150.42,0.2169284,1.167433,1017.816,2437.553,1.592118,1.52795,2.909304,178.8832,22.61674,16.26143,1.528261,0.4958951,0,0.4082786,1.862645e-09,0.2502364,29.06751,0.05376383,-71.92062,0,-1.968563,3.168575,382.1195,448.903,26.62875,299.115,266.4451,NAN,NAN,NAN,NAN,NAN,691.1519,53.63437,1112.35,186.5367,120.6734,900,87.86144,KormannMeixner,201.5,-1.160234,0,22.61674,9,0,0,0,0,0.05334945,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-10 01:30:00.000000,1352,2019,7,10,1,30,0,0,201907100100,201907100130,-0.1762152,-0.007755229,8,18000,4.038561,6,0.005962982,0.002981491,6,18000,-5.283543,5,18000,0.0393585,4,-1.308273,0.1835187,0.02419925,0.2270017,0.08261716,108.9362,426.9502,1.747352,746.7538,2.914611,0.9738492,24.17347,0.1613273,17.308,0.1175776,0.9595151,101.427,0.01201822,26.56265,0.1300312,68.6016,20.31412,2.393967,3.490012,10.96045,15.01365,1151.324,0.3651368,1.168632,1018.04,2438.179,0.9013751,0.8451695,2.95953,153.4296,48.07042,20.22655,0.8460786,0.559993,0,0.3145436,7.450581e-09,0.2036508,28.83713,0.1191365,-66.316,0,-2.765408,2.563772,382.0862,443.0731,25.65065,298.6013,267.0075,NAN,NAN,NAN,NAN,NAN,227.1046,18.47461,514.4027,73.17754,46.18555,900,93.75094,KormannMeixner,201.5,-2.655966,0,48.07042,9,0,0,0,0,0.05334945,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-10 02:00:00.000000,1353,2019,7,10,2,0,0,0,201907100130,201907100200,5.060039,0.2226923,7,18000,6.388439,7,0.009431643,0.004715822,7,18000,-2.604087,7,18000,0.01457415,4,-0.4076249,0.1116405,0.0195912,0.126893,0.1606754,56.01357,432.4874,4.283222,756.7661,7.402133,0.9738282,24.45133,0.1559577,17.51452,0.1121068,0.9595087,101.4629,0.008669062,26.45775,0.09535055,69.82314,20.50062,2.421689,3.468464,10.46774,14.94667,1151.823,0.3235907,1.169338,1018.199,2438.427,1.647187,1.616194,2.851242,175.9543,25.5457,11.11087,1.61619,0.345784,0,0.3044789,0,0.2037452,28.7572,0.09286552,-62.4214,0,-1.233229,3.469306,382.0122,439.731,25.08595,298.3234,267.3424,NAN,NAN,NAN,NAN,NAN,169.58,107.3005,4439.329,497.5305,297.1254,900,69.08901,KormannMeixner,201.5,0.0178648,0,25.5457,9,0,0,0,0,0.05334945,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-10 02:30:00.000000,1354,2019,7,10,2,30,0,0,201907100200,201907100230,1.869389,0.08227179,1,18000,8.609273,4,0.01270941,0.006354707,4,18000,-5.132106,1,18000,0.01889239,1,-0.5961138,0.1270874,0.03390404,0.08041885,0.2269921,39.64896,440.8825,1.544384,771.6575,2.773501,0.9740293,24.56152,0.1756766,17.59802,0.126092,0.9597251,101.4732,0.004926023,26.37813,0.07497835,70.46745,20.57336,2.432587,3.452199,10.19612,15.41139,1152.123,0.2209705,1.169721,1018.262,2438.616,1.517315,1.49806,2.273247,157.0693,44.43074,9.124558,1.498384,0.2768353,0,0.2344572,3.72529e-09,0.170967,28.68719,0.06781504,-61.26522,0,-2.001177,2.903598,381.1207,437.4811,24.70371,298.3403,267.5648,NAN,NAN,NAN,NAN,NAN,151.7924,81.97175,3604.114,389.756,231.1685,900,73.54643,KormannMeixner,201.5,-1.195409,0,44.43074,9,0,0,0,0,0.05334945,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-10 03:00:00.000000,1355,2019,7,10,3,0,0,0,201907100230,201907100300,18.73402,0.8244841,8,18000,3.786996,8,0.005589447,0.002794723,8,18000,-0.998959,8,18000,0.06399442,2,-0.2637867,0.2338181,0.003585142,0.3997016,0.006045883,1488.616,432.7714,9.331738,758.1423,16.10493,0.9739532,24.22368,0.1109264,17.3717,0.08076181,0.9596564,101.4633,0.002678069,26.17606,0.1246997,70.34951,20.35286,2.399683,3.411311,10.11628,15.10457,1153.167,0.4555119,1.170539,1018.069,2439.094,1.952108,1.88767,3.886127,190.8742,10.62579,14.71645,1.887746,0.7025173,0,0.4805636,-3.72529e-09,0.2737358,28.45226,0.1225577,-61.5338,0,-1.802574,3.257795,379.3185,435.792,24.41582,298.2477,267.576,NAN,NAN,NAN,NAN,NAN,1000,130.5607,368.4071,186.9892,141.3912,900,99.08266,Kljun et al,201.5,-0.5100089,0,10.62579,9,0,0,0,0,0.05334945,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-10 03:30:00.000000,1356,2019,7,10,3,30,0,0,201907100300,201907100330,4.138109,0.1821182,8,18000,-11.28359,8,-0.01664234,-0.008321169,8,18000,2.432234,8,18000,0.08249787,1,-0.2155549,0.2651868,-0.007676793,0.4853891,-0.009397989,-957.6517,415.9445,1.667639,729.9824,2.967116,0.9742368,24.86855,0.314332,17.86638,0.2337766,0.9599368,101.4622,0.002455086,25.44665,0.2316841,75.38063,20.7676,2.461981,3.267228,8.052473,15.20665,1155.245,0.5400231,1.173111,1018.438,2440.819,2.702164,2.644605,5.107315,198.9963,2.503645,11.82191,2.644745,0.7378863,0,0.5327315,0,0.3774905,27.77687,0.2051169,-63.91022,0,-2.92922,1.788392,375.0837,434.2763,24.15666,298.1057,267.8491,NAN,NAN,NAN,NAN,NAN,1030.635,111.6586,315.1313,159.876,120.8941,900,99.12106,Kljun et al,201.5,0.6002889,0,2.503645,9,0,0,0,0,0.05334945,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-10 04:00:00.000000,1357,2019,7,10,4,0,0,0,201907100330,201907100400,2.118647,0.09324165,2,18000,-11.46321,2,-0.01690121,-0.008450607,2,18000,-3.72648,1,18000,0.06357381,1,0.3250816,0.2326623,0.01338732,0.4401684,0.03577803,251.551,418.502,1.877562,735.0756,3.275784,0.9747621,25.35481,0.1240503,18.23063,0.08688986,0.9604923,101.4682,0.00386728,25.07703,0.05448116,78.5099,21.07677,2.509089,3.195922,6.868334,15.80897,1156.197,0.2562859,1.174427,1018.716,2441.693,2.140524,2.052948,5.056191,202.9705,358.5295,16.38388,2.052991,0.6159338,0,0.6058664,1.862645e-09,0.3659076,27.44925,0.05610135,-60.65785,0,-2.42279,2.307829,376.0953,432.0225,23.77026,297.5105,268.4808,NAN,NAN,NAN,NAN,NAN,326.8426,103.1001,307.4238,150.3631,113.4134,900,97.24187,Kljun et al,201.5,-0.3504065,0,358.5295,9,0,0,0,0,0.05334945,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-10 04:30:00.000000,1358,2019,7,10,4,30,0,0,201907100400,201907100430,4.850753,0.2134816,4,18000,-24.40725,3,-0.03597413,-0.01798707,3,18000,-7.876123,4,18000,0.08278096,2,0.3226961,0.2653629,0.0247802,0.5525492,0.05101459,176.4201,421.4637,4.325758,740.8802,7.585959,0.9748362,25.61965,0.1770311,18.43604,0.1253523,0.9606098,101.4637,0.002776464,24.74437,0.1014665,80.89705,21.24097,2.534528,3.133168,5.98639,15.73011,1157.138,0.4019752,1.175574,1018.867,2442.479,1.963731,1.86794,4.816558,218.2661,343.2339,17.88988,1.867965,0.7701986,0,0.592097,1.862645e-09,0.4016386,27.13834,0.1005743,-58.37447,0,-2.418718,2.00988,376.4818,430.4277,23.49581,297.2148,268.9544,NAN,NAN,NAN,NAN,NAN,279.3461,106.3113,321.0911,155.7672,117.4159,900,96.77346,Kljun et al,201.5,-0.3085845,0,343.2339,9,0,0,0,0,0.05334945,9
