stid,table,datetime,record_number,year,month,day,hour,minute,second,microsecond,TIMESTAMP_START,TIMESTAMP_END,FC,FC_mass,FC_QC,FC_samples_Tot,LE,LE_QC,ET,ET_interval,ET_QC,LE_samples_Tot,H,H_QC,H_samples_Tot,TAU,TAU_QC,Bowen_ratio,USTAR,TSTAR,TKE,ZL,MO_LENGTH,CO2,CO2_SIGMA,CO2_density_Avg,CO2_density_SIGMA,CO2_sig_strgth_Min,H2O,H2O_SIGMA,H2O_density_Avg,H2O_density_SIGMA,H2O_sig_strgth_Min,PA,PA_SIGMA,Tc,Tc_SIGMA,RH,T_DP,e,e_sat,VPD,q,rho_d,rho_d_SIGMA,rho_a,Cp,Lv,WS,WS_RSLT,WS_MAX,WD,WD_SONIC,WD_SIGMA,U,U_SIGMA,V,V_SIGMA,W,W_SIGMA,Ts,Ts_SIGMA,Rn,ALB,SW_IN,SW_OUT,LW_IN,LW_OUT,T_surf_eff,T_nr,LWS_volt,G_6cm,G_HFP01_1,G_HFP01_2,G_HFP01_3,G_HFP01_4,PBLH,FETCH_MAX,FETCH_90,FETCH_55,FETCH_40,UPWND_DIST_INTRST,FTPRNT_DIST_INTRST,FTPRNT_EQUATION,sonic_azimuth,alpha,beta,gamma,height_measurement,height_canopy,displacement_user,d,roughness_user,z0,z
FLUX_BKLN,Flux_NYSMesonet,2019-06-30 00:00:00.000000,869,2019,6,30,0,0,0,0,201906292330,201906300000,2.37983,0.1047363,2,18000,31.49061,1,0.04638955,0.02319477,1,18000,30.84616,2,18000,0.6444862,1,0.9795351,0.741174,-0.03486249,3.459067,-0.008216396,-1095.371,430.5724,6.9204,756.4427,12.03475,0.9785888,23.29022,0.3475359,16.74981,0.2450956,0.9645036,100.9856,0.01165648,24.19152,0.1828709,75.83504,19.65556,2.298434,3.031267,7.328331,15.1144,1156.454,0.7625312,1.173203,1017.535,2443.787,4.56912,4.294743,11.33355,231.8903,329.6097,19.84918,4.294946,1.987428,0,1.433463,-7.450581e-09,0.955745,26.36663,0.1824618,-18.49787,0.1876167,31.62828,5.968722,394.5536,438.7111,24.9127,297.3736,267.5008,NAN,NAN,NAN,NAN,NAN,1000,68.45783,194.2176,98.04539,74.13667,900,99.09589,Kljun et al,201.5,0.5658807,0,329.6097,9,0,0,0,0,0.8365023,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-30 00:30:00.000000,870,2019,6,30,0,30,0,0,201906300000,201906300030,-3.178325,-0.1398781,7,18000,9.216251,6,0.0135723,0.006786148,6,18000,15.8999,1,18000,0.5189306,1,1.725202,0.6648663,-0.02001444,2.541928,-0.005716791,-1574.31,427.5767,5.997202,751.4036,10.42193,0.9779806,23.80881,0.1747906,17.12789,0.1202319,0.9639224,100.9535,0.01181307,23.85802,0.1391054,79.02166,19.99862,2.347684,2.971097,6.234138,14.75057,1156.798,0.5952449,1.173926,1017.831,2444.576,3.496291,3.177902,9.199571,226.7309,334.7691,24.44335,3.179503,1.584095,0,1.375883,2.235174e-08,0.8254976,26.07843,0.1450977,-36.02633,0.2903995,6.387226,2.002001,394.9527,435.3643,24.34271,296.9689,267.8319,NAN,NAN,NAN,NAN,NAN,1000,62.40001,177.2399,89.3693,67.57631,900,99.09592,Kljun et al,201.5,-1.814379,0,334.7691,9,0,0,0,0,1.268104,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-30 01:00:00.000000,871,2019,6,30,1,0,0,0,201906300030,201906300100,-2.918656,-0.12845,7,18000,-0.140101,9,-0.0002062628,-0.0001031314,9,18000,11.25751,1,18000,0.4019019,1,-80.35281,0.5847718,-0.01609703,2.448482,-0.005738266,-1568.418,427.9366,7.285457,753.1258,12.63575,0.9782233,23.34656,0.1688528,16.81972,0.1161703,0.9641655,100.9577,0.01159278,23.5738,0.1176636,78.86226,19.69035,2.303238,2.920678,6.174393,14.44994,1158.476,0.5740041,1.175296,1017.567,2445.248,4.409274,4.212445,10.26364,240.7474,320.7526,17.11378,4.212461,1.655097,0,1.236323,9.313226e-10,0.7931731,25.74958,0.1249245,-33.03185,0,-1.084726,0.7441161,402.3214,433.5244,24.02797,296.6716,267.8822,NAN,NAN,NAN,NAN,NAN,1000,76.30441,216.2146,109.2832,82.63413,900,99.09586,Kljun et al,201.5,0.138569,0,320.7526,9,0,0,0,0,0.4694285,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-30 01:30:00.000000,872,2019,6,30,1,30,0,0,201906300100,201906300130,18.51131,0.8146827,1,18000,8.629824,2,0.0127023,0.006351152,2,18000,14.16574,1,18000,0.3254432,2,1.641487,0.5260422,-0.02249915,1.745044,-0.01030142,-873.6658,426.2496,6.700913,750.5484,11.64639,0.9787049,23.5744,0.1356366,16.99273,0.09329859,0.9646498,100.9525,0.008992738,23.33811,0.0770538,80.74911,19.84262,2.32508,2.87942,5.543392,14.56334,1159.079,0.3997065,1.176072,1017.697,2445.805,4.430542,4.279946,8.667025,246.1309,315.3691,14.93355,4.280159,1.371509,0,1.108884,3.72529e-09,0.615978,25.5331,0.08347309,-35.9335,0,-1.538859,0.7154197,398.168,431.8472,23.74012,296.4114,268.085,NAN,NAN,NAN,NAN,NAN,1076.87,93.68748,264.4559,134.0958,101.405,900,99.16012,Kljun et al,201.5,0.5732845,0,315.3691,9,0,0,0,0,0.3202711,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-30 02:00:00.000000,873,2019,6,30,2,0,0,0,201906300130,201906300200,19.57024,0.861286,4,18000,7.979779,4,0.01174649,0.005873246,4,18000,12.65226,4,18000,0.3262678,2,1.58554,0.5267957,-0.02007204,1.607772,-0.009173054,-981.1345,430.6725,7.233663,758.034,12.49739,0.9782849,23.68045,0.1038674,17.0624,0.0696634,0.9642784,100.9526,0.01053671,23.42541,0.09518432,80.67828,19.91348,2.335301,2.894643,5.593412,14.61375,1158.62,0.5090514,1.175682,1017.758,2445.599,4.181769,4.037886,8.727908,247.8182,313.6818,15.02485,4.037971,1.323628,0,1.034396,1.862645e-09,0.6273578,25.63079,0.1013943,-28.6149,0,-0.9644815,0.9592838,405.6386,432.3297,23.82305,296.4156,268.2021,NAN,NAN,NAN,NAN,NAN,1017.707,88.51284,250.3304,126.7489,95.84283,900,99.11157,Kljun et al,201.5,-0.3954209,0,313.6818,9,0,0,0,0,0.3885153,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-30 02:30:00.000000,874,2019,6,30,2,30,0,0,201906300200,201906300230,11.20515,0.4931385,4,18000,9.654394,6,0.01421281,0.007106403,6,18000,3.628966,4,18000,0.293552,1,0.3758875,0.499875,-0.00607087,1.78574,-0.003453316,-2606.19,439.318,10.00366,772.5443,17.40537,0.9781502,23.94146,0.228756,17.23467,0.1599045,0.9641647,100.9165,0.01207189,23.51486,0.08348009,81.08,20.08011,2.359589,2.910287,5.506978,14.81798,1157.561,0.4239441,1.174795,1017.908,2445.387,4.118926,3.940168,8.839976,240.2773,321.2227,16.87427,3.940174,1.386881,0,1.126416,1.862645e-09,0.6158148,25.74489,0.08444447,-33.98865,0,-1.232147,0.9699488,400.2464,432.0329,23.77205,296.5143,268.3192,NAN,NAN,NAN,NAN,NAN,1000,87.90479,248.7434,125.8973,95.19678,900,99.09591,Kljun et al,201.5,-0.1521055,0,321.2227,9,0,0,0,0,0.3553965,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-30 03:00:00.000000,875,2019,6,30,3,0,0,0,201906300230,201906300300,-2.521888,-0.1109883,7,18000,-14.06794,3,-0.02070035,-0.01035017,3,18000,8.711103,3,18000,0.2083893,1,-0.6192167,0.4209685,-0.01728168,1.520581,-0.01072886,-838.8589,443.149,10.96393,779.7258,19.16096,0.9779919,24.56822,0.1681736,17.69596,0.1188325,0.9639892,100.8674,0.01517976,23.02044,0.1280538,85.63297,20.48088,2.418705,2.824707,4.060025,15.29421,1158.22,0.4110182,1.175916,1018.266,2446.557,4.081498,3.946455,7.666815,240.7448,320.7552,14.73373,3.94647,1.317958,0,0.9752427,0,0.5941807,25.30423,0.1258282,-37.86827,0,-1.920845,0.4611022,394.3832,429.8695,23.39963,296.1678,268.8476,NAN,NAN,NAN,NAN,NAN,1096.031,89.67484,253.1076,128.3343,97.05004,900,99.17476,Kljun et al,201.5,0.1904729,0,320.7552,9,0,0,0,0,0.1927418,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-30 03:30:00.000000,876,2019,6,30,3,30,0,0,201906300300,201906300330,13.89861,0.6116779,4,18000,-0.137482,9,-0.0002022859,-0.000101143,9,18000,3.951923,4,18000,0.3037319,1,-28.74501,0.5083169,-0.006494055,1.24987,-0.003065925,-2935.493,445.7636,12.43398,783.8976,21.72329,0.9786985,24.87691,0.148992,17.90852,0.1024698,0.9646877,100.8205,0.01110776,22.95507,0.09235058,86.98271,20.67109,2.447221,2.813514,3.662939,15.41967,1157.588,0.5105858,1.175496,1018.443,2446.711,4.183495,4.061435,9.020735,242.1357,319.3643,13.83568,4.061559,1.118027,0,0.9361681,-1.862645e-09,0.6110181,25.26664,0.09836786,-38.16801,0,-1.365914,1.005546,393.2941,429.0906,23.26523,295.9303,269.2826,NAN,NAN,NAN,NAN,NAN,1000,90.53825,256.129,129.6689,98.04868,900,99.0959,Kljun et al,201.5,0.4355147,0,319.3643,9,0,0,0,0,0.3400503,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-30 04:00:00.000000,877,2019,6,30,4,0,0,0,201906300330,201906300400,3.170851,0.1395491,7,18000,-13.95152,7,-0.02053551,-0.01026776,7,18000,3.8946,7,18000,0.2749932,1,-0.2791524,0.4840172,-0.006731181,1.350618,-0.002729848,-3296.887,438.3519,3.628696,769.8188,6.643091,0.9780515,24.76959,0.08204408,17.80699,0.06380263,0.9640642,100.8055,0.01195192,23.3463,0.1505406,84.58442,20.6004,2.436557,2.880909,4.443519,15.37728,1156.01,0.6495338,1.173817,1018.381,2445.786,3.837502,3.702831,7.777776,254.8196,306.6804,15.17392,3.70314,1.190434,0,0.9856332,3.72529e-09,0.5591323,25.65108,0.1476897,-43.67017,0,-1.149052,1.756333,388.2059,428.9706,23.2445,296.085,269.3135,NAN,NAN,NAN,NAN,NAN,1000,90.56866,256.2148,129.7125,98.08165,900,99.09583,Kljun et al,201.5,-0.7309398,0,306.6804,9,0,0,0,0,0.3908781,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-30 04:30:00.000000,878,2019,6,30,4,30,0,0,201906300400,201906300430,7.73254,0.3403091,7,18000,-7.088243,7,-0.01043516,-0.005217582,7,18000,-0.9940898,7,18000,0.20036,1,0.1402449,0.4133191,0.002013572,0.9457532,0.002073557,4340.368,435.885,1.78717,764.8073,3.101133,0.9778442,24.86061,0.04803212,17.8566,0.03129538,0.9638754,100.7873,0.005085772,23.52882,0.06155263,83.93816,20.65561,2.444853,2.912711,4.678583,15.42944,1154.987,0.3077635,1.172844,1018.433,2445.354,3.72666,3.63647,6.79673,256.1985,305.3015,12.60097,3.636466,1.000675,0,0.7965561,-2.328306e-10,0.5056234,25.84337,0.06476299,-42.83973,0,-1.391667,1.372043,389.2539,429.3299,23.30654,296.3279,269.3116,NAN,NAN,NAN,NAN,NAN,1000,95.85512,271.0421,137.2837,103.8066,900,99.09578,Kljun et al,201.5,-0.03325423,0,305.3015,9,0,0,0,0,0.2441325,9
