stid,table,datetime,record_number,year,month,day,hour,minute,second,microsecond,TIMESTAMP_START,TIMESTAMP_END,FC,FC_mass,FC_QC,FC_samples_Tot,LE,LE_QC,ET,ET_interval,ET_QC,LE_samples_Tot,H,H_QC,H_samples_Tot,TAU,TAU_QC,Bowen_ratio,USTAR,TSTAR,TKE,ZL,MO_LENGTH,CO2,CO2_SIGMA,CO2_density_Avg,CO2_density_SIGMA,CO2_sig_strgth_Min,H2O,H2O_SIGMA,H2O_density_Avg,H2O_density_SIGMA,H2O_sig_strgth_Min,PA,PA_SIGMA,Tc,Tc_SIGMA,RH,T_DP,e,e_sat,VPD,q,rho_d,rho_d_SIGMA,rho_a,Cp,Lv,WS,WS_RSLT,WS_MAX,WD,WD_SONIC,WD_SIGMA,U,U_SIGMA,V,V_SIGMA,W,W_SIGMA,Ts,Ts_SIGMA,Rn,ALB,SW_IN,SW_OUT,LW_IN,LW_OUT,T_surf_eff,T_nr,LWS_volt,G_6cm,G_HFP01_1,G_HFP01_2,G_HFP01_3,G_HFP01_4,PBLH,FETCH_MAX,FETCH_90,FETCH_55,FETCH_40,UPWND_DIST_INTRST,FTPRNT_DIST_INTRST,FTPRNT_EQUATION,sonic_azimuth,alpha,beta,gamma,height_measurement,height_canopy,displacement_user,d,roughness_user,z0,z
FLUX_BKLN,Flux_NYSMesonet,2019-08-24 00:00:00.000000,3509,2019,8,24,0,0,0,0,201908232330,201908240000,8.794461,0.3870442,7,17999,14.05602,7,0.02069068,0.01034534,7,17999,-2.539936,7,17999,0.1694523,4,-0.180701,0.3783959,0.005599721,0.936627,0.003133409,2872.271,405.359,3.35463,721.9589,5.879189,0.9724628,15.19432,0.1200735,11.07799,0.08624625,0.9569883,101.3014,0.008090589,23.41425,0.1014586,52.41454,13.1244,1.516168,2.892729,13.76561,9.385,1172.385,0.4275213,1.183463,1012.874,2445.625,2.531411,2.432382,6.672568,349.1621,212.3379,16.0208,2.43634,1.112989,0,0.6725215,1.490116e-08,0.4268768,24.83608,0.1047003,-51.39694,0.4714831,4.125532,2.99909,379.5242,432.0476,23.77431,296.1291,265.2258,NAN,NAN,NAN,NAN,NAN,1000,101.2261,286.1076,144.976,109.6231,900,99.09557,Kljun et al,201.5,-3.264654,0,212.3379,9,0,0,0,0,0.2565097,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-24 00:30:00.000000,3510,2019,8,24,0,30,0,0,201908240000,201908240030,7.268203,0.3198736,9,18000,3.875029,9,0.00570359,0.002851795,9,18000,13.11334,9,18000,0.08657284,9,3.384062,0.2704057,-0.0404374,0.5331096,-0.06876347,-130.8834,410.5053,2.333489,731.4384,4.114484,0.972636,15.22975,0.1479204,11.10854,0.1028643,0.9571748,101.3164,0.004765315,23.32081,0.1347555,52.83858,13.16155,1.519873,2.8765,13.56627,9.638442,1172.887,0.6784988,1.183996,1012.894,2445.846,1.996332,1.897065,5.292966,15.5065,185.9935,18.06223,1.898475,0.7236177,0,0.6250408,0,0.38977,24.74548,0.1441461,-61.0489,0,-2.586402,1.930441,370.8039,427.3359,22.96116,295.9286,265.2621,NAN,NAN,NAN,NAN,NAN,1451.185,83.20377,233.5536,118.8449,89.89671,900,99.37577,Kljun et al,201.5,-2.203831,0,185.9935,9,0,0,0,0,0.2565097,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-24 01:00:00.000000,3511,2019,8,24,1,0,0,0,201908240030,201908240100,7.591331,0.3340945,9,18000,6.624873,9,0.009749368,0.004874684,9,18000,9.847866,9,18000,0.0675613,9,1.486499,0.2387586,-0.03437398,0.4935699,-0.07674304,-117.2745,414.1951,2.813095,739.0938,5.068322,0.9727244,14.46158,0.5086799,10.56351,0.365488,0.9572629,101.3273,0.006240421,23.14363,0.1110085,50.75706,12.37707,1.444436,2.84585,14.01414,9.435944,1174.604,0.8123326,1.185168,1012.45,2446.265,2.027587,1.961113,5.243312,13.11844,188.3816,14.66632,1.962739,0.772112,0,0.5007697,2.235174e-08,0.3744497,24.49621,0.125028,-73.87079,0,-3.270303,2.268766,353.2183,421.55,21.9539,295.5722,265.0879,NAN,NAN,NAN,NAN,NAN,1457.77,77.77314,218.4062,111.085,84.02727,900,99.37855,Kljun et al,201.5,-2.337103,0,188.3816,9,0,0,0,0,0.2565097,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-24 01:30:00.000000,3512,2019,8,24,1,30,0,0,201908240100,201908240130,5.528819,0.2433233,8,18000,2.5931,8,0.003815669,0.001907834,8,18000,1.561015,8,18000,0.06493103,7,0.6019881,0.2339623,-0.005558336,0.3528668,-0.01368901,-657.4616,417.8184,3.527792,746.6154,6.362814,0.9730461,13.5869,0.1130825,9.938866,0.08372377,0.9575642,101.3447,0.006774384,23.03048,0.1299491,48.06766,11.45487,1.358501,2.826463,14.67962,8.48598,1176.268,0.5157932,1.186207,1011.943,2446.533,1.582338,1.520705,4.557349,7.539124,193.9609,15.98611,1.524488,0.6363148,0,0.4422875,-7.450581e-09,0.3243743,24.3014,0.1274025,-78.15678,0,-3.538768,2.777176,344.602,416.4428,21.05606,295.2057,264.7583,NAN,NAN,NAN,NAN,NAN,1195.892,85.83348,241.8509,122.7554,92.83984,900,99.24332,Kljun et al,201.5,-4.036658,0,193.9609,9,0,0,0,0,0.2565097,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-24 02:00:00.000000,3513,2019,8,24,2,0,0,0,201908240130,201908240200,5.530836,0.2434121,8,18000,2.98712,8,0.004394477,0.002197239,8,18000,-1.267219,8,18000,0.04372911,7,-0.4242276,0.1919136,0.005494547,0.2453906,0.0155829,577.5563,425.5971,3.776514,761.0281,6.934181,0.9734259,13.98448,0.138949,10.2366,0.1047936,0.9579613,101.3735,0.0122394,22.7997,0.1673933,50.16795,11.8894,1.398103,2.78729,13.89186,8.574788,1177.059,0.664893,1.187296,1012.174,2447.079,1.24228,1.169235,3.452295,0.739563,200.7604,19.64121,1.174236,0.5051746,0,0.4075599,7.450581e-09,0.2635808,24.10649,0.1612939,-75.70006,0,-3.378147,3.000552,342.7347,412.0561,20.27821,294.7343,264.8884,NAN,NAN,NAN,NAN,NAN,532.9379,32.65806,694.9172,115.2481,74.24776,900,92.11047,KormannMeixner,201.5,-5.289293,0,200.7604,9,0,0,0,0,0.2565097,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-24 02:30:00.000000,3514,2019,8,24,2,30,0,0,201908240200,201908240230,7.27613,0.3202225,7,18000,5.155416,7,0.007583009,0.003791505,7,18000,-7.805524,7,18000,0.06531415,7,-1.514043,0.2344602,0.02767754,0.4323294,0.05910298,152.2766,422.4301,5.318966,755.7507,9.553817,0.9737601,14.31263,0.07293787,10.48215,0.05546422,0.958283,101.3957,0.006936972,22.61705,0.1477134,51.90911,12.24031,1.430761,2.756557,13.25796,8.895223,1177.662,0.5656016,1.188144,1012.363,2447.511,1.888227,1.827154,5.126488,354.3259,207.1741,14.56746,1.831398,0.7486954,0,0.4483241,-7.450581e-09,0.3211224,23.95344,0.1455486,-74.07858,0,-2.593277,3.405136,341.4392,409.5194,19.82585,294.4302,265.0567,NAN,NAN,NAN,NAN,NAN,264.0829,86.67543,264.3802,127.2321,95.88242,900,96.588,Kljun et al,201.5,-3.902787,0,207.1741,9,0,0,0,0,0.2565097,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-24 03:30:00.000000,3516,2019,8,24,3,30,0,0,201908240300,201908240330,7.374024,0.3245308,4,18000,6.723335,2,0.009886384,0.004943192,2,18000,-19.98423,1,18000,0.1810614,1,-2.972369,0.3900845,0.04251904,0.8527708,0.03352159,268.4837,411.2305,6.468483,736.613,11.52273,0.9739179,14.71663,0.1813848,10.79123,0.1348907,0.9584638,101.4578,0.008004176,22.31884,0.1415701,54.36419,12.66646,1.471459,2.707053,12.35594,9.124064,1179.103,0.4988554,1.189894,1012.597,2448.216,3.025812,2.954947,7.277874,347.3106,214.1894,12.396,2.957587,1.033975,0,0.6380827,-7.450581e-09,0.4788391,23.69124,0.1320717,-72.42278,0,-2.588257,2.801575,341.4588,408.4918,19.64185,294.4057,265.2392,NAN,NAN,NAN,NAN,NAN,337.5472,94.61335,281.8372,137.8668,104.0002,900,97.32964,Kljun et al,201.5,-2.418392,0,214.1894,9,0,0,0,0,0.2565097,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-24 04:00:00.000000,3517,2019,8,24,4,0,0,0,201908240330,201908240400,1.223132,0.05383003,7,18000,-7.453628,7,-0.01095564,-0.00547782,7,18000,-12.47502,7,18000,0.09328868,1,1.673684,0.279808,0.03693674,0.6011605,0.06001752,149.9562,410.7006,3.719789,736.3614,7.019566,0.9741371,15.43009,0.3654818,11.32515,0.2734199,0.9587001,101.475,0.004674399,21.8833,0.2520518,58.52175,13.37953,1.541964,2.636343,10.94379,9.204439,1180.215,0.6829086,1.19154,1013.01,2449.246,2.751323,2.659357,5.149684,331.8207,229.6793,14.80904,2.660634,0.7343928,0,0.717841,7.450581e-09,0.3843079,23.31951,0.2230375,-72.36935,0,-3.557672,2.07096,340.5155,407.2563,19.42008,294.1507,265.5504,NAN,NAN,NAN,NAN,NAN,262.616,86.48124,263.9514,126.9711,95.68327,900,96.56894,Kljun et al,201.5,-1.776573,0,229.6793,9,0,0,0,0,0.2565097,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-24 04:30:00.000000,3518,2019,8,24,4,30,0,0,201908240400,201908240430,6.084155,0.2677636,1,18000,0.2551912,7,0.0003748557,0.0001874279,7,18000,-16.16212,1,18000,0.09019224,1,-63.33338,0.2748561,0.04859677,0.4643413,0.07902309,113.8908,415.397,1.680542,745.8428,3.179415,0.9743546,16.29091,0.1323905,11.97393,0.09992696,0.9589291,101.4827,0.003454029,21.23537,0.136468,64.2123,14.20628,1.626743,2.533685,9.069425,9.990554,1181.9,0.4580556,1.193874,1013.508,2450.778,2.511308,2.46239,4.939734,324.1447,237.3553,11.30502,2.464419,0.7459989,0,0.4754902,0,0.3822006,22.74766,0.1283914,-70.94541,0,-3.088836,2.63504,339.1282,404.3498,18.8968,293.3085,266.1182,NAN,NAN,NAN,NAN,NAN,232.4899,85.63048,264.8727,126.2837,95.10603,900,96.12489,Kljun et al,201.5,-2.326899,0,237.3553,9,0,0,0,0,0.2565097,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-24 05:00:00.000000,3519,2019,8,24,5,0,0,0,201908240430,201908240500,2.193986,0.09655732,7,18000,-15.29381,7,-0.02245683,-0.01122841,7,18000,-7.722338,7,18000,0.1164321,1,0.5049321,0.3121009,0.02041848,0.4956035,0.02894766,310.9059,420.9751,2.391104,756.545,4.586162,0.9746006,16.77801,0.1573062,12.34316,0.1200933,0.9591945,101.4869,0.003533955,20.83961,0.1789525,67.73444,14.65494,1.674648,2.472884,7.982368,10.31785,1182.972,0.5671451,1.195315,1013.789,2451.714,2.590363,2.538228,4.921065,324.4346,237.0654,11.49132,2.539615,0.7649917,0,0.4952225,-7.450581e-09,0.4009355,22.3946,0.1678898,-69.52046,0,-2.669875,2.856973,338.6443,402.6379,18.58725,292.8841,266.5305,NAN,NAN,NAN,NAN,NAN,364.3658,91.23336,270.3902,132.6846,100.1172,900,97.52583,Kljun et al,201.5,-1.89124,0,237.0654,9,0,0,0,0,0.2565097,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-24 05:30:00.000000,3520,2019,8,24,5,30,0,0,201908240500,201908240530,8.242009,0.3627308,4,11350,39.43389,4,0.05789317,0.02894659,4,11350,-18.84243,1,11350,0.1216933,1,-0.4778232,0.3189758,0.04872285,0.6257976,0.05144005,174.961,424.564,3.310245,763.5656,6.071321,0.9748005,16.56626,0.4966922,12.1965,0.3666025,0.9594267,101.48,0.003914355,20.6608,0.1929205,67.64268,14.45483,1.653725,2.445831,7.921061,10.52489,1183.859,0.4643816,1.196055,1013.667,2452.137,2.44138,2.341805,5.70668,334.4373,227.0627,16.35842,2.344914,0.7808415,0,0.6994522,2.235174e-08,0.3907024,22.12819,0.1690789,-69.98753,0,-2.486959,3.103465,336.6379,401.035,18.29644,292.5485,266.8006,NAN,NAN,NAN,NAN,NAN,278.4236,94.77779,287.0116,138.8831,104.6873,900,96.76347,Kljun et al,201.5,-2.951379,0,227.0627,9,0,0,0,0,0.2565097,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-24 06:00:00.000000,3521,2019,8,24,6,0,0,0,201908240530,201908240600,2.927672,0.1288468,2,18000,5.465165,4,0.008023974,0.004011987,4,18000,-16.77787,1,18000,0.1713798,1,-3.069967,0.3785075,0.03658427,0.9205415,0.03082499,291.9709,416.7502,5.491814,750.2421,9.734679,0.9747843,15.20299,0.5742891,11.20363,0.4206159,0.9594332,101.4664,0.00502467,20.72895,0.1579393,61.88456,13.14885,1.519461,2.456069,9.366076,9.825727,1185.015,0.5855047,1.196219,1012.879,2451.976,2.958697,2.863537,7.195928,347.7903,213.7096,14.52652,2.865477,1.058454,0,0.6963812,-7.450581e-09,0.4856043,22.13867,0.1348411,-71.43096,0,-2.410212,2.930231,334.9225,401.0131,18.29247,292.8421,266.2358,NAN,NAN,NAN,NAN,NAN,352.3954,91.32943,271.3386,132.9342,100.2943,900,97.44202,Kljun et al,201.5,-2.105475,0,213.7096,9,0,0,0,0,0.2565097,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-24 06:30:00.000000,3522,2019,8,24,6,30,0,0,201908240600,201908240630,3.800267,0.1672497,4,18000,7.272211,6,0.01067507,0.005337535,6,18000,-13.86096,4,18000,0.2262052,2,-1.906017,0.434702,0.02630212,1.045675,0.01660436,542.0264,413.1394,1.032199,744.3946,2.084336,0.9747438,14.93779,0.06895074,11.01794,0.05447634,0.9594002,101.461,0.008073549,20.53321,0.1259704,61.54447,12.89217,1.493297,2.426583,9.332855,9.257725,1186.051,0.5053657,1.197069,1012.725,2452.439,3.253788,3.169475,7.653543,350.7918,210.7082,13.03879,3.172284,1.157675,0,0.7047983,0,0.5043786,21.91765,0.1218561,-73.03298,0,-3.228489,2.047573,333.613,401.3699,18.35728,292.9612,266.0566,NAN,NAN,NAN,NAN,NAN,510.4764,87.20122,253.2583,125.9434,95.12064,900,98.23281,Kljun et al,201.5,-2.413921,0,210.7082,9,0,0,0,0,0.4528725,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-24 07:00:00.000000,3523,2019,8,24,7,0,0,0,201908240630,201908240700,2.382002,0.1048319,7,18000,12.22809,7,0.01794614,0.008973069,7,18000,-3.692967,7,18000,0.1845695,7,-0.3020068,0.3924958,0.007753417,1.058882,0.004948967,1818.561,414.3458,0.9983525,747.0836,1.955953,0.9746287,15.20257,0.08329253,11.22095,0.06011206,0.9593092,101.4816,0.005814407,20.31359,0.0878718,63.48317,13.15991,1.519678,2.39388,8.742023,9.370652,1186.87,0.3935229,1.198091,1012.879,2452.958,2.913376,2.819245,7.018567,354.5258,206.9743,14.55971,2.820868,1.166653,0,0.7004855,0,0.5157574,21.7213,0.09057958,-71.87463,0,-3.08515,2.134091,334.0489,400.7043,18.23636,292.7063,266.1839,NAN,NAN,NAN,NAN,NAN,1000,78.93801,223.598,113.055,85.48618,900,99.09599,Kljun et al,201.5,-1.941859,0,206.9743,9,0,0,0,0,0.4528725,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-24 07:30:00.000000,3524,2019,8,24,7,30,0,0,201908240700,201908240730,2.632609,0.1158611,7,18000,-4.689795,7,-0.006882503,-0.003441251,7,18000,-3.491095,7,18000,0.1868425,7,0.7444024,0.3948559,0.007283186,0.8477972,0.006237207,1442.954,415.1375,0.8776058,748.6132,1.686721,0.9746101,15.38693,0.06583323,11.3586,0.05078142,0.9592952,101.4975,0.008932308,20.26635,0.1052648,64.44106,13.34429,1.53807,2.386918,8.488484,9.490342,1187.032,0.4498923,1.198391,1012.985,2453.07,2.32005,2.203164,6.453413,359.2905,202.2095,18.18098,2.208668,0.9730395,0,0.710721,2.980232e-08,0.4936236,21.69076,0.1030189,-71.57356,0,-3.15685,2.358388,334.1359,400.1942,18.14358,292.6074,266.2902,NAN,NAN,NAN,NAN,NAN,1000,82.15021,232.6058,117.6556,88.96484,900,99.09589,Kljun et al,201.5,-4.045063,0,202.2095,9,0,0,0,0,0.4528725,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-24 08:00:00.000000,3525,2019,8,24,8,0,0,0,201908240730,201908240800,4.270177,0.1879305,7,18000,-5.467742,7,-0.00802274,-0.00401137,7,18000,8.040221,7,18000,0.1582064,7,-1.470483,0.3631419,-0.01822294,1.155005,-0.016349,-550.4925,414.3392,2.220204,748.1747,3.879486,0.974633,14.97907,0.2942424,11.0722,0.210536,0.9593211,101.5285,0.007633755,20.08038,0.1215046,63.49606,12.94137,1.498348,2.359642,8.612932,9.626175,1188.624,0.8338622,1.199697,1012.749,2453.51,3.27216,3.180354,8.914752,8.352356,193.1476,13.56759,3.182335,1.231215,0,0.7356877,1.490116e-08,0.5028745,21.46648,0.142415,-73.76212,0,-3.132705,2.064074,332.0926,400.658,18.22793,292.5967,266.2086,NAN,NAN,NAN,NAN,NAN,1248.149,75.69512,213.3095,108.2232,81.85249,900,99.27484,Kljun et al,201.5,-2.017815,0,193.1476,9,0,0,0,0,0.4528725,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-24 08:30:00.000000,3526,2019,8,24,8,30,0,0,201908240800,201908240830,4.854059,0.2136271,7,18000,7.21718,7,0.01058551,0.005292754,7,18000,9.475864,7,18000,0.1848783,7,1.312959,0.3922111,-0.01985646,1.351928,-0.01669959,-538.9354,411.8875,1.379105,745.3549,2.256201,0.9744947,14.37091,0.07409769,10.64573,0.05092211,0.959212,101.5456,0.007262709,19.67308,0.1785238,62.5308,12.3236,1.438628,2.300884,8.622561,9.100492,1191.193,0.8067864,1.201839,1012.397,2454.473,3.628592,3.545001,9.370151,12.11789,189.3821,12.29403,3.547391,1.376446,0,0.7441192,2.980232e-08,0.5055069,21.00151,0.1830814,-73.23049,0,-3.562376,1.243483,332.5089,400.9335,18.27802,292.4581,265.9232,NAN,NAN,NAN,NAN,NAN,1253.741,80.16943,225.7805,114.6168,86.68848,900,99.27803,Kljun et al,201.5,-2.103762,0,189.3821,9,0,0,0,0,0.4528725,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-24 09:00:00.000000,3527,2019,8,24,9,0,0,0,201908240830,201908240900,2.808397,0.1235975,7,18000,3.528715,7,0.005172957,0.002586479,7,18000,8.602699,7,18000,0.2007501,7,2.437913,0.4082677,-0.01728191,1.264854,-0.01316147,-683.8141,409.5352,0.8918393,742.7036,1.501315,0.9744406,14.29596,0.03797157,10.61316,0.02617057,0.9591641,101.5738,0.01410814,19.14277,0.1450839,64.31339,12.24955,1.431628,2.22618,7.945527,8.935416,1193.773,0.7342076,1.204386,1012.354,2455.727,3.633307,3.545121,8.919684,11.21582,190.2842,12.61929,3.547301,1.291492,0,0.7488781,1.490116e-08,0.5485782,20.46194,0.1471652,-66.4116,0,-3.250858,1.025187,337.8382,399.9738,18.10349,291.9847,265.9334,NAN,NAN,NAN,NAN,NAN,1181.385,77.54249,218.7443,110.9078,83.87852,900,99.23413,Kljun et al,201.5,-2.010561,0,190.2842,9,0,0,0,0,0.4528725,9
