stid,table,datetime,record_number,year,month,day,hour,minute,second,microsecond,TIMESTAMP_START,TIMESTAMP_END,FC,FC_mass,FC_QC,FC_samples_Tot,LE,LE_QC,ET,ET_interval,ET_QC,LE_samples_Tot,H,H_QC,H_samples_Tot,TAU,TAU_QC,Bowen_ratio,USTAR,TSTAR,TKE,ZL,MO_LENGTH,CO2,CO2_SIGMA,CO2_density_Avg,CO2_density_SIGMA,CO2_sig_strgth_Min,H2O,H2O_SIGMA,H2O_density_Avg,H2O_density_SIGMA,H2O_sig_strgth_Min,PA,PA_SIGMA,Tc,Tc_SIGMA,RH,T_DP,e,e_sat,VPD,q,rho_d,rho_d_SIGMA,rho_a,Cp,Lv,WS,WS_RSLT,WS_MAX,WD,WD_SONIC,WD_SIGMA,U,U_SIGMA,V,V_SIGMA,W,W_SIGMA,Ts,Ts_SIGMA,Rn,ALB,SW_IN,SW_OUT,LW_IN,LW_OUT,T_surf_eff,T_nr,LWS_volt,G_6cm,G_HFP01_1,G_HFP01_2,G_HFP01_3,G_HFP01_4,PBLH,FETCH_MAX,FETCH_90,FETCH_55,FETCH_40,UPWND_DIST_INTRST,FTPRNT_DIST_INTRST,FTPRNT_EQUATION,sonic_azimuth,alpha,beta,gamma,height_measurement,height_canopy,displacement_user,d,roughness_user,z0,z
FLUX_BKLN,Flux_NYSMesonet,2019-09-24 00:00:00.000000,4997,2019,9,24,0,0,0,0,201909232330,201909240000,6.921545,0.3046172,8,18000,-31.06818,8,-0.04590052,-0.02295026,8,18000,-1.271621,8,18000,0.1651926,1,0.04093002,0.378105,0.002859598,0.8639477,0.006119655,1470.671,426.1404,1.539455,737.1221,2.736499,0.9718115,23.80451,0.892956,16.8554,0.6178569,0.9557228,100.483,0.002367951,27.19134,0.0772258,64.51804,19.91102,2.33626,3.621227,12.84966,14.13436,1138.633,1.009092,1.155488,1017.829,2436.692,3.14427,3.041703,6.29612,186.4277,15.07233,14.62949,3.041701,0.9243371,0,0.7789964,-2.328306e-10,0.5163922,29.43623,0.1084195,-28.8016,0,-1.284101,0.8837572,434.1522,460.7859,28.59359,300.2993,267.1884,NAN,NAN,NAN,NAN,NAN,1000,82.15461,232.6178,117.6619,88.96962,900,99.09593,Kljun et al,201.5,-0.06561959,0,15.07233,9,0,0,0,0,0.3325182,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-24 00:30:00.000000,4998,2019,9,24,0,30,0,0,201909240000,201909240030,3.586772,0.1578538,7,18000,-22.12126,7,-0.03269786,-0.01634893,7,18000,-2.167519,7,18000,0.1853891,1,0.09798352,0.4008739,0.004604324,1.394921,0.005667783,1587.922,422.2921,2.632702,729.2093,4.395423,0.971539,23.99156,0.4781581,16.95911,0.3335398,0.9555098,100.4934,0.007679432,27.68412,0.1042,63.17809,20.04323,2.354481,3.727212,13.72731,15.39078,1136.676,0.3937382,1.153636,1017.936,2435.527,3.26313,3.081189,7.781188,204.6898,356.8102,19.1264,3.081182,1.144797,0,1.042404,5.820766e-11,0.6266378,29.95014,0.07627152,-25.85154,0,-0.4954573,1.543275,437.3618,461.1747,28.65721,300.579,267.3776,NAN,NAN,NAN,NAN,NAN,1000,71.34465,202.3094,102.1798,77.26294,900,99.09592,Kljun et al,201.5,-0.008947025,0,356.8102,9,0,0,0,0,0.3851553,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-24 01:00:00.000000,4999,2019,9,24,1,0,0,0,201909240030,201909240100,-1.254073,-0.05519174,8,18000,-22.068,8,-0.03260729,-0.01630364,8,18000,-4.544929,8,18000,0.2205944,1,0.2059512,0.4369204,0.00884854,1.595523,0.007293046,1234.052,426.0251,5.909424,737.3569,10.45411,0.9714146,22.93927,0.2788583,16.25283,0.2029957,0.9553748,100.4966,0.00664175,27.30999,0.3589906,61.82495,19.33948,2.253615,3.647169,13.93554,14.17459,1139.3,1.233535,1.155553,1017.334,2436.412,2.646023,2.400072,7.775098,226.537,334.963,24.69519,2.400473,1.222127,0,1.118052,3.72529e-09,0.6688877,29.47522,0.3507847,-40.27481,0,-2.580286,0.4588794,419.4651,456.7008,27.92098,300.4584,267.2307,NAN,NAN,NAN,NAN,NAN,947.947,72.54504,205.9956,103.9489,78.59522,900,99.0465,Kljun et al,201.5,-1.04503,0,334.963,9,0,0,0,0,0.3851553,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-24 01:30:00.000000,5000,2019,9,24,1,30,0,0,201909240100,201909240130,-2.855825,-0.1256849,4,18000,49.21305,2,0.0727446,0.0363723,2,18000,-22.08038,1,18000,0.1806531,1,-0.4486691,0.3954763,0.04758501,0.9702874,0.03145287,286.1424,432.796,10.28718,749.9769,17.83123,0.971287,20.28039,0.5991935,14.38614,0.4212588,0.9552481,100.49,0.01246398,27.71006,0.1558887,53.5233,17.41035,1.997429,3.732938,17.35509,13.74482,1140.674,0.549718,1.15506,1015.807,2435.466,2.690866,2.576339,6.750639,236.137,325.363,16.71062,2.57662,1.097715,0,0.7010012,3.72529e-09,0.4941607,29.62973,0.1205542,-40.6376,0,-0.5751998,2.473779,416.2573,453.8459,27.45091,300.1421,266.5956,NAN,NAN,NAN,NAN,NAN,348.7107,85.34344,254.0928,124.2544,93.74231,900,97.41508,Kljun et al,201.5,-0.8551826,0,325.363,9,0,0,0,0,0.3851553,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-24 02:00:00.000000,5001,2019,9,24,2,0,0,0,201909240130,201909240200,-7.118356,-0.3132788,3,18000,8.894692,4,0.01314272,0.006571362,4,18000,-11.86464,3,18000,0.1558214,1,-1.333901,0.3670182,0.02751102,1.02262,0.0234422,383.923,430.8367,8.921475,747.6983,15.36559,0.9715433,20.26773,0.2004861,14.39884,0.1433721,0.9554904,100.5077,0.00426636,27.31636,0.1509603,54.73857,17.40875,1.996592,3.64795,16.51358,12.55127,1142.384,0.5033906,1.156783,1015.8,2436.397,3.117496,3.002913,6.43095,237.4952,324.0048,15.52897,3.002921,1.090624,0,0.7638646,-1.396984e-09,0.5218143,29.23236,0.1432459,-47.80873,0,-2.206644,1.04274,406.6236,451.183,27.00886,300.1758,266.3957,NAN,NAN,NAN,NAN,NAN,410.5261,76.96719,226.9515,111.6312,84.26275,900,97.8037,Kljun et al,201.5,0.1403845,0,324.0048,9,0,0,0,0,0.3851553,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-24 02:30:00.000000,5002,2019,9,24,2,30,0,0,201909240200,201909240230,-4.846801,-0.2133077,7,17999,4.48241,2,0.006620901,0.003310451,2,17999,-11.61715,4,17999,0.2930454,1,-2.591719,0.5030666,0.01962898,1.383315,0.009128027,985.9744,430.3835,9.408964,747.4966,16.19033,0.9717661,20.61101,0.1749035,14.65418,0.1241333,0.9557143,100.502,0.004516089,26.96295,0.1238322,56.80725,17.66881,2.029613,3.573067,15.43454,12.67547,1143.28,0.4414578,1.157934,1015.997,2437.233,3.21026,3.059626,7.249501,237.8339,323.6661,17.54593,3.059781,1.263821,0,0.8897145,-3.72529e-09,0.6146504,28.90874,0.1200936,-39.36301,0,-1.712603,1.158743,412.799,449.2906,26.69375,299.7886,266.5205,NAN,NAN,NAN,NAN,NAN,791.1332,73.81781,210.8093,105.9659,80.09958,900,98.85828,Kljun et al,201.5,-0.5832075,0,323.6661,9,0,0,0,0,0.7435085,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-24 03:00:00.000000,5003,2019,9,24,3,0,0,0,201909240230,201909240300,10.73845,0.4725992,1,18000,8.92947,4,0.01318848,0.006594238,4,18000,-15.59608,1,18000,0.3765641,1,-1.746585,0.570189,0.02324417,2.531976,0.008315231,1082.351,424.6728,5.98227,737.8019,10.43226,0.9723413,20.56519,0.1712792,14.62599,0.1238633,0.9562847,100.4984,0.00742651,26.87613,0.1389421,56.97327,17.63368,2.025118,3.554907,15.29789,12.70442,1143.621,0.4159848,1.158247,1015.971,2437.438,3.923759,3.673273,10.61299,252.8739,308.6261,20.46562,3.674252,1.595778,0,1.446312,0,0.6523994,28.81707,0.1292377,-23.64398,0,-0.9870354,1.085298,429.4427,451.0143,26.98091,299.7605,266.5664,NAN,NAN,NAN,NAN,NAN,852.0551,80.89149,230.1772,116.0286,87.71576,900,98.93968,Kljun et al,201.5,-1.315798,0,308.6261,9,0,0,0,0,0.6414151,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-24 03:30:00.000000,5004,2019,9,24,3,30,0,0,201909240300,201909240330,4.011771,0.176558,7,18000,5.549169,8,0.008194235,0.004097118,8,18000,-7.503566,7,18000,0.4062577,1,-1.352196,0.5920619,0.01076125,2.637659,0.003534195,2546.549,419.0538,1.743319,728.3223,2.831112,0.9728549,20.92863,0.2931593,14.89034,0.215162,0.95678,100.503,0.006723275,26.66623,0.2259172,58.69345,17.90593,2.060263,3.511459,14.51196,12.73377,1144.067,0.5325859,1.158957,1016.18,2437.934,5.874261,5.676229,11.25247,278.0548,283.4452,14.87225,5.676543,1.536325,0,1.529448,3.72529e-09,0.7588233,28.63968,0.2006937,-24.01329,0,-1.389045,0.2578827,430.2073,452.5737,27.24006,299.8544,266.5132,NAN,NAN,NAN,NAN,NAN,1000,98.5361,278.5621,141.1234,106.71,900,99.0957,Kljun et al,201.5,-0.57782,0,283.4452,9,0,0,0,0,0.1766586,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-24 04:00:00.000000,5005,2019,9,24,4,0,0,0,201909240330,201909240400,4.518743,0.1988699,7,18000,-7.095333,7,-0.01046811,-0.005234054,7,18000,8.890468,7,18000,0.2603497,1,-1.253002,0.4733353,-0.01589767,2.145307,-0.00816395,-1102.407,416.1214,1.317237,724.7255,2.345692,0.9733154,21.87662,0.1680578,15.59704,0.128032,0.9572603,100.4973,0.006248098,25.75172,0.2260176,64.68816,18.59699,2.151471,3.326811,11.7534,13.37998,1146.438,0.693607,1.162035,1016.724,2440.097,5.861887,5.709184,11.75032,286.457,275.043,13.07346,5.70977,1.47152,0,1.299351,0,0.6610054,27.80717,0.2134795,-22.71832,0,-2.170296,-0.2810765,428.9421,449.7712,26.77362,299.1118,268.1524,NAN,NAN,NAN,NAN,NAN,1000,110.117,311.0486,157.7096,119.2516,900,99.09468,Kljun et al,201.5,-0.8222983,0,275.043,9,0,0,0,0,0.06405372,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-24 04:30:00.000000,5006,2019,9,24,4,30,0,0,201909240400,201909240430,3.173246,0.1396545,4,18000,12.96569,3,0.01911567,0.009557837,3,18000,-3.868986,6,18000,0.2607745,1,-0.298402,0.4732077,0.006903213,2.269151,0.00295974,3040.808,416.4293,1.121758,726.6021,2.005994,0.9738095,22.40437,0.1374965,16.00278,0.1003813,0.9577641,100.4938,0.007293453,25.03577,0.1080633,69.08048,18.96968,2.20216,3.188033,9.85873,13.73515,1148.557,0.337425,1.164559,1017.027,2441.791,5.226188,5.056405,12.70825,279.9437,281.5563,14.59956,5.056604,1.546805,0,1.324298,-3.72529e-09,0.6260455,27.13515,0.100697,-16.83714,0,-10.94244,-4.451094,427.3268,437.6726,24.73586,299.6909,275.8243,NAN,NAN,NAN,NAN,NAN,1000,104.4625,295.1859,149.6112,113.128,900,99.09538,Kljun et al,201.5,-0.5075582,0,281.5563,9,0,0,0,0,0.1126148,9
