stid,table,datetime,record_number,year,month,day,hour,minute,second,microsecond,TIMESTAMP_START,TIMESTAMP_END,FC,FC_mass,FC_QC,FC_samples_Tot,LE,LE_QC,ET,ET_interval,ET_QC,LE_samples_Tot,H,H_QC,H_samples_Tot,TAU,TAU_QC,Bowen_ratio,USTAR,TSTAR,TKE,ZL,MO_LENGTH,CO2,CO2_SIGMA,CO2_density_Avg,CO2_density_SIGMA,CO2_sig_strgth_Min,H2O,H2O_SIGMA,H2O_density_Avg,H2O_density_SIGMA,H2O_sig_strgth_Min,PA,PA_SIGMA,Tc,Tc_SIGMA,RH,T_DP,e,e_sat,VPD,q,rho_d,rho_d_SIGMA,rho_a,Cp,Lv,WS,WS_RSLT,WS_MAX,WD,WD_SONIC,WD_SIGMA,U,U_SIGMA,V,V_SIGMA,W,W_SIGMA,Ts,Ts_SIGMA,Rn,ALB,SW_IN,SW_OUT,LW_IN,LW_OUT,T_surf_eff,T_nr,LWS_volt,G_6cm,G_HFP01_1,G_HFP01_2,G_HFP01_3,G_HFP01_4,PBLH,FETCH_MAX,FETCH_90,FETCH_55,FETCH_40,UPWND_DIST_INTRST,FTPRNT_DIST_INTRST,FTPRNT_EQUATION,sonic_azimuth,alpha,beta,gamma,height_measurement,height_canopy,displacement_user,d,roughness_user,z0,z
FLUX_BKLN,Flux_NYSMesonet,2019-07-04 00:00:00.000000,1061,2019,7,4,0,0,0,0,201907032330,201907040000,4.99991,0.220046,7,18000,-31.53625,7,-0.04656927,-0.02328464,7,18000,32.01171,7,18000,0.1437252,1,-1.015077,0.3515838,-0.07692585,0.8012243,-0.07048155,-127.693,423.5148,1.206795,737.0573,1.725658,0.9748583,24.03991,0.5780271,17.12691,0.4215249,0.9605464,100.9509,0.002745375,26.6876,0.3589676,67.45695,20.14689,2.369847,3.516335,11.46488,14.41507,1145.593,0.7872632,1.16272,1017.964,2437.884,3.159886,3.054274,5.966256,154.3032,47.19684,14.80837,3.054289,0.8788548,0,0.7772498,9.313226e-10,0.4753373,28.95055,0.3112505,-36.10368,0.2373127,48.06041,11.19741,398.5055,471.4722,30.32479,300.585,265.9641,NAN,NAN,NAN,NAN,NAN,1452.729,113.3747,317.6198,161.9388,122.494,900,99.37437,Kljun et al,201.5,-0.1486467,0,47.19684,9,0,0,0,0,0.06278095,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-04 00:30:00.000000,1062,2019,7,4,0,30,0,0,201907040000,201907040030,3.399973,0.1496328,5,18000,13.81817,5,0.0203962,0.0101981,5,18000,7.270932,5,18000,0.1255617,1,0.5261863,0.3283639,-0.01867316,0.5981613,-0.02343483,-384.0438,426.8335,1.451612,743.7258,2.620532,0.9757802,24.60528,0.1040678,17.55049,0.0724744,0.9615375,100.9753,0.006806912,26.23508,0.118007,70.83998,20.52223,2.424861,3.423172,9.98311,15.40073,1146.968,0.5243331,1.164519,1018.287,2438.954,2.205337,2.118928,4.802093,157.0107,44.48928,16.03348,2.118985,0.853744,0,0.571918,-3.72529e-09,0.374638,28.5471,0.1200092,-53.12097,0.3658876,14.65765,4.725793,396.1374,459.1902,28.33089,299.4403,266.5615,NAN,NAN,NAN,NAN,NAN,1328.688,129.8642,364.1681,185.5932,140.3771,900,99.30615,Kljun et al,201.5,0.4273821,0,44.48928,9,0,0,0,0,0.06278095,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-04 01:00:00.000000,1063,2019,7,4,1,0,0,0,201907040030,201907040100,3.058425,0.1346013,3,18000,1.037277,7,0.001530918,0.0007654591,7,18000,1.896249,3,18000,0.05970136,1,1.828104,0.2263764,-0.007060604,0.2817484,-0.01723557,-522.176,430.0013,1.149006,749.4909,1.950293,0.9750816,24.72915,0.04659548,17.64464,0.03237018,0.9608921,100.9875,0.0111844,26.13673,0.04696042,71.60995,20.60376,2.437067,3.40328,9.662123,15.34463,1147.344,0.2167228,1.164989,1018.358,2439.187,1.385323,1.31796,3.100631,162.3821,39.11794,17.86159,1.318047,0.5751299,0,0.4048895,9.313226e-10,0.2622724,28.45946,0.0471948,-61.33509,0,-1.005501,2.471158,392.8936,450.752,26.9368,298.7739,266.9622,NAN,NAN,NAN,NAN,NAN,1261.85,128.2796,360.1092,183.3909,138.7054,900,99.272,Kljun et al,201.5,-0.6434671,0,39.11794,9,0,0,0,0,0.06278095,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-04 01:30:00.000000,1064,2019,7,4,1,30,0,0,201907040100,201907040130,4.019225,0.1768861,7,18000,-6.420048,7,-0.00947331,-0.004736655,7,18000,4.078364,7,18000,0.06248122,2,-0.6352545,0.2314476,-0.01483445,0.4228866,-0.03021609,-297.8546,430.3527,1.868217,750.973,3.128973,0.9750437,24.79986,0.1170884,17.71565,0.0904099,0.9608607,101.0361,0.01661075,25.9134,0.1321165,72.80388,20.65664,2.445045,3.358702,9.13657,15.37115,1148.675,0.5238194,1.166391,1018.399,2439.715,1.61095,1.538193,3.777653,157.3701,44.12988,17.21388,1.538595,0.7604768,0,0.429978,0,0.2873451,28.24094,0.1248249,-58.44279,0,-2.322736,2.324309,391.2614,445.0572,25.98472,298.3936,267.2416,NAN,NAN,NAN,NAN,NAN,1370.393,121.3763,340.2804,173.4291,131.1796,900,99.33389,Kljun et al,201.5,-1.310312,0,44.12988,9,0,0,0,0,0.06278095,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-04 02:00:00.000000,1065,2019,7,4,2,0,0,0,201907040130,201907040200,-1.04775,-0.04611147,7,18000,-5.199023,6,-0.007672752,-0.003836376,6,18000,-3.556066,5,18000,0.02782929,1,0.6839873,0.1544665,0.01937853,0.1228663,0.1072544,83.91262,438.3143,2.608217,764.7268,4.516951,0.9747584,25.059,0.1392637,17.89746,0.09761751,0.9606478,101.0962,0.01335655,26.07017,0.0851035,72.9061,20.83093,2.471438,3.389951,9.185133,15.323,1148.465,0.2972554,1.166363,1018.547,2439.344,1.280703,1.243215,2.41115,168.9971,32.50294,13.85809,1.243418,0.3459771,0,0.2964351,0,0.1953425,28.42292,0.09011574,-54.32886,0,-1.347413,2.970427,391.7865,441.7975,25.43571,298.1415,267.5691,NAN,NAN,NAN,NAN,NAN,199.905,45.59868,1492.608,192.004,117.6816,900,85.15005,KormannMeixner,201.5,-1.040269,0,32.50294,9,0,0,0,0,0.06278095,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-04 02:30:00.000000,1066,2019,7,4,2,30,0,0,201907040200,201907040230,2.799491,0.1232056,8,18000,-1.720715,8,-0.002539876,-0.001269938,8,18000,-1.481767,8,18000,0.04938979,1,0.8611343,0.2058291,0.006061858,0.2889175,0.0185592,484.9348,443.3246,2.998537,772.9745,5.44804,0.9746823,25.31652,0.1742202,18.0698,0.1241189,0.9605656,101.1162,0.004025533,26.24595,0.1150932,72.89291,20.99619,2.496699,3.425379,9.286797,15.78812,1147.73,0.443684,1.165799,1018.694,2438.928,1.610784,1.535722,3.478659,174.555,26.94503,17.48548,1.535881,0.5027598,0,0.486666,1.862645e-09,0.297025,28.62392,0.1107263,-52.7493,0,-1.077442,3.094648,392.2076,440.7848,25.26448,298.3716,267.646,NAN,NAN,NAN,NAN,NAN,474.3841,107.6132,312.8911,155.6284,117.5196,900,98.09779,Kljun et al,201.5,-0.8282883,0,26.94503,9,0,0,0,0,0.06278095,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-04 03:00:00.000000,1067,2019,7,4,3,0,0,0,201907040230,201907040300,10.59633,0.4663444,2,18000,3.502403,7,0.005169103,0.002584552,7,18000,-8.875863,2,18000,0.07003994,4,-2.534221,0.2450399,0.03047979,0.4249658,0.05988308,150.2929,440.8971,3.37303,769.0927,6.005153,0.9745297,25.50466,0.08673019,18.21242,0.06383859,0.9604306,101.1373,0.005396277,26.1168,0.07865044,73.99727,21.1174,2.51532,3.399308,8.839876,15.81396,1148.254,0.280656,1.166467,1018.801,2439.234,1.514374,1.43675,3.640035,195.075,6.425063,18.33859,1.43687,0.7485657,0,0.4462403,0,0.30075,28.51116,0.07544093,-51.84229,0,-1.635321,2.492148,391.6626,439.3774,25.02593,298.4236,267.7749,NAN,NAN,NAN,NAN,NAN,262.8288,122.4954,371.9983,179.8419,135.5263,900,96.56597,Kljun et al,201.5,-0.728168,0,6.425063,9,0,0,0,0,0.06278095,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-04 03:30:00.000000,1068,2019,7,4,3,30,0,0,201907040300,201907040330,8.00522,0.3523097,2,18000,-0.6490331,8,-0.0009578197,-0.0004789099,8,18000,-7.695276,2,18000,0.02458469,1,11.85652,0.1451495,0.04458807,0.1516565,0.2574087,34.96385,443.8673,3.005389,774.4327,5.462474,0.9742998,25.77859,0.06686854,18.41178,0.04777482,0.9602073,101.1592,0.0078778,26.04052,0.08647668,75.12582,21.29072,2.542208,3.38402,8.418121,16.01172,1148.489,0.3614568,1.166901,1018.958,2439.414,1.057452,1.011458,2.346249,195.1837,6.316285,16.89295,1.01171,0.4120749,0,0.3074769,1.862645e-09,0.1973961,28.45961,0.08774537,-50.83228,0,-1.289082,2.766262,390.1137,436.8907,24.60314,298.0639,268.2041,NAN,NAN,NAN,NAN,NAN,146.6998,35.55265,1377.428,160.7585,96.5085,900,86.27097,KormannMeixner,201.5,-1.275674,0,6.316285,9,0,0,0,0,0.06278095,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-04 04:00:00.000000,1069,2019,7,4,4,0,0,0,201907040330,201907040400,6.931279,0.3050456,4,18000,-8.104042,2,-0.01195958,-0.005979788,2,18000,-6.106014,2,18000,0.04529719,4,0.753453,0.1970104,0.02605911,0.2957771,0.0879854,102.2897,444.3965,2.890202,775.3441,5.215265,0.9743059,26.02496,0.09061241,18.58747,0.06207414,0.9602311,101.1798,0.004074408,26.03382,0.06761906,75.87022,21.4453,2.566408,3.382665,8.162567,16.08347,1148.472,0.3063622,1.16706,1019.098,2439.43,1.397756,1.348724,3.128447,204.0144,357.4856,15.17075,1.349025,0.6516286,0,0.342566,3.72529e-09,0.2226725,28.47563,0.07194902,-50.91909,0,-0.9749352,3.287959,389.591,436.2472,24.49346,298.043,268.3769,NAN,NAN,NAN,NAN,NAN,219.8801,35.71653,1076.464,145.5432,90.33176,900,88.44354,KormannMeixner,201.5,-1.202783,0,357.4856,9,0,0,0,0,0.06278095,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-04 04:30:00.000000,1070,2019,7,4,4,30,0,0,201907040400,201907040430,9.244949,0.4068702,4,18000,-4.048379,2,-0.00597469,-0.002987345,2,18000,-6.589878,2,18000,0.02896899,2,1.627782,0.1575474,0.03516626,0.1442907,0.177987,50.56548,441.8874,4.333591,770.9736,7.703777,0.9741913,26.0783,0.0418967,18.62572,0.02709785,0.9601191,101.202,0.01024609,26.08143,0.07900309,75.82494,21.48153,2.5721,3.392213,8.201134,16.16805,1148.482,0.3241004,1.167108,1019.129,2439.317,1.10821,1.065611,2.374274,211.3852,350.1148,15.88096,1.066364,0.4082765,0,0.2919458,3.72529e-09,0.1914661,28.52856,0.08217087,-48.47414,0,-0.6204,3.360851,390.1115,434.6044,24.2129,297.8633,268.6602,NAN,NAN,NAN,NAN,NAN,163.6581,34.00387,1223.993,148.9922,90.51398,900,87.35642,KormannMeixner,201.5,-2.155081,0,350.1148,9,0,0,0,0,0.06278095,9
