stid,table,datetime,record_number,year,month,day,hour,minute,second,microsecond,TIMESTAMP_START,TIMESTAMP_END,FC,FC_mass,FC_QC,FC_samples_Tot,LE,LE_QC,ET,ET_interval,ET_QC,LE_samples_Tot,H,H_QC,H_samples_Tot,TAU,TAU_QC,Bowen_ratio,USTAR,TSTAR,TKE,ZL,MO_LENGTH,CO2,CO2_SIGMA,CO2_density_Avg,CO2_density_SIGMA,CO2_sig_strgth_Min,H2O,H2O_SIGMA,H2O_density_Avg,H2O_density_SIGMA,H2O_sig_strgth_Min,PA,PA_SIGMA,Tc,Tc_SIGMA,RH,T_DP,e,e_sat,VPD,q,rho_d,rho_d_SIGMA,rho_a,Cp,Lv,WS,WS_RSLT,WS_MAX,WD,WD_SONIC,WD_SIGMA,U,U_SIGMA,V,V_SIGMA,W,W_SIGMA,Ts,Ts_SIGMA,Rn,ALB,SW_IN,SW_OUT,LW_IN,LW_OUT,T_surf_eff,T_nr,LWS_volt,G_6cm,G_HFP01_1,G_HFP01_2,G_HFP01_3,G_HFP01_4,PBLH,FETCH_MAX,FETCH_90,FETCH_55,FETCH_40,UPWND_DIST_INTRST,FTPRNT_DIST_INTRST,FTPRNT_EQUATION,sonic_azimuth,alpha,beta,gamma,height_measurement,height_canopy,displacement_user,d,roughness_user,z0,z
FLUX_BKLN,Flux_NYSMesonet,2019-09-16 00:00:00.000000,4613,2019,9,16,0,0,0,0,201909152330,201909160000,-1.604261,-0.07060352,7,18000,13.11632,5,0.01931499,0.009657494,5,18000,-3.936759,5,18000,0.01789086,3,-0.3001421,0.1230158,0.02663713,0.2511697,0.1701644,52.89003,433.0829,3.704131,767.8131,6.446878,0.9723231,20.97095,0.2682301,15.21987,0.196804,0.9566954,101.5509,0.004264783,23.81891,0.1342502,70.3809,18.10206,2.085869,2.964162,8.782932,13.24786,1167.03,0.226169,1.18225,1016.204,2444.668,1.289139,1.212967,3.11661,195.422,6.078031,19.68935,1.213582,0.5404464,0,0.3997933,0,0.2245493,25.77754,0.1119749,-68.55379,0,-2.444333,3.329315,365.1468,427.9269,23.06377,295.8493,268.2055,NAN,NAN,NAN,NAN,NAN,166.1848,61.89496,2413.102,280.0171,168.491,900,79.38758,KormannMeixner,201.5,-1.819502,0,6.078031,9,0,0,0,0,0.02316551,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-16 00:30:00.000000,4614,2019,9,16,0,30,0,0,201909160000,201909160030,3.897141,0.1715132,8,18000,-20.39248,8,-0.03003526,-0.01501763,8,18000,5.664958,8,18000,0.0165095,7,-0.2777965,0.1181965,-0.03992217,0.3246857,-0.2702111,-33.3073,444.1759,2.997978,787.3956,5.218913,0.9719768,20.45215,0.754594,14.84186,0.5511881,0.9563394,101.5524,0.002614548,24.00664,0.29582,67.94913,17.70371,2.035285,2.998123,9.628377,12.93858,1166.905,0.366854,1.181746,1015.906,2444.224,1.11277,0.8488672,2.371953,200.0472,1.452776,39.44611,0.8488671,0.3424605,0,0.7129507,5.820766e-11,0.1542515,25.91849,0.229765,-61.0122,0,-1.082137,3.527897,367.5621,423.9643,22.37572,295.5217,268.2797,NAN,NAN,NAN,NAN,NAN,1498.4,40.94941,351.6758,97.71713,69.57669,900,97.28595,KormannMeixner,201.5,-0.04109761,0,1.452776,9,0,0,0,0,0.02316551,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-16 01:00:00.000000,4615,2019,9,16,1,0,0,0,201909160030,201909160100,10.14174,0.4463379,1,18000,52.28905,4,0.07709467,0.03854733,4,18000,-15.77841,1,18000,0.0336825,4,-0.3017536,0.169007,0.07811447,0.229182,0.2631668,34.19885,439.6134,7.828091,779.6258,13.94116,0.9719874,16.31077,0.7833011,11.84118,0.5679353,0.9562989,101.5476,0.002800085,25.08199,0.2279136,51.01328,14.21962,1.629678,3.197115,15.67437,11.47053,1167.379,0.3390172,1.17922,1013.519,2441.681,1.763183,1.707775,3.548683,269.4531,292.0469,14.35891,1.709075,0.4604859,0,0.4453797,0,0.2189833,26.61581,0.1635314,-58.48316,0,1.002166,5.650671,368.8685,422.7032,22.15587,295.9222,266.4667,NAN,NAN,NAN,NAN,NAN,145.8683,65.51129,2852.99,310.2686,184.2619,900,77.36816,KormannMeixner,201.5,-2.235096,0,292.0469,9,0,0,0,0,0.02316551,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-16 01:30:00.000000,4616,2019,9,16,1,30,0,0,201909160100,201909160130,6.661654,0.2931794,3,18000,10.99336,3,0.01620795,0.008103976,3,18000,-8.177064,3,18000,0.02654304,1,-0.7438182,0.1500063,0.04561782,0.1390424,0.2254134,39.92664,434.6249,3.459354,771.4249,6.241595,0.9718765,15.46178,0.1355241,11.2343,0.1006294,0.9561305,101.5349,0.004865549,25.04393,0.1352868,48.47406,13.4228,1.546005,3.189707,16.43703,9.713213,1168.358,0.4113238,1.179592,1013.029,2441.771,1.844931,1.817181,3.177232,252.7452,308.7548,9.93398,1.817947,0.3722431,0,0.3202318,3.72529e-09,0.1922796,26.49851,0.1273084,-60.91845,0,-0.9058567,3.246345,364.7056,421.4719,21.94056,296.615,265.7136,NAN,NAN,NAN,NAN,NAN,152.0942,85.30018,3769.6,406.3331,240.842,900,72.77645,KormannMeixner,201.5,-1.660298,0,308.7548,9,0,0,0,0,0.02316551,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-16 02:00:00.000000,4617,2019,9,16,2,0,0,0,201909160130,201909160200,13.10943,0.576946,3,18000,10.61352,3,0.01564706,0.007823532,3,18000,-7.862823,3,18000,0.02870457,4,-0.7408306,0.1559718,0.04217631,0.1584333,0.1927404,46.69493,441.5742,8.954229,784.0239,16.07941,0.9719563,15.39449,0.1162052,11.18914,0.08792935,0.9562249,101.5424,0.006657617,24.98628,0.1237748,48.43585,13.35819,1.539493,3.178752,16.39259,9.583238,1168.747,0.4008085,1.179937,1012.99,2441.907,1.827659,1.811133,3.634998,266.7839,294.7161,7.702432,1.811638,0.4820146,0,0.2431385,-3.72529e-09,0.1594123,26.4343,0.1143471,-59.46689,0,-1.459064,2.95466,365.0095,420.0627,21.69348,296.6453,265.5721,NAN,NAN,NAN,NAN,NAN,159.451,79.31857,3324.533,369.7647,220.5963,900,74.64481,KormannMeixner,201.5,-1.357201,0,294.7161,9,0,0,0,0,0.02316551,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-16 02:30:00.000000,4618,2019,9,16,2,30,0,0,201909160200,201909160230,7.192659,0.3165489,8,18000,-54.8194,8,-0.08073965,-0.04036983,8,18000,7.478405,8,18000,0.04195852,4,-0.136419,0.1883193,-0.03310413,0.2717993,-0.0618573,-145.4962,447.9532,4.277285,796.7087,7.519938,0.9717799,16.99455,1.043407,12.37371,0.7666659,0.956045,101.5346,0.009871854,23.98572,0.517477,56.79985,14.83214,1.696589,2.995213,12.98624,9.685273,1170.751,0.8738568,1.183125,1013.915,2444.274,1.56598,1.487108,3.262704,213.4688,348.0312,18.17831,1.487801,0.5097269,0,0.464013,0,0.2616658,25.57722,0.4271828,-58.97085,0,-2.433464,2.111809,362.3961,416.8216,21.1232,296.0317,266.1,NAN,NAN,NAN,NAN,NAN,1444.115,53.4951,635.5953,146.6188,100.8536,900,93.32117,KormannMeixner,201.5,-1.74499,0,348.0312,9,0,0,0,0,0.02316551,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-16 03:00:00.000000,4619,2019,9,16,3,0,0,0,201909160230,201909160300,0.5053051,0.02223848,4,18000,-6.984725,6,-0.01028024,-0.005140122,6,18000,-4.776611,2,18000,0.02645026,2,0.6838652,0.149414,0.02657914,0.1448419,0.15857,56.75726,445.213,1.851939,791.8972,3.216823,0.9720231,19.17879,0.5235473,13.9645,0.3764884,0.9563069,101.5175,0.008799741,23.27515,0.1049881,66.60577,16.7067,1.910314,2.868563,9.582496,11.44907,1170.842,0.4815554,1.184806,1015.173,2445.954,1.220082,1.172826,2.682941,222.808,338.692,15.9411,1.172893,0.3613701,0,0.3340509,0,0.2179572,25.06491,0.0772155,-58.0865,0,-2.174388,2.214352,360.1305,413.8282,20.59339,295.1662,267.3206,NAN,NAN,NAN,NAN,NAN,170.3883,43.44658,1578.043,191.1247,115.8196,900,84.70578,KormannMeixner,201.5,-0.6202492,0,338.692,9,0,0,0,0,0.02316551,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-16 03:30:00.000000,4620,2019,9,16,3,30,0,0,201909160300,201909160330,4.154402,0.1828352,3,18000,-10.18824,3,-0.01499122,-0.007495612,3,18000,-8.059246,3,18000,0.05951766,1,0.791034,0.2240786,0.02987208,0.3565922,0.07840972,114.7817,445.1383,2.716722,791.6445,4.807889,0.9721726,20.16668,0.1338923,14.68171,0.09756451,0.9565161,101.5055,0.007687305,22.99819,0.1214018,71.13595,17.4875,2.006562,2.820949,8.143875,12.4184,1170.664,0.4246428,1.185346,1015.742,2446.609,1.553663,1.467772,3.640387,220.9054,340.5946,19.04491,1.468125,0.5894641,0,0.5063447,0,0.3306531,24.87735,0.1176246,-57.58155,0,-1.354527,3.238722,360.2249,413.2132,20.4843,294.7737,268.0933,NAN,NAN,NAN,NAN,NAN,233.4583,122.747,379.1707,180.9918,136.3108,900,96.13507,Kljun et al,201.5,-1.252661,0,340.5946,9,0,0,0,0,0.02316551,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-16 04:00:00.000000,4621,2019,9,16,4,0,0,0,201909160330,201909160400,5.055564,0.2224954,3,18000,-8.117777,3,-0.01194156,-0.005970781,3,18000,-9.307699,3,18000,0.0795612,4,1.146582,0.2589895,0.02982459,0.4702532,0.05733247,156.9791,444.6974,2.761012,791.2631,4.917861,0.9725157,20.43237,0.2474624,14.88272,0.1811168,0.956866,101.4906,0.00299035,22.72698,0.1251403,73.24036,17.6878,2.032167,2.774982,7.42815,12.56692,1171.26,0.3773991,1.186143,1015.895,2447.251,1.7878,1.641094,3.705396,225.5973,335.9027,23.20325,1.641611,0.5600422,0,0.7179441,0,0.3337894,24.62887,0.1120051,-57.10455,0,-1.735674,2.692279,360.6262,413.3028,20.50021,294.7687,268.4196,NAN,NAN,NAN,NAN,NAN,267.0558,136.7844,415.0024,200.7119,151.2647,900,96.60353,Kljun et al,201.5,-1.439766,0,335.9027,9,0,0,0,0,0.02316551,9
FLUX_BKLN,Flux_NYSMesonet,2019-09-16 04:30:00.000000,4622,2019,9,16,4,30,0,0,201909160400,201909160430,-11.1786,-0.4919703,1,18000,-10.64017,4,-0.01564634,-0.007823172,4,18000,-13.59348,1,18000,0.1215066,1,1.277562,0.3198663,0.0352144,0.6023834,0.04419901,203.6245,447.4355,7.890317,796.8389,13.96673,0.9727531,20.96224,0.1766395,15.28217,0.1270685,0.95715,101.5027,0.003637162,22.34675,0.1312922,76.8606,18.0887,2.084034,2.711644,6.276102,13.00425,1172.298,0.5392484,1.18758,1016.199,2448.15,2.69369,2.613919,5.138049,241.6502,319.8498,13.93906,2.614124,0.809412,0,0.5911438,3.72529e-09,0.4474013,24.29487,0.1309035,-59.2711,0,-1.946427,2.06204,358.2824,413.5451,20.54325,294.6566,268.8951,NAN,NAN,NAN,NAN,NAN,296.5442,128.1167,383.7314,187.3687,141.2722,900,96.95086,Kljun et al,201.5,-0.726572,0,319.8498,9,0,0,0,0,0.02316551,9
