stid,table,datetime,record_number,year,month,day,hour,minute,second,microsecond,TIMESTAMP_START,TIMESTAMP_END,FC,FC_mass,FC_QC,FC_samples_Tot,LE,LE_QC,ET,ET_interval,ET_QC,LE_samples_Tot,H,H_QC,H_samples_Tot,TAU,TAU_QC,Bowen_ratio,USTAR,TSTAR,TKE,ZL,MO_LENGTH,CO2,CO2_SIGMA,CO2_density_Avg,CO2_density_SIGMA,CO2_sig_strgth_Min,H2O,H2O_SIGMA,H2O_density_Avg,H2O_density_SIGMA,H2O_sig_strgth_Min,PA,PA_SIGMA,Tc,Tc_SIGMA,RH,T_DP,e,e_sat,VPD,q,rho_d,rho_d_SIGMA,rho_a,Cp,Lv,WS,WS_RSLT,WS_MAX,WD,WD_SONIC,WD_SIGMA,U,U_SIGMA,V,V_SIGMA,W,W_SIGMA,Ts,Ts_SIGMA,Rn,ALB,SW_IN,SW_OUT,LW_IN,LW_OUT,T_surf_eff,T_nr,LWS_volt,G_6cm,G_HFP01_1,G_HFP01_2,G_HFP01_3,G_HFP01_4,PBLH,FETCH_MAX,FETCH_90,FETCH_55,FETCH_40,UPWND_DIST_INTRST,FTPRNT_DIST_INTRST,FTPRNT_EQUATION,sonic_azimuth,alpha,beta,gamma,height_measurement,height_canopy,displacement_user,d,roughness_user,z0,z
FLUX_BKLN,Flux_NYSMesonet,2019-08-15 00:00:00.000000,3077,2019,8,15,0,0,0,0,201908142330,201908150000,1.564731,0.06886379,7,18000,-4.374544,7,-0.006440043,-0.003220022,7,18000,5.804831,7,18000,0.02414275,2,-1.326957,0.1434869,-0.0338284,0.2513283,-0.1911299,-47.08838,454.2554,4.015249,795.6907,6.770468,0.9727642,27.33121,0.1788739,19.59795,0.1245846,0.9579332,100.8557,0.00716303,23.51766,0.1313851,92.18465,22.17377,2.68317,2.910821,2.276514,16.931,1153.035,0.5996011,1.172633,1019.844,2445.381,0.8928551,0.6837086,2.182568,61.72281,139.7772,39.20304,0.6841403,0.4062729,0,0.544724,5.587935e-09,0.2021748,26.05859,0.1344838,-22.98416,0.2825794,7.174953,4.921056,409.7699,435.0079,24.28155,295.7569,578.791,NAN,NAN,NAN,NAN,NAN,1491.731,22.51008,221.2358,57.69054,39.92583,900,98.41427,KormannMeixner,201.5,-2.035136,0,139.7772,9,0,0,0,0,0.4956857,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-15 00:30:00.000000,3078,2019,8,15,0,30,0,0,201908150000,201908150030,7.407093,0.3259861,7,18000,-5.716182,7,-0.008416004,-0.004208002,7,18000,-1.835079,7,18000,0.03287581,1,0.3210322,0.1674626,0.009164639,0.1581011,0.04755268,189.2638,467.0401,4.59996,817.7606,8.029053,0.9729632,27.52573,0.1762744,19.72956,0.1215699,0.9581138,100.8701,0.01167537,23.6222,0.08298051,92.25099,22.28951,2.702142,2.929167,2.270246,17.24877,1152.575,0.4233093,1.172305,1019.955,2445.134,1.040548,0.9773408,2.578247,52.28912,149.2109,19.96358,0.9776,0.4049341,0,0.322643,1.862645e-09,0.2193905,26.18183,0.08956908,-35.3078,0,-1.059402,4.18407,400.9649,431.0292,23.59941,295.664,543.8553,NAN,NAN,NAN,NAN,NAN,287.4656,28.74988,729.1364,109.2866,69.23351,900,91.65765,KormannMeixner,201.5,-1.31759,0,149.2109,9,0,0,0,0,0.4956857,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-15 01:00:00.000000,3079,2019,8,15,1,0,0,0,201908150030,201908150100,12.55407,0.5525044,1,18000,23.74353,4,0.03496093,0.01748046,4,18000,-1.556458,8,18000,0.0514044,1,-0.06555295,0.2093632,0.006219073,0.2535456,0.0009412748,9561.501,461.1356,9.010542,808.2553,15.26379,0.9731144,26.41876,0.7058623,18.95556,0.492995,0.9582464,100.8972,0.01119382,23.71218,0.1060982,88.18439,21.63384,2.596915,2.945103,3.481874,17.16464,1153.779,0.9106685,1.172734,1019.323,2444.921,1.298737,1.235586,3.163616,53.21411,148.2859,17.8613,1.235708,0.5610636,0,0.3599333,1.862645e-09,0.2504934,26.17112,0.1114527,-37.18333,0,-1.648805,5.079636,398.8979,429.3528,23.31044,295.588,507.396,NAN,NAN,NAN,NAN,NAN,1000,83.26035,235.719,119.2455,90.16708,900,99.09588,Kljun et al,201.5,-0.8147995,0,148.2859,9,0,0,0,0,0.4956857,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-15 01:30:00.000000,3080,2019,8,15,1,30,0,0,201908150100,201908150130,4.281048,0.1884089,8,18000,-0.064412,9,-9.483293e-05,-4.741647e-05,9,18000,1.2463,8,18000,0.02639202,1,-19.34888,0.1499406,-0.006949684,0.2791235,-0.03758648,-239.4478,457.689,5.318101,803.4463,9.332198,0.9731339,25.5653,0.2204873,18.37144,0.1526653,0.95823,100.9301,0.008983687,23.6042,0.1176597,85.98969,21.12136,2.515982,2.926029,4.100475,16.02762,1155.536,0.6181329,1.173908,1018.836,2445.176,1.336207,1.235113,3.263839,65.95032,135.5497,22.27977,1.235739,0.4787374,0,0.5167894,-3.72529e-09,0.2489704,25.98401,0.1235694,-35.04085,0,-0.7372222,5.378909,398.5427,427.4674,22.9845,295.3942,448.3195,NAN,NAN,NAN,NAN,NAN,1398.654,56.81271,758.1348,163.8753,111.1193,900,91.71369,KormannMeixner,201.5,-1.825929,0,135.5497,9,0,0,0,0,0.4956857,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-15 02:00:00.000000,3081,2019,8,15,2,0,0,0,201908150130,201908150200,4.252645,0.1871589,8,18000,-63.42064,8,-0.09331284,-0.04665642,8,18000,17.64657,8,18000,0.05297088,2,-0.2782465,0.2121498,-0.06934685,0.7454987,-0.1465476,-61.41351,455.6645,4.221858,801.6836,7.568912,0.9734426,26.11767,0.9503124,18.81113,0.703866,0.9585384,100.9816,0.02288455,22.93374,0.5391167,91.62901,21.46058,2.570207,2.811164,2.40957,15.83253,1158.122,1.332241,1.176934,1019.152,2446.762,1.450714,1.035238,3.687676,135.0693,66.43069,43.34778,1.036588,0.6238841,0,1.011915,3.72529e-09,0.2789156,25.35853,0.4604159,-26.46312,0,-0.793385,3.293319,404.639,427.0154,22.90615,295.3114,395.2752,NAN,NAN,NAN,NAN,NAN,1484.8,77.21309,216.7703,110.2733,83.41442,900,99.38977,Kljun et al,201.5,-2.927525,0,66.43069,9,0,0,0,0,0.4956857,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-15 02:30:00.000000,3082,2019,8,15,2,30,0,0,201908150200,201908150230,5.478849,0.2411242,5,18000,-1.311041,5,-0.001927422,-0.000963711,5,18000,5.33143,5,18000,0.06573146,4,-4.066561,0.2359934,-0.01878022,0.4050319,-0.04071782,-221.0335,436.0661,3.11632,769.3029,5.38165,0.9739206,26.24445,0.141444,18.95352,0.1008037,0.9590253,100.9853,0.003896909,22.09846,0.08716778,96.69505,21.54754,2.582525,2.670884,0.8835816,16.52539,1161.295,0.3370317,1.180249,1019.224,2448.737,1.282041,1.202882,3.353646,149.9292,51.57078,20.12723,1.203198,0.7913682,0,0.344838,1.862645e-09,0.2547293,24.52817,0.08621125,-20.70763,0,-1.038675,1.331967,407.5415,425.8784,22.70892,294.8586,377.4464,NAN,NAN,NAN,NAN,NAN,1407.564,90.40904,253.7751,129.1601,97.69712,900,99.35648,Kljun et al,201.5,-1.320904,0,51.57078,9,0,0,0,0,0.4956857,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-15 03:00:00.000000,3083,2019,8,15,3,0,0,0,201908150230,201908150300,0.3438314,0.01513202,9,18000,-2.402114,9,-0.003531658,-0.001765829,9,18000,0.03997663,9,18000,0.002689457,3,-0.01664227,0.04773266,-0.0006961592,0.07446392,0.1011193,89.00378,436.1382,1.366798,769.577,2.370031,0.9740223,26.15881,0.05627154,18.89526,0.0387942,0.9591256,101.0162,0.01598587,22.15732,0.0492521,96.07035,21.50066,2.575102,2.680459,1.053569,16.27559,1161.516,0.2626858,1.180411,1019.175,2448.598,0.9419792,0.9035601,1.882277,199.5774,1.922606,16.35828,0.9037488,0.2640015,0,0.2521552,1.862645e-09,0.1250951,24.57971,0.04936455,-16.21746,0,-0.4143551,1.610505,411.6419,425.8345,22.70129,294.7277,368.0056,NAN,NAN,NAN,NAN,NAN,205.4389,150.1408,5419.156,657.9957,399.0085,900,63.17226,KormannMeixner,201.5,-1.165554,0,1.922606,9,0,0,0,0,0.4956857,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-15 03:30:00.000000,3084,2019,8,15,3,30,0,0,201908150300,201908150330,2.675857,0.1177645,8,18000,1.543024,8,0.002268762,0.001134381,8,18000,0.5944764,8,18000,0.02026144,3,0.3852671,0.1310097,-0.003771483,0.1937619,-0.03123396,-288.1479,437.6687,1.915463,772.3188,3.389848,0.9739054,26.1864,0.05901843,18.9162,0.04207764,0.959033,101.0497,0.01005934,22.23164,0.03824754,95.76638,21.52284,2.578604,2.692615,1.140106,16.29112,1161.578,0.2352699,1.180494,1019.191,2448.422,1.066125,1.041563,2.488914,173.5777,27.9223,12.29446,1.041576,0.5603815,0,0.214234,4.656613e-10,0.1661332,24.65715,0.03825353,-14.94074,0,-0.11505,1.566924,413.1897,426.4484,22.80786,294.7766,359.6089,NAN,NAN,NAN,NAN,NAN,1375.09,53.73593,748.6404,157.9438,106.5421,900,91.7997,KormannMeixner,201.5,-0.2912269,0,27.9223,9,0,0,0,0,0.4956857,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-15 04:00:00.000000,3085,2019,8,15,4,0,0,0,201908150330,201908150400,10.40595,0.4579658,7,18000,1.533229,8,0.002254076,0.001127038,8,18000,5.466238,7,18000,0.07611679,2,3.565181,0.2538473,-0.01788619,0.2995856,-0.03461871,-259.975,435.5452,4.220871,769.0348,7.095361,0.9740784,26.21656,0.1518701,18.94944,0.1017267,0.9592056,101.0695,0.01164768,22.10139,0.08771268,96.65528,21.54414,2.581999,2.671367,0.8936834,16.35677,1162.283,0.5929604,1.181232,1019.208,2448.73,1.599364,1.527677,3.184996,156.8734,44.62661,17.14878,1.527776,0.5761453,0,0.4296644,0,0.2874303,24.52858,0.09888816,-13.98019,0,-0.3025915,1.419579,414.7382,426.9962,22.9028,294.907,338.5852,NAN,NAN,NAN,NAN,NAN,1388.722,87.01357,244.3749,124.3195,94.0347,900,99.34778,Kljun et al,201.5,-0.6518064,0,44.62661,9,0,0,0,0,0.4956857,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-15 04:30:00.000000,3086,2019,8,15,4,30,0,0,201908150400,201908150430,5.330398,0.2345908,7,18000,7.822038,7,0.01149825,0.005749126,7,18000,5.795969,7,18000,0.04853876,1,0.7409794,0.2026593,-0.02375209,0.3894019,-0.07682347,-117.1517,428.2047,2.611387,756.7646,4.316308,0.9743337,25.55641,0.222694,18.4891,0.1541153,0.9594508,101.056,0.006370615,21.98306,0.1038401,94.95198,21.13607,2.518266,2.65218,1.339138,16.14976,1163.342,0.5891814,1.181832,1018.831,2449.01,1.726759,1.644705,4.26307,114.1275,87.37252,17.65704,1.645831,0.6762418,0,0.4869474,0,0.2904877,24.34907,0.1164599,-26.81574,0,-3.695491,-2.660148,398.8282,424.6086,22.48808,296.3383,300.3503,NAN,NAN,NAN,NAN,NAN,1457.83,72.05532,202.4807,102.9181,77.84962,900,99.37852,Kljun et al,201.5,-2.118835,0,87.37252,9,0,0,0,0,0.4956857,9
