stid,table,datetime,record_number,year,month,day,hour,minute,second,microsecond,TIMESTAMP_START,TIMESTAMP_END,FC,FC_mass,FC_QC,FC_samples_Tot,LE,LE_QC,ET,ET_interval,ET_QC,LE_samples_Tot,H,H_QC,H_samples_Tot,TAU,TAU_QC,Bowen_ratio,USTAR,TSTAR,TKE,ZL,MO_LENGTH,CO2,CO2_SIGMA,CO2_density_Avg,CO2_density_SIGMA,CO2_sig_strgth_Min,H2O,H2O_SIGMA,H2O_density_Avg,H2O_density_SIGMA,H2O_sig_strgth_Min,PA,PA_SIGMA,Tc,Tc_SIGMA,RH,T_DP,e,e_sat,VPD,q,rho_d,rho_d_SIGMA,rho_a,Cp,Lv,WS,WS_RSLT,WS_MAX,WD,WD_SONIC,WD_SIGMA,U,U_SIGMA,V,V_SIGMA,W,W_SIGMA,Ts,Ts_SIGMA,Rn,ALB,SW_IN,SW_OUT,LW_IN,LW_OUT,T_surf_eff,T_nr,LWS_volt,G_6cm,G_HFP01_1,G_HFP01_2,G_HFP01_3,G_HFP01_4,PBLH,FETCH_MAX,FETCH_90,FETCH_55,FETCH_40,UPWND_DIST_INTRST,FTPRNT_DIST_INTRST,FTPRNT_EQUATION,sonic_azimuth,alpha,beta,gamma,height_measurement,height_canopy,displacement_user,d,roughness_user,z0,z
FLUX_BKLN,Flux_NYSMesonet,2019-07-23 00:00:00.000000,1973,2019,7,23,0,0,0,0,201907222330,201907230000,3.556277,0.1565118,4,15220,-34.8829,7,-0.0513559,-0.02567795,7,15220,6.134406,4,15220,0.04623765,7,-0.1758571,0.1989715,-0.02587106,0.6938551,-0.05165499,-174.2329,428.8749,2.703227,748.3243,4.645968,0.9751346,28.2709,0.2204713,20.15493,0.1544788,0.9607655,100.4886,0.03824794,23.5695,0.09862129,94.52655,22.65484,2.762787,2.919866,1.570787,17.74031,1147.768,0.4548643,1.167922,1020.36,2445.258,1.847863,1.618827,5.548581,264.9194,296.5806,28.51689,1.620159,0.6239887,0,0.9412741,-7.450581e-09,0.3351885,26.19375,0.09378822,-13.85686,0,0.5463246,1.070552,422.1917,435.5243,24.37014,295.5942,636.2706,NAN,NAN,NAN,NAN,NAN,1430.21,55.9501,693.1398,156.0852,106.8922,900,92.56536,KormannMeixner,201.5,-2.324291,0,296.5806,9,0,0,0,0,0.02098825,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-23 00:30:00.000000,1974,2019,7,23,0,30,0,0,201907230000,201907230030,7.430569,0.3270193,3,17985,-11.84059,4,-0.01743487,-0.008717434,4,17985,5.218894,3,17985,0.0719763,1,-0.4407631,0.2483412,-0.01764666,0.9500666,-0.02998381,-300.162,434.3835,3.266407,756.8051,5.512702,0.9750104,28.32755,0.2801908,20.20341,0.1974132,0.9606329,100.4843,0.02189622,23.73055,0.07689,93.88914,22.68598,2.768057,2.948302,1.802444,17.55669,1146.853,0.4790513,1.167057,1020.411,2444.877,2.956512,2.761856,8.171823,294.2176,267.2824,20.78398,2.76385,0.8216423,0,1.040602,0,0.3770739,26.36449,0.07618995,-13.5827,0,0.3082178,1.443258,422.5999,435.0475,24.28867,295.6956,551.4132,NAN,NAN,NAN,NAN,NAN,1369.276,121.6224,340.9713,173.7815,131.4461,900,99.33329,Kljun et al,201.5,-2.174188,0,267.2824,9,0,0,0,0,0.02098825,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-23 01:00:00.000000,1975,2019,7,23,1,0,0,0,201907230030,201907230100,7.439254,0.3274016,7,18000,-7.785524,7,-0.01146517,-0.005732586,7,18000,4.073381,7,18000,0.06614638,7,-0.5231994,0.2381535,-0.01437578,1.981383,-0.02723271,-330.4849,433.6655,2.310581,755.224,3.964483,0.9747803,27.91232,0.2675074,19.89865,0.1888126,0.9603711,100.4379,0.02003615,23.84295,0.1304408,91.88955,22.44189,2.727319,2.968353,2.41034,17.47286,1146.353,0.2786099,1.166251,1020.175,2444.611,2.787851,2.269048,6.730205,296.6642,264.8358,34.94229,2.270826,1.283824,0,1.455043,0,0.4443085,26.43988,0.1179477,-12.38785,0,0.08242174,1.493132,424.2127,435.1898,24.31299,295.7615,487.3283,NAN,NAN,NAN,NAN,NAN,1354.604,103.1463,289.4958,147.3918,111.4843,900,99.33097,Kljun et al,201.5,-2.267781,0,264.8358,9,0,0,0,0,0.02098825,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-23 01:30:00.000000,1976,2019,7,23,1,30,0,0,201907230100,201907230130,6.648951,0.2926203,8,18000,14.87602,8,0.02190987,0.01095493,8,18000,-3.679417,8,18000,0.129451,4,-0.2473389,0.3331508,0.009282082,0.9400061,0.007632946,1179.099,431.1012,4.723023,750.8165,7.613656,0.9747409,27.88981,0.2547634,19.88427,0.1750285,0.9603242,100.4929,0.01428815,23.9868,0.2983522,91.08346,22.43803,2.726677,2.994472,2.677951,17.23282,1146.452,1.114341,1.166336,1020.162,2444.271,2.66123,2.529187,5.792482,198.1507,3.349282,18.04268,2.5294,1.075716,0,0.7470722,0,0.4058686,26.58295,0.3060623,-14.26502,0,0.06709564,2.510357,424.7613,436.5831,24.55074,295.9693,499.2508,NAN,NAN,NAN,NAN,NAN,913.2106,145.0508,410.0332,207.9142,157.1951,900,98.96604,Kljun et al,201.5,-0.7260555,0,3.349282,9,0,0,0,0,0.02098825,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-23 02:00:00.000000,1977,2019,7,23,2,0,0,0,201907230130,201907230200,5.192359,0.2285157,4,18000,5.824015,3,0.008575119,0.00428756,3,18000,-1.910325,3,18000,0.06828873,4,-0.3280082,0.2418454,0.006631164,0.6338576,0.01121556,802.4562,428.1569,4.404911,746.3967,7.549892,0.974561,28.04306,0.2438948,20.01239,0.1695863,0.9601477,100.4936,0.01322557,23.66451,0.04972963,93.34982,22.52592,2.741268,2.93659,1.953223,17.41679,1147.532,0.3469832,1.167544,1020.249,2445.033,2.768757,2.63342,4.599275,270.832,290.668,17.90814,2.634477,0.6678783,0,0.8586971,7.450581e-09,0.2903328,26.27186,0.052162,-19.53432,0,-0.165712,2.149955,417.6254,434.844,24.25387,295.9386,454.1998,NAN,NAN,NAN,NAN,NAN,675.116,146.7672,418.8469,211.0862,159.5177,900,98.61276,Kljun et al,201.5,-1.620338,0,290.668,9,0,0,0,0,0.02098825,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-23 02:30:00.000000,1978,2019,7,23,2,30,0,0,201907230200,201907230230,0.5771931,0.02540227,8,18000,-14.42692,8,-0.02124267,-0.01062134,8,18000,-1.692362,8,18000,0.09035993,2,0.1173058,0.2781878,0.005106268,0.6465486,0.01229539,731.9819,428.1311,4.402796,746.3129,7.636023,0.9742393,28.23016,0.2164396,20.14485,0.1503206,0.9598405,100.521,0.006935792,23.70718,0.1038112,93.74091,22.63705,2.759809,2.944183,1.843743,17.56323,1147.471,0.4701773,1.167616,1020.356,2444.933,1.666231,1.47061,4.26033,221.9155,339.5845,27.75399,1.471938,0.7162943,0,0.7793398,3.72529e-09,0.4155105,26.33202,0.1084404,-19.31228,0,-0.02622893,2.235327,417.8028,434.8535,24.25546,296.0456,382.5561,NAN,NAN,NAN,NAN,NAN,630.5633,123.2312,353.0583,177.3985,134.043,900,98.5623,Kljun et al,201.5,-2.429799,0,339.5845,9,0,0,0,0,0.02098825,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-23 03:00:00.000000,1979,2019,7,23,3,0,0,0,201907230230,201907230300,1.937664,0.08527657,4,18000,-2.007921,7,-0.002956667,-0.001478333,7,18000,7.016224,3,18000,0.08747695,4,-3.494272,0.2737554,-0.02151525,0.744623,-0.0343818,-261.7664,426.5917,2.729722,743.2646,4.695277,0.9742094,28.53753,0.2412353,20.35422,0.170868,0.9597932,100.5178,0.004608092,23.75495,0.08821633,94.46067,22.81009,2.788936,2.952646,1.637101,17.50818,1146.907,0.2625768,1.167262,1020.531,2444.82,2.381871,2.249091,5.316133,208.4267,353.0733,19.1246,2.249645,0.8335444,0,0.7907175,-7.450581e-09,0.4113581,26.40833,0.07732434,-4.564009,-0.1333457,0.02770622,0.3290839,433.0359,437.2986,24.67265,296.8223,300.7103,NAN,NAN,NAN,NAN,NAN,1387.855,122.6394,343.7222,175.22,132.5356,900,99.34146,Kljun et al,201.5,1.263784,0,353.0733,9,0,0,0,0,0.02098825,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-23 03:30:00.000000,1980,2019,7,23,3,30,0,0,201907230300,201907230330,12.16243,0.5352684,7,18000,-3.044453,7,-0.004482637,-0.002241318,7,18000,0.7222977,7,18000,0.2299718,2,-0.2372504,0.4438168,-0.001365797,1.322364,-0.0006248339,-14403.83,427.3597,5.913077,744.7086,10.18109,0.9744752,28.67465,0.1614701,20.45495,0.110849,0.9600495,100.5204,0.004222569,23.68035,0.054329,95.32751,22.88772,2.802039,2.939396,1.37357,18.00621,1147.072,0.3122119,1.167527,1020.609,2444.996,2.837805,2.667873,6.432372,246.6981,314.8019,19.82125,2.668588,1.22959,0,0.9376706,7.450581e-09,0.5035976,26.34561,0.06108287,-17.52726,0,-1.932555,-1.520435,420.2823,437.3975,24.6895,297.8716,275.3065,NAN,NAN,NAN,NAN,NAN,1000,153.5366,432.8786,219.8953,166.273,900,99.01581,Kljun et al,201.5,-1.328787,0,314.8019,9,0,0,0,0,0.02098825,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-23 04:00:00.000000,1981,2019,7,23,4,0,0,0,201907230330,201907230400,-4.877926,-0.2146775,3,18000,-8.130962,3,-0.0119715,-0.005985748,3,18000,-4.527996,6,18000,0.1703406,2,0.5568832,0.3819041,0.009946606,1.297532,0.009242939,973.7162,427.9323,4.84396,745.937,8.387584,0.9747633,28.70753,0.1332848,20.48472,0.09314197,0.96034,100.5402,0.009549674,23.63788,0.07590665,95.69803,22.90942,2.805714,2.931902,1.261883,17.87219,1147.426,0.3975648,1.16791,1020.628,2445.096,2.965352,2.71524,6.549173,248.7771,312.7229,23.52417,2.716578,1.000928,0,1.140278,0,0.5412701,26.30577,0.07771691,-18.05928,0,-3.890268,-3.266681,419.3337,436.7693,24.58254,298.1946,293.3412,NAN,NAN,NAN,NAN,NAN,783.3839,128.5133,365.2054,184.5018,139.4627,900,98.83618,Kljun et al,201.5,-1.801256,0,312.7229,9,0,0,0,0,0.02098825,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-23 04:30:00.000000,1982,2019,7,23,4,30,0,0,201907230400,201907230430,20.21738,0.8897671,4,18000,26.08224,6,0.03839209,0.01919604,6,18000,13.97988,7,18000,0.254072,2,0.5359923,0.4662554,-0.02513538,1.004705,-0.01574355,-571.6627,430.9978,4.294593,751.7634,7.257268,0.9752249,28.78062,0.1979188,20.55008,0.1339804,0.9607658,100.5238,0.01331002,23.37695,0.1444341,97.44014,22.94736,2.812197,2.886212,0.7401538,17.95517,1148.166,0.5612181,1.168716,1020.669,2445.714,3.006848,2.92068,6.832306,248.807,312.693,13.71199,2.921889,1.155732,0,0.6746908,0,0.4674236,26.04917,0.1552011,-13.14062,0,-3.913442,-0.6851222,426.8874,436.7997,24.58764,297.0005,674.6972,NAN,NAN,NAN,NAN,NAN,1237.905,169.5299,475.5244,242.395,183.3294,900,99.06496,Kljun et al,201.5,-1.649099,0,312.693,9,0,0,0,0,0.02098825,9
