stid,table,datetime,record_number,year,month,day,hour,minute,second,microsecond,TIMESTAMP_START,TIMESTAMP_END,FC,FC_mass,FC_QC,FC_samples_Tot,LE,LE_QC,ET,ET_interval,ET_QC,LE_samples_Tot,H,H_QC,H_samples_Tot,TAU,TAU_QC,Bowen_ratio,USTAR,TSTAR,TKE,ZL,MO_LENGTH,CO2,CO2_SIGMA,CO2_density_Avg,CO2_density_SIGMA,CO2_sig_strgth_Min,H2O,H2O_SIGMA,H2O_density_Avg,H2O_density_SIGMA,H2O_sig_strgth_Min,PA,PA_SIGMA,Tc,Tc_SIGMA,RH,T_DP,e,e_sat,VPD,q,rho_d,rho_d_SIGMA,rho_a,Cp,Lv,WS,WS_RSLT,WS_MAX,WD,WD_SONIC,WD_SIGMA,U,U_SIGMA,V,V_SIGMA,W,W_SIGMA,Ts,Ts_SIGMA,Rn,ALB,SW_IN,SW_OUT,LW_IN,LW_OUT,T_surf_eff,T_nr,LWS_volt,G_6cm,G_HFP01_1,G_HFP01_2,G_HFP01_3,G_HFP01_4,PBLH,FETCH_MAX,FETCH_90,FETCH_55,FETCH_40,UPWND_DIST_INTRST,FTPRNT_DIST_INTRST,FTPRNT_EQUATION,sonic_azimuth,alpha,beta,gamma,height_measurement,height_canopy,displacement_user,d,roughness_user,z0,z
FLUX_BKLN,Flux_NYSMesonet,2019-06-29 00:00:00.000000,821,2019,6,29,0,0,0,0,201906282330,201906290000,4.445381,0.1956412,4,18000,19.61595,4,0.02897716,0.01448858,4,18000,15.19766,2,18000,0.2296535,1,0.7747603,0.4423859,-0.02889078,1.516476,-0.01924915,-467.5531,409.6838,1.032216,723.1567,1.597926,0.977396,15.96113,0.2462856,11.53328,0.1751893,0.9631042,101.7093,0.006552023,27.06021,0.08407642,44.46539,13.92904,1.597886,3.593599,19.95712,9.940967,1161.933,0.4345821,1.173466,1013.317,2437.003,4.519867,4.399637,8.694689,183.4965,18.00356,13.21079,4.400343,1.285597,0,0.9938266,0,0.6264982,28.57149,0.09079051,-33.27612,0.2428337,28.51367,6.858783,410.5489,465.4799,29.35888,300.2187,262.3251,NAN,NAN,NAN,NAN,NAN,1288.281,93.56672,263.0413,133.7462,101.159,900,99.29724,Kljun et al,201.5,1.025046,0,18.00356,9,0,0,0,0,0.1525402,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-29 00:30:00.000000,822,2019,6,29,0,30,0,0,201906290000,201906290030,3.377387,0.1486388,1,18000,13.08535,7,0.01932762,0.009663812,7,18000,14.65308,1,18000,0.2725013,1,1.119808,0.4816857,-0.02557321,1.642938,-0.01404419,-640.8344,409.0203,0.8849034,722.9728,1.447262,0.9775632,15.12795,0.5642487,10.94599,0.4015613,0.9633054,101.722,0.009076362,26.93376,0.08455232,42.49817,13.11284,1.51588,3.567018,20.51138,10.07757,1163.522,0.7673764,1.174468,1012.835,2437.302,4.850504,4.71546,8.661922,186.235,15.26493,13.51545,4.7155,1.286898,0,1.093716,0,0.6584492,28.36621,0.100035,-19.96266,0.2484223,23.14444,5.433876,425.3334,463.0066,28.95639,300.1626,262.166,NAN,NAN,NAN,NAN,NAN,1204.435,95.09184,267.6848,135.9893,102.8494,900,99.2486,Kljun et al,201.5,0.2864085,0,15.26493,9,0,0,0,0,0.1625989,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-29 01:00:00.000000,823,2019,6,29,1,0,0,0,201906290030,201906290100,2.431551,0.1070125,2,18000,-18.52909,6,-0.0273649,-0.01368245,6,18000,9.353469,2,18000,0.1661833,1,-0.5047992,0.3760976,-0.02088942,1.296903,-0.01559822,-576.989,411.4986,0.9327574,727.1979,1.503869,0.9769846,16.01803,0.5233495,11.58768,0.3752589,0.96277,101.7465,0.005217226,26.8071,0.08807972,45.3112,13.9829,1.604059,3.540567,19.36508,9.223038,1163.273,0.4213629,1.174861,1013.35,2437.601,3.795676,3.661759,7.555846,195.7104,5.789602,15.2145,3.6618,1.15122,0,0.9607074,-1.862645e-09,0.5878263,28.32242,0.0682594,-46.40743,0.1683173,-0.1521335,1.360837,412.2625,457.157,27.99724,299.8784,262.2982,NAN,NAN,NAN,NAN,NAN,1235.328,85.0696,239.5413,121.6348,91.99525,900,99.2673,Kljun et al,201.5,0.2411916,0,5.789602,9,0,0,0,0,0.1661914,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-29 01:30:00.000000,824,2019,6,29,1,30,0,0,201906290100,201906290130,2.885292,0.1269817,4,18000,16.77556,6,0.02477219,0.01238609,6,18000,3.697822,3,18000,0.1273639,2,0.2204291,0.3292349,-0.00942672,0.9875367,-0.01349738,-666.7962,413.5625,0.9666651,730.4079,1.589501,0.9765533,17.17098,0.2170023,12.41441,0.1560221,0.9623452,101.7587,0.004549404,26.68245,0.07305031,48.87695,15.04902,1.717796,3.514688,17.96892,10.35209,1162.577,0.2402171,1.174991,1014.016,2437.896,3.258049,3.158148,6.589402,197.6884,3.8116,14.18377,3.158605,1.037252,0,0.7830577,-7.450581e-09,0.5347918,28.30513,0.0659018,-30.19227,0,-1.135265,1.15149,427.451,455.3565,27.70071,299.6645,262.7022,NAN,NAN,NAN,NAN,NAN,1190.754,81.55482,229.9165,116.6399,88.21433,900,99.2401,Kljun et al,201.5,0.9760222,0,3.8116,9,0,0,0,0,0.176285,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-29 02:00:00.000000,825,2019,6,29,2,0,0,0,201906290130,201906290200,2.275451,0.1001426,5,18000,15.73905,7,0.02324271,0.01162136,7,18000,3.100091,5,18000,0.1556745,1,0.1969681,0.3640532,-0.007148716,1.183105,-0.008591797,-1047.511,416.0249,1.380245,734.4186,2.306582,0.9766131,17.3695,0.2376308,12.55214,0.1696683,0.9624345,101.7486,0.01052826,26.73233,0.06537149,49.28131,15.22301,1.737145,3.525012,17.87867,10.91166,1162.042,0.2898131,1.174594,1014.131,2437.778,3.332062,3.193662,7.240045,197.9103,3.589639,16.50812,3.193972,1.1165,0,0.9021577,-7.450581e-09,0.5529451,28.37385,0.06893203,-55.18515,0,-2.320087,1.454172,400.0744,451.4853,27.05856,299.5939,262.8699,NAN,NAN,NAN,NAN,NAN,1000,80.4426,227.8174,115.2099,87.11554,900,99.09589,Kljun et al,201.5,0.7995365,0,3.589639,9,0,0,0,0,0.2467188,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-29 02:30:00.000000,826,2019,6,29,2,30,0,0,201906290200,201906290230,-0.5077246,-0.02234496,6,18000,22.67107,7,0.03347079,0.0167354,7,18000,-4.988298,6,18000,0.1704424,1,-0.2200292,0.3808363,0.01098752,1.120895,0.006537678,1376.636,416.851,1.624308,736.0198,2.881389,0.976405,17.85319,0.4953346,12.90418,0.3569282,0.9622482,101.7244,0.006622802,26.46076,0.1427657,51.44596,15.63605,1.784225,3.469163,16.84938,10.75299,1162.266,0.1912841,1.175171,1014.41,2438.42,3.163877,3.044069,6.723913,197.5944,3.905643,15.76221,3.044067,1.141269,0,0.7910073,0,0.5600036,28.14598,0.1000684,-59.46955,0,-2.644609,1.564543,391.4635,446.7239,26.26452,299.2556,263.0632,NAN,NAN,NAN,NAN,NAN,1000,77.07802,218.3835,110.3912,83.47189,900,99.09586,Kljun et al,201.5,-0.08364407,0,3.905643,9,0,0,0,0,0.3396112,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-29 03:00:00.000000,827,2019,6,29,3,0,0,0,201906290230,201906290300,2.37077,0.1043376,8,18000,2.470716,8,0.003646085,0.001823043,8,18000,0.3373888,8,18000,0.1507674,2,0.136555,0.3579888,-0.0007894062,0.9438805,-0.001087757,-8273.909,416.4675,1.714579,735.8073,3.125298,0.9764472,18.57753,0.1017935,13.43622,0.07022195,0.9623194,101.7078,0.005735494,26.00964,0.09257253,54.917,16.24974,1.855017,3.377899,15.22881,11.6261,1163,0.3910877,1.176437,1014.827,2439.487,2.795228,2.67603,5.70944,198.7516,2.748324,16.72671,2.676026,0.9976661,0,0.7738262,4.656613e-10,0.5418639,27.7599,0.09894422,-57.28386,0,-2.702548,1.412783,389.9826,443.1511,25.66405,298.8041,263.4537,NAN,NAN,NAN,NAN,NAN,1000,75.31404,213.4377,107.8649,81.56162,900,99.0959,Kljun et al,201.5,-0.09029398,0,2.748324,9,0,0,0,0,0.3396112,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-29 03:30:00.000000,828,2019,6,29,3,30,0,0,201906290300,201906290330,1.784149,0.07852039,9,18000,-10.0795,9,-0.01487234,-0.007436169,9,18000,0.0349334,9,18000,0.1247784,1,-0.003465787,0.3256451,-8.98204e-05,0.9143511,0.001752209,5136.373,420.4197,1.333894,742.7827,2.282293,0.9763674,18.89832,0.1826825,13.66811,0.1295805,0.9622617,101.6874,0.008944098,25.85834,0.04143284,56.3395,16.51004,1.886074,3.347747,14.61673,11.58668,1162.99,0.26067,1.176658,1015.012,2439.845,2.726439,2.615032,6.685133,203.2587,358.2413,16.3735,2.61522,1.010504,0,0.7542997,0,0.4884839,27.6376,0.03782542,-54.39975,0,-2.114606,1.880985,390.6317,441.0358,25.30694,298.4868,263.6949,NAN,NAN,NAN,NAN,NAN,1000,75.85915,214.9655,108.6455,82.15192,900,99.09597,Kljun et al,201.5,0.6871991,0,358.2413,9,0,0,0,0,0.3396112,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-29 04:00:00.000000,829,2019,6,29,4,0,0,0,201906290330,201906290400,5.582436,0.245683,7,18000,-17.09801,7,-0.02522593,-0.01261297,7,18000,0.3721254,7,18000,0.1590649,1,-0.02176425,0.367713,-0.0008470833,0.996807,0.001425177,6315.005,419.1822,1.278238,740.0184,2.337809,0.9763373,19.81824,0.2928877,14.32223,0.2092716,0.9622334,101.6686,0.00437025,25.76657,0.05489573,59.34106,17.24122,1.975728,3.329601,13.53873,11.97032,1162.082,0.2351554,1.176404,1015.542,2440.062,3.061498,2.959718,6.76947,197.6732,3.826783,14.76887,2.959781,1.075403,0,0.7503104,0,0.5236002,27.63089,0.03831279,-53.9775,0,-1.96935,1.904893,389.9057,440.009,25.13308,298.3997,264.0724,NAN,NAN,NAN,NAN,NAN,1000,79.08606,224.0135,113.2671,85.64652,900,99.09593,Kljun et al,201.5,0.3673667,0,3.826783,9,0,0,0,0,0.3396112,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-29 04:30:00.000000,830,2019,6,29,4,30,0,0,201906290400,201906290430,2.082332,0.09164342,3,18000,2.88679,7,0.004258061,0.00212903,7,18000,-4.027571,4,18000,0.09613553,3,-1.395173,0.2858231,0.01178666,0.8838458,0.01670231,538.8475,419.5992,0.9417369,740.6699,1.667647,0.9767353,20.5016,0.1779215,14.81442,0.1282963,0.962653,101.6403,0.008054867,25.51733,0.07845064,62.24294,17.76419,2.041921,3.280748,12.38827,12.58798,1161.949,0.1533394,1.176764,1015.934,2440.652,3.621667,3.532837,7.019707,200.1432,1.3568,12.68562,3.533507,0.9277526,0,0.7870206,0,0.5362512,27.44358,0.06548993,-54.14138,0,-2.19623,1.483578,388.7386,439.2002,24.99591,298.3002,264.4279,NAN,NAN,NAN,NAN,NAN,508.4668,88.67587,257.532,128.082,96.73491,900,98.22585,Kljun et al,201.5,1.113141,0,1.3568,9,0,0,0,0,0.05667249,9
