stid,table,datetime,record_number,year,month,day,hour,minute,second,microsecond,TIMESTAMP_START,TIMESTAMP_END,FC,FC_mass,FC_QC,FC_samples_Tot,LE,LE_QC,ET,ET_interval,ET_QC,LE_samples_Tot,H,H_QC,H_samples_Tot,TAU,TAU_QC,Bowen_ratio,USTAR,TSTAR,TKE,ZL,MO_LENGTH,CO2,CO2_SIGMA,CO2_density_Avg,CO2_density_SIGMA,CO2_sig_strgth_Min,H2O,H2O_SIGMA,H2O_density_Avg,H2O_density_SIGMA,H2O_sig_strgth_Min,PA,PA_SIGMA,Tc,Tc_SIGMA,RH,T_DP,e,e_sat,VPD,q,rho_d,rho_d_SIGMA,rho_a,Cp,Lv,WS,WS_RSLT,WS_MAX,WD,WD_SONIC,WD_SIGMA,U,U_SIGMA,V,V_SIGMA,W,W_SIGMA,Ts,Ts_SIGMA,Rn,ALB,SW_IN,SW_OUT,LW_IN,LW_OUT,T_surf_eff,T_nr,LWS_volt,G_6cm,G_HFP01_1,G_HFP01_2,G_HFP01_3,G_HFP01_4,PBLH,FETCH_MAX,FETCH_90,FETCH_55,FETCH_40,UPWND_DIST_INTRST,FTPRNT_DIST_INTRST,FTPRNT_EQUATION,sonic_azimuth,alpha,beta,gamma,height_measurement,height_canopy,displacement_user,d,roughness_user,z0,z
FLUX_BKLN,Flux_NYSMesonet,2019-08-02 00:00:00.000000,2453,2019,8,2,0,0,0,0,201908012330,201908020000,2.95286,0.1299554,7,18000,25.5771,7,0.03779247,0.01889624,7,18000,13.11609,7,18000,0.1177287,2,0.5128059,0.3170586,-0.03488705,0.7110837,-0.04695979,-191.6533,409.7893,1.094833,722.5236,1.487814,0.9761076,14.55736,0.2478659,10.50699,0.1737502,0.9608334,101.54,0.009375851,27.31524,0.2080768,39.94191,12.51439,1.456939,3.647922,21.90984,9.227273,1160.618,1.03021,1.171125,1012.505,2436.399,2.620966,2.506821,5.797928,173.713,27.78701,16.90375,2.507573,0.8322604,0,0.7175013,-7.450581e-09,0.4633593,28.69588,0.2184107,-54.95934,0.2800022,31.86754,7.999849,390.8841,469.7112,30.04207,300.7684,261.6356,NAN,NAN,NAN,NAN,NAN,1421.781,78.59069,220.7908,112.2693,84.92155,900,99.36289,Kljun et al,201.5,1.407976,0,27.78701,9,0,0,0,0,0.318004,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-02 00:30:00.000000,2454,2019,8,2,0,30,0,0,201908020000,201908020030,5.400366,0.2376701,7,18000,2.02856,7,0.002996453,0.001498226,7,18000,11.30631,7,18000,0.1347469,1,5.573564,0.3389836,-0.02809135,0.7315782,-0.02981703,-301.841,411.8753,1.714619,727.1166,2.928194,0.9768125,14.60105,0.39603,10.55195,0.2889732,0.9615502,101.5643,0.00966843,26.99638,0.2021897,40.83995,12.56013,1.461592,3.580328,21.18735,8.855862,1162.079,0.5077856,1.172631,1012.531,2437.154,2.426817,2.311492,5.304588,172.7269,28.77304,17.65742,2.311661,0.8696736,0,0.7089056,3.72529e-09,0.4519702,28.37963,0.1718625,-62.02718,0.1618641,0.7881176,2.391563,398.7138,459.1375,28.32236,299.898,261.7433,NAN,NAN,NAN,NAN,NAN,1368.464,84.57632,237.6495,120.8483,91.40807,900,99.33822,Kljun et al,201.5,-0.7088894,0,28.77304,9,0,0,0,0,0.318004,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-02 01:00:00.000000,2455,2019,8,2,1,0,0,0,201908020030,201908020100,6.247305,0.2749439,3,18000,58.89654,3,0.0869592,0.0434796,3,18000,4.138908,3,18000,0.1852032,1,0.07027421,0.3971362,-0.008760376,0.9613593,-0.01271694,-707.7176,410.7935,1.214365,725.7795,1.997133,0.9771999,15.59297,0.9882398,11.27714,0.7077029,0.9619853,101.5879,0.00923257,26.53629,0.1269911,44.77827,13.53043,1.559635,3.484605,19.24969,9.740574,1162.997,0.818005,1.174274,1013.104,2438.242,2.792646,2.683704,6.271268,180.9726,20.52743,15.9983,2.683743,1.097512,0,0.7156935,0,0.4538369,28.01035,0.06756666,-53.10106,0,-2.292255,1.615618,403.3049,452.498,27.22747,299.3373,262.189,NAN,NAN,NAN,NAN,NAN,1168.226,95.68097,269.5167,136.8625,103.5065,900,99.2254,Kljun et al,201.5,-0.3171659,0,20.52743,9,0,0,0,0,0.318004,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-02 01:30:00.000000,2456,2019,8,2,1,30,0,0,201908020100,201908020130,2.867289,0.1261894,1,18000,29.03693,4,0.0428824,0.0214412,4,18000,-3.148589,2,18000,0.1237083,1,-0.108434,0.3245311,0.008163704,1.02502,0.003917242,2297.535,412.2968,1.885422,729.658,3.130152,0.9767857,13.30665,0.5648075,9.640039,0.4055321,0.9616151,101.612,0.007338512,26.77994,0.07610258,37.7527,11.17292,1.334329,3.534894,22.00565,8.336339,1164.949,0.4690006,1.17459,1011.78,2437.666,2.641261,2.521575,6.240129,194.7626,6.73734,17.2425,2.521583,1.141246,0,0.7401717,-2.910383e-11,0.4469253,28.04058,0.05832365,-55.3271,0,-2.088142,2.026262,398.6491,449.8618,26.78829,299.4136,261.6073,NAN,NAN,NAN,NAN,NAN,1000,82.41589,233.3509,118.036,89.25256,900,99.09587,Kljun et al,201.5,-0.003955128,0,6.73734,9,0,0,0,0,0.318004,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-02 02:00:00.000000,2457,2019,8,2,2,0,0,0,201908020130,201908020200,0.9239079,0.04066119,7,18000,12.1972,7,0.01800822,0.00900411,7,18000,-4.746297,7,18000,0.1048855,1,-0.38913,0.2987646,0.01334888,0.6362112,0.01514477,594.2645,416.2567,4.47026,736.1588,7.937504,0.9765992,15.06593,0.5899516,10.90725,0.4286466,0.9614414,101.6233,0.007083903,26.5004,0.2108435,43.40063,13.0352,1.508295,3.477396,19.69101,8.859552,1164.145,0.316621,1.175052,1012.8,2438.327,2.461528,2.337142,5.112201,207.2658,354.2342,18.20822,2.337327,0.739363,0,0.7454184,-1.862645e-09,0.4124514,27.92493,0.1613767,-52.88968,0,-2.092888,2.073418,396.5769,445.3003,26.02583,299.0699,262.019,NAN,NAN,NAN,NAN,NAN,543.5005,82.25435,238.3262,118.6744,89.64345,900,98.34004,Kljun et al,201.5,0.7207787,0,354.2342,9,0,0,0,0,0.318004,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-02 02:30:00.000000,2458,2019,8,2,2,30,0,0,201908020200,201908020230,-1.385072,-0.06095704,7,18000,-5.710954,7,-0.008427293,-0.004213647,7,18000,-1.895976,7,18000,0.1063669,1,0.3319894,0.3006515,0.005286848,0.7937604,0.008416582,1069.318,424.8455,7.559305,751.7337,13.31384,0.9767116,16.55705,0.2324142,11.99287,0.1675725,0.9615893,101.6385,0.00573628,25.9515,0.08525441,49.17932,14.47538,1.655421,3.366285,17.10865,9.938201,1164.745,0.3273968,1.176738,1013.662,2439.625,2.324924,2.202134,5.008077,235.0825,326.4175,18.61497,2.202334,0.9317124,0,0.7201198,0,0.4481744,27.51288,0.07806098,-44.98839,0,-2.17194,1.110091,402.0184,443.7248,25.76048,298.7419,262.5304,NAN,NAN,NAN,NAN,NAN,843.8165,77.35472,220.2945,110.9666,83.88779,900,98.92938,Kljun et al,201.5,-0.7772698,0,326.4175,9,0,0,0,0,0.318004,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-02 03:00:00.000000,2459,2019,8,2,3,0,0,0,201908020230,201908020300,-15.9347,-0.701286,1,18000,-4.010541,7,-0.005918067,-0.002959033,7,18000,-10.66309,1,18000,0.09433526,1,2.658766,0.2831245,0.03157746,0.5708876,0.04880223,184.4178,424.5599,8.776251,751.4521,15.42523,0.9771625,16.21878,0.242175,11.75136,0.1741879,0.9620162,101.633,0.005759595,25.94536,0.0781863,48.20559,14.16059,1.62205,3.365056,17.43007,9.474432,1165.093,0.2832824,1.176845,1013.466,2439.639,2.395755,2.320628,4.877383,243.7583,317.7417,14.34368,2.320881,0.8083692,0,0.584481,0,0.3830097,27.4751,0.06870773,-57.4471,0,-2.069697,2.09454,385.8756,439.1584,24.98872,298.3505,262.6539,NAN,NAN,NAN,NAN,NAN,284.402,83.60032,253.3932,122.4215,92.28727,900,96.83142,Kljun et al,201.5,-0.8409379,0,317.7417,9,0,0,0,0,0.318004,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-02 03:30:00.000000,2460,2019,8,2,3,30,0,0,201908020300,201908020330,5.386779,0.2370721,2,18000,-3.879014,7,-0.005723286,-0.002861643,7,18000,-6.874281,1,18000,0.07199479,2,1.772172,0.2473294,0.02328918,0.4041475,0.04772785,188.5692,420.3781,4.217846,743.6626,7.420825,0.9768691,17.18306,0.44609,12.44344,0.3197324,0.9617974,101.6336,0.006977485,25.81997,0.06348364,51.40389,15.03716,1.716858,3.340154,16.23297,10.11268,1164.483,0.3741231,1.176927,1014.023,2439.936,2.033705,1.970283,4.911408,250.2635,311.2365,14.3041,1.970562,0.6839725,0,0.5034589,3.72529e-09,0.2949675,27.43909,0.05467127,-61.87032,0,-2.298054,2.292574,377.567,434.8467,24.25404,298.0118,262.989,NAN,NAN,NAN,NAN,NAN,287.0265,92.46877,279.3806,135.3693,102.0519,900,96.86028,Kljun et al,201.5,-0.9692293,0,311.2365,9,0,0,0,0,0.318004,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-02 04:00:00.000000,2461,2019,8,2,4,0,0,0,201908020330,201908020400,-2.091792,-0.09205978,7,18000,-6.017238,6,-0.008876977,-0.004438488,6,18000,-8.659445,1,18000,0.05928588,1,1.439106,0.224416,0.03230656,0.3210528,0.08108722,110.9916,423.3745,5.616409,748.6509,9.848268,0.9765506,18.21218,0.2006233,13.18329,0.1440617,0.9615276,101.6486,0.002991579,25.68639,0.07856712,54.86716,15.93447,1.818127,3.313826,14.95699,11.14867,1163.998,0.3090284,1.177181,1014.617,2440.252,1.697829,1.6268,4.145798,240.2994,321.2006,16.56746,1.628086,0.5676014,0,0.4618459,0,0.3265465,27.40073,0.07370955,-59.57244,0,-1.660515,2.890132,376.5514,431.5732,23.69299,297.6328,263.512,NAN,NAN,NAN,NAN,NAN,229.3387,78.86438,244.9328,116.3687,87.63159,900,96.07167,Kljun et al,201.5,-2.280597,0,321.2006,9,0,0,0,0,0.318004,9
FLUX_BKLN,Flux_NYSMesonet,2019-08-02 04:30:00.000000,2462,2019,8,2,4,30,0,0,201908020400,201908020430,-3.720371,-0.1637335,3,18000,-6.709392,4,-0.009896068,-0.004948034,4,18000,-6.839841,3,18000,0.06014798,1,1.019443,0.225976,0.02531842,0.3831557,0.06379038,141.0871,422.9927,8.06827,748.1328,14.16987,0.9767104,18.81571,0.3164195,13.62308,0.2308167,0.9616718,101.6588,0.003097381,25.47645,0.1435294,57.37519,16.43676,1.877448,3.272868,13.9542,11.51594,1164.244,0.3264385,1.177867,1014.964,2440.748,2.47285,2.403703,4.70235,247.898,313.602,13.54471,2.403886,0.5954915,0,0.5579126,0,0.3169143,27.24574,0.1197721,-57.38332,0,-1.596538,2.471275,377.2034,430.519,23.51157,297.6478,263.8375,NAN,NAN,NAN,NAN,NAN,257.0091,81.22509,248.8739,119.343,89.9258,900,96.49422,Kljun et al,201.5,-0.7048002,0,313.602,9,0,0,0,0,0.318004,9
