stid,table,datetime,record_number,year,month,day,hour,minute,second,microsecond,TIMESTAMP_START,TIMESTAMP_END,FC,FC_mass,FC_QC,FC_samples_Tot,LE,LE_QC,ET,ET_interval,ET_QC,LE_samples_Tot,H,H_QC,H_samples_Tot,TAU,TAU_QC,Bowen_ratio,USTAR,TSTAR,TKE,ZL,MO_LENGTH,CO2,CO2_SIGMA,CO2_density_Avg,CO2_density_SIGMA,CO2_sig_strgth_Min,H2O,H2O_SIGMA,H2O_density_Avg,H2O_density_SIGMA,H2O_sig_strgth_Min,PA,PA_SIGMA,Tc,Tc_SIGMA,RH,T_DP,e,e_sat,VPD,q,rho_d,rho_d_SIGMA,rho_a,Cp,Lv,WS,WS_RSLT,WS_MAX,WD,WD_SONIC,WD_SIGMA,U,U_SIGMA,V,V_SIGMA,W,W_SIGMA,Ts,Ts_SIGMA,Rn,ALB,SW_IN,SW_OUT,LW_IN,LW_OUT,T_surf_eff,T_nr,LWS_volt,G_6cm,G_HFP01_1,G_HFP01_2,G_HFP01_3,G_HFP01_4,PBLH,FETCH_MAX,FETCH_90,FETCH_55,FETCH_40,UPWND_DIST_INTRST,FTPRNT_DIST_INTRST,FTPRNT_EQUATION,sonic_azimuth,alpha,beta,gamma,height_measurement,height_canopy,displacement_user,d,roughness_user,z0,z
FLUX_BKLN,Flux_NYSMesonet,2019-06-03 00:00:00.000000,928,2019,6,3,0,0,0,0,201906022330,201906030000,NAN,NAN,0,0,NAN,0,NAN,NAN,0,0,NAN,0,0,NAN,0,NAN,NAN,NAN,NAN,NAN,NAN,424.5577,NAN,NAN,NAN,0.9425752,19.17452,NAN,NAN,NAN,0.9302769,100.2078,0.008375295,NAN,NAN,NAN,16.49924,1.885262,NAN,NAN,12.19384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,NAN,NAN,NAN,NAN,-38.17581,0.3338901,35.47616,10.39738,365.4183,428.6729,23.1925,295.7542,267.9301,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,900,NAN,KormannMeixner,201.5,NAN,0,NAN,9,0,0,0,0,0.3425797,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-03 00:30:00.000000,929,2019,6,3,0,30,0,0,201906030000,201906030030,NAN,NAN,0,0,NAN,0,NAN,NAN,0,0,NAN,0,0,NAN,0,NAN,NAN,NAN,NAN,NAN,NAN,421.2224,NAN,NAN,NAN,0.9428036,18.94876,NAN,NAN,NAN,0.9304768,100.2382,0.01421664,NAN,NAN,NAN,16.32661,1.864067,NAN,NAN,11.76009,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,NAN,NAN,NAN,NAN,-48.67469,0.493103,5.783831,4.643746,375.11,424.9248,22.54315,296.0695,267.5032,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,900,NAN,KormannMeixner,201.5,NAN,0,NAN,9,0,0,0,0,0.3425797,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-03 01:00:00.000000,930,2019,6,3,1,0,0,0,201906030030,201906030100,NAN,NAN,0,0,NAN,0,NAN,NAN,0,0,NAN,0,0,NAN,0,NAN,NAN,NAN,NAN,NAN,NAN,421.1296,NAN,NAN,NAN,0.9437821,19.05774,NAN,NAN,NAN,0.9314315,100.2551,0.008627285,NAN,NAN,NAN,16.41773,1.874903,NAN,NAN,11.76846,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,NAN,NAN,NAN,NAN,-29.76837,0,0.4441926,2.332126,398.6391,426.5195,22.82009,296.3111,267.4543,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,900,NAN,KormannMeixner,201.5,NAN,0,NAN,9,0,0,0,0,0.3425797,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-03 01:30:00.000000,931,2019,6,3,1,30,0,0,201906030100,201906030130,NAN,NAN,0,0,NAN,0,NAN,NAN,0,0,NAN,0,0,NAN,0,NAN,NAN,NAN,NAN,NAN,NAN,425.9495,NAN,NAN,NAN,0.9437243,19.1669,NAN,NAN,NAN,0.9313266,100.2678,0.01336742,NAN,NAN,NAN,16.50762,1.88568,NAN,NAN,11.74995,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,NAN,NAN,NAN,NAN,-28.35425,0,-0.3355203,1.642071,401.1973,427.5739,23.00291,296.5034,267.3986,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,900,NAN,KormannMeixner,201.5,NAN,0,NAN,9,0,0,0,0,0.3425797,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-03 02:00:00.000000,932,2019,6,3,2,0,0,0,201906030130,201906030200,NAN,NAN,0,0,NAN,0,NAN,NAN,0,0,NAN,0,0,NAN,0,NAN,NAN,NAN,NAN,NAN,NAN,421.144,NAN,NAN,NAN,0.9435319,19.99786,NAN,NAN,NAN,0.9311469,100.368,0.03351873,NAN,NAN,NAN,17.16645,1.96773,NAN,NAN,11.89086,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,NAN,NAN,NAN,NAN,-22.5397,0,-6.197135,1.512846,404.2876,419.1173,21.51702,294.4615,421.3863,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,900,NAN,KormannMeixner,201.5,NAN,0,NAN,9,0,0,0,0,0.3425797,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-03 02:30:00.000000,933,2019,6,3,2,30,0,0,201906030200,201906030230,NAN,NAN,0,0,NAN,0,NAN,NAN,0,0,NAN,0,0,NAN,0,NAN,NAN,NAN,NAN,NAN,NAN,420.5144,NAN,NAN,NAN,0.9464628,20.06363,NAN,NAN,NAN,0.934035,100.4211,0.005938903,NAN,NAN,NAN,17.23663,1.97517,NAN,NAN,12.73771,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,NAN,NAN,NAN,NAN,-30.77814,0,-2.332005,3.105391,383.1451,408.4858,19.64082,292.0753,283.316,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,900,NAN,KormannMeixner,201.5,NAN,0,NAN,9,0,0,0,0,0.3425797,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-03 03:00:00.000000,934,2019,6,3,3,0,0,0,201906030230,201906030300,NAN,NAN,0,0,NAN,0,NAN,NAN,0,0,NAN,0,0,NAN,0,NAN,NAN,NAN,NAN,NAN,NAN,425.5488,NAN,NAN,NAN,0.9459654,19.77209,NAN,NAN,NAN,0.9336678,100.4295,0.01017609,NAN,NAN,NAN,17.01297,1.947198,NAN,NAN,12.36902,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,NAN,NAN,NAN,NAN,-25.14555,0,-4.11584,-0.8369635,387.2508,409.1174,19.75385,292.7571,270.5144,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,900,NAN,KormannMeixner,201.5,NAN,0,NAN,9,0,0,0,0,0.3425797,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-03 03:30:00.000000,935,2019,6,3,3,30,0,0,201906030300,201906030330,NAN,NAN,0,0,NAN,0,NAN,NAN,0,0,NAN,0,0,NAN,0,NAN,NAN,NAN,NAN,NAN,NAN,422.7206,NAN,NAN,NAN,0.9456638,17.38648,NAN,NAN,NAN,0.933428,100.4582,0.00742053,NAN,NAN,NAN,14.99728,1.71658,NAN,NAN,12.41184,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,NAN,NAN,NAN,NAN,-58.64344,0,-2.457985,2.117518,348.4423,402.5102,18.5628,291.5719,269.7625,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,900,NAN,KormannMeixner,201.5,NAN,0,NAN,9,0,0,0,0,0.3425797,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-03 04:00:00.000000,936,2019,6,3,4,0,0,0,201906030330,201906030400,NAN,NAN,0,0,NAN,0,NAN,NAN,0,0,NAN,0,0,NAN,0,NAN,NAN,NAN,NAN,NAN,NAN,423.7592,NAN,NAN,NAN,0.9454263,15.79564,NAN,NAN,NAN,0.9331881,100.4896,0.00669685,NAN,NAN,NAN,13.58546,1.562606,NAN,NAN,10.05011,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,NAN,NAN,NAN,NAN,-39.15135,0,-1.009476,2.029029,362.6435,398.7563,17.88145,291.072,268.4681,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,900,NAN,KormannMeixner,201.5,NAN,0,NAN,9,0,0,0,0,0.3425797,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-03 04:30:00.000000,937,2019,6,3,4,30,0,0,201906030400,201906030430,NAN,NAN,0,0,NAN,0,NAN,NAN,0,0,NAN,0,0,NAN,0,NAN,NAN,NAN,NAN,NAN,NAN,422.731,NAN,NAN,NAN,0.9454038,13.94906,NAN,NAN,NAN,0.9331717,100.4917,0.01005197,NAN,NAN,NAN,11.66073,1.382312,NAN,NAN,9.537958,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,NAN,NAN,NAN,NAN,-33.81536,0,-0.3823294,1.997315,364.7469,396.1826,17.41081,290.9441,267.2929,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,900,NAN,KormannMeixner,201.5,NAN,0,NAN,9,0,0,0,0,0.3425797,9
