stid,table,datetime,record_number,year,month,day,hour,minute,second,microsecond,TIMESTAMP_START,TIMESTAMP_END,FC,FC_mass,FC_QC,FC_samples_Tot,LE,LE_QC,ET,ET_interval,ET_QC,LE_samples_Tot,H,H_QC,H_samples_Tot,TAU,TAU_QC,Bowen_ratio,USTAR,TSTAR,TKE,ZL,MO_LENGTH,CO2,CO2_SIGMA,CO2_density_Avg,CO2_density_SIGMA,CO2_sig_strgth_Min,H2O,H2O_SIGMA,H2O_density_Avg,H2O_density_SIGMA,H2O_sig_strgth_Min,PA,PA_SIGMA,Tc,Tc_SIGMA,RH,T_DP,e,e_sat,VPD,q,rho_d,rho_d_SIGMA,rho_a,Cp,Lv,WS,WS_RSLT,WS_MAX,WD,WD_SONIC,WD_SIGMA,U,U_SIGMA,V,V_SIGMA,W,W_SIGMA,Ts,Ts_SIGMA,Rn,ALB,SW_IN,SW_OUT,LW_IN,LW_OUT,T_surf_eff,T_nr,LWS_volt,G_6cm,G_HFP01_1,G_HFP01_2,G_HFP01_3,G_HFP01_4,PBLH,FETCH_MAX,FETCH_90,FETCH_55,FETCH_40,UPWND_DIST_INTRST,FTPRNT_DIST_INTRST,FTPRNT_EQUATION,sonic_azimuth,alpha,beta,gamma,height_measurement,height_canopy,displacement_user,d,roughness_user,z0,z
FLUX_BKLN,Flux_NYSMesonet,2019-07-06 00:00:00.000000,1157,2019,7,6,0,0,0,0,201907052330,201907060000,4.170043,0.1835236,2,18000,-29.62743,1,-0.04364652,-0.02182326,1,18000,36.95947,1,18000,0.269619,1,-1.247475,0.4785308,-0.06421889,1.134803,-0.03243863,-277.447,412.6935,1.022214,724.5797,1.42147,0.9758,30.17603,0.09757283,21.68843,0.0693328,0.9618477,101.615,0.005830113,24.23083,0.1771753,97.97231,23.88846,2.976516,3.038463,0.6194735,18.63654,1155.73,0.7025955,1.177418,1021.462,2443.694,2.306728,2.159836,5.925861,145.6687,55.83128,20.44023,2.160505,1.256768,0,0.6722192,3.72529e-09,0.4881196,27.03847,0.1790159,5.751578,0.1982054,28.07563,5.517074,439.5317,456.3387,27.86277,297.7422,273.3187,NAN,NAN,NAN,NAN,NAN,1380.268,142.037,397.8636,202.9411,153.5031,900,99.30855,Kljun et al,201.5,-1.420884,0,55.83128,9,0,0,0,0,0.06278095,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-06 00:30:00.000000,1158,2019,7,6,0,30,0,0,201907060000,201907060030,3.010996,0.1325139,1,18000,-18.69698,1,-0.02754169,-0.01377085,1,18000,22.16105,2,18000,0.1819133,4,-1.185274,0.3930787,-0.04687484,1.114939,-0.03500602,-257.0986,413.2501,0.9968814,725.4362,1.486363,0.9757972,30.35459,0.1119224,21.81314,0.0834866,0.9618292,101.5859,0.01507215,24.14378,0.1381086,99.0207,23.97899,2.992754,3.02258,0.2982593,18.77929,1155.536,0.5583358,1.17735,1021.564,2443.9,2.955472,2.78479,5.770104,157.1267,44.37332,19.46546,2.784825,1.08228,0,0.8982064,1.862645e-09,0.5017706,26.96692,0.1375513,-7.543151,0.2497392,6.582163,1.502805,439.1244,451.7469,27.10262,297.6063,270.0352,NAN,NAN,NAN,NAN,NAN,1390.114,118.7064,332.744,169.5991,128.2841,900,99.3446,Kljun et al,201.5,-0.2534117,0,44.37332,9,0,0,0,0,0.06278095,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-06 01:00:00.000000,1159,2019,7,6,1,0,0,0,201907060030,201907060100,3.873096,0.1704549,3,18000,-18.78582,3,-0.02766894,-0.01383447,3,18000,22.62858,3,18000,0.1533595,1,-1.204557,0.3608833,-0.05212825,0.7581755,-0.04624829,-194.6018,412.8792,0.8691151,724.9506,1.27392,0.9762133,30.25027,0.05602764,21.74314,0.04866294,0.9622362,101.5527,0.002365395,24.00886,0.1721629,99.46316,23.91802,2.981796,2.998249,0.1645327,18.77833,1155.801,0.6157424,1.177544,1021.505,2444.219,2.827597,2.743613,5.582262,148.2371,53.26289,13.95959,2.743633,0.9776539,0,0.6070082,0,0.4382748,26.82119,0.1701944,-24.41568,0.04321506,-0.7404318,0.5353614,423.0354,446.1753,26.17252,297.3246,258.9817,NAN,NAN,NAN,NAN,NAN,1420.354,123.5353,346.0761,176.4753,133.4874,900,99.35562,Kljun et al,201.5,-0.1975451,0,53.26289,9,0,0,0,0,0.06278095,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-06 01:30:00.000000,1160,2019,7,6,1,30,0,0,201907060100,201907060130,3.738544,0.1645333,3,18000,-22.2433,3,-0.03276449,-0.01638225,3,18000,16.94015,3,18000,0.1259805,1,-0.7615845,0.3271429,-0.04305826,0.714154,-0.0450037,-199.9836,414.5546,1.05077,727.5426,1.648517,0.9758015,30.47681,0.1439156,21.8954,0.09647562,0.9618585,101.5603,0.004608022,24.10866,0.1599156,99.59113,24.03967,3.00369,3.016247,0.1255774,18.84371,1155.245,0.6808504,1.177141,1021.633,2443.983,2.435071,2.342833,5.332006,158.1843,43.31566,15.76465,2.342844,0.9477647,0,0.6164435,-9.313226e-10,0.3873596,26.94264,0.1669481,-6.569122,0,0.1005002,0.6948658,440.5335,446.5082,26.2285,297.3046,265.7048,NAN,NAN,NAN,NAN,NAN,1417.75,126.0646,353.1384,180.0904,136.2218,900,99.35261,Kljun et al,201.5,0.147723,0,43.31566,9,0,0,0,0,0.06278095,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-06 02:00:00.000000,1161,2019,7,6,2,0,0,0,201907060130,201907060200,2.362621,0.1039789,7,18000,-19.04879,7,-0.02806796,-0.01403398,7,18000,14.77285,7,18000,0.09350344,2,-0.775527,0.2820007,-0.04360155,0.5347965,-0.06135166,-146.6953,415.813,1.10378,728.7441,1.628967,0.9752614,30.84883,0.05952336,22.13211,0.03905101,0.9613184,101.5698,0.003361655,24.43985,0.2014863,98.80301,24.23757,3.039543,3.07679,0.3724718,19.09617,1153.651,0.77821,1.175783,1021.845,2443.2,1.920173,1.788163,4.5727,166.3342,35.16576,21.23821,1.788432,0.6787007,0,0.6782253,0,0.3859647,27.31102,0.2053291,-6.555489,0,0.1553982,0.7744205,441.2506,447.1871,26.34222,297.5635,268.6974,NAN,NAN,NAN,NAN,NAN,1443.535,112.2682,314.5724,160.3643,121.3023,900,99.37064,Kljun et al,201.5,-0.9952831,0,35.16576,9,0,0,0,0,0.06278095,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-06 02:30:00.000000,1162,2019,7,6,2,30,0,0,201907060200,201907060230,3.879522,0.1707377,2,18000,-25.81512,1,-0.03804492,-0.01902246,1,18000,13.93796,2,18000,0.1920913,1,-0.5399147,0.4043338,-0.02870877,0.8567294,-0.01888947,-476.456,413.1761,1.352431,723.5643,2.355332,0.9752792,30.98332,0.05789179,22.21145,0.04199874,0.9613387,101.5688,0.006679089,24.62787,0.08397432,98.1045,24.30781,3.052366,3.111428,0.59062,19.23006,1152.76,0.3468066,1.174972,1021.921,2442.755,2.53162,2.403507,5.544819,166.2276,35.27239,18.2214,2.403688,0.9810079,0,0.7340703,-1.862645e-09,0.4606769,27.51316,0.08344316,-7.175603,0,-0.06761205,0.5487372,441.1136,447.6728,26.42353,297.8353,273.725,NAN,NAN,NAN,NAN,NAN,1283.973,130.0079,364.8106,185.8401,140.5598,900,99.2824,Kljun et al,201.5,0.7005541,0,35.27239,9,0,0,0,0,0.06278095,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-06 03:00:00.000000,1163,2019,7,6,3,0,0,0,201907060230,201907060300,5.262219,0.2315903,4,18000,-24.63222,2,-0.03630351,-0.01815176,2,18000,13.29647,4,18000,0.1956967,2,-0.5397999,0.4082198,-0.02714083,0.8141099,-0.01751531,-513.8363,413.6537,1.610063,724.0012,2.713913,0.975471,31.01037,0.0675422,22.2186,0.05043488,0.9615284,101.5338,0.008017409,24.68139,0.07801212,97.84037,24.31618,3.053897,3.121387,0.6749034,19.29248,1152.125,0.3152915,1.174344,1021.936,2442.628,2.525237,2.424557,5.699684,159.8638,41.63618,16.17354,2.424557,1.00205,0,0.6607444,4.656613e-10,0.4330491,27.56967,0.07627253,-15.21221,0,-0.6163229,0.5496551,432.4663,446.5125,26.22913,297.8529,271.6557,NAN,NAN,NAN,NAN,NAN,1265.886,137.6513,386.2647,196.7847,148.836,900,99.26006,Kljun et al,201.5,0.06489574,0,41.63618,9,0,0,0,0,0.06278095,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-06 03:30:00.000000,1164,2019,7,6,3,30,0,0,201907060300,201907060330,1.801327,0.0792764,4,18000,-33.34263,1,-0.04913715,-0.02456857,1,18000,6.879128,4,18000,0.1283214,2,-0.2063163,0.3305365,-0.01733744,0.8471457,-0.01348142,-667.5855,412.1907,1.177791,721.4666,1.93778,0.9754462,31.19672,0.09319667,22.35292,0.06789926,0.9614708,101.5274,0.004746294,24.59824,0.08206075,98.89493,24.41212,3.071501,3.105915,0.3441429,19.28045,1152.167,0.2937282,1.17452,1022.042,2442.825,2.388407,2.261966,6.16962,169.6526,31.84742,18.63695,2.262033,0.9428332,0,0.73703,1.862645e-09,0.5119997,27.50276,0.07975662,-15.15794,0,-0.6058367,0.456657,431.5404,445.6359,26.08214,297.7953,268.1724,NAN,NAN,NAN,NAN,NAN,1190.319,101.6844,286.1857,145.4297,109.9879,900,99.2394,Kljun et al,201.5,-0.4429074,0,31.84742,9,0,0,0,0,0.06278095,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-06 04:00:00.000000,1165,2019,7,6,4,0,0,0,201907060330,201907060400,2.405327,0.1058584,1,18000,-21.76509,1,-0.03207485,-0.01603743,1,18000,8.122711,1,18000,0.09567032,1,-0.3731991,0.285412,-0.0237086,0.4295888,-0.02949374,-305.1495,412.3238,0.5319747,721.6148,0.8475765,0.9752128,31.28558,0.05347934,22.41395,0.03937875,0.9612581,101.5194,0.005177932,24.58417,0.05420846,99.24275,24.45693,3.079741,3.103284,0.235424,19.43976,1152.031,0.1646224,1.174445,1022.092,2442.858,1.849538,1.76408,3.65812,167.4807,34.01935,17.41122,1.764103,0.6823231,0,0.5101502,-9.313226e-10,0.3651844,27.49668,0.05176627,-23.10586,0,-0.9788506,0.7896018,422.2947,443.6321,25.74518,297.636,245.8041,NAN,NAN,NAN,NAN,NAN,1366.863,118.4848,332.2307,169.3002,128.0564,900,99.33365,Kljun et al,201.5,0.2782753,0,34.01935,9,0,0,0,0,0.06278095,9
FLUX_BKLN,Flux_NYSMesonet,2019-07-06 04:30:00.000000,1166,2019,7,6,4,30,0,0,201907060400,201907060430,0.00843055,0.0003710285,9,18000,-13.61103,1,-0.02005894,-0.01002947,1,18000,3.52354,4,18000,0.07372554,1,-0.2588739,0.2505868,-0.01171718,0.3595547,-0.01723862,-522.0837,413.9854,0.9024853,724.2924,1.424216,0.9749752,31.31118,0.04439311,22.42516,0.03389588,0.9610138,101.5,0.01481938,24.61439,0.056538,99.12318,24.467,3.081595,3.108895,0.2730012,19.49863,1151.665,0.2828078,1.17409,1022.107,2442.787,1.667025,1.564211,3.210783,170.3488,31.15126,20.11591,1.564245,0.5176265,0,0.5973322,9.313226e-10,0.3071912,27.52954,0.05568238,-20.16438,0,-0.6202721,0.8415767,425.02,443.7225,25.76041,297.6347,250.5022,NAN,NAN,NAN,NAN,NAN,1261.895,122.6124,344.2785,175.2889,132.5776,900,99.27676,Kljun et al,201.5,-0.38473,0,31.15126,9,0,0,0,0,0.06278095,9
