stid,table,datetime,record_number,year,month,day,hour,minute,second,microsecond,TIMESTAMP_START,TIMESTAMP_END,FC,FC_mass,FC_QC,FC_samples_Tot,LE,LE_QC,ET,ET_interval,ET_QC,LE_samples_Tot,H,H_QC,H_samples_Tot,TAU,TAU_QC,Bowen_ratio,USTAR,TSTAR,TKE,ZL,MO_LENGTH,CO2,CO2_SIGMA,CO2_density_Avg,CO2_density_SIGMA,CO2_sig_strgth_Min,H2O,H2O_SIGMA,H2O_density_Avg,H2O_density_SIGMA,H2O_sig_strgth_Min,PA,PA_SIGMA,Tc,Tc_SIGMA,RH,T_DP,e,e_sat,VPD,q,rho_d,rho_d_SIGMA,rho_a,Cp,Lv,WS,WS_RSLT,WS_MAX,WD,WD_SONIC,WD_SIGMA,U,U_SIGMA,V,V_SIGMA,W,W_SIGMA,Ts,Ts_SIGMA,Rn,ALB,SW_IN,SW_OUT,LW_IN,LW_OUT,T_surf_eff,T_nr,LWS_volt,G_6cm,G_HFP01_1,G_HFP01_2,G_HFP01_3,G_HFP01_4,PBLH,FETCH_MAX,FETCH_90,FETCH_55,FETCH_40,UPWND_DIST_INTRST,FTPRNT_DIST_INTRST,FTPRNT_EQUATION,sonic_azimuth,alpha,beta,gamma,height_measurement,height_canopy,displacement_user,d,roughness_user,z0,z
FLUX_BKLN,Flux_NYSMesonet,2019-06-12 00:00:00.000000,5,2019,6,12,0,0,0,0,201906112330,201906120000,NAN,NAN,0,0,NAN,0,NAN,NAN,0,0,NAN,0,0,NAN,0,NAN,NAN,NAN,NAN,NAN,NAN,411.8155,NAN,NAN,NAN,0.9853166,9.520281,NAN,NAN,NAN,0.9713509,101.3214,0.01335689,NAN,NAN,NAN,6.250007,0.9555115,NAN,NAN,6.143671,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,NAN,NAN,NAN,NAN,-72.77447,0.2675029,42.27702,10.95494,331.29,435.3865,24.34479,296.5783,261.6718,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,900,NAN,KormannMeixner,201.5,NAN,0,NAN,9,0,0,0,0,0,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-12 00:30:00.000000,6,2019,6,12,0,30,0,0,201906120000,201906120030,NAN,NAN,0,0,NAN,0,NAN,NAN,0,0,NAN,0,0,NAN,0,NAN,NAN,NAN,NAN,NAN,NAN,412.1746,NAN,NAN,NAN,0.9864445,9.38058,NAN,NAN,NAN,0.9724832,101.3394,0.01053,NAN,NAN,NAN,6.040666,0.9417865,NAN,NAN,5.924751,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,NAN,NAN,NAN,NAN,-89.32407,0.304299,14.04944,6.018507,328.6705,426.0255,22.73369,295.8382,261.6083,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,900,NAN,KormannMeixner,201.5,NAN,0,NAN,9,0,0,0,0,0,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-12 01:00:00.000000,7,2019,6,12,1,0,0,0,201906120030,201906120100,NAN,NAN,0,0,NAN,0,NAN,NAN,0,0,NAN,0,0,NAN,0,NAN,NAN,NAN,NAN,NAN,NAN,414.2982,NAN,NAN,NAN,0.9863634,9.390552,NAN,NAN,NAN,0.9724431,101.3657,0.01270161,NAN,NAN,NAN,6.059985,0.9430243,NAN,NAN,5.825722,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,NAN,NAN,NAN,NAN,-96.25591,0,-3.089044,2.62874,328.4788,419.0169,21.50944,295.2638,261.7258,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,900,NAN,KormannMeixner,201.5,NAN,0,NAN,9,0,0,0,0,0,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-12 01:30:00.000000,8,2019,6,12,1,30,0,0,201906120100,201906120130,NAN,NAN,0,0,NAN,0,NAN,NAN,0,0,NAN,0,0,NAN,0,NAN,NAN,NAN,NAN,NAN,NAN,416.83,NAN,NAN,NAN,0.9862151,9.271335,NAN,NAN,NAN,0.9722967,101.4063,0.01858519,NAN,NAN,NAN,5.881852,0.9315324,NAN,NAN,5.891825,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,NAN,NAN,NAN,NAN,-93.32198,0,-4.038814,2.599168,328.1116,414.7956,20.76494,294.9025,261.7013,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,900,NAN,KormannMeixner,201.5,NAN,0,NAN,9,0,0,0,0,0,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-12 02:00:00.000000,9,2019,6,12,2,0,0,0,201906120130,201906120200,NAN,NAN,0,0,NAN,0,NAN,NAN,0,0,NAN,0,0,NAN,0,NAN,NAN,NAN,NAN,NAN,NAN,414.4337,NAN,NAN,NAN,0.9861904,9.152107,NAN,NAN,NAN,0.9722784,101.4648,0.01913913,NAN,NAN,NAN,5.706088,0.9201951,NAN,NAN,5.599217,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,NAN,NAN,NAN,NAN,-93.45151,0,-4.297596,1.992991,325.3349,412.4958,20.35665,294.6648,261.6562,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,900,NAN,KormannMeixner,201.5,NAN,0,NAN,9,0,0,0,0,0,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-12 02:30:00.000000,10,2019,6,12,2,30,0,0,201906120200,201906120230,NAN,NAN,0,0,NAN,0,NAN,NAN,0,0,NAN,0,0,NAN,0,NAN,NAN,NAN,NAN,NAN,NAN,415.0015,NAN,NAN,NAN,0.986566,9.133841,NAN,NAN,NAN,0.9726778,101.5048,0.009453293,NAN,NAN,NAN,5.683264,0.9187372,NAN,NAN,5.717922,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,NAN,NAN,NAN,NAN,-95.55191,0,-4.635808,1.952659,319.6656,408.6291,19.66622,294.0364,261.6794,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,900,NAN,KormannMeixner,201.5,NAN,0,NAN,9,0,0,0,0,0,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-12 03:00:00.000000,11,2019,6,12,3,0,0,0,201906120230,201906120300,NAN,NAN,0,0,NAN,0,NAN,NAN,0,0,NAN,0,0,NAN,0,NAN,NAN,NAN,NAN,NAN,NAN,416.7593,NAN,NAN,NAN,0.9867379,9.196816,NAN,NAN,NAN,0.9728606,101.5254,0.0108841,NAN,NAN,NAN,5.784389,0.9252016,NAN,NAN,5.677073,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,NAN,NAN,NAN,NAN,-95.34048,0,-4.376853,2.274069,316.2007,404.8903,18.99422,293.3803,261.7589,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,900,NAN,KormannMeixner,201.5,NAN,0,NAN,9,0,0,0,0,0,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-12 03:30:00.000000,12,2019,6,12,3,30,0,0,201906120300,201906120330,NAN,NAN,0,0,NAN,0,NAN,NAN,0,0,NAN,0,0,NAN,0,NAN,NAN,NAN,NAN,NAN,NAN,417.4424,NAN,NAN,NAN,0.986722,9.196644,NAN,NAN,NAN,0.9728656,101.5557,0.01556239,NAN,NAN,NAN,5.788373,0.9254603,NAN,NAN,5.725408,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,NAN,NAN,NAN,NAN,-93.60307,0,-4.359103,2.305978,314.7307,401.6686,18.41141,292.8854,261.8198,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,900,NAN,KormannMeixner,201.5,NAN,0,NAN,9,0,0,0,0,0,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-12 04:00:00.000000,13,2019,6,12,4,0,0,0,201906120330,201906120400,NAN,NAN,0,0,NAN,0,NAN,NAN,0,0,NAN,0,0,NAN,0,NAN,NAN,NAN,NAN,NAN,NAN,416.785,NAN,NAN,NAN,0.986788,9.294888,NAN,NAN,NAN,0.972937,101.5898,0.007285287,NAN,NAN,NAN,5.945155,0.93557,NAN,NAN,5.749909,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,NAN,NAN,NAN,NAN,-90.57465,0,-4.059146,2.236648,315.4908,399.7697,18.06629,292.4846,261.9227,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,900,NAN,KormannMeixner,201.5,NAN,0,NAN,9,0,0,0,0,0,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-12 04:30:00.000000,14,2019,6,12,4,30,0,0,201906120400,201906120430,NAN,NAN,0,0,NAN,0,NAN,NAN,0,0,NAN,0,0,NAN,0,NAN,NAN,NAN,NAN,NAN,NAN,416.8747,NAN,NAN,NAN,0.9867073,9.407717,NAN,NAN,NAN,0.972895,101.5963,0.008462745,NAN,NAN,NAN,6.118905,0.9468811,NAN,NAN,5.819731,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,NAN,NAN,NAN,NAN,-91.31207,0,-4.113092,2.386389,312.7096,397.5222,17.65597,292.0845,261.9894,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,900,NAN,KormannMeixner,201.5,NAN,0,NAN,9,0,0,0,0,0,9
