stid,table,datetime,record_number,year,month,day,hour,minute,second,microsecond,TIMESTAMP_START,TIMESTAMP_END,FC,FC_mass,FC_QC,FC_samples_Tot,LE,LE_QC,ET,ET_interval,ET_QC,LE_samples_Tot,H,H_QC,H_samples_Tot,TAU,TAU_QC,Bowen_ratio,USTAR,TSTAR,TKE,ZL,MO_LENGTH,CO2,CO2_SIGMA,CO2_density_Avg,CO2_density_SIGMA,CO2_sig_strgth_Min,H2O,H2O_SIGMA,H2O_density_Avg,H2O_density_SIGMA,H2O_sig_strgth_Min,PA,PA_SIGMA,Tc,Tc_SIGMA,RH,T_DP,e,e_sat,VPD,q,rho_d,rho_d_SIGMA,rho_a,Cp,Lv,WS,WS_RSLT,WS_MAX,WD,WD_SONIC,WD_SIGMA,U,U_SIGMA,V,V_SIGMA,W,W_SIGMA,Ts,Ts_SIGMA,Rn,ALB,SW_IN,SW_OUT,LW_IN,LW_OUT,T_surf_eff,T_nr,LWS_volt,G_6cm,G_HFP01_1,G_HFP01_2,G_HFP01_3,G_HFP01_4,PBLH,FETCH_MAX,FETCH_90,FETCH_55,FETCH_40,UPWND_DIST_INTRST,FTPRNT_DIST_INTRST,FTPRNT_EQUATION,sonic_azimuth,alpha,beta,gamma,height_measurement,height_canopy,displacement_user,d,roughness_user,z0,z
FLUX_BKLN,Flux_NYSMesonet,2019-06-11 00:00:00.000000,1312,2019,6,11,0,0,0,0,201906102330,201906110000,1.909601,0.08404154,8,9857,-36.1306,8,-0.0529645,-0.02648225,8,9857,0.8462533,8,9857,0.07832944,4,-0.02342207,0.2561724,-0.002719391,0.7853607,0.008191771,1098.664,418.3313,0.864107,747.4314,1.537446,0.9441138,23.59767,0.08077928,17.29781,0.0578233,0.9312115,101.0053,0.007158823,19.11264,0.0916194,100,19.86665,2.32854,2.221916,-1.066236,14.61315,1176.306,0.3900356,1.193604,1017.739,2455.799,2.974593,2.897861,6.39842,151.1348,50.3652,13.00943,2.898609,0.9538877,0,0.652581,0,0.4847244,21.28284,0.09267444,18.39645,0.1239191,24.55677,3.045902,415.4527,418.5671,21.43084,292.6615,656.8163,NAN,NAN,NAN,NAN,NAN,862.3663,74.45968,211.9941,106.7898,80.73281,900,98.9523,Kljun et al,201.5,-1.2938,0,50.3652,9,0,0,0,0,0.1498156,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-11 00:30:00.000000,1313,2019,6,11,0,30,0,0,201906110000,201906110030,2.561619,0.1127368,3,18000,-38.91214,3,-0.05704623,-0.02852312,3,18000,2.735764,4,18000,0.1312163,1,-0.07030617,0.331653,-0.00679427,0.7327102,-0.001031884,-8721.913,419.0221,0.9388261,748.384,1.681689,0.9442829,23.62875,0.110242,17.27568,0.07962589,0.9313622,100.9698,0.01145319,19.18935,0.04083576,100,19.88176,2.330719,2.232539,-0.9817958,14.74751,1175.668,0.2532319,1.192944,1017.729,2455.617,2.391324,2.282967,5.32028,148.6458,52.85426,17.24224,2.286494,0.884678,0,0.6923183,1.490116e-08,0.451066,21.35855,0.04199211,1.647852,0.1327113,3.822135,0.4828247,415.7789,417.4704,21.23771,292.6552,637.8804,NAN,NAN,NAN,NAN,NAN,1000,96.97195,274.1749,138.8833,105.0161,900,99.09574,Kljun et al,201.5,-3.184809,0,52.85426,9,0,0,0,0,0.1498156,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-11 01:00:00.000000,1314,2019,6,11,1,0,0,0,201906110030,201906110100,4.530737,0.1993977,9,18000,-53.94706,9,-0.07910225,-0.03955112,9,18000,0.3238828,9,18000,0.1848195,1,-0.006003716,0.3938057,-0.0006779581,0.7136891,0.004943324,1820.637,419.6427,1.200117,748.5765,2.260799,0.9443535,23.9863,0.1732485,17.51563,0.1221963,0.9314196,100.9469,0.003725299,19.37864,0.06249666,100,20.11478,2.364622,2.259016,-1.056061,14.66527,1174.231,0.3714973,1.191746,1017.933,2455.169,2.659908,2.564653,5.902724,150.5862,50.91381,15.32838,2.567533,0.8694397,0,0.672594,7.450581e-09,0.4680493,21.58164,0.06875986,-0.5872251,0.2693253,0.1556185,0.1039832,417.1049,417.7438,21.2859,292.8468,581.9067,NAN,NAN,NAN,NAN,NAN,1000,108.0148,305.1516,154.6988,116.975,900,99.09495,Kljun et al,201.5,-2.714099,0,50.91381,9,0,0,0,0,0.1498156,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-11 01:30:00.000000,1315,2019,6,11,1,30,0,0,201906110100,201906110130,2.821569,0.1241772,9,18000,-87.65421,9,-0.1285364,-0.06426819,9,18000,0.1037273,9,18000,0.1231865,1,-0.001183369,0.321573,-0.0002659596,0.662564,0.01605131,560.702,418.4564,1.075113,746.0107,1.759595,0.9443874,24.29153,0.1426096,17.72787,0.1008961,0.9314228,100.9429,0.002158514,19.45591,0.1771276,100,20.31398,2.393905,2.270005,-1.239002,15.00419,1173.525,0.7440792,1.191253,1018.108,2454.987,2.770538,2.695117,6.09688,153.8717,47.62831,13.36435,2.695513,0.8639226,0,0.6266333,-3.72529e-09,0.4313891,21.68715,0.18042,-0.6073337,0,-0.07067116,-0.01792945,417.0588,417.6134,21.26292,292.8557,623.0051,NAN,NAN,NAN,NAN,NAN,522.2829,98.04364,283.9596,141.5478,106.9118,900,98.27258,Kljun et al,201.5,-0.9808035,0,47.62831,9,0,0,0,0,0.1498156,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-11 02:00:00.000000,1316,2019,6,11,2,0,0,0,201906110130,201906110200,4.884411,0.2149629,5,18000,-59.36815,5,-0.08710624,-0.04355312,5,18000,-5.376732,5,18000,0.1797071,1,0.09056593,0.3888141,0.01142522,0.6800221,0.01561951,576.2026,420.6512,1.282122,748.2639,2.293195,0.9443237,24.4419,0.1021234,17.79813,0.07154204,0.9313784,100.9338,0.002610283,20.03537,0.08492388,100,20.4102,2.408153,2.353006,-0.5514717,15.10508,1170.927,0.3973555,1.188725,1018.194,2453.616,2.768294,2.684567,5.375804,149.8726,51.62741,14.08674,2.686701,0.8730095,0,0.6324117,1.490116e-08,0.4449204,22.28468,0.08807684,-0.5656473,0,0.00651438,0.07600141,417.807,418.3032,21.38442,292.9926,603.5049,NAN,NAN,NAN,NAN,NAN,532.0822,111.342,321.7053,160.697,121.3804,900,98.30291,Kljun et al,201.5,-2.281902,0,51.62741,9,0,0,0,0,0.1498156,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-11 02:30:00.000000,1317,2019,6,11,2,30,0,0,201906110200,201906110230,4.819601,0.2121106,5,18000,-70.94366,5,-0.1041093,-0.05205466,5,18000,-8.320788,5,18000,0.1703884,1,0.1172873,0.3787318,0.01816182,0.7780972,0.02375915,378.8015,421.3716,1.248516,748.8944,2.364393,0.9444256,24.71471,0.1329203,17.98114,0.09448846,0.9314712,100.9388,0.004658225,20.22693,0.1195586,100,20.58654,2.434505,2.381084,-0.5342054,15.32956,1169.909,0.464706,1.18789,1018.35,2453.163,3.089137,2.999994,6.729068,158.0233,43.47671,13.75981,3.000098,0.9058888,0,0.7025234,1.862645e-09,0.4919561,22.50248,0.1210051,-0.3895862,0,0.02390506,0.07821486,418.6949,419.0302,21.5123,293.1357,609.2556,NAN,NAN,NAN,NAN,NAN,407.2883,100.6041,295.4273,145.9385,110.1564,900,97.7859,Kljun et al,201.5,-0.4738967,0,43.47671,9,0,0,0,0,0.1498156,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-11 03:00:00.000000,1318,2019,6,11,3,0,0,0,201906110230,201906110300,6.117643,0.2692375,9,15483,-65.65964,9,-0.09630392,-0.04815196,9,15483,1.30013,9,15483,0.1521807,4,-0.01980106,0.3576396,-0.003000444,0.8700054,0.006024327,1493.943,420.906,1.599311,749.7238,2.795532,0.944333,24.64976,0.1545727,17.98151,0.1034431,0.9313777,100.9068,0.009052935,19.67623,0.2025046,100,20.53965,2.42749,2.301327,-1.261635,15.3921,1171.803,0.8652425,1.189785,1018.327,2454.466,3.174144,3.090861,6.441723,153.6712,47.82877,13.12055,3.091026,1.015853,0,0.6917739,3.72529e-09,0.4790639,21.94395,0.2131292,-0.6002897,0,-0.1945523,-0.1706557,418.2262,418.8026,21.47225,293.1042,603.1218,NAN,NAN,NAN,NAN,NAN,1000,87.96401,248.9097,125.9821,95.26093,900,99.09588,Kljun et al,201.5,-0.5945151,0,47.82877,9,0,0,0,0,0.260239,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-11 03:30:00.000000,1319,2019,6,11,3,30,0,0,201906110300,201906110330,5.371417,0.2363961,7,14198,-99.09312,7,-0.145463,-0.07273149,7,14198,7.83338,7,14198,0.1942807,2,-0.0790507,0.4047621,-0.01602767,1.008919,-0.002727532,-3299.686,419.5612,1.339681,744.3858,2.121531,0.9445919,24.51262,0.162715,17.80904,0.1184009,0.9316441,100.8661,0.01180038,20.54441,0.3706517,99.43908,20.44487,2.413331,2.428709,0.1537776,15.32377,1168.041,1.584756,1.185851,1018.237,2452.412,3.145289,3.040719,6.871176,154.6542,46.84576,14.76926,3.041512,1.078155,0,0.7530867,7.450581e-09,0.5369175,22.80448,0.3733539,-0.8694328,0,-0.1891297,-0.1446157,416.4319,417.2568,21.20004,292.7981,582.3222,NAN,NAN,NAN,NAN,NAN,1000,80.03223,226.6666,114.6222,86.6712,900,99.09592,Kljun et al,201.5,-1.314401,0,46.84576,9,0,0,0,0,0.4136053,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-11 04:00:00.000000,1320,2019,6,11,4,0,0,0,201906110330,201906110400,4.039456,0.1777765,8,14631,-110.4501,8,-0.1622105,-0.08110525,8,14631,39.26482,8,14631,0.2364572,1,-0.3554982,0.4469404,-0.07289497,1.017758,-0.03716047,-242.1928,418.6563,1.147695,741.8486,2.433618,0.9446127,24.33558,0.2128266,17.64318,0.1607342,0.9316251,100.8457,0.008907341,21.03085,0.8835651,95.9001,20.32679,2.39583,2.505123,1.092923,15.17832,1166.089,3.434685,1.183732,1018.13,2451.262,2.462236,2.30494,5.951794,171.1738,30.32615,20.47289,2.306008,0.9875137,0,0.8596312,0,0.5668921,23.27757,0.8899793,-0.8504084,0,-0.1065735,-0.03739087,415.9388,416.72,21.10534,292.6937,556.5968,NAN,NAN,NAN,NAN,NAN,1397.326,82.95268,233.0251,118.513,89.64317,900,99.35181,Kljun et al,201.5,-1.741858,0,30.32615,9,0,0,0,0,0.4136053,9
FLUX_BKLN,Flux_NYSMesonet,2019-06-11 04:30:00.000000,1321,2019,6,11,4,30,0,0,201906110400,201906110430,1.511836,0.06653591,3,18000,-111.0235,3,-0.162751,-0.08137549,3,18000,6.280287,8,18000,0.1711571,1,-0.05656718,0.3790707,-0.01366254,1.01266,0.0008792828,10235.61,417.7428,0.7702692,744.6923,1.457142,0.9446537,24.20835,0.1934699,17.66603,0.1367301,0.9316597,100.8092,0.01208143,19.1101,0.09469195,100,20.23817,2.382738,2.221555,-1.611834,15.10843,1173.451,0.3919972,1.191117,1018.06,2455.805,2.882447,2.76166,5.807376,172.1755,29.32445,16.58121,2.761666,1.063535,0,0.7805814,0,0.5337666,21.33118,0.1029905,-0.7931456,0,-0.1238853,-0.06412245,415.7107,416.4441,21.05662,292.6548,561.8712,NAN,NAN,NAN,NAN,NAN,1000,76.30029,216.2023,109.2773,82.62964,900,99.09597,Kljun et al,201.5,0.138569,0,29.32445,9,0,0,0,0,0.4136053,9
